time [h],time [h UTC],h [m],we [m s-¹],LCL [m],RH(surf) [-],RH(top) [-],θ [K],θv [K],Δθ [K],Δθv [K],w'θ'(s) [K m s-¹],w'θ'(e) [K m s-¹],w'θv'(s) [K m s-¹],w'θ'(M) [K m s-¹],q [g kg-¹],Δq [g kg-¹],w'q'(s) [g kg-¹ m s-¹],w'q'(e) [g kg-¹ m s-¹],w'q'(M) [g kg-¹ m s-¹],u [m s-¹],Δu [m s-¹],v [m s-¹],Δv [m s-¹],u'w'(s) [m² s-²],v'w'(s) [m² s-²],u'w'(e) [m² s-²],v'w'(e) [m² s-²],scalar [ppm],Δsca [ppm],wsca [ppm m s-¹],wscae [ppm m s-¹],wscaM [ppm m s-¹],CO2 [ppm],ΔCO2 [ppm],wCO2 [mgC m-2 s-1],wCO2A [mgC m-2 s-1],wCO2R [mgC m-2 s-1],wCO2e [mgC m-2 s-1],wCO2M [mgC m-2 s-1],u* [m s-¹],L [m],Rib [-],ra [s m-¹],Cm [-],Cs [-],Swin [W m-²],Swout [W m-²],Lwin [W m-²],Lwout [W m-²],Q [W m-²],Wsoil1 [m3 m-3],Tsoil1 [K],Ts [K],Wl [m3 m-3],rs [s m-¹],H [W m-²],LE [W m-²],G [W m-²],ac [-],cc [-],σq [g kg-¹],w'q'(M) [g kg-¹ m s-¹],M [m s-¹],Inert [ppb],O3 [ppb],O1D [ppb],NO [ppb],NO2 [ppb],CH4 [ppb],CH2O [ppb],CH3O2 [ppb],MVK [ppb],ISO [ppb],RO2 [ppb],OH [ppb],HO2 [ppb],CO [ppb],H2O [ppb],Product [ppb],O2 [ppb],N2 [ppb],HNO3 [ppb],H2O2 [ppb],NO3 [ppb],N2O5 [ppb]
6.18333,12.9833,1059.62,0.0259533,845.237,0.658241,1.11778,293.01,294.676,1.14803,0.908189,0.1,-0.0297436,0.117853,0,9.36574,-1.36574,0.0998848,0.0353505,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,386.209,-8.20928,0,0,0,0.712212,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.796234,0,0,21.0547,30,0,0.4,0.6,1724,0,0,0,10.5274,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.2,13,1061.18,0.0259145,845.437,0.658198,1.11857,293.017,294.684,1.15001,0.909524,0.1,-0.0297505,0.117849,0,9.36939,-1.36939,0.099863,0.0353924,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,386.197,-8.19723,0,0,0,0.710099,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.798174,0,0,21.0805,30,0,0.4,0.6,1724,0,0,0,10.5402,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.21667,13.0167,1062.73,0.0258757,845.637,0.658154,1.11936,293.024,294.692,1.15199,0.910857,0.1,-0.0297573,0.117845,0,9.37303,-1.37303,0.0998392,0.0354339,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,386.185,-8.18524,0,0,0,0.707996,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.800108,0,0,21.1062,30,0,0.4,0.6,1724,0,0,0,10.5531,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.23333,13.0333,1064.28,0.025837,845.837,0.658111,1.12014,293.032,294.7,1.15396,0.912189,0.1,-0.029764,0.117841,0,9.37666,-1.37666,0.0998135,0.035475,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,386.173,-8.1733,0,0,0,0.705904,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.802035,0,0,21.1318,30,0,0.4,0.6,1724,0,0,0,10.5659,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.25,13.05,1065.83,0.0257984,846.037,0.658067,1.12093,293.039,294.708,1.15594,0.913518,0.1,-0.0297705,0.117837,0,9.38029,-1.38029,0.0997859,0.0355158,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,386.161,-8.16141,0,0,0,0.703822,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.803955,0,0,21.1575,30,0,0.4,0.6,1724,0,0,0,10.5787,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.26667,13.0667,1067.37,0.0257599,846.237,0.658022,1.12171,293.046,294.716,1.1579,0.914845,0.1,-0.0297768,0.117832,0,9.3839,-1.3839,0.0997564,0.0355561,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,386.15,-8.14957,0,0,0,0.70175,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.805869,0,0,21.1831,30,0,0.4,0.6,1724,0,0,0,10.5915,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.28333,13.0833,1068.92,0.0257216,846.437,0.657977,1.1225,293.054,294.724,1.15987,0.916171,0.1,-0.0297831,0.117827,0,9.38751,-1.38751,0.099725,0.0355961,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,386.138,-8.13779,0,0,0,0.699688,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.807777,0,0,21.2087,30,0,0.4,0.6,1724,0,0,0,10.6043,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.3,13.1,1070.46,0.0256833,846.637,0.657933,1.12328,293.061,294.732,1.16183,0.917494,0.1,-0.0297892,0.117821,0,9.3911,-1.3911,0.0996917,0.0356357,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,386.126,-8.12606,0,0,0,0.697636,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.809677,0,0,21.2342,30,0,0.4,0.6,1724,0,0,0,10.6171,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.31667,13.1167,1072,0.0256451,846.837,0.657887,1.12406,293.068,294.74,1.16379,0.918815,0.1,-0.0297952,0.117815,0,9.39469,-1.39469,0.0996566,0.0356749,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,386.114,-8.11438,0,0,0,0.695594,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.811571,0,0,21.2597,30,0,0.4,0.6,1724,0,0,0,10.6299,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.33333,13.1333,1073.53,0.0256069,847.037,0.657842,1.12484,293.075,294.748,1.16574,0.920135,0.1,-0.029801,0.117809,0,9.39826,-1.39826,0.0996195,0.0357137,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,386.103,-8.10275,0,0,0,0.693562,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.813459,0,0,21.2852,30,0,0.4,0.6,1724,0,0,0,10.6426,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.35,13.15,1075.07,0.0255689,847.237,0.657796,1.12562,293.083,294.756,1.16769,0.921452,0.1,-0.0298067,0.117803,0,9.40183,-1.40183,0.0995805,0.0357521,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,386.091,-8.09117,0,0,0,0.691539,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.81534,0,0,21.3107,30,0,0.4,0.6,1724,0,0,0,10.6554,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.36667,13.1667,1076.6,0.025531,847.437,0.657749,1.12639,293.09,294.764,1.16964,0.922767,0.1,-0.0298122,0.117796,0,9.40539,-1.40539,0.0995396,0.0357901,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,386.08,-8.07964,0,0,0,0.689526,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.817214,0,0,21.3362,30,0,0.4,0.6,1724,0,0,0,10.6681,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.38333,13.1833,1078.13,0.0254931,847.637,0.657703,1.12717,293.097,294.772,1.17158,0.924081,0.1,-0.0298177,0.117789,0,9.40894,-1.40894,0.0994969,0.0358278,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,386.068,-8.06816,0,0,0,0.687523,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.819081,0,0,21.3616,30,0,0.4,0.6,1724,0,0,0,10.6808,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.4,13.2,1079.66,0.0254554,847.837,0.657656,1.12794,293.104,294.779,1.17352,0.925392,0.1,-0.0298229,0.117781,0,9.41248,-1.41248,0.0994522,0.035865,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,386.057,-8.05673,0,0,0,0.685529,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.820942,0,0,21.387,30,0,0.4,0.6,1724,0,0,0,10.6935,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.41667,13.2167,1081.18,0.0254177,848.037,0.657608,1.12872,293.112,294.787,1.17545,0.926702,0.1,-0.0298281,0.117773,0,9.41601,-1.41601,0.0994056,0.0359019,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,386.045,-8.04535,0,0,0,0.683545,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.822795,0,0,21.4123,30,0,0.4,0.6,1724,0,0,0,10.7062,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.43333,13.2333,1082.7,0.0253801,848.237,0.657561,1.12949,293.119,294.795,1.17738,0.92801,0.1,-0.0298331,0.117765,0,9.41952,-1.41952,0.0993572,0.0359384,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,386.034,-8.03402,0,0,0,0.68157,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.824642,0,0,21.4377,30,0,0.4,0.6,1724,0,0,0,10.7188,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.45,13.25,1084.23,0.0253426,848.437,0.657513,1.13026,293.126,294.803,1.17931,0.929315,0.1,-0.029838,0.117756,0,9.42303,-1.42303,0.0993068,0.0359744,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,386.023,-8.02274,0,0,0,0.679604,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.826482,0,0,21.463,30,0,0.4,0.6,1724,0,0,0,10.7315,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.46667,13.2667,1085.74,0.0253052,848.637,0.657464,1.13102,293.133,294.811,1.18124,0.930619,0.1,-0.0298427,0.117747,0,9.42653,-1.42653,0.0992546,0.0360101,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,386.012,-8.0115,0,0,0,0.677648,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.828315,0,0,21.4883,30,0,0.4,0.6,1724,0,0,0,10.7441,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.48333,13.2833,1087.26,0.0252678,848.837,0.657416,1.13179,293.14,294.819,1.18316,0.931921,0.1,-0.0298473,0.117738,0,9.43002,-1.43002,0.0992005,0.0360454,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,386,-8.00032,0,0,0,0.675701,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.830141,0,0,21.5135,30,0,0.4,0.6,1724,0,0,0,10.7568,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.5,13.3,1088.77,0.0252306,849.037,0.657367,1.13256,293.148,294.827,1.18508,0.933221,0.1,-0.0298518,0.117729,0,9.4335,-1.4335,0.0991445,0.0360804,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,385.989,-7.98918,0,0,0,0.673762,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.83196,0,0,21.5388,30,0,0.4,0.6,1724,0,0,0,10.7694,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.51667,13.3167,1090.29,0.0251934,849.237,0.657317,1.13332,293.155,294.834,1.18699,0.934519,0.1,-0.0298561,0.117719,0,9.43697,-1.43697,0.0990866,0.0361149,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,385.978,-7.97808,0,0,0,0.671833,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.833773,0,0,21.564,30,0,0.4,0.6,1724,0,0,0,10.782,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.53333,13.3333,1091.79,0.0251563,849.437,0.657267,1.13408,293.162,294.842,1.1889,0.935815,0.1,-0.0298603,0.117708,0,9.44044,-1.44044,0.0990268,0.036149,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,385.967,-7.96704,0,0,0,0.669913,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.835578,0,0,21.5891,30,0,0.4,0.6,1724,0,0,0,10.7946,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.55,13.35,1093.3,0.0251193,849.637,0.657217,1.13484,293.169,294.85,1.1908,0.937109,0.1,-0.0298643,0.117698,0,9.44389,-1.44389,0.0989651,0.0361828,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,385.956,-7.95604,0,0,0,0.668001,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.837376,0,0,21.6143,30,0,0.4,0.6,1724,0,0,0,10.8071,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.56667,13.3667,1094.81,0.0250824,849.837,0.657167,1.1356,293.176,294.858,1.19271,0.938401,0.1,-0.0298683,0.117687,0,9.44733,-1.44733,0.0989016,0.0362161,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,385.945,-7.94509,0,0,0,0.666099,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.839167,0,0,21.6394,30,0,0.4,0.6,1724,0,0,0,10.8197,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.58333,13.3833,1096.31,0.0250456,850.037,0.657116,1.13636,293.183,294.866,1.19461,0.939692,0.1,-0.029872,0.117676,0,9.45076,-1.45076,0.0988362,0.0362491,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,385.934,-7.93418,0,0,0,0.664205,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.840951,0,0,21.6645,30,0,0.4,0.6,1724,0,0,0,10.8323,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.6,13.4,1097.81,0.0250088,850.237,0.657064,1.13712,293.19,294.873,1.1965,0.94098,0.1,-0.0298757,0.117664,0,9.45418,-1.45418,0.0987688,0.0362817,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,385.923,-7.92332,0,0,0,0.66232,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.842728,0,0,21.6896,30,0,0.4,0.6,1724,0,0,0,10.8448,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.61667,13.4167,1099.31,0.0249721,850.437,0.657013,1.13787,293.197,294.881,1.19839,0.942267,0.1,-0.0298792,0.117652,0,9.45759,-1.45759,0.0986996,0.0363139,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,385.913,-7.91251,0,0,0,0.660443,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.844498,0,0,21.7146,30,0,0.4,0.6,1724,0,0,0,10.8573,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.63333,13.4333,1100.8,0.0249355,850.637,0.656961,1.13863,293.205,294.889,1.20028,0.943551,0.1,-0.0298826,0.11764,0,9.46098,-1.46098,0.0986286,0.0363457,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,385.902,-7.90174,0,0,0,0.658575,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.84626,0,0,21.7397,30,0,0.4,0.6,1724,0,0,0,10.8698,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.65,13.45,1102.3,0.024899,850.837,0.656908,1.13938,293.212,294.897,1.20216,0.944834,0.1,-0.0298858,0.117627,0,9.46437,-1.46437,0.0985556,0.0363771,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,385.891,-7.89102,0,0,0,0.656715,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.848016,0,0,21.7647,30,0,0.4,0.6,1724,0,0,0,10.8823,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.66667,13.4667,1103.79,0.0248626,851.037,0.656855,1.14013,293.219,294.904,1.20405,0.946115,0.1,-0.0298889,0.117614,0,9.46775,-1.46775,0.0984808,0.0364081,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,385.88,-7.88034,0,0,0,0.654864,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.849764,0,0,21.7896,30,0,0.4,0.6,1724,0,0,0,10.8948,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.68333,13.4833,1105.28,0.0248262,851.237,0.656802,1.14088,293.226,294.912,1.20592,0.947394,0.1,-0.0298919,0.117601,0,9.47112,-1.47112,0.0984041,0.0364387,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,385.87,-7.8697,0,0,0,0.653021,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.851505,0,0,21.8146,30,0,0.4,0.6,1724,0,0,0,10.9073,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.7,13.5,1106.77,0.0247899,851.437,0.656748,1.14163,293.233,294.92,1.2078,0.948671,0.1,-0.0298947,0.117587,0,9.47448,-1.47448,0.0983255,0.0364689,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,385.859,-7.85911,0,0,0,0.651186,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.853239,0,0,21.8395,30,0,0.4,0.6,1724,0,0,0,10.9198,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.71667,13.5167,1108.25,0.0247537,851.637,0.656694,1.14238,293.24,294.928,1.20966,0.949946,0.1,-0.0298974,0.117573,0,9.47783,-1.47783,0.098245,0.0364988,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,385.849,-7.84857,0,0,0,0.64936,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.854965,0,0,21.8644,30,0,0.4,0.6,1724,0,0,0,10.9322,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.73333,13.5333,1109.74,0.0247175,851.837,0.65664,1.14312,293.247,294.935,1.21153,0.951219,0.1,-0.0298999,0.117559,0,9.48116,-1.48116,0.0981627,0.0365282,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,385.838,-7.83807,0,0,0,0.647542,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.856684,0,0,21.8893,30,0,0.4,0.6,1724,0,0,0,10.9447,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.75,13.55,1111.22,0.0246815,852.037,0.656585,1.14386,293.254,294.943,1.21339,0.952491,0.1,-0.0299023,0.117544,0,9.48449,-1.48449,0.0980785,0.0365573,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,385.828,-7.82761,0,0,0,0.645731,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.858396,0,0,21.9142,30,0,0.4,0.6,1724,0,0,0,10.9571,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.76667,13.5667,1112.7,0.0246455,852.237,0.656529,1.14461,293.261,294.951,1.21525,0.953761,0.1,-0.0299046,0.117529,0,9.4878,-1.4878,0.0979925,0.0365859,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,385.817,-7.81719,0,0,0,0.643929,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.8601,0,0,21.939,30,0,0.4,0.6,1724,0,0,0,10.9695,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.78333,13.5833,1114.17,0.0246095,852.437,0.656474,1.14535,293.268,294.958,1.2171,0.955028,0.1,-0.0299068,0.117514,0,9.49111,-1.49111,0.0979045,0.0366142,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,385.807,-7.80682,0,0,0,0.642135,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.861797,0,0,21.9638,30,0,0.4,0.6,1724,0,0,0,10.9819,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.8,13.6,1115.65,0.0245737,852.637,0.656417,1.14608,293.275,294.966,1.21896,0.956294,0.1,-0.0299088,0.117498,0,9.4944,-1.4944,0.0978148,0.0366421,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,385.796,-7.79648,0,0,0,0.640349,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.863487,0,0,21.9886,30,0,0.4,0.6,1724,0,0,0,10.9943,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.81667,13.6167,1117.12,0.0245379,852.837,0.656361,1.14682,293.282,294.973,1.2208,0.957558,0.1,-0.0299106,0.117482,0,9.49769,-1.49769,0.0977231,0.0366696,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,385.786,-7.7862,0,0,0,0.63857,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.865169,0,0,22.0134,30,0,0.4,0.6,1724,0,0,0,11.0067,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.83333,13.6333,1118.59,0.0245022,853.139,0.656304,1.14756,293.289,294.981,1.22265,0.958821,0.1,-0.0299124,0.117466,0,9.50096,-1.50096,0.0976296,0.0366967,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,385.776,-7.77595,0,0,0,0.6368,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.866843,0,0,22.0381,30,0,0.4,0.6,1724,0,0,0,11.0191,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.85,13.65,1120.06,0.0244666,853.339,0.656246,1.14829,293.296,294.989,1.22449,0.960081,0.1,-0.029914,0.117449,0,9.50422,-1.50422,0.0975342,0.0367234,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,385.766,-7.76574,0,0,0,0.635037,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.868511,0,0,22.0628,30,0,0.4,0.6,1724,0,0,0,11.0314,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.86667,13.6667,1121.52,0.024431,853.539,0.656188,1.14902,293.303,294.996,1.22632,0.961339,0.1,-0.0299154,0.117433,0,9.50747,-1.50747,0.097437,0.0367497,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,385.756,-7.75558,0,0,0,0.633281,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.87017,0,0,22.0875,30,0,0.4,0.6,1724,0,0,0,11.0438,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
6.88333,13.6833,1122.99,0.0243955,853.739,0.65613,1.14975,293.31,295.004,1.22815,0.962596,0.1,-0.0299167,0.117415,0,9.51071,-1.51071,0.0973379,0.0367756,0,6,4,-4,4,-0.0748845,0.049923,-8.48798e-312,-6.36599e-312,0,0,0,-0,0,385.745,-7.74546,0,0,0,0.631534,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,0.871822,0,0,22.1122,30,0,0.4,0.6,1724,0,0,0,11.0561,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
