Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
1013.00,433.02,432.85,435.54,432.94,433.10,432.43,435.29,438.32,439.16,437.64,436.97,430.50,433.61,432.26,434.70,436.55,427.38,430.75,437.73,432.09,435.80,431.50,432.35,434.28,430.66,431.93,431.08,432.68,432.60,433.35,435.79,432.43,426.62,428.22,428.90,433.44,431.42,427.80,430.16,426.12,433.61,429.40,431.25,426.20,429.40,427.05,422.33,426.96,425.36,425.70,424.35,422.75,422.92,426.04,422.42,423.59,
1014.00,432.21,437.54,433.83,433.26,434.48,435.13,435.70,438.00,436.21,435.64,437.43,433.83,436.81,434.43,435.64,431.42,424.96,431.42,437.35,433.29,434.91,432.13,432.10,434.48,432.07,430.74,433.26,434.45,430.34,432.69,435.59,432.10,429.18,433.18,430.80,432.04,434.51,427.34,431.53,429.77,430.23,433.86,429.15,429.12,430.23,430.83,424.98,424.96,422.06,424.39,423.11,422.46,422.52,426.20,420.79,420.76,
1015.00,437.30,437.48,432.08,431.33,438.19,439.92,437.67,435.70,436.90,437.67,438.19,429.84,432.97,429.44,433.66,429.96,426.51,427.03,432.97,432.60,433.43,431.85,433.74,433.89,432.08,426.51,432.08,433.74,432.31,434.72,431.85,434.20,429.07,431.19,429.30,428.03,434.03,425.91,433.14,431.62,431.71,431.48,428.69,429.07,428.38,425.91,424.70,425.91,423.95,425.30,422.89,421.31,420.02,425.68,424.70,420.25,
1016.00,439.56,431.61,434.06,431.43,438.78,437.38,438.08,431.96,435.89,440.09,438.78,435.45,430.21,426.98,431.35,426.36,427.24,425.14,427.86,431.79,431.43,430.47,436.15,430.83,430.91,426.72,429.51,432.57,432.57,432.57,432.66,436.68,426.20,432.13,429.42,427.76,427.68,425.06,431.35,431.00,431.87,431.61,426.89,430.03,424.53,424.01,425.49,426.36,421.21,421.91,423.04,423.30,419.72,423.66,426.01,422.52,
1017.00,437.26,434.15,432.34,431.18,436.10,434.86,435.50,434.23,435.96,438.47,437.94,438.58,431.75,426.16,431.18,425.56,427.43,426.29,427.40,430.56,430.42,432.32,431.72,428.70,433.05,429.35,431.24,429.37,426.13,429.26,434.88,434.12,424.40,431.13,428.02,428.07,428.72,428.67,431.35,430.56,431.04,433.70,426.86,427.43,423.72,424.26,426.21,426.91,416.19,421.21,422.43,426.16,418.78,421.18,422.51,421.81,
1018.00,435.71,434.21,430.49,430.88,436.49,435.38,436.34,433.64,431.12,434.91,436.25,435.38,430.97,423.87,430.25,426.15,426.24,429.40,426.15,430.73,427.57,429.14,430.97,431.60,431.84,428.35,432.86,433.03,426.15,433.73,432.62,428.68,427.50,431.20,427.90,426.55,429.55,428.37,433.58,432.47,429.79,431.66,427.90,423.78,426.39,423.08,425.59,429.55,416.38,421.41,424.02,426.55,421.43,420.71,427.74,420.39,
1019.00,433.88,431.87,431.59,427.84,436.25,434.52,435.71,432.59,428.48,434.15,435.43,433.51,428.94,424.91,425.46,426.83,428.11,428.75,425.55,432.78,426.83,421.62,431.95,428.94,430.67,427.84,429.48,433.79,427.74,433.05,432.04,429.02,426.47,433.32,427.66,423.44,426.37,427.47,430.96,428.85,430.86,425.83,426.83,422.16,424.08,422.99,425.18,426.56,417.41,418.05,422.35,425.37,422.99,418.50,426.37,418.23,
1020.00,429.08,429.70,435.57,430.49,429.73,433.59,431.79,433.74,430.43,431.70,434.95,431.05,430.35,426.63,427.89,429.16,427.07,429.22,424.62,430.99,428.49,425.18,427.78,431.11,432.32,431.76,429.31,428.49,429.75,429.11,431.70,426.54,423.91,426.51,425.30,425.30,422.73,425.86,426.51,424.56,431.11,423.32,427.89,420.63,425.30,420.66,423.94,427.95,416.68,420.01,420.63,422.55,423.79,418.15,423.35,420.61,
1021.00,425.37,428.75,431.51,433.67,429.41,429.41,432.85,435.08,427.16,428.25,433.11,431.54,431.38,427.44,431.13,430.48,427.12,433.36,426.37,429.07,426.94,420.93,427.60,432.85,428.25,432.35,432.20,429.50,427.85,430.07,428.50,424.72,426.06,427.19,427.60,427.35,426.22,425.97,428.25,423.75,428.00,423.75,429.41,417.92,427.44,422.43,420.37,428.41,412.82,419.96,418.55,420.37,421.18,419.30,422.18,415.83,
1022.00,426.78,431.25,428.02,429.63,431.44,432.96,429.44,434.67,425.64,427.92,430.68,427.07,428.59,428.78,427.54,430.01,425.17,430.87,428.30,428.02,424.88,419.66,427.54,431.15,426.88,426.78,428.21,427.82,426.50,431.15,428.11,423.27,427.54,428.49,427.44,424.50,427.64,422.70,424.59,423.55,426.40,420.98,428.30,421.46,427.16,422.98,422.79,420.60,416.90,421.08,415.85,418.99,420.41,420.80,421.36,416.14,
1023.00,428.53,425.03,427.75,428.33,431.02,435.59,425.77,431.12,429.10,429.13,427.72,423.04,423.68,425.00,427.65,429.70,423.72,424.36,426.34,427.62,427.08,422.41,425.10,430.58,424.22,429.00,424.46,422.94,428.33,431.02,429.10,424.46,425.67,424.93,424.36,426.41,424.29,419.08,423.65,416.99,426.44,419.68,429.70,422.31,426.34,417.60,421.67,418.37,420.15,424.36,414.94,420.32,417.43,419.65,417.02,419.01,
1024.00,428.96,423.89,427.34,427.18,430.43,429.48,427.45,432.99,430.32,427.82,426.77,427.40,427.03,425.10,424.88,427.71,423.37,425.25,427.14,426.77,427.60,426.77,426.09,431.00,420.65,429.22,424.99,424.42,424.88,428.91,428.76,425.67,425.78,422.12,424.46,428.39,426.30,423.32,425.10,417.36,425.56,422.12,428.81,422.38,424.46,416.83,419.50,418.61,414.42,422.27,415.06,421.59,416.57,418.76,418.50,420.28,
1025.00,428.09,429.77,421.60,424.73,432.90,429.47,426.72,430.73,427.98,425.73,425.73,428.17,427.21,425.84,424.85,426.41,421.14,426.03,426.41,425.54,424.54,429.47,423.97,430.46,420.72,426.41,425.04,426.53,419.73,429.28,433.78,424.05,428.40,426.03,423.74,424.93,429.47,422.40,429.39,420.84,420.11,423.17,426.83,422.90,425.84,416.41,419.85,414.16,416.33,421.52,415.91,420.91,418.28,415.42,416.22,416.90,
1026.00,434.06,430.00,422.43,422.27,434.14,430.54,429.96,424.97,429.19,426.64,426.52,424.48,422.39,422.23,420.22,420.34,419.56,422.84,422.92,422.35,425.83,429.31,422.43,430.74,420.10,425.13,425.01,428.61,424.56,430.62,431.36,423.86,425.13,425.09,423.66,420.88,427.02,420.18,429.92,421.53,422.31,420.92,423.66,421.65,423.50,415.35,416.04,414.00,422.84,420.92,418.21,418.05,418.01,414.65,417.36,417.60,
1027.00,432.72,429.60,425.93,420.15,431.18,428.06,430.03,421.69,429.03,427.49,427.21,429.88,424.38,421.27,416.34,420.86,419.02,419.58,419.87,421.56,423.69,428.90,421.71,427.91,418.44,424.53,421.69,426.37,425.94,427.93,432.84,425.09,423.40,424.38,422.69,419.02,421.99,418.31,426.65,419.59,422.69,419.02,421.00,422.97,419.87,413.37,414.78,415.77,418.33,416.77,419.85,415.64,418.89,413.80,414.37,420.43,
1028.00,425.46,430.67,424.74,425.93,425.46,423.83,429.90,420.44,428.52,427.94,427.94,432.77,425.98,422.73,419.62,423.64,419.86,423.59,421.82,418.62,420.25,430.47,418.29,425.27,423.06,426.32,425.41,425.93,423.64,421.87,433.67,424.22,422.16,423.97,420.96,419.15,425.74,419.01,429.32,421.96,419.39,422.87,420.20,422.54,417.19,413.94,414.85,418.05,416.28,417.19,419.53,413.80,417.38,416.28,413.56,415.81,
1029.00,427.25,430.75,421.52,424.33,426.67,423.75,429.44,418.75,421.47,427.30,425.84,426.42,424.38,421.52,420.59,420.11,422.05,424.23,421.67,416.61,418.65,422.67,417.97,423.55,422.15,422.87,425.44,426.52,423.70,424.38,426.47,418.50,422.92,426.67,419.33,419.33,426.42,417.77,430.12,424.33,417.09,422.15,420.64,422.15,418.25,418.50,412.81,419.18,422.15,416.26,416.99,409.06,417.09,417.19,414.85,412.91,
1030.00,426.50,426.03,421.90,421.29,425.12,425.31,423.96,419.81,422.51,431.12,425.75,424.40,422.48,420.55,415.96,424.30,419.51,419.51,423.96,418.19,419.07,418.76,419.64,421.29,424.30,419.07,418.76,422.31,424.40,423.49,426.80,420.25,419.07,428.12,418.46,421.43,423.49,416.53,423.36,423.96,416.26,418.63,418.49,421.29,414.91,418.16,414.74,415.05,422.17,413.86,414.00,410.89,416.70,419.51,411.47,415.08,
1031.00,419.46,416.82,421.17,422.10,418.33,424.39,422.30,422.48,424.75,430.62,424.00,420.60,420.60,420.59,419.46,426.27,418.71,421.90,425.13,416.26,420.21,418.53,417.95,421.16,425.52,421.54,419.45,419.08,420.04,419.65,425.52,417.76,419.08,422.87,416.24,423.43,422.30,419.45,423.04,419.64,419.08,417.76,421.35,419.65,415.86,415.10,414.36,416.42,416.82,417.76,410.57,411.51,414.74,418.33,413.59,415.68,
1032.00,416.02,415.25,413.39,424.11,419.29,417.75,421.99,428.35,418.14,422.57,423.53,421.86,423.47,423.53,421.35,423.53,420.90,422.06,429.70,416.79,421.41,413.45,420.39,418.78,424.37,423.21,421.80,424.37,418.07,421.54,417.95,412.49,424.56,426.17,416.98,422.76,425.72,422.57,423.40,420.45,415.18,419.55,422.57,417.30,417.43,420.32,413.58,414.09,418.27,418.14,407.35,411.27,414.54,416.53,417.50,411.52,
1033.00,417.52,416.07,410.67,417.07,422.01,423.56,417.40,428.62,418.40,421.78,423.34,416.07,419.54,421.56,417.19,423.22,416.86,417.88,427.39,416.62,422.77,409.68,418.43,416.40,423.34,416.62,417.64,421.44,416.16,424.58,415.50,411.13,425.82,425.60,417.07,420.11,422.35,421.56,417.52,417.19,416.26,412.81,421.99,416.28,417.19,416.52,413.60,410.46,417.19,417.97,407.32,413.93,414.72,415.17,417.97,415.38,
1034.00,418.94,413.36,417.77,420.31,418.71,423.27,421.94,424.90,424.14,423.35,422.70,417.16,414.73,419.13,417.54,420.73,413.55,415.33,421.86,416.13,425.32,411.16,420.95,418.56,420.08,420.35,417.95,417.73,420.31,423.88,415.33,417.39,422.70,419.89,418.52,419.70,418.90,418.94,413.13,409.75,421.37,411.96,422.70,415.14,414.92,414.54,412.52,410.97,412.90,417.92,407.36,416.13,410.09,413.93,416.51,418.33,
1035.00,417.48,416.60,418.38,422.51,416.27,420.89,421.78,431.25,424.85,419.75,421.53,426.64,418.62,422.26,416.84,419.10,416.26,415.14,421.37,420.00,423.40,410.60,420.56,418.29,420.24,423.88,417.65,419.19,419.67,419.91,414.41,419.27,424.77,416.84,420.08,422.34,420.97,419.75,415.22,408.01,419.91,417.65,421.12,416.59,411.90,414.41,415.05,410.92,404.69,413.52,407.93,415.86,411.17,413.52,414.16,415.70,
1036.00,418.95,424.44,417.86,422.43,418.69,424.71,422.43,429.11,421.25,417.31,419.60,424.73,418.51,418.15,416.77,414.76,412.20,414.76,418.88,419.97,422.24,413.02,418.69,417.50,419.24,419.70,417.96,419.97,418.13,421.88,414.30,419.05,425.45,415.22,419.51,420.52,421.34,414.30,415.40,414.11,413.66,418.78,417.59,416.31,411.47,411.57,415.85,411.38,405.99,412.20,408.45,412.66,409.37,411.47,413.39,410.92,
1037.00,425.97,422.17,422.27,418.65,417.52,424.20,423.18,420.50,419.48,426.08,417.52,424.49,411.97,411.03,412.15,410.30,412.44,411.86,411.32,418.10,421.98,410.12,421.44,420.13,417.99,418.28,412.70,417.99,423.11,420.68,416.43,421.91,415.38,412.15,419.01,422.35,417.70,411.32,414.18,411.13,412.15,417.63,414.00,415.96,408.16,411.97,414.47,407.69,403.05,408.16,408.63,410.66,407.80,409.47,408.71,408.45,
1038.00,425.97,420.13,424.38,417.17,412.73,420.46,421.20,418.02,422.25,422.89,416.53,425.00,412.40,408.70,406.57,412.40,412.19,413.89,408.80,418.02,419.71,414.20,417.71,416.96,419.82,420.02,410.71,413.14,419.30,414.63,420.66,420.46,407.65,409.34,416.01,422.25,412.19,409.86,413.14,411.45,411.55,418.02,406.80,414.63,407.75,408.49,414.42,407.85,402.88,406.26,409.55,407.85,409.86,406.16,404.36,409.34,
1039.00,420.93,421.67,417.43,418.23,412.54,417.43,417.43,415.31,418.75,418.29,417.37,423.52,413.52,406.75,411.74,413.18,413.52,420.35,411.80,417.03,418.29,416.04,413.46,416.51,422.13,422.07,419.43,416.11,417.31,418.38,420.93,414.97,407.49,409.55,412.26,421.33,413.12,413.06,416.17,416.57,407.49,420.41,407.95,411.98,410.82,408.23,413.58,411.34,405.71,408.23,409.95,407.09,410.14,405.37,406.17,406.05,
1040.00,422.02,422.02,414.32,413.08,416.78,417.12,418.68,412.74,412.91,417.30,421.17,417.10,412.37,408.69,413.08,412.40,414.83,422.37,412.03,417.49,417.47,410.25,417.66,412.54,417.64,420.10,418.49,418.34,421.51,424.31,417.30,408.86,408.69,414.32,413.98,419.93,413.59,413.76,415.00,416.39,407.64,417.64,408.52,408.69,412.37,411.84,410.62,410.25,412.20,408.16,411.32,405.18,410.98,402.89,406.23,407.84,
1041.00,417.51,415.85,414.09,408.22,413.56,415.88,411.14,408.85,419.33,418.03,422.77,412.80,410.24,407.69,411.80,418.30,413.32,418.03,408.85,419.19,414.09,410.27,412.03,412.80,418.93,418.33,417.54,409.98,419.19,416.77,422.38,410.24,402.58,413.69,410.74,414.98,411.01,411.53,408.45,412.66,409.87,413.06,410.51,406.79,411.90,405.24,407.69,406.03,411.14,405.00,410.37,405.90,413.19,404.11,401.55,408.58,
1042.00,411.10,411.51,415.19,412.88,411.98,413.39,411.98,411.04,419.30,415.66,422.06,413.31,411.04,411.96,417.90,418.83,415.19,422.50,412.88,414.74,415.22,413.81,409.68,414.27,411.99,424.33,422.96,409.68,416.55,415.17,417.50,410.16,406.48,411.96,409.70,416.09,412.89,413.38,413.34,410.65,413.83,414.27,412.43,405.15,410.16,402.36,405.15,409.71,407.88,404.67,410.61,405.57,409.68,403.29,406.04,406.04,
1043.00,407.14,415.26,410.88,410.42,419.31,415.10,412.14,416.51,412.92,413.23,420.73,415.10,416.04,417.60,420.57,415.88,413.39,419.32,415.10,414.48,412.92,410.11,410.42,413.39,409.95,417.29,419.17,413.85,413.23,414.95,410.73,404.18,413.70,414.94,412.29,409.80,418.07,411.83,415.10,411.04,411.82,417.76,412.61,405.89,411.66,406.51,404.95,405.11,407.29,404.17,407.61,404.80,406.05,405.26,406.36,404.01,
1044.00,409.13,411.91,412.63,407.05,419.96,420.13,407.67,418.84,415.17,417.88,419.63,406.71,414.50,413.88,415.63,418.17,410.04,407.96,412.13,408.92,410.21,407.84,407.84,411.17,405.92,411.67,411.96,412.92,410.21,412.30,412.63,407.67,410.84,412.63,409.25,406.43,417.71,408.13,414.84,408.58,411.17,413.42,415.51,410.21,408.63,401.42,407.34,401.59,406.04,408.46,404.80,407.67,406.38,408.13,407.84,402.09,
1045.00,414.24,405.39,416.67,408.84,417.61,417.14,409.81,418.16,416.16,419.53,415.18,409.38,412.79,410.79,412.24,414.20,409.31,405.35,408.84,406.41,411.30,410.32,410.29,413.15,404.41,412.28,409.78,408.29,405.39,408.80,413.15,410.21,407.27,412.24,405.39,407.86,414.17,407.86,411.77,405.35,413.22,411.23,416.16,408.29,404.88,400.49,405.35,400.02,397.52,408.80,405.90,408.80,403.03,406.37,410.29,402.96,
1046.00,412.20,413.09,413.34,412.51,419.65,412.06,409.92,424.79,412.78,415.34,412.20,412.78,419.51,410.06,412.51,414.79,404.02,407.64,410.34,405.19,410.92,411.92,408.33,408.20,408.78,411.20,412.51,410.92,400.33,410.06,413.78,406.19,407.92,410.06,405.64,408.06,417.65,410.34,412.06,404.92,412.92,411.06,410.61,409.20,404.78,401.77,406.06,396.32,394.77,412.23,406.64,410.78,405.64,405.05,407.92,399.91,
1047.00,412.94,414.12,407.39,411.26,417.39,414.12,409.25,424.12,409.85,413.94,407.60,403.72,417.78,403.72,411.26,410.03,403.51,404.75,405.95,407.99,408.62,405.53,411.89,410.66,407.81,407.60,413.94,411.47,403.72,417.00,411.08,402.91,410.03,407.81,402.49,406.01,412.70,411.68,409.22,410.45,409.64,410.84,413.33,406.58,407.18,402.70,405.14,399.64,396.19,415.35,404.96,408.62,402.10,404.54,412.70,400.45,
1048.00,415.61,410.40,408.79,409.93,410.30,409.47,411.44,418.62,408.32,414.93,405.67,404.84,415.14,401.61,406.60,407.64,402.54,402.08,401.97,409.36,407.85,401.14,415.50,410.77,408.43,407.96,408.79,405.92,405.20,414.46,414.67,408.22,403.38,407.07,402.65,409.83,405.56,406.60,401.87,403.48,409.47,404.42,417.11,406.71,402.08,404.73,406.24,397.91,397.45,409.62,405.20,407.18,406.92,405.20,406.60,403.69,
1049.00,409.41,409.80,408.96,413.70,401.53,407.90,409.91,419.46,414.15,414.26,407.79,406.50,413.93,404.49,407.33,412.64,403.65,406.72,406.39,413.09,409.80,407.56,410.25,410.02,412.03,410.63,411.80,399.41,407.67,406.00,416.61,409.80,402.71,397.85,401.53,410.97,403.20,409.57,400.25,402.59,415.10,400.58,412.48,403.65,400.36,403.54,399.52,404.26,396.00,409.68,405.78,403.77,404.60,404.60,399.52,409.07,
1050.00,404.12,408.19,403.65,411.52,403.09,408.45,410.87,417.14,408.23,412.82,409.53,405.77,411.74,402.99,412.25,408.23,402.78,415.24,408.19,409.32,406.85,405.04,408.49,413.90,411.22,410.40,417.40,406.80,414.42,413.90,410.91,407.67,409.27,400.36,406.28,410.35,404.12,408.71,406.54,407.93,409.83,405.25,413.85,403.86,400.62,407.88,398.97,406.54,400.31,408.19,405.51,401.49,399.84,406.03,400.06,407.41,
1051.00,413.20,413.66,405.21,405.48,410.97,415.24,414.39,420.81,410.32,420.73,418.96,408.55,408.82,413.66,410.40,409.01,408.55,415.24,417.93,415.05,411.43,403.17,412.36,416.16,412.55,411.05,414.12,413.74,419.69,417.47,416.08,414.50,411.05,408.55,414.58,415.43,408.28,411.24,410.86,408.36,414.58,403.71,420.62,410.51,403.63,414.97,407.63,407.06,408.28,408.36,407.44,402.06,403.63,413.20,401.87,414.12,
1052.00,411.76,404.28,410.46,405.75,404.94,418.33,409.48,418.42,415.09,417.52,421.90,409.40,403.88,407.37,413.79,414.03,407.87,407.29,416.14,416.14,412.73,412.49,401.69,412.97,410.62,412.41,409.48,408.27,419.55,412.73,420.93,416.30,406.07,406.07,411.84,412.81,401.53,407.05,406.07,398.44,415.09,400.47,417.52,407.21,403.72,403.96,406.15,406.97,406.07,404.86,407.13,402.66,402.58,415.09,398.04,412.97,
1053.00,410.26,400.25,409.29,405.93,409.86,408.26,411.54,418.19,411.94,414.58,419.22,416.19,406.70,411.35,415.03,412.06,407.86,412.70,415.87,410.26,411.74,408.45,401.09,412.38,400.97,417.22,415.87,414.83,415.42,416.19,415.22,414.06,409.86,406.90,412.38,414.90,407.02,411.02,413.03,400.25,410.26,401.09,414.70,405.02,405.42,398.77,401.22,403.09,399.93,402.45,406.77,402.25,401.29,408.26,400.13,405.17,
1054.00,408.19,410.86,402.25,401.96,417.70,409.68,411.02,415.48,407.75,406.56,414.88,416.96,407.16,413.69,415.32,409.83,406.56,410.28,412.21,410.72,404.49,403.89,398.98,414.43,398.69,408.50,412.21,414.74,404.33,418.89,412.21,408.04,415.32,411.02,410.43,407.90,407.75,410.86,409.98,401.06,406.42,402.70,408.93,409.68,406.56,395.57,401.80,395.86,403.73,405.22,401.51,404.63,399.88,405.82,399.43,401.06,
1055.00,414.13,404.73,408.07,409.22,413.02,410.63,414.20,409.52,411.88,405.72,410.70,411.81,402.22,405.87,410.74,409.56,408.15,400.84,404.73,409.41,405.83,399.63,397.15,414.28,394.75,410.51,408.31,405.83,408.04,417.86,415.46,414.16,410.67,406.93,407.09,402.02,402.14,405.83,407.05,392.55,403.47,397.27,411.77,409.45,406.97,388.74,399.74,397.23,404.46,398.56,402.06,404.54,399.66,405.79,399.74,399.66,
1056.00,412.51,402.45,412.91,411.20,404.55,403.76,416.26,406.99,416.20,409.89,407.05,417.90,410.74,408.24,408.36,411.60,410.29,406.14,401.60,409.95,407.91,397.51,403.30,412.45,393.25,413.70,409.10,405.68,404.95,410.80,408.30,415.35,409.04,405.80,401.26,399.56,398.19,408.58,407.45,393.64,404.16,401.14,404.55,410.35,406.66,383.25,397.06,398.70,397.57,393.70,402.06,405.01,402.06,400.87,398.37,400.41,
1057.00,403.15,410.42,406.15,411.71,404.43,398.87,415.13,406.57,412.14,407.00,401.01,417.69,414.27,406.14,415.12,413.84,409.13,411.27,401.00,408.71,401.01,398.44,403.56,411.71,401.85,405.29,414.27,406.15,403.14,409.14,403.58,410.85,411.70,405.28,398.87,398.87,404.86,409.99,414.69,399.28,397.59,409.12,405.27,408.28,401.86,390.73,398.86,398.43,395.44,396.72,397.16,402.29,399.30,394.58,395.44,398.44,
1058.00,408.95,408.91,403.67,404.97,404.95,401.00,414.22,399.69,411.59,406.37,402.37,407.59,403.69,397.04,408.95,407.61,406.33,404.93,397.04,406.34,402.38,393.08,403.73,408.95,404.97,402.34,410.19,401.02,407.62,408.94,399.73,409.01,404.95,407.65,393.13,398.38,403.63,410.23,414.18,401.00,397.05,404.97,401.04,398.36,398.41,397.09,401.09,399.68,400.98,394.40,397.08,397.05,394.45,391.79,401.00,395.79,
1059.00,408.79,404.34,401.63,396.97,402.39,399.30,409.92,393.39,412.97,411.99,407.06,404.72,406.83,390.68,397.94,405.32,403.37,398.92,393.88,409.77,408.79,393.61,405.10,400.66,408.03,404.72,400.54,400.28,404.23,404.99,401.74,412.86,396.70,412.86,391.17,399.79,399.79,404.34,405.10,397.08,395.23,400.77,400.66,391.92,400.66,398.32,407.81,392.52,397.46,389.05,395.72,393.01,398.32,390.19,395.99,400.28,
1060.00,402.11,406.29,396.37,399.10,399.33,398.92,402.11,395.15,413.07,407.10,409.48,405.88,404.89,391.96,403.50,412.26,404.08,403.27,396.14,409.48,409.07,404.49,398.16,397.53,411.04,404.89,404.66,402.69,397.35,397.93,404.49,408.08,397.53,407.68,390.16,404.08,404.08,408.66,406.64,402.69,395.96,400.31,398.51,384.42,400.72,398.11,402.92,394.74,390.97,393.18,391.38,390.39,394.39,382.62,396.72,391.20,
1061.00,404.13,411.11,388.18,395.32,402.62,401.27,405.16,395.32,398.10,395.32,409.60,406.51,403.65,394.05,407.86,403.73,406.67,406.35,396.83,399.92,406.90,400.72,402.38,397.94,405.16,395.40,409.13,400.95,402.22,405.32,400.95,398.10,402.46,414.12,392.78,402.22,404.92,405.00,399.61,405.16,392.63,400.88,399.53,383.90,401.03,408.09,402.38,396.36,396.59,396.75,391.04,389.53,391.20,383.90,403.65,385.49,
1062.00,411.84,415.35,392.88,391.10,404.48,408.64,398.96,393.71,399.60,402.79,415.90,401.61,398.68,398.09,394.89,401.06,403.94,400.42,395.44,402.79,405.12,398.41,398.36,394.89,402.79,397.82,398.68,393.11,394.89,402.75,406.31,401.33,402.20,415.90,396.08,401.88,397.77,394.25,388.45,398.09,398.41,393.16,399.87,386.99,406.31,406.54,401.29,388.45,395.17,399.55,391.10,388.18,397.82,387.31,396.31,388.50,
1063.00,414.93,403.70,402.23,400.74,394.73,410.41,395.49,395.49,403.33,405.96,411.17,401.47,393.96,400.37,393.23,405.22,407.45,405.25,393.99,402.57,406.32,403.33,395.86,398.51,398.08,405.22,405.62,392.89,396.22,399.21,404.83,403.36,401.10,400.31,397.35,403.73,393.99,391.37,388.41,393.26,401.10,394.76,398.08,391.40,410.08,395.09,391.74,392.50,389.48,394.36,396.62,389.87,395.46,395.49,396.25,391.74,
1064.00,409.21,405.10,395.61,409.05,397.62,397.30,399.72,405.83,393.93,404.15,404.15,409.37,405.83,413.32,399.88,402.46,411.15,414.84,399.88,395.77,399.72,393.77,404.31,396.82,391.35,400.20,407.68,400.20,396.35,403.25,396.35,394.82,406.31,398.83,397.14,403.09,398.19,394.82,396.98,391.19,395.45,397.46,400.93,402.94,410.26,402.94,395.14,397.88,383.71,382.02,400.20,392.24,398.35,398.51,393.77,382.49,
1065.00,407.26,405.13,398.61,402.58,403.43,400.88,390.95,404.00,395.35,405.56,399.60,399.31,396.34,405.27,395.63,396.20,399.60,401.44,397.19,393.93,393.08,387.83,401.30,393.50,392.51,394.64,406.69,396.34,390.24,406.55,389.39,388.40,402.15,394.35,393.93,399.74,398.75,391.09,396.91,394.07,391.38,397.47,398.61,405.84,406.55,396.62,399.32,396.48,392.51,387.12,403.43,393.93,396.34,400.17,393.08,390.81,
1066.00,411.97,391.59,406.61,405.60,402.73,392.52,386.50,400.83,398.30,413.29,395.74,390.96,389.06,393.18,388.75,395.12,398.61,398.30,389.99,397.02,393.52,385.88,403.73,393.21,389.99,401.80,400.20,395.74,389.06,404.32,390.34,395.77,392.87,385.22,387.78,403.39,397.33,385.56,391.59,385.25,395.12,389.37,397.64,398.61,406.57,389.68,400.20,389.99,394.46,379.82,402.42,393.84,392.87,399.58,388.09,396.40,
1067.00,403.85,389.00,402.11,402.62,402.62,381.49,386.87,403.49,397.49,410.24,394.49,394.49,394.74,392.87,391.13,398.50,395.11,400.99,401.86,399.12,392.61,382.75,402.98,384.99,391.49,402.11,399.87,410.75,390.74,399.87,388.24,395.61,389.11,387.12,384.49,403.99,399.62,397.24,392.87,388.49,389.61,386.62,390.23,398.61,399.62,381.99,399.12,390.99,391.24,372.99,401.86,392.87,401.25,396.73,384.23,392.61,
1068.00,389.46,395.31,397.79,402.72,405.27,386.18,387.80,398.58,394.46,402.70,391.96,387.75,395.26,387.75,401.93,396.92,389.46,397.74,397.79,401.13,389.50,391.12,398.61,387.84,391.94,392.80,405.25,407.73,391.98,410.28,390.30,387.82,390.30,391.96,386.16,397.74,401.08,395.26,393.60,398.63,390.35,387.77,389.41,387.75,393.60,388.64,396.92,394.44,391.14,385.34,390.28,391.94,397.74,392.76,385.34,389.46,
