Datetime,solar_zenith_deg,GHI_Wm2,DNI_Wm2,DHI_obs_Wm2,GHI_theo_Wm2,DHI_theo_Wm2,DNI_theo_Wm2,Kt_GHI,Kt_DHI,Kt_DNI
2024-11-22 08:28:00+00:00,63.65783635150748,,,,375.71491844856735,35.82517494704771,765.9773188790862,,,
2024-11-22 08:29:00+00:00,63.56368652316623,19.900255,,,377.11473953625597,35.85986541609727,766.5132593586276,0.05276976186205733,,
2024-11-22 08:30:00+00:00,63.4702600317244,,0.02687,,378.5023095221859,35.893996407335926,767.0400208311953,,,3.5030766674837374e-05
2024-11-22 08:31:00+00:00,63.37756019871397,31.585049999999995,0.027675,31.572648576573226,379.8759073938174,35.92723946056742,767.5519306688395,0.08314570465048149,0.8787941698450377,3.6056192283803126e-05
2024-11-22 08:32:00+00:00,63.285590276576016,33.540595,0.04587,33.51997443209869,381.23868966860965,35.96022076072774,768.0598097704609,0.0879779411401163,0.9321403963322147,5.972191151846432e-05
2024-11-22 08:33:00+00:00,63.1943536955131,31.425975,,,382.5906055188664,35.992939077713196,768.5636391936906,0.08213995468440825,,
2024-11-22 08:34:00+00:00,63.103853692304575,,,,383.93160698297794,36.02539325078353,769.0634010642872,,,
2024-11-22 08:35:00+00:00,63.01409355726792,,,,385.26164530602256,36.057582099999195,769.5590772123594,,,
2024-11-22 08:36:00+00:00,62.92507657205909,,0.023835,,386.576764236311,36.08879447503716,770.0384253977733,,,3.095300080341799e-05
2024-11-22 08:37:00+00:00,62.83680600858666,,0.02293,,387.8801267980747,36.11961269875553,770.5114740209324,,,2.9759453003781047e-05
2024-11-22 08:38:00+00:00,62.749285129580485,,0.03541,,389.17241986364377,36.15016918240235,770.9805050283584,,,4.5928528372708384e-05
2024-11-22 08:39:00+00:00,62.66251718744764,,0.042495,,390.45359540947055,36.18046279045288,771.4455009901561,,,5.5084902232830896e-05
2024-11-22 08:40:00+00:00,62.57650542405111,,0.056145,,391.72360556769644,36.21049239106366,771.9064445329366,,,7.273549845016787e-05
2024-11-22 08:41:00+00:00,62.49125307036946,32.779255,,,392.98193113662296,36.24017694538885,772.3619504785844,0.08341160853170132,,
2024-11-22 08:42:00+00:00,62.40676334543095,45.89367,,,394.22491323995837,36.26890326411069,772.8015246231978,0.11641494096053047,,
2024-11-22 08:43:00+00:00,62.32303945681528,,,,395.45662863785645,36.29736920018464,773.2371143561355,,,
2024-11-22 08:44:00+00:00,62.24008454417709,58.465225,0.093075,58.421873674396934,396.6770311408599,36.3255736861351,773.6687033427365,0.14738747245297146,1.6082849559151118,0.00012030343168575559
2024-11-22 08:45:00+00:00,62.15790190093772,56.43204,0.05365,56.4069834938862,397.88607229735175,36.35351560220614,774.096274448339,0.14182964403395026,1.5516238955019555,6.930662473247757e-05
2024-11-22 08:46:00+00:00,62.07649464021864,43.221565000000005,0.053205,43.19664950625686,399.08370630822145,36.38119388994337,774.5198114763263,0.10830200360677969,1.1873345783244746,6.86941756836213e-05
2024-11-22 08:47:00+00:00,61.99586591676636,,,,400.2696562431045,36.40857111201709,774.9386765591906,,,
2024-11-22 08:48:00+00:00,61.91601887151437,20.240315,0.026635,20.227776167939773,401.4398846138959,36.43501656972676,775.3420932906874,0.05041929259088716,0.5551740625458282,3.4352578339912384e-05
2024-11-22 08:49:00+00:00,61.83695663051029,,0.023785,,402.59861099117546,36.46120209912622,775.741544901577,,,3.0660985164869246e-05
2024-11-22 08:50:00+00:00,61.75868230458474,21.217105,0.020135,21.207577396343268,403.7457897829963,36.487126669903816,776.1370156747953,0.0525506532499167,0.5812345156198943,2.5942584354766364e-05
2024-11-22 08:51:00+00:00,61.681198989002056,,0.0262799999999999,,404.88137562554914,36.5127892569035,776.5284899719248,,,3.384293086394041e-05
2024-11-22 08:52:00+00:00,61.604509762405016,25.857445,0.03738,25.83966875521094,406.005323398628,36.538188840474305,776.9159522385266,0.06368745311896415,0.7071962123800637,4.811331250477875e-05
2024-11-22 08:53:00+00:00,61.52861768720334,38.57934,0.055465,38.552898738763595,407.11758821993664,36.563324406341664,777.2993870021769,0.09476215500460848,1.0544144813067613,7.135603208682919e-05
2024-11-22 08:54:00+00:00,61.45352580849845,41.42525,0.054745,41.39908892823177,408.21545899501496,36.58780129692729,777.6720784324488,0.10147888593436603,1.1314997748090576,7.039599532793993e-05
2024-11-22 08:55:00+00:00,61.37923710419248,,0.06305,,409.2999626828162,36.61177657849696,778.036701754658,,,8.103730821156282e-05
2024-11-22 08:56:00+00:00,61.30575468335617,60.67076,,,410.3726958409733,36.63549164724705,778.3973676817276,0.14784307195601287,,
2024-11-22 08:57:00+00:00,61.23308148628822,57.125980000000006,,,411.43361554553417,36.65894555425149,778.7540617821031,0.13884616580065942,,
2024-11-22 08:58:00+00:00,61.16122048465189,54.863905,,,412.48267841467117,36.68213734046186,779.1067694702868,0.13300899133719504,,
2024-11-22 08:59:00+00:00,61.09017463033221,64.04973,,,413.51984135528926,36.70506605321281,779.4554762578564,0.15488913371140892,,
2024-11-22 09:00:00+00:00,61.01994685509,,,,414.5450615680765,36.7277307463337,779.8001677551628,,,
2024-11-22 09:01:00+00:00,60.95054007017141,,,,415.55537692351936,36.74972565641473,780.133981545368,,,
2024-11-22 09:02:00+00:00,60.88195716529647,,,,416.5525360326297,36.771298155352845,780.4611038422673,,,
2024-11-22 09:03:00+00:00,60.81420100895379,,,,417.53767465600254,36.79261060359951,780.7842827675739,,,
2024-11-22 09:04:00+00:00,60.74727444733749,,0.0667899999999999,,418.51075141148294,36.813662105894906,781.1035047456954,,,8.550723379706865e-05
2024-11-22 09:05:00+00:00,60.68118030402095,64.08891,0.082035,64.04874001423705,419.4717252458096,36.83445177409446,781.4187563089346,0.15278481514443917,1.7388270200693554,0.0001049821230136526
2024-11-22 09:06:00+00:00,60.615921336052345,76.533895,0.071005,76.49905557010966,420.4205560729624,36.85497874097888,781.7300243069013,0.1820412772269818,2.0756776474558296,9.083059085897917e-05
2024-11-22 09:07:00+00:00,60.55150040748088,70.06636,,,421.3572022511831,36.875242105672086,782.0372950788396,0.16628732017788422,,
2024-11-22 09:08:00+00:00,60.48792022700272,61.37586,0.067285,61.34271493478702,422.28089059503225,36.89514575276251,782.3389456375788,0.1453436832377516,1.6626229191734256,8.600492200367844e-05
2024-11-22 09:09:00+00:00,60.42518352257194,47.85816,0.062805,47.82716198648985,423.1892380189331,36.91438459732946,782.6298211674729,0.1130892652753586,1.295623982580218,8.024866712376467e-05
2024-11-22 09:10:00+00:00,60.363292996982935,48.417495,,,424.08533385298625,36.93336395260126,782.9167734323307,0.1141692275941437,,
2024-11-22 09:11:00+00:00,60.30225132748669,,0.055445,,424.9691393340138,36.952082997571836,783.1997900192146,,,7.079291989932702e-05
2024-11-22 09:12:00+00:00,60.242061164723935,51.149025,,,425.84061608412014,36.97054091939541,783.4788586385639,0.12011307298572965,,
2024-11-22 09:13:00+00:00,60.18272513333504,,,,426.6997261018622,36.988736913199496,783.7539671213676,,,
2024-11-22 09:14:00+00:00,60.12424583036916,52.16387,,,427.54643178528215,37.0066701825727,784.0251034265398,0.1220074970154287,,
2024-11-22 09:15:00+00:00,60.06662582532288,44.258725,0.07039,44.223600909958186,428.3806959313482,37.024339939552924,784.2922556407404,0.10331633852869236,1.194446706738297,8.974970681368481e-05
2024-11-22 09:16:00+00:00,60.00986765964258,46.81146,,,429.20248174316,37.04174540477996,784.5554119806833,0.10906614474799926,,
2024-11-22 09:17:00+00:00,59.95397380862646,46.935775,0.07275,46.8993494006117,430.0088868270427,37.058535429702644,784.8086667335899,0.10915070929424397,1.265547838218711,9.269775307501237e-05
2024-11-22 09:18:00+00:00,59.89894683090554,,,,430.802180114355,37.07499109772901,785.0567496081021,,,
2024-11-22 09:19:00+00:00,59.84478914264592,53.876995,,,431.5829413397052,37.09118680710625,785.3009133898842,0.1248357843633876,,
2024-11-22 09:20:00+00:00,59.791503167674406,49.214255,0.074455,49.17679310739074,432.3511355601325,37.107121832995546,785.5411471513886,0.11382936449615305,1.3252656276796677,9.478179503390305e-05
2024-11-22 09:21:00+00:00,59.739091299318,,,,433.10672827237454,37.12279545967897,785.7774401025725,,,
2024-11-22 09:22:00+00:00,59.6875558995378,61.240485,0.10098,61.1895188658447,433.84968542535375,37.138206980818474,786.0097815948029,0.1411559972435125,1.6476163993982933,0.00012847168364128113
2024-11-22 09:23:00+00:00,59.63689929902456,,0.11233,,434.5799734187998,37.15335569942734,786.2381611204253,,,0.00014287019576857555
2024-11-22 09:24:00+00:00,59.58712379635887,,,,435.29755911535676,37.16824092812127,786.4625683165505,,,
2024-11-22 09:25:00+00:00,59.538231657611945,,,,436.00240984633786,37.18286198923786,786.6829929668537,,,
2024-11-22 09:26:00+00:00,59.49022511598315,,,,436.69386809372475,37.197146199895435,786.898218377678,,,
2024-11-22 09:27:00+00:00,59.44310637097929,,0.17268,,437.3701384935982,37.21088979187227,787.1048314792207,,,0.0002193862787952645
2024-11-22 09:28:00+00:00,59.39687758848572,95.44797,0.171325,95.36075044318142,438.0336357327547,37.224373799651445,787.3075421441748,0.21790100625567718,2.5617825287385854,0.00021760873715677718
2024-11-22 09:29:00+00:00,59.35154086985817,,0.14176,,438.68432965154835,37.2375976103097,787.5063411582114,,,0.000180011248914528
2024-11-22 09:30:00+00:00,59.30709837257503,79.020425,0.140005,78.9489613536494,439.32218928483394,37.25056059455389,787.7012190609064,0.1798689593362816,2.119403308126104,0.00017773871185182788
2024-11-22 09:31:00+00:00,59.26355212744993,58.13396,0.093665,58.08608877416145,439.94718548541874,37.26326216003645,787.8921669472539,0.13213849734226052,1.558803105447294,0.00011888048127564451
2024-11-22 09:32:00+00:00,59.22090416008199,,0.10715,,440.5592891809508,37.27570171593078,788.0791759351133,,,0.00013596349614600426
2024-11-22 09:33:00+00:00,59.179156460219794,,,,441.1584718136226,37.28787868186716,788.2622372995469,,,
2024-11-22 09:34:00+00:00,59.13831098098203,,,,441.74470535135544,37.2997924881601,788.4413424762365,,,
2024-11-22 09:35:00+00:00,59.09836963853319,59.009865,0.111875,58.95240984086589,442.31796229245475,37.31144257590286,788.6164830629066,0.1334105101546463,1.5800088597737463,0.00014186236580484448
2024-11-22 09:36:00+00:00,59.05933431174629,56.338825,,,442.87821567045114,37.32282839706591,788.7876508208024,0.1272106484504131,,
2024-11-22 09:37:00+00:00,59.02120684147965,46.61657,0.07879,46.5760151499814,443.4254390644797,37.33394941470784,788.9548376778615,0.1051283167207314,1.2475512470596701,9.986629935865959e-05
2024-11-22 09:38:00+00:00,58.98398903062766,57.614810000000006,0.10315,57.56165911708974,443.9585587865186,37.34469138233542,789.1161345062452,0.1297751982921104,1.5413612212716594,0.00013071586739832862
2024-11-22 09:39:00+00:00,58.94768264342538,59.75967,,,444.4772691266259,37.35502335433495,789.2710248131312,0.13444932767298665,,
2024-11-22 09:40:00+00:00,58.912289381705406,65.621735,0.089625,65.5754571620711,444.98293361816536,37.36509547159151,789.4220195441399,0.1474702287263656,1.75499236210778,0.00011353242977913753
2024-11-22 09:41:00+00:00,58.87781097889095,,,,445.47552749567245,37.37490724081225,789.5691113041411,,,
2024-11-22 09:42:00+00:00,58.84424905697525,,,,445.9550275856856,37.384458200414805,789.7122931733876,,,
2024-11-22 09:43:00+00:00,58.81160522207482,90.06839,0.12776,90.00222900550234,446.42141094157483,37.39374789333495,789.851558299865,0.20175642967041213,2.4068790660468755,0.0001617519123150179
2024-11-22 09:44:00+00:00,58.77988103977006,,,,446.8746551958501,37.40277587404409,789.9869000044944,,,
2024-11-22 09:45:00+00:00,58.7490780348205,72.66995499999999,0.097935,72.6191475937094,447.3147385642308,37.41154170863037,790.1183117823467,0.16245821730187673,1.9410894145791668,0.0001239497914927177
2024-11-22 09:46:00+00:00,58.71919769087191,63.008880000000005,0.08735,62.96352501620785,447.74163984982954,37.42004497488193,790.2457873038926,0.14072597764445785,1.6826148941956613,0.00011053523018201064
2024-11-22 09:47:00+00:00,58.69024144989362,,0.084045,,448.15533845119114,37.42828526244711,790.3693204174025,,,0.00010633636431588075
2024-11-22 09:48:00+00:00,58.66221071218327,72.509435,0.081985,72.46679603172643,448.5558143622254,37.436262172833054,790.4889051489267,0.16165086412511853,1.9357380204563939,0.00010371429562892369
2024-11-22 09:49:00+00:00,58.63510683583225,50.2738,0.06023,50.24245109581648,448.9430481798437,37.44397531955783,790.6045357045758,0.11198257819967543,1.341803338642137,7.618220903112307e-05
2024-11-22 09:50:00+00:00,58.608931136450224,,,,449.31702110789485,37.45142432822885,790.7162064716958,,,
2024-11-22 09:51:00+00:00,58.58368487030772,63.424085,,,449.6777151980079,37.458608841340116,790.8239120907857,0.14104342478272974,,
2024-11-22 09:52:00+00:00,58.55936930093415,,,,450.0251123981037,37.46552849931987,790.9276471713763,,,
2024-11-22 09:53:00+00:00,58.53598559754731,73.36463499999999,,,450.35919600353594,37.472182969435345,791.0274067253506,0.16290249128036896,,
2024-11-22 09:54:00+00:00,58.51353490292529,,,,450.679949687403,37.478571926477876,791.1231858773889,,,
2024-11-22 09:55:00+00:00,58.4920183159451,,,,450.98682382845885,37.484640240149695,791.2140679470627,,,
2024-11-22 09:56:00+00:00,58.47143689136445,,,,451.2794944400983,37.49035589383978,791.2995207724358,,,
2024-11-22 09:57:00+00:00,58.45179163941835,,0.0789,,451.5588525516004,37.495811563652055,791.3810866658647,,,9.969912262170727e-05
2024-11-22 09:58:00+00:00,58.43308352581344,,0.0717049999999999,,451.8248844304878,37.501006981400785,791.458761617794,,,9.059852954742725e-05
2024-11-22 09:59:00+00:00,58.4153134713477,,,,452.07757698288975,37.50594189137176,791.5325418051266,,,
2024-11-22 10:00:00+00:00,58.39848235172778,,0.08975,,452.31691775614064,37.51061605037309,791.6024235919814,,,0.00011337762154990594
2024-11-22 10:01:00+00:00,58.38259099738838,,,,452.5428949413479,37.5150292277853,791.668403530444,,,
2024-11-22 10:02:00+00:00,58.36764018347549,,0.094585,,452.7554975158318,37.51918120834311,791.7304784021555,,,0.00011946615998778819
2024-11-22 10:03:00+00:00,58.35363066929878,,0.081085,,452.9547146821072,37.52307178117915,791.7886450545082,,,0.00010240737917429716
2024-11-22 10:04:00+00:00,58.34056313789368,65.00031,0.084475,64.95597167610909,453.1405367273189,37.526700756608086,791.8429006515802,0.14344404159788177,1.7309267898982825,0.00010668151464196804
2024-11-22 10:05:00+00:00,58.32843823660255,,0.094385,,453.31295444617194,37.530067954856925,791.8932425056455,,,0.0001191890458634986
2024-11-22 10:06:00+00:00,58.317256566612855,63.1822,,,453.4719592897002,37.53317320897028,791.9396681206103,0.13932989395632311,,
2024-11-22 10:07:00+00:00,58.30701868273159,71.90196,0.09197,71.8536419580593,453.61754336847383,37.536016364873085,791.9821751929496,0.15850789073559704,1.914258595254165,0.00011612635092146293
2024-11-22 10:08:00+00:00,58.29772509336341,,0.088205,,453.7496994529106,37.53859728137662,792.0207616117982,,,0.00011136703010221452
2024-11-22 10:09:00+00:00,58.28937626031767,,,,453.8684209760199,37.5409158302321,792.0554254597515,,,
