Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
1045.00,357.80,508.69,392.66,641.89,376.12,710.41,734.89,299.18,277.20,274.70,580.70,298.17,291.71,258.48,290.26,265.37,397.55,267.80,373.58,290.80,483.19,754.01,675.11,500.75,539.49,249.20,247.86,240.38,230.19,247.20,248.29,249.23,415.15,679.07,676.64,659.52,595.82,633.00,621.32,627.63,519.51,392.58,344.70,652.19,641.93,612.91,611.53,606.60,604.56,594.84,582.15,593.90,587.99,571.85,568.83,594.45,577.83,567.89,589.51,
1046.00,357.87,507.28,395.05,641.68,379.75,711.33,732.62,299.41,280.11,273.94,582.21,304.69,287.26,262.68,286.09,268.10,397.91,269.24,372.02,290.40,484.71,751.50,676.30,503.00,537.17,256.51,250.36,234.49,232.35,244.77,247.78,255.81,411.48,681.30,677.99,653.83,590.36,633.12,626.84,629.98,525.75,395.05,344.00,655.83,643.27,611.38,614.55,604.37,597.92,592.05,588.53,593.64,587.36,573.34,568.78,577.29,589.97,569.34,594.47,
1047.00,355.10,503.97,387.78,638.16,365.52,711.47,733.93,302.64,280.77,266.48,582.81,304.47,289.96,261.16,286.51,263.20,399.61,272.63,370.63,287.92,485.20,749.04,675.15,503.58,540.13,257.47,240.14,238.13,228.31,248.52,240.56,254.22,408.83,678.19,672.87,649.60,592.81,630.77,619.36,624.67,528.69,390.42,339.19,643.86,643.44,612.00,617.31,602.21,597.73,593.86,587.49,595.48,589.75,571.34,576.32,572.65,577.46,567.67,575.42,
1048.00,349.83,505.11,385.06,638.58,365.39,708.98,733.38,300.19,275.58,267.10,575.46,305.50,284.58,248.99,282.86,259.60,393.75,265.53,366.01,287.13,481.53,741.24,678.80,497.97,535.55,250.13,243.84,238.69,227.92,245.87,244.78,249.67,408.43,680.31,673.02,652.31,590.81,624.11,612.77,624.11,525.82,382.20,342.86,638.68,636.24,607.93,609.54,600.17,601.58,594.87,585.81,596.01,580.04,564.79,584.67,586.96,570.31,565.94,569.16,
1049.00,353.33,505.85,391.03,635.30,369.47,706.51,730.91,302.40,272.92,267.61,575.43,308.16,286.60,253.98,284.36,259.01,396.95,263.37,363.33,292.74,478.99,739.06,680.48,496.19,535.95,249.80,247.34,237.68,226.34,245.22,251.25,256.44,410.02,676.80,678.69,650.27,587.22,625.19,618.71,625.42,524.84,378.41,347.19,643.68,635.80,609.73,607.15,596.16,596.38,583.88,592.07,587.06,579.90,566.94,589.95,572.88,583.13,581.24,578.12,
1050.00,355.21,501.53,392.58,627.98,366.02,711.24,727.46,303.87,273.03,263.30,580.93,302.27,291.93,258.72,290.38,255.73,397.99,258.98,364.68,293.58,479.81,741.77,680.66,497.15,544.17,251.71,239.00,242.20,223.25,246.00,246.83,259.54,404.43,675.30,673.96,641.22,584.48,628.29,623.92,620.98,524.23,378.69,340.12,636.12,638.54,612.02,608.52,599.05,594.72,585.51,588.54,581.49,586.07,569.90,606.62,566.47,572.02,579.73,562.85,
1051.00,357.76,504.84,393.60,627.22,370.59,719.24,734.84,305.77,266.47,267.88,581.42,300.47,295.93,254.97,286.45,260.08,396.10,256.74,369.55,297.78,488.32,748.21,686.00,497.12,544.38,250.33,239.10,242.07,229.07,244.29,252.66,254.97,413.77,683.77,673.55,655.64,593.33,628.98,630.29,621.84,522.67,386.92,341.23,641.43,642.35,614.12,612.73,602.43,606.89,596.40,591.75,586.83,586.18,571.04,610.77,584.79,571.04,577.18,573.11,
1052.00,366.21,507.15,399.09,626.57,378.40,709.86,729.18,308.90,260.51,273.83,574.36,300.21,302.33,262.39,281.87,257.10,396.66,257.02,369.54,303.70,482.38,751.35,683.55,494.80,537.91,246.95,238.60,233.24,226.50,242.09,262.47,253.45,416.22,682.42,681.12,658.63,589.22,627.62,632.25,623.16,523.06,386.75,346.57,644.75,639.07,604.16,602.86,597.42,602.04,587.19,592.39,578.25,583.38,570.87,594.09,580.61,577.05,590.85,593.29,
1053.00,368.78,500.70,397.16,624.42,382.19,712.14,722.59,305.56,267.89,274.34,582.10,293.43,303.56,264.41,281.70,255.64,403.29,259.76,371.42,301.24,482.57,752.26,683.24,495.98,543.78,251.44,236.54,238.02,226.41,241.38,256.48,255.64,408.90,675.63,676.47,647.12,578.94,629.06,631.70,625.58,520.56,393.73,343.88,645.44,639.96,604.28,604.16,601.64,595.07,592.48,586.74,576.61,588.87,581.90,603.52,578.22,579.90,586.37,589.58,
1054.00,365.41,496.58,393.19,620.90,381.31,713.00,728.30,306.74,264.71,273.91,580.36,290.55,305.55,262.32,274.95,256.83,402.25,260.09,370.17,300.06,484.25,752.66,680.02,497.76,535.36,255.64,234.99,235.44,227.42,234.70,254.75,254.01,414.12,678.39,667.85,654.02,582.58,624.62,628.48,619.71,517.97,401.06,342.09,643.63,634.73,608.43,606.05,600.11,595.05,599.51,582.58,578.12,583.77,579.46,599.22,583.48,577.83,572.49,581.99,
1055.00,365.60,495.85,395.93,622.60,375.30,703.14,727.47,309.38,259.59,272.95,577.53,288.79,308.27,257.16,275.31,249.89,403.28,264.39,369.18,302.34,471.88,750.45,675.05,493.49,524.02,248.71,239.91,230.36,219.51,233.90,261.76,246.16,416.76,672.65,672.58,654.35,583.58,625.00,617.88,617.81,517.85,391.37,348.43,644.49,628.73,598.43,598.28,592.30,592.27,594.70,582.37,577.61,580.01,578.79,580.01,584.96,577.49,582.06,589.75,
1056.00,361.27,497.55,392.51,629.16,380.41,701.97,722.03,303.73,269.13,275.78,580.82,291.51,295.44,254.99,278.68,251.24,405.86,262.03,367.46,298.33,469.54,749.13,673.23,486.97,529.58,254.02,245.79,231.25,221.59,228.75,252.95,252.89,404.16,664.94,675.00,640.40,572.86,624.56,617.06,618.70,514.59,391.54,351.67,648.24,628.24,603.92,599.05,600.30,589.96,597.34,583.32,581.61,585.36,585.76,586.67,577.58,590.75,573.50,575.76,
1057.00,357.78,488.74,387.74,624.40,372.34,705.29,723.68,303.85,270.48,270.48,584.17,297.00,291.88,256.78,280.31,254.22,400.58,266.18,367.62,294.44,476.32,745.95,667.63,489.59,521.27,262.34,242.23,229.82,222.97,223.39,245.65,255.07,406.13,662.92,666.34,644.08,576.47,623.12,613.70,613.70,509.70,398.43,341.53,644.52,630.40,614.13,608.14,602.58,593.15,597.44,583.32,578.18,583.75,581.19,586.32,571.76,591.44,555.51,572.62,
1058.00,357.48,490.78,379.93,621.36,360.11,701.76,724.18,303.39,266.48,262.53,581.73,295.53,296.77,249.29,283.63,251.98,393.07,265.10,369.36,288.91,470.95,741.32,664.89,485.46,515.79,245.37,237.51,229.55,217.69,226.90,253.28,241.38,404.97,660.89,667.57,643.67,581.68,623.95,600.23,613.46,507.86,383.88,339.07,630.60,626.53,604.17,604.15,592.38,598.93,593.59,579.14,580.49,575.16,572.58,569.90,580.45,572.53,567.26,567.31,
1059.00,348.28,497.77,379.94,621.02,369.10,695.69,719.11,303.54,271.87,271.01,573.19,304.63,288.14,242.16,280.99,253.87,389.92,253.38,364.92,286.30,468.44,738.09,665.48,480.37,516.86,246.83,249.32,229.36,223.67,225.41,252.52,243.52,393.39,659.46,676.33,634.57,564.95,623.84,604.86,616.19,508.61,384.12,340.52,636.15,626.55,607.79,598.46,593.15,595.37,586.37,582.19,583.17,574.17,578.73,580.95,572.59,586.37,576.28,572.06,
1060.00,346.02,493.81,381.64,616.88,367.72,698.02,716.12,309.02,277.01,272.25,574.72,307.45,287.97,251.78,284.37,257.98,392.77,255.72,361.74,283.79,476.70,738.80,664.21,488.59,516.89,252.36,244.06,227.30,223.35,226.89,247.60,249.98,391.15,661.43,674.36,635.56,565.96,624.65,612.30,615.90,511.85,388.19,330.77,636.78,631.79,614.10,605.34,593.04,591.83,581.10,579.53,573.96,573.56,580.11,587.07,562.01,589.85,576.28,575.12,
1061.00,345.27,485.66,382.55,616.62,358.04,694.99,719.26,305.45,271.11,262.70,576.25,293.80,290.70,250.73,292.29,260.96,393.74,253.66,362.41,276.90,477.97,734.41,664.77,489.39,520.96,233.83,238.43,233.91,218.36,236.92,249.69,240.89,396.75,660.64,676.51,634.87,573.31,623.44,607.98,613.69,513.59,378.03,322.75,622.09,628.84,606.39,603.38,584.97,593.86,579.34,570.93,575.37,573.08,568.00,570.62,582.36,564.59,590.76,568.24,
1062.00,341.14,494.87,388.50,613.53,361.28,698.58,720.50,304.55,266.28,271.25,558.27,292.90,283.22,244.35,283.22,261.02,390.23,244.35,360.09,280.62,476.74,729.54,656.46,485.83,518.80,230.38,246.68,227.64,223.89,231.47,253.12,238.23,391.10,661.17,676.38,634.27,562.92,622.57,617.05,610.29,510.36,375.35,328.26,628.19,627.23,598.05,596.81,581.38,593.34,574.34,571.42,580.19,563.57,565.89,580.51,584.53,567.08,599.78,579.41,
1063.00,348.04,492.65,395.49,616.40,364.09,694.91,715.45,303.88,271.78,275.50,554.36,293.81,281.85,253.07,284.84,259.02,393.99,254.96,358.11,287.83,478.83,729.67,652.28,486.70,518.07,239.25,238.06,222.80,221.64,232.14,245.59,248.95,388.75,662.38,673.58,630.22,560.70,620.52,629.85,603.67,516.24,377.55,324.78,631.35,627.26,599.58,601.08,584.26,586.12,567.81,574.13,570.04,570.07,567.81,584.63,561.44,578.65,592.81,582.37,
1064.00,349.93,482.71,391.92,616.23,359.99,697.85,717.72,296.13,274.10,271.52,560.17,285.43,282.06,257.29,288.17,260.83,389.34,257.77,362.00,281.17,484.98,732.21,653.06,483.61,523.34,236.69,228.89,228.89,220.04,234.69,236.38,240.96,392.40,661.02,665.29,628.93,573.92,611.97,623.71,601.74,512.96,376.80,320.74,616.39,617.13,589.20,604.17,588.89,588.94,577.14,564.75,571.66,565.01,555.43,570.55,586.78,564.44,573.60,564.75,
1065.00,351.40,483.56,388.40,608.62,355.65,693.99,718.66,294.24,259.08,271.28,551.05,284.88,281.34,249.01,281.05,257.09,386.27,254.40,361.32,281.34,476.75,730.43,645.35,474.20,514.32,237.81,236.53,225.04,226.32,222.63,241.92,239.51,394.78,655.56,667.62,633.58,565.94,610.04,615.57,604.65,511.06,373.66,327.29,616.14,602.66,584.38,593.45,581.26,594.45,572.89,564.81,573.60,552.33,549.35,569.21,591.61,562.97,570.91,572.05,
1066.00,358.19,484.54,386.19,609.06,358.50,681.63,703.57,292.23,256.93,273.16,547.63,283.68,288.14,248.66,280.50,251.53,388.44,255.34,359.44,288.46,470.87,728.15,641.21,473.12,514.82,240.70,233.67,226.72,220.31,221.28,243.57,249.63,388.40,648.20,669.87,622.07,561.61,611.28,617.33,606.19,512.92,369.96,333.34,618.61,596.64,585.18,590.58,578.81,588.99,561.30,566.04,556.18,561.03,556.87,580.09,567.36,593.52,566.66,573.73,
1067.00,348.98,474.64,381.24,605.92,362.85,686.21,697.59,290.96,264.45,269.33,554.55,280.45,284.21,249.57,286.20,247.58,385.24,253.69,357.36,282.33,472.51,732.96,648.69,476.02,519.40,242.20,234.07,231.69,217.56,228.19,230.82,248.81,386.87,642.44,657.94,618.81,570.55,607.43,609.17,609.93,502.90,368.99,332.72,613.43,595.30,593.05,595.30,584.79,587.31,569.79,558.41,554.04,564.53,556.28,573.91,592.69,583.16,553.90,554.41,
1068.00,351.33,476.69,379.49,602.88,350.39,686.72,703.35,293.15,253.28,261.59,559.69,277.33,291.53,244.93,281.50,247.44,382.79,249.12,357.06,283.23,471.64,724.95,643.56,474.17,512.35,237.47,238.31,229.16,219.22,220.04,238.36,244.98,398.63,636.10,654.44,631.96,573.80,608.70,598.69,610.36,499.08,369.53,337.20,613.71,592.91,590.41,585.36,577.15,588.77,567.98,558.85,554.71,548.89,547.25,559.72,604.54,582.97,559.76,564.82,
1069.00,350.22,482.65,379.09,604.40,344.89,677.41,688.32,290.07,256.36,260.00,560.99,276.98,294.20,234.78,283.53,247.39,379.33,243.99,353.86,288.86,460.58,718.64,645.63,474.40,509.81,231.38,246.17,230.41,216.10,223.13,248.12,248.36,394.85,634.48,662.37,623.81,565.11,608.77,600.04,607.07,494.78,365.26,345.86,619.92,595.19,583.30,581.85,575.30,577.00,559.05,561.23,548.62,565.60,551.77,564.14,584.51,601.49,570.93,570.45,
1070.00,339.29,479.95,376.12,603.53,360.13,680.03,684.87,292.40,267.80,265.34,551.52,287.55,291.75,238.36,279.88,258.47,376.48,244.78,349.71,284.08,467.15,724.45,657.01,475.83,515.05,239.01,245.51,233.35,221.20,230.89,229.88,248.62,391.83,632.77,651.80,623.81,570.98,599.41,604.26,599.05,489.36,372.00,337.55,618.88,604.99,588.99,587.98,580.31,570.98,565.41,559.11,548.69,560.12,553.54,570.90,598.12,603.45,534.15,550.06,
1071.00,344.21,479.14,368.44,596.06,347.66,678.64,693.31,293.20,267.30,258.19,552.82,288.64,297.97,249.74,278.19,260.41,374.00,252.29,347.32,284.75,471.80,716.76,651.19,476.14,504.37,241.18,234.51,232.18,223.06,227.40,232.95,238.63,412.34,634.40,649.29,639.74,574.94,596.06,595.62,595.28,496.14,375.78,327.20,620.40,603.17,586.95,587.73,576.50,573.16,567.83,549.83,551.82,546.27,543.93,557.94,612.84,576.84,541.04,551.71,
1072.00,342.74,484.49,364.60,606.21,344.40,669.57,692.93,291.90,266.08,256.98,549.36,285.96,292.22,241.22,278.99,256.98,372.20,253.33,344.72,284.30,457.81,704.34,647.24,473.88,506.51,231.48,233.46,243.43,218.57,233.14,244.23,236.94,410.29,635.99,661.33,629.98,567.89,601.70,592.59,592.43,497.88,366.42,331.65,626.88,602.02,575.88,578.50,570.10,574.06,562.97,552.52,553.39,549.74,546.26,557.67,590.77,579.84,568.28,557.99,
1073.00,337.35,488.91,369.95,605.63,358.38,662.50,694.73,294.54,261.81,262.19,534.21,296.66,286.08,246.13,272.52,261.81,375.55,247.75,342.45,284.59,461.16,704.56,645.08,478.71,511.31,246.38,241.66,241.66,222.99,231.33,239.29,245.89,396.08,638.73,649.69,621.44,568.42,603.27,603.27,588.34,496.00,372.31,323.29,635.00,610.36,590.20,581.37,570.17,564.57,567.80,554.74,550.51,553.62,554.24,577.63,594.31,581.13,542.05,550.51,
1074.00,345.34,481.36,369.74,602.08,353.80,668.73,699.59,297.35,264.12,249.82,545.37,288.06,286.34,258.12,277.69,253.11,375.20,253.38,345.34,289.16,465.61,699.14,634.59,481.63,498.84,250.74,226.34,242.09,219.42,225.88,242.09,240.72,404.42,640.78,643.61,626.94,578.87,603.27,598.53,586.06,504.30,373.10,306.64,630.31,611.64,587.97,580.32,568.85,573.13,573.59,546.64,548.28,541.63,549.73,569.39,587.97,561.75,532.98,549.19,
1075.00,350.56,487.59,366.34,601.47,346.82,673.76,703.25,293.77,260.59,244.92,556.31,280.12,274.53,241.41,272.46,242.96,370.32,252.81,354.48,280.12,450.67,682.12,636.55,476.08,497.62,238.99,229.08,248.61,211.51,231.04,252.75,233.17,397.80,646.34,648.30,619.39,564.67,609.31,593.58,583.73,497.79,362.37,311.22,626.93,599.63,568.30,570.25,571.69,579.64,576.01,552.28,558.04,538.75,542.60,567.95,579.70,544.68,556.54,563.92,
1076.00,345.98,496.30,376.73,594.48,356.65,661.95,694.01,293.84,251.16,249.76,545.74,287.22,278.51,237.74,264.48,243.10,371.33,251.81,350.69,283.87,444.11,689.26,631.24,476.92,500.96,253.11,241.79,233.12,217.09,220.45,249.85,243.10,378.08,646.57,641.31,614.52,556.36,611.86,602.45,582.41,489.59,372.03,317.93,628.59,601.80,577.75,570.34,579.76,563.82,570.44,559.02,561.11,539.73,540.38,585.07,570.44,562.42,537.07,570.44,
1077.00,344.61,486.65,374.68,581.43,355.59,666.94,687.34,290.06,256.72,249.76,554.39,280.40,279.74,243.69,269.66,238.94,383.03,249.76,350.18,282.60,444.96,696.19,627.22,483.21,492.14,253.85,228.62,228.70,211.58,221.90,239.52,231.17,381.56,640.16,632.70,614.27,561.84,603.38,592.90,584.95,492.06,378.12,310.62,607.89,595.11,578.07,580.20,582.24,556.28,566.52,550.06,550.13,537.11,534.41,575.86,572.08,542.94,521.46,565.05,
1078.00,336.18,484.72,365.71,566.23,348.86,677.08,691.58,286.35,256.62,250.69,557.61,279.95,269.63,236.32,265.32,244.55,384.32,238.21,353.10,271.65,434.55,685.64,631.03,478.18,489.03,233.83,228.16,231.87,211.37,225.60,240.37,213.33,382.17,635.08,639.39,616.60,553.63,595.63,574.59,585.05,480.60,369.69,315.88,591.52,570.75,568.32,572.57,580.80,561.72,570.21,543.51,557.81,530.70,518.09,568.79,593.07,518.76,543.71,564.34,
1079.00,333.65,483.77,368.95,568.12,346.80,668.48,691.46,290.39,244.43,255.92,544.79,277.25,276.42,240.99,266.58,246.56,376.66,237.20,343.84,281.04,437.20,690.16,627.96,473.58,493.95,232.94,235.42,222.63,222.28,225.24,235.55,224.28,377.13,625.83,636.97,615.17,542.18,598.10,578.78,578.43,480.33,368.60,338.62,602.72,577.48,575.82,570.25,576.30,546.57,545.74,555.67,556.41,538.74,519.55,581.04,575.12,549.27,551.19,581.04,
1080.00,329.46,471.37,367.55,580.58,356.54,670.79,688.25,289.20,253.22,261.50,538.21,269.21,273.49,244.10,274.54,250.56,382.14,233.23,339.78,283.80,442.47,693.16,624.70,472.98,499.01,231.05,222.36,228.32,217.45,232.60,225.16,222.98,379.41,617.62,621.47,608.36,554.98,588.29,577.98,578.47,484.41,368.04,331.64,596.50,580.09,576.30,574.62,568.66,540.88,538.21,558.28,544.74,549.09,525.17,556.80,570.83,549.22,538.28,561.15,
1081.00,329.96,455.63,358.34,573.93,357.92,690.31,693.38,283.43,257.98,263.06,531.40,274.99,265.49,255.05,272.35,252.83,375.64,222.45,338.61,276.78,447.62,684.30,621.83,461.42,499.95,225.17,213.37,228.03,217.80,233.61,219.81,212.95,389.37,615.39,617.40,614.25,550.92,575.51,569.07,571.50,473.57,367.21,325.53,596.09,572.14,564.00,569.07,562.21,557.57,555.35,551.56,542.27,539.62,513.25,541.55,592.59,541.12,545.55,554.42,
1082.00,340.13,458.63,357.18,576.33,335.82,678.00,694.02,286.93,246.47,260.03,523.55,280.36,269.07,251.21,275.84,247.71,364.98,232.49,336.85,288.97,455.35,682.51,617.21,452.49,494.78,229.42,216.68,219.36,217.53,220.39,225.93,230.02,389.02,615.97,614.95,617.21,533.40,576.12,576.93,572.83,475.68,370.73,335.61,609.19,580.63,556.21,559.28,560.73,557.23,536.30,561.11,535.06,538.94,518.61,555.78,557.06,575.05,549.22,583.32,
1083.00,342.35,459.43,353.43,585.71,339.25,667.25,679.65,284.84,254.00,272.43,510.03,273.67,258.96,236.36,269.06,244.69,364.07,235.03,330.83,283.33,458.54,687.54,612.39,450.21,506.04,238.75,216.15,226.26,199.49,224.93,219.25,234.05,382.06,616.11,602.20,594.84,542.91,577.38,588.02,576.50,476.00,377.01,328.97,600.34,586.60,558.06,564.09,566.84,551.59,530.86,558.51,528.02,547.87,536.88,535.29,540.07,592.54,544.68,563.82,
1084.00,334.97,443.48,345.14,565.70,338.90,661.69,666.39,289.11,259.32,268.77,508.09,279.71,259.37,250.35,262.49,249.97,366.29,236.97,326.72,269.15,463.05,693.83,606.86,452.49,510.10,246.03,212.31,216.25,198.21,213.13,219.75,225.65,385.48,609.98,595.87,598.18,544.16,563.35,572.37,579.81,461.13,384.71,313.81,593.52,582.16,553.57,558.27,565.70,563.35,549.63,538.31,520.66,529.68,517.92,532.75,577.45,572.75,521.81,550.79,
1085.00,327.51,446.62,346.92,559.38,312.05,651.87,661.28,286.89,259.23,245.97,528.26,275.94,256.83,243.47,267.58,240.02,368.43,248.57,328.86,274.89,453.52,686.54,601.45,448.82,489.74,240.02,217.36,219.76,195.55,209.00,236.67,239.17,386.39,610.95,612.30,601.35,536.62,567.93,569.08,577.44,460.93,371.78,321.76,599.05,582.34,546.12,543.72,562.83,566.58,542.17,525.86,510.00,527.01,519.81,544.97,549.17,586.29,552.47,580.89,
1086.00,313.92,460.94,353.52,567.72,317.94,653.34,646.59,292.15,253.78,249.80,515.54,263.60,245.81,221.87,256.54,238.44,359.35,239.36,331.43,272.81,443.12,685.26,611.61,445.88,498.68,240.59,223.71,231.08,189.65,222.19,232.91,243.66,367.02,607.31,614.98,580.91,539.50,572.94,581.54,572.94,452.94,361.50,327.13,593.49,589.51,552.69,545.02,569.87,554.21,533.66,526.29,514.02,538.87,526.60,519.21,531.51,595.34,574.48,554.19,
1087.00,302.81,452.96,356.74,571.04,332.21,642.55,636.94,297.20,255.50,245.61,513.25,260.69,251.23,237.49,256.84,247.70,363.10,246.04,332.96,265.13,445.42,682.91,615.51,459.16,487.71,246.95,216.97,224.93,199.06,216.05,225.52,231.88,375.34,597.33,601.77,584.02,543.40,567.19,568.52,564.09,442.16,370.05,311.10,591.13,589.96,562.91,546.50,564.84,551.52,545.16,519.03,510.15,520.20,511.49,496.25,581.67,569.27,542.65,527.58,
1088.00,303.50,446.23,359.12,564.73,329.73,649.74,636.86,285.00,261.23,232.89,530.19,253.50,253.50,236.52,268.96,238.05,366.96,251.98,341.09,265.44,432.88,667.30,612.15,456.54,462.74,231.95,199.41,225.17,201.98,217.44,233.84,223.06,388.51,594.59,620.82,596.11,535.34,571.88,557.94,564.73,449.75,349.98,303.50,581.71,582.76,545.76,531.24,548.33,550.33,539.55,503.96,510.16,511.10,500.80,507.95,557.80,570.71,570.71,553.37,
1089.00,296.80,459.93,362.16,555.77,332.95,655.76,639.90,275.38,236.45,232.40,508.62,256.18,250.90,221.97,254.10,237.96,349.65,240.89,346.31,261.61,426.00,660.48,621.12,442.28,472.86,224.75,213.76,232.82,211.26,229.61,222.67,224.75,373.43,602.77,619.19,574.26,518.35,576.48,570.64,568.13,452.01,343.80,311.95,574.12,581.49,541.99,533.64,542.55,537.55,531.70,520.43,523.77,520.99,512.78,507.36,524.06,596.92,581.63,540.47,
1090.00,305.48,461.26,363.23,555.08,336.13,630.15,639.94,280.69,233.95,245.01,500.87,246.67,266.48,222.28,256.69,231.68,357.81,251.04,344.26,268.58,435.59,660.80,621.80,454.57,468.56,239.59,209.38,217.07,211.65,220.62,214.14,210.60,382.60,587.39,595.74,580.09,524.21,571.34,564.87,564.87,451.63,359.69,301.55,574.06,579.70,564.87,548.61,540.70,523.16,525.26,524.65,515.25,509.83,510.88,506.29,556.74,580.53,545.90,527.97,
1091.00,309.85,442.54,359.03,545.49,339.55,622.50,636.39,263.47,248.62,243.97,513.94,243.97,265.32,231.92,265.32,223.59,360.91,250.47,345.11,249.58,438.80,651.24,606.73,451.80,466.63,217.11,194.81,216.16,205.96,217.07,229.10,201.31,395.20,581.67,602.99,577.95,519.50,572.36,551.97,564.97,463.85,342.35,295.00,554.77,562.18,547.38,537.14,519.55,528.79,527.85,508.39,517.66,506.52,506.52,523.20,525.15,560.34,565.82,551.03,
1092.00,302.84,442.62,345.27,533.80,328.02,619.05,639.26,256.82,231.13,234.16,519.24,253.97,262.82,234.04,253.97,225.42,348.12,239.75,342.35,248.66,425.32,650.68,593.70,434.11,471.05,208.81,222.62,219.48,219.77,214.00,236.95,219.77,365.31,588.04,604.94,556.53,499.43,576.51,559.49,559.32,465.23,337.04,311.24,568.35,556.47,542.82,536.66,516.79,527.98,513.82,516.67,530.89,519.64,519.58,536.60,496.75,576.34,575.76,553.96,
1093.00,310.55,452.67,329.90,541.89,311.66,598.82,629.86,256.40,224.38,239.00,497.63,252.50,273.66,228.70,253.20,215.89,342.70,236.36,329.90,269.62,434.43,653.66,585.32,441.39,470.49,234.96,217.29,202.39,215.89,203.50,226.89,223.27,363.99,580.59,575.02,556.09,500.13,570.29,561.93,550.24,467.00,354.81,314.87,581.28,557.90,568.89,554.28,528.67,516.28,505.28,534.10,517.67,523.24,515.17,515.86,500.55,550.94,521.71,556.79,
1094.00,302.29,433.27,309.83,544.61,334.28,602.10,619.40,252.86,245.31,252.86,485.56,258.58,264.82,227.36,258.06,213.97,337.54,234.13,321.67,236.60,438.34,652.95,572.96,445.10,463.05,218.65,199.79,199.01,209.41,208.63,239.20,202.00,369.53,575.17,566.98,554.23,492.97,565.42,537.84,537.06,472.03,350.15,303.72,556.57,541.62,550.72,547.60,517.81,528.74,510.79,519.24,514.56,517.68,504.29,520.54,489.33,495.31,544.21,558.00,
1095.00,300.08,422.03,298.60,536.97,321.87,594.74,619.78,250.59,240.83,246.65,491.43,271.39,263.12,237.48,247.54,225.55,323.35,235.02,314.18,221.52,430.01,653.40,552.85,434.55,451.70,211.76,225.85,197.16,216.68,205.35,243.59,216.68,335.57,583.70,577.59,546.44,448.35,556.20,527.51,531.45,458.11,349.28,312.31,560.14,533.92,532.64,533.32,510.06,528.99,505.23,521.99,509.77,509.47,492.61,537.27,470.63,519.53,547.12,575.13,
1096.00,304.42,423.01,299.60,531.98,298.17,586.99,611.95,253.32,228.09,237.19,488.81,266.97,259.56,220.68,249.67,216.77,317.16,226.66,307.54,241.74,424.70,657.34,558.63,435.49,443.69,229.25,229.78,190.11,203.38,213.91,224.97,230.94,336.53,582.44,574.50,543.29,457.07,548.37,527.69,531.07,458.50,355.78,314.31,573.07,538.22,544.72,530.81,513.51,524.83,474.63,534.19,482.83,508.70,503.89,537.32,480.61,533.93,521.45,568.52,
1097.00,294.99,414.67,305.98,533.45,319.31,590.82,613.13,252.97,230.07,243.99,465.93,265.39,249.78,216.74,239.63,220.51,316.13,216.74,302.79,217.64,426.51,657.17,564.15,441.60,444.20,213.87,217.91,206.59,189.22,232.09,207.17,199.37,344.81,575.47,570.52,539.24,481.87,533.45,505.35,527.07,449.14,354.37,294.99,547.37,541.84,521.60,521.28,507.10,526.49,493.71,516.66,469.12,502.74,491.75,523.88,511.66,481.60,548.74,514.65,
