"Year" "Month" "Day" "Hour" "Minute" "GHIobs" "DNIobs" "GHImod" "DNImod"
2014 7 10 4 30 268.8 574.7 965 716
2014 7 10 5 30 370.7 662.9 1048 821
2014 7 10 6 30 462.6 719.4 1072 868
2014 7 10 7 30 550.3 772.9 1061 870
2014 7 10 8 30 618.2 802.3 1040 859
2014 7 10 9 30 663.4 817.9 1017 849
2014 7 10 10 30 684.6 824.1 982 821
2014 7 10 11 30 676.2 819 942 785
2014 7 10 12 30 642.2 810.6 893 740
2014 7 10 13 30 586.6 801.8 836 686
2014 7 10 14 30 510.6 772.6 764 619
2014 7 10 15 30 413.7 686.1 673 538
2014 7 10 16 30 229.4 297.9 559 439
2014 7 10 17 30 236.3 508.4 419 324
2014 7 10 18 30 106.5 272.4 259 195
2014 7 10 19 30 71.5 284.4 104 74
2014 7 10 20 30 31.1 145.6 11 2
2014 7 10 21 30 11.9 45.4 0 0
2014 7 10 22 30 7.5 13.8 0 0
2014 7 10 23 30 9 25 0 0
2014 7 11 0 30 22.6 49.9 13 0
2014 7 11 1 30 41.9 118.2 25 1
2014 7 11 2 30 119 274 102 33
2014 7 11 3 30 192 419.6 46 1
2014 7 11 4 30 242.9 286 76 5
2014 7 11 5 30 333.7 374.5 892 632
2014 7 11 6 30 463.4 682.6 859 615
2014 7 11 7 30 535.4 698.2 792 497
2014 7 11 8 30 586.6 707.2 478 376
2014 7 11 9 30 440.9 337.4 982 788
2014 7 11 10 30 109.8 1.2 909 719
2014 7 11 11 30 139.1 7.2 522 284
2014 7 11 12 30 159.2 5.4 747 504
2014 7 11 13 30 155.8 32.2 429 276
2014 7 11 14 30 103.9 1.9 389 193
2014 7 11 15 30 345.1 368.3 137 12
2014 7 11 16 30 343.6 584.4 253 130
2014 7 11 17 30 223.7 460.8 91 24
2014 7 11 18 30 157 349.6 118 63
2014 7 11 19 30 66.3 189.7 62 35
2014 7 11 20 30 17.6 15.5 12 4
2014 7 11 21 30 8.3 10.6 0 0
2014 7 11 22 30 6.7 9.3 0 0
2014 7 11 23 30 8.4 23.3 0 0
2014 7 12 0 30 18.8 83.5 11 0
2014 7 12 1 30 48.9 230.9 629 473
2014 7 12 2 30 102.9 381.1 606 392
2014 7 12 3 30 177.8 504.6 938 684
2014 7 12 4 30 268.2 604.2 967 719
2014 7 12 5 30 364.4 676 982 739
2014 7 12 6 30 457.9 708.8 211 103
2014 7 12 7 30 539.9 747.2 980 731
2014 7 12 8 30 597.6 721.8 912 670
2014 7 12 9 30 361.1 237.1 827 537
2014 7 12 10 30 207.8 141.8 506 238
2014 7 12 11 30 523.4 477.3 179 9
2014 7 12 12 30 291.9 120.2 169 6
2014 7 12 13 30 360.3 212.7 154 2
2014 7 12 14 30 37.8 0.1 117 7
2014 7 12 15 30 14.1 0 134 27
2014 7 12 16 30 27.2 0.2 232 102
2014 7 12 17 30 22.9 0.1 116 37
2014 7 12 18 30 16.9 0.1 54 11
2014 7 12 19 30 45.4 87.2 19 0
2014 7 12 20 30 45.2 190.8 2 0
2014 7 12 21 30 14.4 46.1 0 0
2014 7 12 22 30 5.7 0.1 0 0
2014 7 12 23 30 9.3 0.1 0 0
2014 7 13 0 30 20.7 63.4 13 0
2014 7 13 1 30 40.3 109.4 256 169
2014 7 13 2 30 108.1 269.4 173 81
2014 7 13 3 30 146.6 337.7 330 174
2014 7 13 4 30 268.3 589.2 933 682
2014 7 13 5 30 375.5 644.5 753 493
2014 7 13 6 30 477.5 697.2 638 379
2014 7 13 7 30 549.8 751.5 545 250
2014 7 13 8 30 478.7 463.2 405 155
2014 7 13 9 30 613 610.1 198 20
2014 7 13 10 30 692.2 816.8 127 1
2014 7 13 11 30 670.3 793.3 367 108
2014 7 13 12 30 652.2 843.2 187 17
2014 7 13 13 30 611.7 819 196 41
2014 7 13 14 30 222.3 97.6 164 52
2014 7 13 15 30 125.2 0.1 150 33
2014 7 13 16 30 91 0.4 323 197
2014 7 13 17 30 234.3 417.7 113 35
2014 7 13 18 30 151.2 475.8 67 24
2014 7 13 19 30 73.1 353.4 17 1
2014 7 13 20 30 30.3 203.4 8 3
2014 7 13 21 30 10 58.2 0 0
2014 7 13 22 30 6.2 0.8 0 0
2014 7 13 23 30 7.9 32.3 0 0
2014 7 14 0 30 19.1 142.1 11 0
2014 7 14 1 30 49.7 297.2 687 523
2014 7 14 2 30 106.8 462.9 979 690
2014 7 14 3 30 185.4 598.5 1037 776
2014 7 14 4 30 277.9 695.6 1054 813
2014 7 14 5 30 376.1 764.7 1091 872
2014 7 14 6 30 473.5 820.5 1088 885
2014 7 14 7 30 561.8 866.9 1073 883
2014 7 14 8 30 631.6 894.4 1049 871
2014 7 14 9 30 675.8 904 1020 850
2014 7 14 10 30 700.6 918.2 984 822
2014 7 14 11 30 689.4 905.9 943 785
2014 7 14 12 30 653.6 888.7 896 741
2014 7 14 13 30 596.3 873 838 687
2014 7 14 14 30 520.8 842 760 616
2014 7 14 15 30 418.9 775.6 665 531
2014 7 14 16 30 324.8 724 548 430
2014 7 14 17 30 227.6 611.1 403 311
2014 7 14 18 30 134 402.7 238 179
2014 7 14 19 30 59 197.9 86 60
2014 7 14 20 30 18.3 0.9 9 3
2014 7 14 21 30 7.1 14.6 0 0
2014 7 14 22 30 5.1 0.1 0 0
2014 7 14 23 30 7.4 9.9 0 0
2014 7 15 0 30 16.8 60.3 4 0
2014 7 15 1 30 43.6 171 18 7
2014 7 15 2 30 100.3 331.5 24 5
2014 7 15 3 30 146.2 213.9 193 79
2014 7 15 4 30 89.1 58.9 410 221
2014 7 15 5 30 63.7 0.4 489 281
2014 7 15 6 30 147.3 2.1 671 459
2014 7 15 7 30 249.1 5.4 122 21
2014 7 15 8 30 420.8 121.9 269 71
2014 7 15 9 30 363.8 155.4 69 0
2014 7 15 10 30 320.2 83.3 166 2
2014 7 15 11 30 201.3 27.7 710 419
2014 7 15 12 30 107.6 0 188 3
2014 7 15 13 30 175.6 18.8 169 3
2014 7 15 14 30 449.6 487.3 510 281
2014 7 15 15 30 318.9 436.3 416 245
2014 7 15 16 30 319.2 425.2 78 1
2014 7 15 17 30 86 33.4 26 0
2014 7 15 18 30 54.4 0.1 20 0
2014 7 15 19 30 27.4 0 18 1
2014 7 15 20 30 9.1 0 4 0
2014 7 15 21 30 1.8 0 0 0
2014 7 15 22 30 1.2 0 0 0
2014 7 15 23 30 3.5 0 0 0
2014 7 16 0 30 8.2 0 0 0
2014 7 16 1 30 15.4 7.3 462 353
2014 7 16 2 30 57 103.9 726 490
2014 7 16 3 30 73.6 46.3 431 288
2014 7 16 4 30 96.8 4.2 118 19
2014 7 16 5 30 102.8 0.1 360 193
2014 7 16 6 30 97.2 0.4 94 12
2014 7 16 7 30 128 0.3 24 0
2014 7 16 8 30 163 1 291 96
2014 7 16 9 30 181.1 8 125 0
2014 7 16 10 30 354.2 146.4 292 50
2014 7 16 11 30 422.5 229.1 188 2
2014 7 16 12 30 141.6 6 224 13
2014 7 16 13 30 155.1 1.5 169 4
2014 7 16 14 30 212.4 33.7 119 23
2014 7 16 15 30 209.7 246.6 186 55
2014 7 16 16 30 283.4 416.6 44 0
2014 7 16 17 30 134.5 144.5 36 0
2014 7 16 18 30 91.2 157.7 37 7
2014 7 16 19 30 51.7 13.5 16 2
2014 7 16 20 30 7.8 0.1 2 0
2014 7 16 21 30 5.1 0 0 0
2014 7 16 22 30 3.6 0 0 0
2014 7 16 23 30 2 0.2 0 0
2014 7 17 0 30 6.1 0 0 0
2014 7 17 1 30 17.6 0.1 20 0
2014 7 17 2 30 76 107.1 27 0
2014 7 17 3 30 122.3 49.8 77 14
2014 7 17 4 30 87.2 3.8 50 0
2014 7 17 5 30 154.8 0.4 43 0
2014 7 17 6 30 167.6 4.1 252 65
2014 7 17 7 30 407.7 101 447 195
2014 7 17 8 30 500 86.2 514 249
2014 7 17 9 30 373.7 117.9 391 163
2014 7 17 10 30 452 167.7 234 31
2014 7 17 11 30 336.9 123.5 226 9
2014 7 17 12 30 312.5 27.8 163 5
2014 7 17 13 30 341 36.6 158 28
2014 7 17 14 30 256.4 39.9 72 3
2014 7 17 15 30 249.2 173.8 91 9
2014 7 17 16 30 137.3 2.6 26 0
2014 7 17 17 30 70.3 0.4 23 0
2014 7 17 18 30 17.7 0 4 0
2014 7 17 19 30 17.5 0.1 1 0
2014 7 17 20 30 5.7 0 0 0
2014 7 17 21 30 1.8 0 0 0
2014 7 17 22 30 2.2 0 0 0
2014 7 17 23 30 4.2 0 0 0
2014 7 18 0 30 8 0 0 0
2014 7 18 1 30 24.5 0.1 8 0
2014 7 18 2 30 55.9 1 82 44
2014 7 18 3 30 133.2 97.8 69 17
2014 7 18 4 30 162.5 12.1 164 59
2014 7 18 5 30 346.3 574.8 183 48
2014 7 18 6 30 430.6 560.9 131 4
2014 7 18 7 30 531.9 694.5 267 88
2014 7 18 8 30 335.5 245.4 410 163
2014 7 18 9 30 480.3 402.4 177 4
2014 7 18 10 30 520.9 538.9 198 17
2014 7 18 11 30 503.3 450.1 489 168
2014 7 18 12 30 334.1 65.7 622 367
2014 7 18 13 30 352 75.9 289 114
2014 7 18 14 30 215.5 16.1 88 0
2014 7 18 15 30 246.1 66 56 0
2014 7 18 16 30 183.9 125.2 25 0
2014 7 18 17 30 101 3.3 67 6
2014 7 18 18 30 70.9 0.4 55 19
2014 7 18 19 30 33.2 52.4 13 0
2014 7 18 20 30 25.4 13.6 2 0
2014 7 18 21 30 12 0.2 0 0
2014 7 18 22 30 7.7 0.1 0 0
2014 7 18 23 30 2.2 0 0 0
2014 7 19 0 30 4.8 1.1 0 0
2014 7 19 1 30 10.3 0 6 0
2014 7 19 2 30 25 0 11 0
2014 7 19 3 30 44.7 0.1 26 0
2014 7 19 4 30 74.4 0.1 58 0
2014 7 19 5 30 153.6 3.6 109 3
2014 7 19 6 30 203.3 2 185 22
2014 7 19 7 30 347.2 43.1 283 55
2014 7 19 8 30 404.3 146.3 269 34
2014 7 19 9 30 702 821.4 355 87
2014 7 19 10 30 720 885.1 660 417
2014 7 19 11 30 722.3 877.6 508 258
2014 7 19 12 30 540.7 666.2 631 402
2014 7 19 13 30 427.4 520 495 266
2014 7 19 14 30 444.2 687.3 658 490
2014 7 19 15 30 426.3 764 534 394
2014 7 19 16 30 286.1 565.6 305 191
2014 7 19 17 30 236.4 394.4 118 52
2014 7 19 18 30 77 19 52 19
2014 7 19 19 30 42.2 75.9 45 28
2014 7 19 20 30 24 192.1 2 0
2014 7 19 21 30 6.8 1 0 0
2014 7 19 22 30 3.7 0 0 0
2014 7 19 23 30 4.5 0 0 0
2014 7 20 0 30 12.4 85.3 0 0
2014 7 20 1 30 45.7 234.1 21 0
2014 7 20 2 30 122.7 388.3 32 0
2014 7 20 3 30 134.6 130.9 58 1
2014 7 20 4 30 215.9 376.9 154 33
2014 7 20 5 30 357.6 733.9 279 95
2014 7 20 6 30 349.3 545.8 587 313
2014 7 20 7 30 288.2 314.4 348 107
2014 7 20 8 30 301.7 234.8 439 135
2014 7 20 9 30 255.2 159.9 563 242
2014 7 20 10 30 411.7 388.5 670 376
2014 7 20 11 30 502.4 549 564 329
2014 7 20 12 30 311.9 275.9 503 261
2014 7 20 13 30 556.6 776.1 135 27
2014 7 20 14 30 506 819.3 170 50
2014 7 20 15 30 408.2 764.9 342 180
2014 7 20 16 30 282.5 612.2 296 183
2014 7 20 17 30 218.7 564.2 286 204
2014 7 20 18 30 126.9 476.5 168 122
2014 7 20 19 30 52.9 227.8 42 26
2014 7 20 20 30 15.4 67.5 1 0
2014 7 20 21 30 5.4 0 0 0
2014 7 20 22 30 3.1 0 0 0
2014 7 20 23 30 3.9 0.3 0 0
2014 7 21 0 30 11 67.3 0 0
2014 7 21 1 30 36.1 248.2 14 0
2014 7 21 2 30 88.4 426.6 32 0
2014 7 21 3 30 165.1 566.8 107 22
2014 7 21 4 30 254.6 664.8 438 235
2014 7 21 5 30 348.4 721.9 287 97
2014 7 21 6 30 436.1 755.1 965 708
2014 7 21 7 30 519.5 759.4 825 531
2014 7 21 8 30 602 802.5 712 452
2014 7 21 9 30 673.3 768.1 768 525
2014 7 21 10 30 598.1 537.3 488 232
2014 7 21 11 30 563.1 476.7 431 173
2014 7 21 12 30 435.8 233.7 452 164
2014 7 21 13 30 497.2 477.5 116 1
2014 7 21 14 30 424.9 394.9 501 305
2014 7 21 15 30 248.5 134.4 580 435
2014 7 21 16 30 198.2 202.3 253 125
2014 7 21 17 30 203.5 283.3 208 130
2014 7 21 18 30 132.6 327.6 130 86
2014 7 21 19 30 42 79.7 39 24
2014 7 21 20 30 12.9 7.8 0 0
2014 7 21 21 30 4.6 0.1 0 0
2014 7 21 22 30 2.4 0 0 0
2014 7 21 23 30 2.8 0.1 0 0
2014 7 22 0 30 7.8 8.7 0 0
2014 7 22 1 30 22.5 2.2 17 0
2014 7 22 2 30 49.5 0.4 115 47
2014 7 22 3 30 133.9 176.9 536 336
2014 7 22 4 30 227.6 475.7 855 582
2014 7 22 5 30 318.4 604 924 647
2014 7 22 6 30 445.5 757.9 976 710
2014 7 22 7 30 531.7 800.7 990 738
2014 7 22 8 30 612 767.5 910 663
2014 7 22 9 30 616 623.6 928 724
2014 7 22 10 30 427 214.2 909 687
2014 7 22 11 30 288.9 116.8 850 634
2014 7 22 12 30 485.6 491.1 715 465
2014 7 22 13 30 612.5 703.9 672 446
2014 7 22 14 30 472.1 674.4 623 429
2014 7 22 15 30 456.9 684.6 553 391
2014 7 22 16 30 265.6 450.9 508 389
2014 7 22 17 30 230 446.9 313 225
2014 7 22 18 30 128.3 415.8 180 132
2014 7 22 19 30 59.3 332.5 35 20
2014 7 22 20 30 18.5 116.2 0 0
2014 7 22 21 30 4.7 0 0 0
2014 7 22 22 30 2.5 0 0 0
2014 7 22 23 30 3.4 0 0 0
2014 7 23 0 30 9 27 0 0
2014 7 23 1 30 31.5 201.3 17 0
2014 7 23 2 30 81.1 384.5 695 468
2014 7 23 3 30 158.4 547.5 1053 776
2014 7 23 4 30 251.1 656.6 1085 841
2014 7 23 5 30 350.3 731.8 1063 830
2014 7 23 6 30 447.4 784.1 1087 881
2014 7 23 7 30 528.9 799 1069 877
2014 7 23 8 30 597.4 821.8 999 811
2014 7 23 9 30 643.4 840.9 938 763
2014 7 23 10 30 662.3 845 861 685
2014 7 23 11 30 656.3 851.5 737 527
2014 7 23 12 30 624.6 852.4 682 432
2014 7 23 13 30 570.7 843.7 806 644
2014 7 23 14 30 493.6 818.9 744 600
2014 7 23 15 30 395.2 753.5 644 512
2014 7 23 16 30 294.7 671.4 489 375
2014 7 23 17 30 151.3 359.5 58 11
2014 7 23 18 30 39 0 138 96
2014 7 23 19 30 11.8 21 29 15
2014 7 23 20 30 12.2 57.9 0 0
2014 7 23 21 30 4.1 0 0 0
2014 7 23 22 30 1.9 0 0 0
2014 7 23 23 30 2.6 0 0 0
2014 7 24 0 30 7.5 19.5 0 0
2014 7 24 1 30 22.8 86.5 17 0
2014 7 24 2 30 65.7 221.6 827 574
2014 7 24 3 30 145.1 398.4 1054 776
2014 7 24 4 30 211.5 444.3 1010 744
2014 7 24 5 30 335 672.8 1067 831
2014 7 24 6 30 430.5 739.7 1080 872
2014 7 24 7 30 516.1 777.9 1059 858
2014 7 24 8 30 587 815.5 994 766
2014 7 24 9 30 643.5 817.5 973 759
2014 7 24 10 30 660.9 794.8 914 684
2014 7 24 11 30 565.2 447.9 815 579
2014 7 24 12 30 514.2 510.7 765 544
2014 7 24 13 30 558.4 825.1 724 536
2014 7 24 14 30 480.4 800.5 660 497
2014 7 24 15 30 385.3 747.8 617 485
2014 7 24 16 30 289.7 687.6 495 384
2014 7 24 17 30 202.9 585.5 330 250
2014 7 24 18 30 135.4 472.3 170 126
2014 7 24 19 30 57.2 246.8 30 17
2014 7 24 20 30 16.7 93.5 0 0
2014 7 24 21 30 4 0 0 0
2014 7 24 22 30 2 0 0 0
2014 7 24 23 30 2.6 0 0 0
2014 7 25 0 30 5.5 0.6 0 0
2014 7 25 1 30 19.5 70.4 15 0
2014 7 25 2 30 63.7 250 980 711
2014 7 25 3 30 141.8 482.2 1053 777
2014 7 25 4 30 242.7 659.5 1072 829
2014 7 25 5 30 336.7 724.8 1078 858
2014 7 25 6 30 431.1 776.3 1074 870
2014 7 25 7 30 517.3 821.8 1059 868
2014 7 25 8 30 589.4 855.6 1031 850
2014 7 25 9 30 635.5 870.9 1002 831
2014 7 25 10 30 653.8 872.2 966 802
2014 7 25 11 30 649 876.5 923 764
2014 7 25 12 30 613.3 863.7 858 691
2014 7 25 13 30 554.1 839.3 795 634
2014 7 25 14 30 477.2 803.2 724 577
2014 7 25 15 30 382.5 751.2 553 413
2014 7 25 16 30 290.9 702.2 483 374
2014 7 25 17 30 197 599.9 331 253
2014 7 25 18 30 72.3 193.4 121 83
2014 7 25 19 30 37.3 195.3 12 4
2014 7 25 20 30 12.6 58.4 0 0
2014 7 25 21 30 3.1 0 0 0
2014 7 25 22 30 1.5 0 0 0
2014 7 25 23 30 1.6 0 0 0
2014 7 26 0 30 6 0 0 0
2014 7 26 1 30 1.2 0 8 0
2014 7 26 2 30 16.9 0 89 34
2014 7 26 3 30 93.3 60.8 25 0
2014 7 26 4 30 98.7 28.8 16 0
2014 7 26 5 30 262.6 287.3 179 38
2014 7 26 6 30 176.6 2.3 197 34
2014 7 26 7 30 265.8 22.3 150 3
2014 7 26 8 30 424.3 110 166 4
2014 7 26 9 30 441.5 273.1 708 412
2014 7 26 10 30 505.9 396 629 340
2014 7 26 11 30 577.7 591.2 155 0
2014 7 26 12 30 524 589.8 522 245
2014 7 26 13 30 486.3 577.2 365 158
2014 7 26 14 30 404.7 497.4 141 11
2014 7 26 15 30 397.1 757.3 303 162
2014 7 26 16 30 288.6 700.3 341 224
2014 7 26 17 30 195.7 614.2 271 193
2014 7 26 18 30 103.7 341.8 97 62
2014 7 26 19 30 42.9 194.6 15 6
2014 7 26 20 30 13.6 4.7 0 0
2014 7 26 21 30 1.9 0 0 0
2014 7 26 22 30 1 0 0 0
2014 7 26 23 30 1.3 0 0 0
2014 7 27 0 30 3.4 0 0 0
2014 7 27 1 30 13.7 1.5 14 0
2014 7 27 2 30 36.6 2 55 17
2014 7 27 3 30 81.4 38.8 85 19
2014 7 27 4 30 207.7 337.5 707 464
2014 7 27 5 30 291.9 477.2 286 96
2014 7 27 6 30 273 159.8 954 714
2014 7 27 7 30 397 345.4 829 560
2014 7 27 8 30 204.9 3.7 941 697
2014 7 27 9 30 269.9 22.6 480 186
2014 7 27 10 30 282.8 29.8 507 229
2014 7 27 11 30 152.3 17.9 86 1
2014 7 27 12 30 316.4 172.2 338 91
2014 7 27 13 30 164.9 28.7 88 1
2014 7 27 14 30 189.1 2.9 133 15
2014 7 27 15 30 129.4 0.3 104 19
2014 7 27 16 30 107.3 2.7 18 0
2014 7 27 17 30 68.3 0.2 54 2
2014 7 27 18 30 26.9 0.2 18 0
2014 7 27 19 30 57.7 84.2 6 0
2014 7 27 20 30 16.1 1.4 0 0
2014 7 27 21 30 2.3 0 0 0
2014 7 27 22 30 1.1 0 0 0
2014 7 27 23 30 1.4 0 0 0
2014 7 28 0 30 4.9 3.3 0 0
2014 7 28 1 30 16.3 29.2 9 0
2014 7 28 2 30 53.3 187.2 22 0
2014 7 28 3 30 120.9 349.9 956 672
2014 7 28 4 30 235.4 533.1 528 316
2014 7 28 5 30 295.8 404.7 125 20
2014 7 28 6 30 297.7 310.4 327 101
2014 7 28 7 30 400.1 485.2 554 267
2014 7 28 8 30 596.2 641 422 127
2014 7 28 9 30 236.2 2.8 148 6
2014 7 28 10 30 429.6 401.8 113 2
2014 7 28 11 30 602.6 727 508 206
2014 7 28 12 30 228.2 8.6 129 28
2014 7 28 13 30 179.9 87 356 149
2014 7 28 14 30 412 460 355 177
2014 7 28 15 30 181 59.6 65 4
2014 7 28 16 30 69.5 0.2 65 15
2014 7 28 17 30 32.8 0 68 24
2014 7 28 18 30 18.1 0 5 0
2014 7 28 19 30 12 0 2 0
2014 7 28 20 30 1.7 0 0 0
2014 7 28 21 30 0 0 0 0
2014 7 28 22 30 0 0 0 0
2014 7 28 23 30 0 0 0 0
2014 7 29 0 30 0.8 0 0 0
2014 7 29 1 30 1.2 0 0 0
2014 7 29 2 30 6.3 0 4 0
2014 7 29 3 30 7.1 0 5 0
2014 7 29 4 30 13 0 15 0
2014 7 29 5 30 45.1 0 40 0
2014 7 29 6 30 110.3 0.2 41 0
2014 7 29 7 30 180.2 6.9 60 0
2014 7 29 8 30 247 19.3 168 3
2014 7 29 9 30 483.1 250.7 217 8
2014 7 29 10 30 592.9 343.8 207 5
2014 7 29 11 30 408.6 122.2 191 3
2014 7 29 12 30 442.4 249.6 188 5
2014 7 29 13 30 425.2 260.2 222 21
2014 7 29 14 30 406.2 328.1 114 0
2014 7 29 15 30 194.8 3.1 94 1
2014 7 29 16 30 154.5 42 113 19
2014 7 29 17 30 108.6 34.7 48 8
2014 7 29 18 30 46.1 0.6 32 14
2014 7 29 19 30 18.1 0.8 2 0
2014 7 29 20 30 5.3 0 0 0
2014 7 29 21 30 1.1 0 0 0
2014 7 29 22 30 0.7 0 0 0
2014 7 29 23 30 0.8 0 0 0
2014 7 30 0 30 2.7 0 0 0
2014 7 30 1 30 16.1 27.1 0 0
2014 7 30 2 30 41.8 28.9 121 67
2014 7 30 3 30 88.1 10.2 191 86
2014 7 30 4 30 93.4 0.2 390 224
2014 7 30 5 30 145.1 20.3 443 253
2014 7 30 6 30 145.4 11.4 226 63
2014 7 30 7 30 107.3 0.3 201 21
2014 7 30 8 30 113.2 0.3 319 97
2014 7 30 9 30 100.8 0.2 438 163
2014 7 30 10 30 102 0.4 268 40
2014 7 30 11 30 244.6 4.1 270 35
2014 7 30 12 30 94.9 0.1 287 93
2014 7 30 13 30 76.3 0 319 125
2014 7 30 14 30 68.8 0.3 137 5
2014 7 30 15 30 84.9 0.3 182 56
2014 7 30 16 30 78.4 0.2 54 1
2014 7 30 17 30 57.4 0.1 21 0
2014 7 30 18 30 24.3 0.1 7 0
2014 7 30 19 30 6.5 0 1 0
2014 7 30 20 30 4.5 0 0 0
2014 7 30 21 30 0.1 0 0 0
2014 7 30 22 30 0 0 0 0
2014 7 30 23 30 0 0 0 0
2014 7 31 0 30 0.6 0.1 0 0
2014 7 31 1 30 4.3 0.3 0 0
2014 7 31 2 30 38.7 120.3 18 0
2014 7 31 3 30 147.4 305.9 156 66
2014 7 31 4 30 149.9 111.3 1052 799
2014 7 31 5 30 311.6 623 979 727
2014 7 31 6 30 369 465.2 533 255
2014 7 31 7 30 334 134.6 711 410
2014 7 31 8 30 510.9 485.3 907 654
2014 7 31 9 30 406.8 356.3 764 582
2014 7 31 10 30 530.2 643.6 446 314
2014 7 31 11 30 285 114.1 355 144
2014 7 31 12 30 510.7 512.6 290 129
2014 7 31 13 30 341.2 275.8 787 628
2014 7 31 14 30 131.4 72.3 553 430
2014 7 31 15 30 364.9 734.8 415 320
2014 7 31 16 30 264 665.7 407 299
2014 7 31 17 30 162.9 437.6 189 138
2014 7 31 18 30 83.8 144.5 72 45
2014 7 31 19 30 14 0.1 2 0
2014 7 31 20 30 3.7 0 0 0
2014 7 31 21 30 0.6 0 0 0
2014 7 31 22 30 0.5 0 0 0
2014 7 31 23 30 0.8 0 0 0
2014 8 1 0 30 3.3 0 0 0
2014 8 1 1 30 17.5 123.8 0 0
2014 8 1 2 30 35.9 56.3 408 262
2014 8 1 3 30 57.7 16.2 1095 775
2014 8 1 4 30 104 75.6 1050 773
2014 8 1 5 30 249.4 333.8 1116 878
2014 8 1 6 30 415.4 657.6 1046 790
2014 8 1 7 30 535.4 865.8 1089 890
2014 8 1 8 30 564.1 755.1 1061 873
2014 8 1 9 30 633.4 689.2 896 651
2014 8 1 10 30 469.9 228.2 838 583
2014 8 1 11 30 489 300.8 843 631
2014 8 1 12 30 350.4 165.3 806 581
2014 8 1 13 30 394.7 399.8 773 611
2014 8 1 14 30 285.1 238.6 713 556
2014 8 1 15 30 366.5 507.2 568 425
2014 8 1 16 30 268.8 454.9 475 370
2014 8 1 17 30 134 246.1 209 148
2014 8 1 18 30 71.5 196.3 94 64
2014 8 1 19 30 23.2 93.3 4 0
2014 8 1 20 30 5.1 11 0 0
2014 8 1 21 30 1 0 0 0
2014 8 1 22 30 0.5 0 0 0
2014 8 1 23 30 0.7 0 0 0
2014 8 2 0 30 2.3 0 0 0
2014 8 2 1 30 14 82.4 0 0
2014 8 2 2 30 43 212.1 11 0
2014 8 2 3 30 126.3 505.6 28 0
2014 8 2 4 30 217.2 640.7 53 1
2014 8 2 5 30 320.9 732 215 58
2014 8 2 6 30 441.5 723.3 743 474
2014 8 2 7 30 398.4 470.6 729 453
2014 8 2 8 30 563 500.3 273 43
2014 8 2 9 30 493.8 393 431 119
2014 8 2 10 30 635.3 598.8 824 537
2014 8 2 11 30 551.3 525.4 927 747
2014 8 2 12 30 595.3 804 889 728
2014 8 2 13 30 519.9 796.1 818 665
2014 8 2 14 30 467.9 823.2 728 582
2014 8 2 15 30 370.7 785.3 616 486
2014 8 2 16 30 268.7 714 467 362
2014 8 2 17 30 164.3 545 238 166
2014 8 2 18 30 86.7 347.6 32 7
2014 8 2 19 30 22.7 4.3 2 0
2014 8 2 20 30 3.9 0 0 0
2014 8 2 21 30 0.8 0 0 0
2014 8 2 22 30 0.5 0 0 0
2014 8 2 23 30 0.5 0 0 0
2014 8 3 0 30 1.8 0 0 0
2014 8 3 1 30 9.4 18.1 0 0
2014 8 3 2 30 44.8 213.2 31 0
2014 8 3 3 30 119.9 377.3 895 593
2014 8 3 4 30 158.2 279.6 761 520
2014 8 3 5 30 324.9 427.3 745 527
2014 8 3 6 30 406.5 629.1 1024 800
2014 8 3 7 30 483.3 607.6 1051 855
2014 8 3 8 30 582 655.2 1030 845
2014 8 3 9 30 502.5 445.3 993 811
2014 8 3 10 30 613.9 759.2 917 724
2014 8 3 11 30 518 490.7 804 589
2014 8 3 12 30 510.9 526.4 664 406
2014 8 3 13 30 470.9 446.9 682 508
2014 8 3 14 30 356.8 329.6 519 319
2014 8 3 15 30 283 272.7 191 50
2014 8 3 16 30 204.3 195.7 100 13
2014 8 3 17 30 126.3 129 60 8
2014 8 3 18 30 58.2 39.8 22 1
2014 8 3 19 30 19.3 0 1 0
2014 8 3 20 30 4.3 0.1 0 0
2014 8 3 21 30 0.7 0 0 0
2014 8 3 22 30 0.4 0 0 0
2014 8 3 23 30 0.4 0 0 0
2014 8 4 0 30 1 0 0 0
2014 8 4 1 30 5.4 10.2 0 0
2014 8 4 2 30 6.8 0.1 29 0
2014 8 4 3 30 8.3 0 475 268
2014 8 4 4 30 24.1 0.1 151 66
2014 8 4 5 30 63.8 0.4 58 0
2014 8 4 6 30 159.3 1.1 272 130
2014 8 4 7 30 352.8 175.9 349 138
2014 8 4 8 30 321.2 38 183 6
2014 8 4 9 30 614.8 336.1 468 211
2014 8 4 10 30 184.8 4.6 849 629
2014 8 4 11 30 197.2 2 825 613
2014 8 4 12 30 311.3 155.5 749 539
2014 8 4 13 30 341.9 248.9 752 588
2014 8 4 14 30 230.4 135.9 659 505
2014 8 4 15 30 307.8 295.1 285 141
2014 8 4 16 30 141.4 123.8 42 4
2014 8 4 17 30 55.3 21.4 41 7
2014 8 4 18 30 37.6 59 69 46
2014 8 4 19 30 15.3 44.5 0 0
2014 8 4 20 30 3.1 0 0 0
2014 8 4 21 30 0.6 0 0 0
2014 8 4 22 30 0.4 0 0 0
2014 8 4 23 30 0.5 0 0 0
2014 8 5 0 30 1.7 0 0 0
2014 8 5 1 30 7.3 4.3 0 0
2014 8 5 2 30 36.3 122.3 22 0
