DateTime,Wavelength,Irradiance
2024/11/07 08:30:00,435.00,752.01
2024/11/07 08:30:00,436.00,760.20
2024/11/07 08:30:00,437.00,766.62
2024/11/07 08:30:00,438.00,770.68
2024/11/07 08:30:00,439.00,775.42
2024/11/07 08:30:00,440.00,788.54
2024/11/07 08:30:00,441.00,805.23
2024/11/07 08:30:00,442.00,819.85
2024/11/07 08:30:00,443.00,831.43
2024/11/07 08:30:00,444.00,840.65
2024/11/07 08:30:00,445.00,847.45
2024/11/07 08:30:00,446.00,854.25
2024/11/07 08:30:00,447.00,865.57
2024/11/07 08:30:00,448.00,880.83
2024/11/07 08:30:00,449.00,893.12
2024/11/07 08:30:00,450.00,898.87
2024/11/07 08:30:00,451.00,899.68
2024/11/07 08:30:00,452.00,898.44
2024/11/07 08:30:00,453.00,896.82
2024/11/07 08:30:00,454.00,898.49
2024/11/07 08:30:00,455.00,902.74
2024/11/07 08:30:00,456.00,909.29
2024/11/07 08:30:00,457.00,914.49
2024/11/07 08:30:00,458.00,918.01
2024/11/07 08:30:00,459.00,922.94
2024/11/07 08:30:00,460.00,927.88
2024/11/07 08:30:00,461.00,932.47
2024/11/07 08:30:00,462.00,936.20
2024/11/07 08:30:00,463.00,935.10
2024/11/07 08:30:00,464.00,930.01
2024/11/07 08:30:00,465.00,923.34
2024/11/07 08:30:00,466.00,918.32
2024/11/07 08:30:00,467.00,914.13
2024/11/07 08:30:00,468.00,913.03
2024/11/07 08:30:00,469.00,914.36
2024/11/07 08:30:00,470.00,915.87
2024/11/07 08:30:00,471.00,917.35
2024/11/07 08:30:00,472.00,921.33
2024/11/07 08:30:00,473.00,924.48
2024/11/07 08:30:00,474.00,924.87
2024/11/07 08:30:00,475.00,927.31
2024/11/07 08:30:00,476.00,929.27
2024/11/07 08:30:00,477.00,931.45
2024/11/07 08:30:00,478.00,935.07
2024/11/07 08:30:00,479.00,939.40
2024/11/07 08:30:00,480.00,940.46
2024/11/07 08:30:00,481.00,941.16
2024/11/07 08:30:00,482.00,935.28
2024/11/07 08:30:00,483.00,920.68
2024/11/07 08:30:00,484.00,900.85
2024/11/07 08:30:00,485.00,885.58
2024/11/07 08:30:00,486.00,872.43
2024/11/07 08:30:00,487.00,871.26
2024/11/07 08:30:00,488.00,879.05
2024/11/07 08:30:00,489.00,892.91
2024/11/07 08:30:00,490.00,900.52
2024/11/07 08:30:00,491.00,907.30
2024/11/07 08:30:00,492.00,910.73
2024/11/07 08:30:00,493.00,910.96
2024/11/07 08:30:00,494.00,911.28
2024/11/07 08:30:00,495.00,915.32
2024/11/07 08:30:00,496.00,915.75
2024/11/07 08:30:00,497.00,912.40
2024/11/07 08:30:00,498.00,905.41
2024/11/07 08:30:00,499.00,897.57
2024/11/07 08:30:00,500.00,890.62
2024/11/07 08:30:00,501.00,885.40
2024/11/07 08:30:00,502.00,882.75
2024/11/07 08:30:00,503.00,886.22
2024/11/07 08:30:00,504.00,893.26
2024/11/07 08:30:00,505.00,897.70
2024/11/07 08:30:00,506.00,900.79
2024/11/07 08:30:00,507.00,903.45
2024/11/07 08:30:00,508.00,903.46
2024/11/07 08:30:00,509.00,902.52
2024/11/07 08:30:00,510.00,899.16
2024/11/07 08:30:00,511.00,896.45
2024/11/07 08:30:00,512.00,891.47
2024/11/07 08:30:00,513.00,881.95
2024/11/07 08:30:00,514.00,867.24
2024/11/07 08:30:00,515.00,850.67
2024/11/07 08:30:00,516.00,838.92
2024/11/07 08:30:00,517.00,831.75
2024/11/07 08:30:00,518.00,830.43
2024/11/07 08:30:00,519.00,834.03
2024/11/07 08:30:00,520.00,844.62
2024/11/07 08:30:00,521.00,854.14
2024/11/07 08:30:00,522.00,863.24
2024/11/07 08:30:00,523.00,866.61
2024/11/07 08:30:00,524.00,866.64
2024/11/07 08:30:00,525.00,865.85
2024/11/07 08:30:00,526.00,867.47
2024/11/07 08:30:00,527.00,867.04
2024/11/07 08:30:00,528.00,872.12
2024/11/07 08:30:00,529.00,879.30
2024/11/07 08:30:00,530.00,882.02
2024/11/07 08:30:00,531.00,884.35
2024/11/07 08:30:00,532.00,885.30
2024/11/07 08:30:00,533.00,885.70
2024/11/07 08:30:00,534.00,884.53
2024/11/07 08:30:00,535.00,885.30
2024/11/07 08:30:00,536.00,885.37
2024/11/07 08:30:00,537.00,881.77
2024/11/07 08:30:00,538.00,875.65
2024/11/07 08:30:00,539.00,871.66
2024/11/07 08:30:00,540.00,868.70
2024/11/07 08:30:00,541.00,865.30
2024/11/07 08:30:00,542.00,864.68
2024/11/07 08:30:00,543.00,865.71
2024/11/07 08:30:00,544.00,867.64
2024/11/07 08:30:00,545.00,870.48
2024/11/07 08:30:00,546.00,872.79
2024/11/07 08:30:00,547.00,874.08
2024/11/07 08:30:00,548.00,875.10
2024/11/07 08:30:00,549.00,873.73
2024/11/07 08:30:00,550.00,872.95
2024/11/07 08:30:00,551.00,871.36
2024/11/07 08:30:00,552.00,869.90
2024/11/07 08:30:00,553.00,869.13
2024/11/07 08:30:00,554.00,868.73
2024/11/07 08:30:00,555.00,864.61
2024/11/07 08:30:00,556.00,859.73
2024/11/07 08:30:00,557.00,853.83
2024/11/07 08:30:00,558.00,850.05
2024/11/07 08:30:00,559.00,845.93
2024/11/07 08:30:00,560.00,843.69
2024/11/07 08:30:00,561.00,843.87
2024/11/07 08:30:00,562.00,844.09
2024/11/07 08:30:00,563.00,843.51
2024/11/07 08:30:00,564.00,843.97
2024/11/07 08:30:00,565.00,844.39
2024/11/07 08:30:00,566.00,841.76
2024/11/07 08:30:00,567.00,839.10
2024/11/07 08:30:00,568.00,836.61
2024/11/07 08:30:00,569.00,833.55
2024/11/07 08:30:00,570.00,830.74
2024/11/07 08:30:00,571.00,831.23
2024/11/07 08:30:00,572.00,831.96
2024/11/07 08:30:00,573.00,833.83
2024/11/07 08:30:00,574.00,835.03
2024/11/07 08:30:00,575.00,835.60
2024/11/07 08:30:00,576.00,834.47
2024/11/07 08:30:00,577.00,833.00
2024/11/07 08:30:00,578.00,832.88
2024/11/07 08:30:00,579.00,831.28
2024/11/07 08:30:00,580.00,833.23
2024/11/07 08:30:00,581.00,836.38
2024/11/07 08:30:00,582.00,838.80
2024/11/07 08:30:00,583.00,838.36
2024/11/07 08:30:00,584.00,840.40
2024/11/07 08:30:00,585.00,838.33
2024/11/07 08:30:00,586.00,831.29
2024/11/07 08:30:00,587.00,824.72
2024/11/07 08:30:00,588.00,819.77
2024/11/07 08:30:00,589.00,815.83
2024/11/07 08:30:00,590.00,813.28
2024/11/07 08:30:00,591.00,815.12
2024/11/07 08:30:00,592.00,818.92
2024/11/07 08:30:00,593.00,820.00
2024/11/07 08:30:00,594.00,822.42
2024/11/07 08:30:00,595.00,824.01
2024/11/07 08:30:00,596.00,820.89
2024/11/07 08:30:00,597.00,820.24
2024/11/07 08:30:00,598.00,818.60
2024/11/07 08:30:00,599.00,812.67
2024/11/07 08:30:00,600.00,811.81
2024/11/07 08:30:00,601.00,813.43
2024/11/07 08:30:00,602.00,811.77
2024/11/07 08:30:00,603.00,814.96
2024/11/07 08:30:00,604.00,816.25
2024/11/07 08:30:00,605.00,813.99
2024/11/07 08:30:00,606.00,811.85
2024/11/07 08:30:00,607.00,810.83
2024/11/07 08:30:00,608.00,808.73
2024/11/07 08:30:00,609.00,806.56
2024/11/07 08:30:00,610.00,804.35
2024/11/07 08:30:00,611.00,799.31
2024/11/07 08:30:00,612.00,796.74
2024/11/07 08:30:00,613.00,792.14
2024/11/07 08:30:00,614.00,787.36
2024/11/07 08:30:00,615.00,784.71
2024/11/07 08:30:00,616.00,783.78
2024/11/07 08:30:00,617.00,785.14
2024/11/07 08:30:00,618.00,786.01
2024/11/07 08:30:00,619.00,787.17
2024/11/07 08:30:00,620.00,788.22
2024/11/07 08:30:00,621.00,786.66
2024/11/07 08:30:00,622.00,784.08
2024/11/07 08:30:00,623.00,782.14
2024/11/07 08:30:00,624.00,778.52
2024/11/07 08:30:00,625.00,775.58
2024/11/07 08:30:00,626.00,772.53
2024/11/07 08:30:00,627.00,767.84
2024/11/07 08:30:00,628.00,764.01
2024/11/07 08:30:00,629.00,763.33
2024/11/07 08:30:00,630.00,762.82
2024/11/07 08:30:00,631.00,764.39
2024/11/07 08:30:00,632.00,765.68
2024/11/07 08:30:00,633.00,769.78
2024/11/07 08:30:00,634.00,771.03
2024/11/07 08:30:00,635.00,772.84
2024/11/07 08:30:00,636.00,774.48
2024/11/07 08:30:00,637.00,777.35
2024/11/07 08:30:00,638.00,775.84
2024/11/07 08:30:00,639.00,776.33
2024/11/07 08:30:00,640.00,774.89
2024/11/07 08:30:00,641.00,773.73
2024/11/07 08:30:00,642.00,773.11
2024/11/07 08:30:00,643.00,772.22
2024/11/07 08:30:00,644.00,770.13
2024/11/07 08:30:00,645.00,770.03
2024/11/07 08:30:00,646.00,767.56
2024/11/07 08:30:00,647.00,766.33
2024/11/07 08:30:00,648.00,765.63
2024/11/07 08:30:00,649.00,766.13
2024/11/07 08:30:00,650.00,766.41
2024/11/07 08:30:00,651.00,767.86
2024/11/07 08:30:00,652.00,763.88
2024/11/07 08:30:00,653.00,758.37
2024/11/07 08:30:00,654.00,747.75
2024/11/07 08:30:00,655.00,739.32
2024/11/07 08:30:00,656.00,734.16
2024/11/07 08:30:00,657.00,734.13
2024/11/07 08:30:00,658.00,737.63
2024/11/07 08:30:00,659.00,743.58
2024/11/07 08:30:00,660.00,747.34
2024/11/07 08:30:00,661.00,751.45
2024/11/07 08:30:00,662.00,752.31
2024/11/07 08:30:00,663.00,752.37
2024/11/07 08:30:00,664.00,754.52
2024/11/07 08:30:00,665.00,758.82
2024/11/07 08:30:00,666.00,758.72
2024/11/07 08:30:00,667.00,761.60
2024/11/07 08:30:00,668.00,763.01
2024/11/07 08:30:00,669.00,764.24
2024/11/07 08:30:00,670.00,760.88
2024/11/07 08:30:00,671.00,760.23
2024/11/07 08:30:00,672.00,757.87
2024/11/07 08:30:00,673.00,758.64
2024/11/07 08:30:00,674.00,758.37
2024/11/07 08:30:00,675.00,758.49
2024/11/07 08:30:00,676.00,757.92
2024/11/07 08:30:00,677.00,756.11
2024/11/07 08:30:00,678.00,755.33
2024/11/07 08:30:00,679.00,754.43
2024/11/07 08:30:00,680.00,752.92
2024/11/07 08:30:00,681.00,751.91
2024/11/07 08:30:00,682.00,749.69
2024/11/07 08:30:00,683.00,739.30
2024/11/07 08:30:00,684.00,724.79
2024/11/07 08:30:00,685.00,706.46
2024/11/07 08:30:00,686.00,686.15
2024/11/07 08:30:00,687.00,669.53
2024/11/07 08:30:00,688.00,661.11
2024/11/07 08:30:00,689.00,659.38
2024/11/07 08:30:00,690.00,664.72
2024/11/07 08:30:00,691.00,675.24
2024/11/07 08:30:00,692.00,684.69
2024/11/07 08:30:00,693.00,694.94
2024/11/07 08:30:00,694.00,700.50
2024/11/07 08:30:00,695.00,705.19
2024/11/07 08:30:00,696.00,708.59
2024/11/07 08:30:00,697.00,710.16
2024/11/07 08:30:00,698.00,707.91
2024/11/07 08:30:00,699.00,707.89
2024/11/07 08:30:00,700.00,707.56
2024/11/07 08:30:00,701.00,708.78
2024/11/07 08:30:00,702.00,708.30
2024/11/07 08:30:00,703.00,709.08
2024/11/07 08:30:00,704.00,711.25
2024/11/07 08:30:00,705.00,712.23
2024/11/07 08:30:00,706.00,710.49
2024/11/07 08:30:00,707.00,709.67
2024/11/07 08:30:00,708.00,711.35
2024/11/07 08:30:00,709.00,710.09
2024/11/07 08:30:00,710.00,709.50
2024/11/07 08:30:00,711.00,709.77
2024/11/07 08:30:00,712.00,710.51
2024/11/07 08:30:00,713.00,707.28
2024/11/07 08:30:00,714.00,704.17
2024/11/07 08:30:00,715.00,696.36
2024/11/07 08:30:00,716.00,693.71
2024/11/07 08:30:00,717.00,681.64
2024/11/07 08:30:00,718.00,672.77
2024/11/07 08:30:00,719.00,665.86
2024/11/07 08:30:00,720.00,662.82
2024/11/07 08:30:00,721.00,658.73
2024/11/07 08:30:00,722.00,659.44
2024/11/07 08:30:00,723.00,659.35
2024/11/07 08:30:00,724.00,661.24
2024/11/07 08:30:00,725.00,661.80
2024/11/07 08:30:00,726.00,658.05
2024/11/07 08:30:00,727.00,659.72
2024/11/07 08:30:00,728.00,661.80
2024/11/07 08:30:00,729.00,660.33
2024/11/07 08:30:00,730.00,660.99
2024/11/07 08:30:00,731.00,664.26
2024/11/07 08:30:00,732.00,665.66
2024/11/07 08:30:00,733.00,667.44
2024/11/07 08:30:00,734.00,672.29
2024/11/07 08:30:00,735.00,672.95
2024/11/07 08:30:00,736.00,674.94
2024/11/07 08:30:00,737.00,672.37
2024/11/07 08:30:00,738.00,671.06
2024/11/07 08:30:00,739.00,669.92
2024/11/07 08:30:00,740.00,667.16
2024/11/07 08:30:00,741.00,664.63
2024/11/07 08:30:00,742.00,664.13
2024/11/07 08:30:00,743.00,661.66
2024/11/07 08:30:00,744.00,660.34
2024/11/07 08:30:00,745.00,660.42
2024/11/07 08:30:00,746.00,655.64
2024/11/07 08:30:00,747.00,650.98
2024/11/07 08:30:00,748.00,651.88
2024/11/07 08:30:00,749.00,647.84
2024/11/07 08:30:00,750.00,647.37
2024/11/07 08:30:00,751.00,649.12
2024/11/07 08:30:00,752.00,653.61
2024/11/07 08:30:00,753.00,653.21
2024/11/07 08:30:00,754.00,657.09
2024/11/07 08:30:00,755.00,650.61
2024/11/07 08:30:00,756.00,639.08
2024/11/07 08:30:00,757.00,604.09
2024/11/07 08:30:00,758.00,555.91
2024/11/07 08:30:00,759.00,507.76
2024/11/07 08:30:00,760.00,461.47
2024/11/07 08:30:00,761.00,420.25
2024/11/07 08:30:00,762.00,405.06
2024/11/07 08:30:00,763.00,408.62
2024/11/07 08:30:00,764.00,420.12
2024/11/07 08:30:00,765.00,435.85
2024/11/07 08:30:00,766.00,460.60
2024/11/07 08:30:00,767.00,486.75
2024/11/07 08:30:00,768.00,511.66
2024/11/07 08:30:00,769.00,532.19
2024/11/07 08:30:00,770.00,553.86
2024/11/07 08:30:00,771.00,575.10
2024/11/07 08:30:00,772.00,590.89
2024/11/07 08:30:00,773.00,600.60
2024/11/07 08:30:00,774.00,609.43
2024/11/07 08:30:00,775.00,616.68
2024/11/07 08:30:00,776.00,616.52
2024/11/07 08:30:00,777.00,616.18
2024/11/07 08:30:00,778.00,613.22
2024/11/07 08:30:00,779.00,616.52
2024/11/07 08:30:00,780.00,613.66
2024/11/07 08:30:00,781.00,613.28
2024/11/07 08:30:00,782.00,615.58
2024/11/07 08:30:00,783.00,620.96
2024/11/07 08:30:00,784.00,617.42
2024/11/07 08:30:00,785.00,618.14
2024/11/07 08:30:00,786.00,617.40
2024/11/07 08:30:00,787.00,616.11
2024/11/07 08:30:00,788.00,610.62
2024/11/07 08:30:00,789.00,610.91
2024/11/07 08:30:00,790.00,608.21
2024/11/07 08:30:00,791.00,606.81
2024/11/07 08:30:00,792.00,599.13
2024/11/07 08:30:00,793.00,596.89
2024/11/07 08:30:00,794.00,595.84
2024/11/07 08:30:00,795.00,599.49
2024/11/07 08:30:00,796.00,597.20
2024/11/07 08:30:00,797.00,601.53
2024/11/07 08:30:00,798.00,603.56
2024/11/07 08:30:00,799.00,605.36
2024/11/07 08:30:00,800.00,601.10
2024/11/07 08:30:00,801.00,603.43
2024/11/07 08:30:00,802.00,601.66
2024/11/07 08:30:00,803.00,601.33
2024/11/07 08:30:00,804.00,596.61
2024/11/07 08:30:00,805.00,589.75
2024/11/07 08:30:00,806.00,595.17
2024/11/07 08:30:00,807.00,594.93
2024/11/07 08:30:00,808.00,591.27
2024/11/07 08:30:00,809.00,594.04
2024/11/07 08:30:00,810.00,604.09
2024/11/07 08:30:00,811.00,595.92
2024/11/07 08:30:00,812.00,590.38
2024/11/07 08:30:00,813.00,587.83
2024/11/07 08:30:00,814.00,583.85
2024/11/07 08:30:00,815.00,573.36
2024/11/07 08:30:00,816.00,570.92
2024/11/07 08:30:00,817.00,567.39
2024/11/07 08:30:00,818.00,570.09
2024/11/07 08:30:00,819.00,564.75
2024/11/07 08:30:00,820.00,564.75
2024/11/07 08:30:00,821.00,568.47
2024/11/07 08:30:00,822.00,573.66
2024/11/07 08:30:00,823.00,569.61
2024/11/07 08:30:00,824.00,576.12
2024/11/07 08:30:00,825.00,581.01
2024/11/07 08:30:00,826.00,583.18
2024/11/07 08:30:00,827.00,580.89
2024/11/07 08:30:00,828.00,577.20
2024/11/07 08:30:00,829.00,571.31
2024/11/07 08:30:00,830.00,564.98
2024/11/07 08:30:00,831.00,558.43
2024/11/07 08:30:00,832.00,551.85
2024/11/07 08:30:00,833.00,554.58
2024/11/07 08:30:00,834.00,553.71
2024/11/07 08:30:00,835.00,551.27
2024/11/07 08:30:00,836.00,548.94
2024/11/07 08:30:00,837.00,554.94
2024/11/07 08:30:00,838.00,550.79
2024/11/07 08:30:00,839.00,548.73
2024/11/07 08:30:00,840.00,547.15
2024/11/07 08:30:00,841.00,548.84
2024/11/07 08:30:00,842.00,541.20
2024/11/07 08:30:00,843.00,537.64
2024/11/07 08:30:00,844.00,535.93
2024/11/07 08:30:00,845.00,536.58
2024/11/07 08:30:00,846.00,531.22
2024/11/07 08:30:00,847.00,526.85
2024/11/07 08:30:00,848.00,524.22
2024/11/07 08:30:00,849.00,521.34
2024/11/07 08:30:00,850.00,512.91
2024/11/07 08:30:00,851.00,507.97
2024/11/07 08:30:00,852.00,505.15
2024/11/07 08:30:00,853.00,505.18
2024/11/07 08:30:00,854.00,501.45
2024/11/07 08:30:00,855.00,503.57
2024/11/07 08:30:00,856.00,508.83
2024/11/07 08:30:00,857.00,509.55
2024/11/07 08:30:00,858.00,509.73
2024/11/07 08:30:00,859.00,510.66
2024/11/07 08:30:00,860.00,511.69
2024/11/07 08:30:00,861.00,510.48
2024/11/07 08:30:00,862.00,508.38
2024/11/07 08:30:00,863.00,504.27
2024/11/07 08:30:00,864.00,502.25
2024/11/07 08:30:00,865.00,498.26
2024/11/07 08:30:00,866.00,495.82
2024/11/07 08:30:00,867.00,493.44
2024/11/07 08:30:00,868.00,496.62
2024/11/07 08:30:00,869.00,494.96
2024/11/07 08:30:00,870.00,494.16
2024/11/07 08:30:00,871.00,494.62
2024/11/07 08:30:00,872.00,497.30
2024/11/07 08:30:00,873.00,495.00
2024/11/07 08:30:00,874.00,495.95
2024/11/07 08:30:00,875.00,498.03
2024/11/07 08:30:00,876.00,499.96
2024/11/07 08:30:00,877.00,499.87
2024/11/07 08:30:00,878.00,498.44
2024/11/07 08:30:00,879.00,496.93
2024/11/07 08:30:00,880.00,494.64
2024/11/07 08:30:00,881.00,492.49
2024/11/07 08:30:00,882.00,491.63
2024/11/07 08:30:00,883.00,493.73
2024/11/07 08:30:00,884.00,493.14
2024/11/07 08:30:00,885.00,491.95
2024/11/07 08:30:00,886.00,490.69
2024/11/07 08:30:00,887.00,490.67
2024/11/07 08:30:00,888.00,489.85
2024/11/07 08:30:00,889.00,488.98
2024/11/07 08:30:00,890.00,490.17
2024/11/07 08:30:00,891.00,489.36
2024/11/07 08:30:00,892.00,484.72
2024/11/07 08:30:00,893.00,478.20
2024/11/07 08:30:00,894.00,473.95
2024/11/07 08:30:00,895.00,466.19
2024/11/07 08:30:00,896.00,456.44
2024/11/07 08:30:00,897.00,449.36
2024/11/07 08:30:00,898.00,442.37
2024/11/07 08:30:00,899.00,435.82
2024/11/07 08:30:00,900.00,432.36
2024/11/07 08:30:00,901.00,431.49
2024/11/07 08:30:00,902.00,434.13
2024/11/07 08:30:00,903.00,436.05
2024/11/07 08:30:00,904.00,434.54
2024/11/07 08:30:00,905.00,432.69
2024/11/07 08:30:00,906.00,431.46
2024/11/07 08:30:00,907.00,425.44
2024/11/07 08:30:00,908.00,423.21
2024/11/07 08:30:00,909.00,423.41
2024/11/07 08:30:00,910.00,423.84
2024/11/07 08:30:00,911.00,423.73
2024/11/07 08:30:00,912.00,424.50
2024/11/07 08:30:00,913.00,423.47
2024/11/07 08:30:00,914.00,424.28
2024/11/07 08:30:00,915.00,422.09
2024/11/07 08:30:00,916.00,421.67
2024/11/07 08:30:00,917.00,422.91
2024/11/07 08:30:00,918.00,424.16
2024/11/07 08:30:00,919.00,421.98
2024/11/07 08:30:00,920.00,422.09
2024/11/07 08:30:00,921.00,422.84
2024/11/07 08:30:00,922.00,420.60
2024/11/07 08:30:00,923.00,417.95
2024/11/07 08:30:00,924.00,417.24
2024/11/07 08:30:00,925.00,419.20
2024/11/07 08:30:00,926.00,415.06
2024/11/07 08:30:00,927.00,407.26
2024/11/07 08:30:00,928.00,398.02
2024/11/07 08:30:00,929.00,383.99
2024/11/07 08:30:00,930.00,363.92
2024/11/07 08:30:00,931.00,345.59
2024/11/07 08:30:00,932.00,328.92
2024/11/07 08:30:00,933.00,313.86
2024/11/07 08:30:00,934.00,301.04
2024/11/07 08:30:00,935.00,292.97
2024/11/07 08:30:00,936.00,291.91
2024/11/07 08:30:00,937.00,294.90
2024/11/07 08:30:00,938.00,297.46
2024/11/07 08:30:00,939.00,304.44
2024/11/07 08:30:00,940.00,309.47
2024/11/07 08:30:00,941.00,307.64
2024/11/07 08:30:00,942.00,306.30
2024/11/07 08:30:00,943.00,305.60
2024/11/07 08:30:00,944.00,305.41
2024/11/07 08:30:00,945.00,305.90
2024/11/07 08:30:00,946.00,307.17
2024/11/07 08:30:00,947.00,308.23
2024/11/07 08:30:00,948.00,309.12
2024/11/07 08:30:00,949.00,309.42
2024/11/07 08:30:00,950.00,308.91
2024/11/07 08:30:00,951.00,313.03
2024/11/07 08:30:00,952.00,314.92
2024/11/07 08:30:00,953.00,314.63
2024/11/07 08:30:00,954.00,315.03
2024/11/07 08:30:00,955.00,317.48
2024/11/07 08:30:00,956.00,317.64
2024/11/07 08:30:00,957.00,318.05
2024/11/07 08:30:00,958.00,323.39
2024/11/07 08:30:00,959.00,330.69
2024/11/07 08:30:00,960.00,334.19
2024/11/07 08:30:00,961.00,337.80
2024/11/07 08:30:00,962.00,343.05
2024/11/07 08:30:00,963.00,345.57
2024/11/07 08:30:00,964.00,346.98
2024/11/07 08:30:00,965.00,352.01
2024/11/07 08:30:00,966.00,357.26
2024/11/07 08:30:00,967.00,361.76
2024/11/07 08:30:00,968.00,366.11
2024/11/07 08:30:00,969.00,370.49
2024/11/07 08:30:00,970.00,374.31
2024/11/07 08:30:00,971.00,376.78
2024/11/07 08:30:00,972.00,377.38
2024/11/07 08:30:00,973.00,378.38
2024/11/07 08:30:00,974.00,379.67
2024/11/07 08:30:00,975.00,377.45
2024/11/07 08:30:00,976.00,373.88
2024/11/07 08:30:00,977.00,375.17
2024/11/07 08:30:00,978.00,376.20
2024/11/07 08:30:00,979.00,375.05
2024/11/07 08:30:00,980.00,376.61
2024/11/07 08:30:00,981.00,381.32
2024/11/07 08:30:00,982.00,384.03
2024/11/07 08:30:00,983.00,384.60
2024/11/07 08:30:00,984.00,385.53
2024/11/07 08:30:00,985.00,386.76
2024/11/07 08:30:00,986.00,385.68
2024/11/07 08:30:00,987.00,383.11
2024/11/07 08:30:00,988.00,384.48
2024/11/07 08:30:00,989.00,386.87
2024/11/07 08:30:00,990.00,386.48
2024/11/07 08:30:00,991.00,384.89
2024/11/07 08:30:00,992.00,386.16
2024/11/07 08:30:00,993.00,389.11
2024/11/07 08:30:00,994.00,385.49
2024/11/07 08:30:00,995.00,384.89
2024/11/07 08:30:00,996.00,387.49
2024/11/07 08:30:00,997.00,387.62
2024/11/07 08:30:00,998.00,384.88
2024/11/07 08:30:00,999.00,385.95
2024/11/07 08:30:00,1000.00,385.60
2024/11/07 08:30:00,1001.00,382.52
2024/11/07 08:30:00,1002.00,377.51
2024/11/07 08:30:00,1003.00,375.73
2024/11/07 08:30:00,1004.00,374.83
2024/11/07 08:30:00,1005.00,372.40
2024/11/07 08:30:00,1006.00,371.82
2024/11/07 08:30:00,1007.00,373.42
2024/11/07 08:30:00,1008.00,373.56
2024/11/07 08:30:00,1009.00,371.95
2024/11/07 08:30:00,1010.00,371.90
2024/11/07 08:30:00,1011.00,372.69
2024/11/07 08:30:00,1012.00,372.36
2024/11/07 08:30:00,1013.00,371.09
2024/11/07 08:30:00,1014.00,369.65
2024/11/07 08:30:00,1015.00,373.23
2024/11/07 08:30:00,1016.00,371.83
2024/11/07 08:30:00,1017.00,368.53
2024/11/07 08:30:00,1018.00,370.69
2024/11/07 08:30:00,1019.00,372.85
2024/11/07 08:30:00,1020.00,367.45
2024/11/07 08:30:00,1021.00,365.80
2024/11/07 08:30:00,1022.00,366.44
2024/11/07 08:30:00,1023.00,365.03
2024/11/07 08:30:00,1024.00,360.99
2024/11/07 08:30:00,1025.00,359.74
2024/11/07 08:30:00,1026.00,362.49
2024/11/07 08:30:00,1027.00,360.17
2024/11/07 08:30:00,1028.00,358.42
2024/11/07 08:30:00,1029.00,359.66
2024/11/07 08:30:00,1030.00,361.27
2024/11/07 08:30:00,1031.00,358.74
2024/11/07 08:30:00,1032.00,357.19
2024/11/07 08:30:00,1033.00,356.55
2024/11/07 08:30:00,1034.00,355.50
2024/11/07 08:30:00,1035.00,352.78
2024/11/07 08:30:00,1036.00,353.16
2024/11/07 08:30:00,1037.00,355.04
2024/11/07 08:30:00,1038.00,354.28
2024/11/07 08:30:00,1039.00,350.13
2024/11/07 08:30:00,1040.00,347.27
2024/11/07 08:30:00,1041.00,348.34
2024/11/07 08:30:00,1042.00,346.53
2024/11/07 08:30:00,1043.00,345.45
2024/11/07 08:30:00,1044.00,351.48
2024/11/07 08:30:00,1045.00,358.45
2024/11/07 08:30:00,1046.00,354.15
2024/11/07 08:30:00,1047.00,353.27
2024/11/07 08:30:00,1048.00,352.59
2024/11/07 08:30:00,1049.00,348.48
2024/11/07 08:30:00,1050.00,340.12
2024/11/07 08:30:00,1051.00,342.16
2024/11/07 08:30:00,1052.00,342.27
2024/11/07 08:30:00,1053.00,339.75
2024/11/07 08:30:00,1054.00,340.01
2024/11/07 08:30:00,1055.00,341.08
2024/11/07 08:30:00,1056.00,344.51
