"Year" "Month" "Day" "Hour" "Minute" "GHIobs" "DNIobs" "GHImod" "DNImod"
2012 1 24 19 30 0 0 0 0
2012 1 24 20 30 0.2 0 2.64246 10.5341
2012 1 24 21 30 57.7 341.233333 72.2833 231.582
2012 1 24 22 30 273.05 762.516667 260.309 592.261
2012 1 24 23 30 525.116667 905.1 501.703 803.06
2012 1 25 0 30 751.016667 972.866667 720.483 877.939
2012 1 25 1 30 935.416667 1011.383333 892.151 896.586
2012 1 25 2 30 1060.033333 1027.5 1009.56 903.247
2012 1 25 3 30 1121.266667 1037.85 1068.13 914.987
2012 1 25 4 30 1117.1 1032 1063.52 937.047
2012 1 25 5 30 1008.866667 994.733333 988.734 952.585
2012 1 25 6 30 843.7 933.9 842.132 935.779
2012 1 25 7 30 632.716667 854.016667 636.021 869.945
2012 1 25 8 30 396.35 742.8 395.534 730.983
2012 1 25 9 30 154.516667 467.45 162.749 427.519
2012 1 25 10 30 10.883333 40.216667 27.6006 108.473
2012 1 25 11 30 0 0 0 0
2012 1 25 12 30 0 0 0 0
2012 1 25 13 30 0 0 0 0
2012 1 25 14 30 0 0 0 0
2012 1 25 15 30 0 0 0 0
2012 1 25 16 30 0 0 0 0
2012 1 25 17 30 0 0 0 0
2012 1 25 18 30 0 0 0 0
2012 1 25 19 30 0 0 0 0
2012 1 25 20 30 0.083333 0 2.30357 7.21117
2012 1 25 21 30 54.883333 269.933333 68.221 202.754
2012 1 25 22 30 265.816667 706.9 250.918 546.121
2012 1 25 23 30 518.05 873.233333 491.855 773.109
2012 1 26 0 30 749.85 929.583333 718.13 860.425
2012 1 26 1 30 974.366667 960.933333 902.835 911.466
2012 1 26 2 30 966.05 863 1028.18 946.739
2012 1 26 3 30 988.3 759.616667 920.734 607.135
2012 1 26 4 30 734.033333 503.25 736.523 254.779
2012 1 26 5 30 771.25 621.416667 767.51 383.27
2012 1 26 6 30 643.9 567.416667 782.792 702.044
2012 1 26 7 30 443.116667 517.7 568.75 600.853
2012 1 26 8 30 398.933333 691.716667 322.546 401.239
2012 1 26 9 30 132.933333 383.333333 148.947 364.16
2012 1 26 10 30 8.066667 14.516667 27.4629 124.188
2012 1 26 11 30 0 0 0 0
2012 1 26 12 30 0 0 0 0
2012 1 26 13 30 0 0 0 0
2012 1 26 14 30 0 0 0 0
2012 1 26 15 30 0 0 0 0
2012 1 26 16 30 0 0 0 0
2012 1 26 17 30 0 0 0 0
2012 1 26 18 30 0 0 0 0
2012 1 26 19 30 0 0 0 0
2012 1 26 20 30 0.016667 0 1.59826 2.4405
2012 1 26 21 30 52.85 301.833333 59.6011 144.705
2012 1 26 22 30 262.783333 738.416667 229.907 443.651
2012 1 26 23 30 508.9 887.366667 462.252 681.249
2012 1 27 0 30 733.916667 942.05 672.335 727.59
2012 1 27 1 30 941.95 863.433333 848.244 734.593
2012 1 27 2 30 906.25 735.45 854.51 540.21
2012 1 27 3 30 856.847458 549.9 800.211 309.211
2012 1 27 4 30 680.754386 337.516667 790.013 300.908
2012 1 27 5 30 737.433333 374.116667 635.077 209.634
2012 1 27 6 30 458.85 170.483333 450.73 115.971
2012 1 27 7 30 504.733333 412.733333 309.46 72.1992
2012 1 27 8 30 438.666667 744.233333 212.8 152.74
2012 1 27 9 30 152.933333 505.166667 118.46 186.312
2012 1 27 10 30 9.633333 32.333333 21.412 54.3932
2012 1 27 11 30 0 0 0 0
2012 1 27 12 30 0 0 0 0
2012 1 27 13 30 0 0 0 0
2012 1 27 14 30 0 0 0 0
2012 1 27 15 30 0 0 0 0
2012 1 27 16 30 0 0 0 0
2012 1 27 17 30 0 0 0 0
2012 1 27 18 30 0 0 0 0
2012 1 27 19 30 0 0 0 0
2012 1 27 20 30 0 0 1.71316 4.37229
2012 1 27 21 30 50.683333 267.666667 62.1237 171.514
2012 1 27 22 30 261 713.4 236.875 490.857
2012 1 27 23 30 506.966667 871.216667 472.646 720.058
2012 1 28 0 30 735.966667 948.366667 698.157 833.882
2012 1 28 1 30 844.083333 881.15 883.944 896.2
2012 1 28 2 30 1062.533333 1014.166667 1010.68 926.225
2012 1 28 3 30 978.016667 794.116667 1075.96 946.617
2012 1 28 4 30 940.2 661.533333 1066.97 942.64
2012 1 28 5 30 720.266667 473.616667 968.314 821.626
2012 1 28 6 30 605.716667 494.483333 761.796 645.529
2012 1 28 7 30 633.033333 728.966667 478.149 378.055
2012 1 28 8 30 223.783333 188.5 271.479 213.918
2012 1 28 9 30 95.233333 66.483333 129.928 175.045
2012 1 28 10 30 8.983333 4.3 23.3925 51.6933
2012 1 28 11 30 0 0 0 0
2012 1 28 12 30 0 0 0 0
2012 1 28 13 30 0 0 0 0
2012 1 28 14 30 0 0 0 0
2012 1 28 15 30 0 0 0 0
2012 1 28 16 30 0 0 0 0
2012 1 28 17 30 0 0 0 0
2012 1 28 18 30 0 0 0 0
2012 1 28 19 30 0 0 0 0
2012 1 28 20 30 0.016667 0 2.02684 11.857
2012 1 28 21 30 46.616667 207.8 65.9229 224.47
2012 1 28 22 30 255.65 671.15 244.899 570.998
2012 1 28 23 30 500.85 842.966667 482.255 783.612
2012 1 29 0 30 689.783333 812.166667 699.604 859.587
2012 1 29 1 30 832.383333 803.4 858.432 826.23
2012 1 29 2 30 651.15 365.683333 654.11 411.168
2012 1 29 3 30 602.176471 304.583333 515.025 102.643
2012 1 29 4 30 612.103448 212.766667 705.555 236.237
2012 1 29 5 30 673.683333 277.166667 814.248 502.916
2012 1 29 6 30 500.183333 259.716667 763.98 679.395
2012 1 29 7 30 434.516667 286.083333 428.973 342.387
2012 1 29 8 30 332.316667 361.533333 143.126 18.734
2012 1 29 9 30 106.5 121.316667 59.9397 9.62331
2012 1 29 10 30 4.35 0 11.4958 3.90504
2012 1 29 11 30 0 0 0 0
2012 1 29 12 30 0 0 0 0
2012 1 29 13 30 0 0 0 0
2012 1 29 14 30 0 0 0 0
2012 1 29 15 30 0 0 0 0
2012 1 29 16 30 0 0 0 0
2012 1 29 17 30 0 0 0 0
2012 1 29 18 30 0 0 0 0
2012 1 29 19 30 0 0 0 0
2012 1 29 20 30 0 0 2.06526 13.3287
2012 1 29 21 30 47.216667 240.066667 67.9463 248.263
2012 1 29 22 30 256.866667 696.566667 251.362 614.044
2012 1 29 23 30 503.8 859.133333 492.477 821.251
2012 1 30 0 30 729.866667 940.483333 718.422 912.884
2012 1 30 1 30 916.033333 988.466667 902.828 959.935
2012 1 30 2 30 1034.233333 1001.4 1030.11 987.351
2012 1 30 3 30 1099.316667 976.05 1087.04 978.8
2012 1 30 4 30 1110.233333 951.666667 1070.93 970.447
2012 1 30 5 30 744.566667 596.45 983.839 973.16
2012 1 30 6 30 719.75 711.933333 803.956 828.42
2012 1 30 7 30 551.566667 724.083333 588.909 678.745
2012 1 30 8 30 390.766667 734.65 379.173 666.599
2012 1 30 9 30 139.85 492.5 159.789 456.539
2012 1 30 10 30 8.633333 30.85 26.8068 123.62
2012 1 30 11 30 0 0 0 0
2012 1 30 12 30 0 0 0 0
2012 1 30 13 30 0 0 0 0
2012 1 30 14 30 0 0 0 0
2012 1 30 15 30 0 0 0 0
2012 1 30 16 30 0 0 0 0
2012 1 30 17 30 0 0 0 0
2012 1 30 18 30 0 0 0 0
2012 1 30 19 30 0 0 0 0
2012 1 30 20 30 0.133333 0 1.54273 6.49618
2012 1 30 21 30 39.783333 161.15 61.9961 195.628
2012 1 30 22 30 245.033333 603.566667 237.591 529.317
2012 1 30 23 30 498.216667 817.5 474.856 749.363
2012 1 31 0 30 711.166667 880.683333 701.558 856.012
2012 1 31 1 30 919.216667 972.85 889.184 916.279
2012 1 31 2 30 1046.366667 1005.216667 1019.87 951.211
2012 1 31 3 30 1099.45 1008.733333 1082.26 970.225
2012 1 31 4 30 1086.583333 1011.833333 1070.21 973.512
2012 1 31 5 30 998.416667 1001.566667 984.547 959.63
2012 1 31 6 30 849.883333 979.2 835.402 934.933
2012 1 31 7 30 644.983333 928.25 633.351 881.415
2012 1 31 8 30 404.183333 822.733333 395.929 759.669
2012 1 31 9 30 158.95 572.083333 163.389 463.676
2012 1 31 10 30 9.933333 56.266667 27.479 125.067
2012 1 31 11 30 0 0 0 0
2012 1 31 12 30 0 0 0 0
2012 1 31 13 30 0 0 0 0
2012 1 31 14 30 0 0 0 0
2012 1 31 15 30 0 0 0 0
2012 1 31 16 30 0 0 0 0
2012 1 31 17 30 0 0 0 0
2012 1 31 18 30 0 0 0 0
2012 1 31 19 30 0 0 0 0
2012 1 31 20 30 0.116667 0 1.8393 11.7301
2012 1 31 21 30 52.233333 333.7 69.8716 258.181
2012 1 31 22 30 272.9 806.95 261.104 641.952
2012 1 31 23 30 535.766667 960.533333 511.836 851.969
2012 2 1 0 30 769.983333 1026.833333 743.372 934.718
2012 2 1 1 30 960.583333 1064.333333 932.461 977.238
2012 2 1 2 30 1089.75 1082.116667 1065.73 1009.58
2012 2 1 3 30 1148.383333 1088.383333 1128.13 1025.62
2012 2 1 4 30 1126.666667 1078.016667 1114.46 1028.02
2012 2 1 5 30 1033.1 1064.1 1025.78 1016.37
2012 2 1 6 30 875.333333 1037.3 867.211 980.55
2012 2 1 7 30 664.416667 985.3 653.289 911.747
2012 2 1 8 30 418.683333 885.616667 406.848 782.548
2012 2 1 9 30 166.666667 647.116667 167.099 476.92
2012 2 1 10 30 10.65 77.8 27.8997 128.952
2012 2 1 11 30 0 0 0 0
2012 2 1 12 30 0 0 0 0
2012 2 1 13 30 0 0 0 0
2012 2 1 14 30 0 0 0 0
2012 2 1 15 30 0 0 0 0
2012 2 1 16 30 0 0 0 0
2012 2 1 17 30 0 0 0 0
2012 2 1 18 30 0 0 0 0
2012 2 1 19 30 0 0 0 0
2012 2 1 20 30 0.016667 0 1.62326 9.25911
2012 2 1 21 30 49.783333 300.316667 66.1997 236.386
2012 2 1 22 30 264.383333 777.366667 252.404 608.909
2012 2 1 23 30 525.966667 934.05 501.741 831.212
2012 2 2 0 30 762.983333 1006.333333 737.713 934.527
2012 2 2 1 30 954.016667 1042.283333 931.247 990.652
2012 2 2 2 30 1082 1058.9 1064.93 1021.67
2012 2 2 3 30 1141.366667 1065.883333 1127.88 1037.8
2012 2 2 4 30 1124.516667 1065.4 1113.91 1039.33
2012 2 2 5 30 1032.716667 1053.216667 1023.54 1023.39
2012 2 2 6 30 875.233333 1025.966667 865.186 988.202
2012 2 2 7 30 666.266667 977.533333 652.297 921.644
2012 2 2 8 30 419.916667 877.266667 405.625 790.077
2012 2 2 9 30 165.283333 629.4 165.817 478.677
2012 2 2 10 30 10.583333 67.316667 27.3344 127.794
2012 2 2 11 30 0 0 0 0
2012 2 2 12 30 0 0 0 0
2012 2 2 13 30 0 0 0 0
2012 2 2 14 30 0 0 0 0
2012 2 2 15 30 0 0 0 0
2012 2 2 16 30 0 0 0 0
2012 2 2 17 30 0 0 0 0
2012 2 2 18 30 0 0 0 0
2012 2 2 19 30 0 0 0 0
2012 2 2 20 30 0 0 1.2773 6.44779
2012 2 2 21 30 47.9 283.9 63.3452 216.951
2012 2 2 22 30 260.916667 768.883333 246.468 579.665
2012 2 2 23 30 516.15 927.433333 493.981 806.74
2012 2 3 0 30 753.166667 1000.683333 721.236 888.216
2012 2 3 1 30 942.716667 1039.2 905.758 922.76
2012 2 3 2 30 1074.266667 1060.066667 1037.26 955.043
2012 2 3 3 30 1132.466667 1064.983333 1097.77 968.443
2012 2 3 4 30 1119.733333 1067.5 1082.44 965.886
2012 2 3 5 30 1027.516667 1054.533333 992.58 946.689
2012 2 3 6 30 871.833333 1028.466667 839.912 921.386
2012 2 3 7 30 656.7 969.35 633.528 863.385
2012 2 3 8 30 413.116667 870.166667 390.138 722.371
2012 2 3 9 30 160.866667 619.833333 156.469 412.574
2012 2 3 10 30 9.583333 61.716667 24.6991 98.5288
2012 2 3 11 30 0 0 0 0
2012 2 3 12 30 0 0 0 0
2012 2 3 13 30 0 0 0 0
2012 2 3 14 30 0 0 0 0
2012 2 3 15 30 0 0 0 0
2012 2 3 16 30 0 0 0 0
2012 2 3 17 30 0 0 0 0
2012 2 3 18 30 0 0 0 0
2012 2 3 19 30 0 0 0 0
2012 2 3 20 30 0 0 1.26631 7.86857
2012 2 3 21 30 44.1 272.85 63.0272 234.248
2012 2 3 22 30 252.983333 752.366667 244.797 606.587
2012 2 3 23 30 507.566667 914.65 489.79 825.166
2012 2 4 0 30 743.65 986.566667 720.888 922.857
2012 2 4 1 30 931.783333 1024.116667 909.686 973.886
2012 2 4 2 30 1062.933333 1045.35 1039.41 1000.34
2012 2 4 3 30 1122.133333 1051.816667 1099.24 1011.51
2012 2 4 4 30 1105.433333 1047.683333 1083.57 1008.3
2012 2 4 5 30 1010.516667 1030.433333 992.987 987.476
2012 2 4 6 30 852.833333 1000.433333 835.581 945.807
2012 2 4 7 30 645.283333 944.366667 625.701 872.327
2012 2 4 8 30 398.166667 829.85 384.971 735.244
2012 2 4 9 30 141.933333 520.233333 154.516 433.409
2012 2 4 10 30 7.2 39.266667 24.4665 111.024
2012 2 4 11 30 0 0 0 0
2012 2 4 12 30 0 0 0 0
2012 2 4 13 30 0 0 0 0
2012 2 4 14 30 0 0 0 0
2012 2 4 15 30 0 0 0 0
2012 2 4 16 30 0 0 0 0
2012 2 4 17 30 0 0 0 0
2012 2 4 18 30 0 0 0 0
2012 2 4 19 30 0 0 0 0
2012 2 4 20 30 0.05 0 0.830091 2.20955
2012 2 4 21 30 36.016667 108.433333 52.5747 155.864
2012 2 4 22 30 244.616667 536.583333 215.693 460.616
2012 2 4 23 30 486 482.583333 435.777 575.23
2012 2 5 0 30 637.8 599.3 652.423 671.893
2012 2 5 1 30 878.633333 911.716667 842.12 838.753
2012 2 5 2 30 839.75 428.083333 971.377 881.627
2012 2 5 3 30 1015.5 860.666667 1031.42 895.13
2012 2 5 4 30 1058.95 990.683333 1018.41 892.098
2012 2 5 5 30 973.966667 986.2 934.755 874.599
2012 2 5 6 30 830.266667 974.5 797.454 874.002
2012 2 5 7 30 632.266667 931.983333 608.542 847.461
2012 2 5 8 30 396.116667 835.05 377.498 730.055
2012 2 5 9 30 152.133333 581.65 153.181 446.542
2012 2 5 10 30 7.566667 46.783333 24.6831 121.077
2012 2 5 11 30 0 0 0 0
2012 2 5 12 30 0 0 0 0
2012 2 5 13 30 0 0 0 0
2012 2 5 14 30 0 0 0 0
2012 2 5 15 30 0 0 0 0
2012 2 5 16 30 0 0 0 0
2012 2 5 17 30 0 0 0 0
2012 2 5 18 30 0 0 0 0
2012 2 5 19 30 0 0 0 0
2012 2 5 20 30 0 0 0.964715 5.61064
2012 2 5 21 30 42.033333 255.183333 61.2351 224.836
2012 2 5 22 30 259.45 756.483333 242.955 598.3
2012 2 5 23 30 518.116667 919.95 491.172 825.585
2012 2 6 0 30 753.666667 995.566667 726.741 927.985
2012 2 6 1 30 944.3 1033.316667 920.07 982.51
2012 2 6 2 30 1074.35 1053 1053.51 1010.92
2012 2 6 3 30 1134.233333 1063.933333 1119.4 1034.3
2012 2 6 4 30 1117.166667 1062.533333 1108.47 1042.66
2012 2 6 5 30 1024.4 1049.05 1017.27 1021.71
2012 2 6 6 30 866.916667 1019.55 857.759 982.086
2012 2 6 7 30 655.533333 965.266667 644.872 914.89
2012 2 6 8 30 409.283333 861.533333 399.508 788.667
2012 2 6 9 30 156.583333 599.016667 161.852 485.954
2012 2 6 10 30 7.833333 46.916667 25.9651 133.557
2012 2 6 11 30 0 0 0 0
2012 2 6 12 30 0 0 0 0
2012 2 6 13 30 0 0 0 0
2012 2 6 14 30 0 0 0 0
2012 2 6 15 30 0 0 0 0
2012 2 6 16 30 0 0 0 0
2012 2 6 17 30 0 0 0 0
2012 2 6 18 30 0 0 0 0
2012 2 6 19 30 0 0 0 0
2012 2 6 20 30 0.05 0 1.00781 8.68609
2012 2 6 21 30 41.35 271.566667 63.5674 263.057
2012 2 6 22 30 254.183333 773.333333 249.752 661.554
2012 2 6 23 30 515.566667 936.333333 500.995 876.212
2012 2 7 0 30 751.266667 1009.116667 731.208 948.514
2012 2 7 1 30 943.766667 1050.666667 918.87 979.824
2012 2 7 2 30 1071.833333 1068.75 1053.04 1011.42
2012 2 7 3 30 1132.666667 1075.966667 1113.76 1021.61
2012 2 7 4 30 1113.533333 1071.383333 1097.52 1017.15
2012 2 7 5 30 1019.733333 1055.916667 1007.43 1001.64
2012 2 7 6 30 864.35 1029.983333 848.186 961.575
2012 2 7 7 30 654.016667 978.35 634.421 886.848
2012 2 7 8 30 409.533333 883.716667 389.266 748.116
2012 2 7 9 30 156.05 623.583333 154.517 434.367
2012 2 7 10 30 7.866667 53.083333 23.585 106.544
2012 2 7 11 30 0 0 0 0
2012 2 7 12 30 0 0 0 0
2012 2 7 13 30 0 0 0 0
2012 2 7 14 30 0 0 0 0
2012 2 7 15 30 0 0 0 0
2012 2 7 16 30 0 0 0 0
2012 2 7 17 30 0 0 0 0
2012 2 7 18 30 0 0 0 0
2012 2 7 19 30 0 0 0 0
2012 2 7 20 30 0.1 0 0.825522 4.89156
2012 2 7 21 30 40.35 276 58.573 219.835
2012 2 7 22 30 248.816667 776.25 236.895 592.08
2012 2 7 23 30 509.833333 938.516667 483.591 822.65
2012 2 8 0 30 746.083333 1010.15 715.164 916.136
2012 2 8 1 30 935.55 1047.066667 905.285 963.506
2012 2 8 2 30 1063.483333 1061.833333 1039.67 997.852
2012 2 8 3 30 1120.416667 1066.45 1104.77 1019.36
2012 2 8 4 30 1104.566667 1064.183333 1092.98 1025.28
2012 2 8 5 30 1010.633333 1048.566667 1003.68 1010.14
2012 2 8 6 30 855.666667 1021.9 847.859 980.136
2012 2 8 7 30 646.35 971.166667 638.198 921.248
2012 2 8 8 30 404.5 877.583333 394.171 796.359
2012 2 8 9 30 153.366667 626.8 158.027 485.308
2012 2 8 10 30 7.766667 58.95 24.5629 129.317
2012 2 8 11 30 0 0 0 0
2012 2 8 12 30 0 0 0 0
2012 2 8 13 30 0 0 0 0
2012 2 8 14 30 0 0 0 0
2012 2 8 15 30 0 0 0 0
2012 2 8 16 30 0 0 0 0
2012 2 8 17 30 0 0 0 0
2012 2 8 18 30 0 0 0 0
2012 2 8 19 30 0 0 0 0
2012 2 8 20 30 0 0 0.661397 5.34551
2012 2 8 21 30 38.85 271.583333 59.0994 238.725
2012 2 8 22 30 244.85 771.783333 238.84 622.874
2012 2 8 23 30 501.583333 929.95 485.868 842.66
2012 2 9 0 30 736.8 1002.183333 719.783 938.795
2012 2 9 1 30 925.033333 1036.316667 911.347 989.212
2012 2 9 2 30 1053.066667 1052.35 1042.97 1015.5
2012 2 9 3 30 1114.433333 1061.2 1103.48 1026.34
2012 2 9 4 30 1100.983333 1061.55 1087.96 1024
2012 2 9 5 30 1006.516667 1042.816667 997.602 1006.82
2012 2 9 6 30 846.933333 1008.85 838.11 963.244
2012 2 9 7 30 635.75 948.2 625.564 888.186
2012 2 9 8 30 394.033333 844.65 383.204 754.656
2012 2 9 9 30 146.533333 584.166667 151.242 441.844
2012 2 9 10 30 7.05 48.533333 22.6765 109.368
2012 2 9 11 30 0 0 0 0
2012 2 9 12 30 0 0 0 0
2012 2 9 13 30 0 0 0 0
2012 2 9 14 30 0 0 0 0
2012 2 9 15 30 0 0 0 0
2012 2 9 16 30 0 0 0 0
2012 2 9 17 30 0 0 0 0
2012 2 9 18 30 0 0 0 0
2012 2 9 19 30 0 0 0 0
2012 2 9 20 30 0 0 0.601164 4.61732
2012 2 9 21 30 35.783333 249.55 57.8701 235.314
2012 2 9 22 30 239.833333 745.916667 236.549 621.283
2012 2 9 23 30 497.833333 911.666667 483.949 846.044
2012 2 10 0 30 730.066667 987.2 710.151 916.091
2012 2 10 1 30 918.666667 1024.45 893.688 941.452
2012 2 10 2 30 1048.866667 1046.333333 1026.05 972.255
2012 2 10 3 30 1109.3 1055.183333 1087.47 985.25
2012 2 10 4 30 1091.783333 1051.5 1072.78 982.44
2012 2 10 5 30 999.283333 1035.116667 983.148 962.808
2012 2 10 6 30 844.383333 1010.433333 826.295 923.292
2012 2 10 7 30 636.083333 957.75 615.205 846.329
2012 2 10 8 30 393.133333 855.4 371.645 691.682
2012 2 10 9 30 145.583333 596.866667 142.801 371.202
2012 2 10 10 30 6.7 51.6 20.0619 76.7385
2012 2 10 11 30 0 0 0 0
2012 2 10 12 30 0 0 0 0
2012 2 10 13 30 0 0 0 0
2012 2 10 14 30 0 0 0 0
2012 2 10 15 30 0 0 0 0
2012 2 10 16 30 0 0 0 0
2012 2 10 17 30 0 0 0 0
2012 2 10 18 30 0 0 0 0
2012 2 10 19 30 0 0 0 0
2012 2 10 20 30 0.05 0 0.49283 2.4964
2012 2 10 21 30 36.25 254.65 53.9547 198.182
2012 2 10 22 30 238.65 759.066667 226.529 558.838
2012 2 10 23 30 498.216667 925.466667 470.326 796.135
2012 2 11 0 30 733.45 999.066667 702.949 901.576
2012 2 11 1 30 924.533333 1038.866667 893.459 956.409
2012 2 11 2 30 1049.116667 1052.066667 1025.48 985.943
2012 2 11 3 30 1108.2 1056.983333 1088.82 1003.24
2012 2 11 4 30 1090.4 1051.733333 1075.51 1004.61
2012 2 11 5 30 996.783333 1036.233333 985.738 985.304
2012 2 11 6 30 839.783333 1006.166667 831.605 956.738
2012 2 11 7 30 632.1 953.533333 624.499 900.382
2012 2 11 8 30 390.5 852.666667 382.303 771.804
2012 2 11 9 30 144.183333 589.716667 150.114 456.757
2012 2 11 10 30 6.733333 46.966667 22.0336 114.399
2012 2 11 11 30 0 0 0 0
2012 2 11 12 30 0 0 0 0
2012 2 11 13 30 0 0 0 0
2012 2 11 14 30 0 0 0 0
2012 2 11 15 30 0 0 0 0
2012 2 11 16 30 0 0 0 0
2012 2 11 17 30 0 0 0 0
2012 2 11 18 30 0 0 0 0
2012 2 11 19 30 0 0 0 0
2012 2 11 20 30 0.016667 0 0.357368 2.96377
2012 2 11 21 30 33.6 230.6 55.4654 229.903
2012 2 11 22 30 233.533333 732.016667 231.066 613.687
2012 2 11 23 30 489.5 899.916667 476.508 837.877
2012 2 12 0 30 723.583333 976.133333 703.97 915.822
2012 2 12 1 30 914.683333 1019.416667 888.885 947.535
2012 2 12 2 30 1043 1039.866667 1019.81 973.435
2012 2 12 3 30 1102.15 1048.366667 1079.96 981.261
2012 2 12 4 30 1086.016667 1046.166667 1064.15 974.15
2012 2 12 5 30 996.566667 1034.7 973.994 951.839
2012 2 12 6 30 838.35 1001.666667 822.591 929.127
2012 2 12 7 30 630.25 946.233333 617.768 876.694
2012 2 12 8 30 386.55 835.3 375.135 738.671
2012 2 12 9 30 139.766667 562.25 144.952 420.559
2012 2 12 10 30 6.183333 35 20.4651 97.8119
2012 2 12 11 30 0 0 0 0
2012 2 12 12 30 0 0 0 0
2012 2 12 13 30 0 0 0 0
2012 2 12 14 30 0 0 0 0
2012 2 12 15 30 0 0 0 0
2012 2 12 16 30 0 0 0 0
2012 2 12 17 30 0 0 0 0
2012 2 12 18 30 0 0 0 0
2012 2 12 19 30 0 0 0 0
2012 2 12 20 30 0 0 0.288228 1.63695
2012 2 12 21 30 32.25 221.233333 51.6528 194.391
2012 2 12 22 30 230 726.666667 221.55 553.762
2012 2 12 23 30 475.866667 875.166667 464.612 792.324
2012 2 13 0 30 712.35 950.05 697.978 899.493
2012 2 13 1 30 879.666667 937.366667 890.201 956.561
2012 2 13 2 30 1011.9 967.066667 1022.96 986.843
2012 2 13 3 30 1090.383333 1017.2 1086.26 1003.66
2012 2 13 4 30 1084.366667 1031.95 1073.35 1005.72
2012 2 13 5 30 992.916667 1019.2 984.097 988.591
2012 2 13 6 30 840.066667 994.6 827.748 952.788
2012 2 13 7 30 632.483333 945.783333 617.944 886.547
2012 2 13 8 30 388.166667 843.533333 375.876 754.398
2012 2 13 9 30 140.716667 579.05 145.606 438.404
2012 2 13 10 30 6.35 37.866667 20.6192 105.831
2012 2 13 11 30 0 0 0 0
2012 2 13 12 30 0 0 0 0
2012 2 13 13 30 0 0 0 0
2012 2 13 14 30 0 0 0 0
2012 2 13 15 30 0 0 0 0
2012 2 13 16 30 0 0 0 0
2012 2 13 17 30 0 0 0 0
2012 2 13 18 30 0 0 0 0
2012 2 13 19 30 0 0 0 0
2012 2 13 20 30 0 0 0.317467 3.14524
2012 2 13 21 30 32.75 235.95 54.4392 238.07
2012 2 13 22 30 231.466667 757.75 229.719 630.558
2012 2 13 23 30 491.716667 925.733333 476.706 855.519
2012 2 14 0 30 728.35 996.816667 704.319 927.586
2012 2 14 1 30 919.633333 1034.9 890.029 956.465
2012 2 14 2 30 1050.3 1055.066667 1024.17 989.626
2012 2 14 3 30 1108.7 1058.95 1087.65 1006.29
2012 2 14 4 30 1093.483333 1054.766667 1075.08 1008.35
2012 2 14 5 30 1004.35 1044.75 987.278 995.145
2012 2 14 6 30 846.683333 1017.216667 831.113 961.55
2012 2 14 7 30 636.75 965.45 620.273 894.976
2012 2 14 8 30 391.083333 863.4 376.47 760.387
2012 2 14 9 30 141.05 596.466667 144.789 439.137
2012 2 14 10 30 5.566667 37.35 19.9831 104.401
2012 2 14 11 30 0 0 0 0
2012 2 14 12 30 0 0 0 0
2012 2 14 13 30 0 0 0 0
2012 2 14 14 30 0 0 0 0
2012 2 14 15 30 0 0 0 0
2012 2 14 16 30 0 0 0 0
2012 2 14 17 30 0 0 0 0
2012 2 14 18 30 0 0 0 0
2012 2 14 19 30 0 0 0 0
2012 2 14 20 30 0 0 0.111521 0.905237
2012 2 14 21 30 30.2 217.316667 52.5442 221.276
2012 2 14 22 30 226.466667 727.85 225.888 607.8
2012 2 14 23 30 482.7 901.433333 472.154 841.055
2012 2 15 0 30 720.283333 977.9 703.144 929.304
2012 2 15 1 30 912.883333 1019.35 892.145 971.514
2012 2 15 2 30 1041.783333 1040.033333 1025.22 1002.09
2012 2 15 3 30 1102.133333 1048.783333 1088.82 1020.6
2012 2 15 4 30 1086.933333 1044.25 1075.92 1024.06
2012 2 15 5 30 993.966667 1029.65 986.122 1006.98
2012 2 15 6 30 838.866667 996.383333 829.453 973.54
2012 2 15 7 30 631.2 935.95 618.601 906.706
2012 2 15 8 30 390.15 819.95 375.195 777.111
2012 2 15 9 30 133.883333 499.283333 144.506 461.575
2012 2 15 10 30 4.316667 14.2 19.9722 114.892
2012 2 15 11 30 0 0 0 0
2012 2 15 12 30 0 0 0 0
2012 2 15 13 30 0 0 0 0
2012 2 15 14 30 0 0 0 0
2012 2 15 15 30 0 0 0 0
2012 2 15 16 30 0 0 0 0
2012 2 15 17 30 0 0 0 0
2012 2 15 18 30 0 0 0 0
2012 2 15 19 30 0 0 0 0
2012 2 15 20 30 0 0 0.099317 0.92623
2012 2 15 21 30 28.783333 181.733333 50.2166 213.529
2012 2 15 22 30 213.483333 662.1 218.369 588.051
2012 2 15 23 30 468.75 859.283333 459.547 816.727
2012 2 16 0 30 705.766667 942.016667 690.076 915.741
2012 2 16 1 30 898.033333 993.35 879.372 966.99
2012 2 16 2 30 1028.983333 1018.283333 1009.64 993.297
2012 2 16 3 30 971.483333 862.15 1068.39 994.781
2012 2 16 4 30 750.116667 478.466667 1046.42 922.825
2012 2 16 5 30 719.35 523.216667 839.937 575.777
2012 2 16 6 30 559.116667 490.9 639.715 401.286
2012 2 16 7 30 598.766667 703.9 409.899 268.832
2012 2 16 8 30 408.05 647.883333 144.376 16.3107
2012 2 16 9 30 125.3 268.75 48.1201 2.652
2012 2 16 10 30 2.95 0 6.78174 0.851737
2012 2 16 11 30 0 0 0 0
2012 2 16 12 30 0 0 0 0
2012 2 16 13 30 0 0 0 0
2012 2 16 14 30 0 0 0 0
2012 2 16 15 30 0 0 0 0
2012 2 16 16 30 0 0 0 0
2012 2 16 17 30 0 0 0 0
2012 2 16 18 30 0 0 0 0
