"Year" "Month" "Day" "Hour" "Minute" "GHIobs" "DNIobs" "GHImod" "DNImod"
2015 7 7 0 0 219.316667 0.85 258.053 1.27973
2015 7 7 1 0 215.45 0.75 293.419 0.212715
2015 7 7 2 0 356.383333 1.2 307.617 0.084292
2015 7 7 3 0 379.95 3.933333 429.582 2.30792
2015 7 7 4 0 406.283333 2.85 330.024 0
2015 7 7 5 0 543.5 36.05 315.891 0.224268
2015 7 7 6 0 211.183333 0.433333 223.075 0
2015 7 7 7 0 145.2 0.066667 129.946 0
2015 7 7 8 0 67.716667 0 77.2912 0
2015 7 7 9 0 44.416667 0 24.2249 0
2015 7 7 10 0 9.083333 0 8.82903 0
2015 7 7 11 0 0 0 0 0
2015 7 7 12 0 0 0 0 0
2015 7 7 13 0 0 0 0 0
2015 7 7 14 0 0 0 0 0
2015 7 7 15 0 0 0 0 0
2015 7 7 16 0 0 0 0 0
2015 7 7 17 0 0 0 0 0
2015 7 7 18 0 0 0 0 0
2015 7 7 19 0 0 0 0 0
2015 7 7 20 0 4.333333 0 3.71915 1.42702
2015 7 7 21 0 53.066667 4.116667 68.9491 27.0167
2015 7 7 22 0 147.366667 0.75 183.958 55.6935
2015 7 7 23 0 272.3 7.416667 294.437 74.8271
2015 7 8 0 0 351.783333 14.783333 230.032 0.017088
2015 7 8 1 0 456 6.95 389.725 2.79238
2015 7 8 2 0 424.55 5.25 395.268 2.02554
2015 7 8 3 0 127.65 0.6 274.811 0
2015 7 8 4 0 123.266667 0.45 262.364 0
2015 7 8 5 0 280.983333 1.166667 285.375 0
2015 7 8 6 0 130.7 0 142.498 0
2015 7 8 7 0 57.35 0 81.2318 0
2015 7 8 8 0 53.7 0 83.3526 0
2015 7 8 9 0 30.233333 0 50.3614 0.208887
2015 7 8 10 0 4.733333 0 10.0494 0
2015 7 8 11 0 0 0 0 0
2015 7 8 12 0 0 0 0 0
2015 7 8 13 0 0 0 0 0
2015 7 8 14 0 0 0 0 0
2015 7 8 15 0 0 0 0 0
2015 7 8 16 0 0 0 0 0
2015 7 8 17 0 0 0 0 0
2015 7 8 18 0 0 0 0 0
2015 7 8 19 0 0 0 0 0
2015 7 8 20 0 1.65 0 1.54374 0
2015 7 8 21 0 21.45 0 25.0661 0
2015 7 8 22 0 33.333333 0 56.533 0
2015 7 8 23 0 73.616667 0 117.412 0
2015 7 9 0 0 113.533333 0 106.287 0
2015 7 9 1 0 148.5 0 127.731 0
2015 7 9 2 0 172.966667 0.066667 125.036 0
2015 7 9 3 0 148.683333 0.1 143.106 0
2015 7 9 4 0 228.833333 0.566667 124.796 0
2015 7 9 5 0 180.116667 0.316667 117.983 0
2015 7 9 6 0 212.9 0.316667 182.903 0
2015 7 9 7 0 151.083333 0.75 146.367 0
2015 7 9 8 0 79.516667 0.283333 45.1292 0
2015 7 9 9 0 20.35 0 24.9313 0
2015 7 9 10 0 9.25 0 4.70684 0
2015 7 9 11 0 0 0 0 0
2015 7 9 12 0 0 0 0 0
2015 7 9 13 0 0 0 0 0
2015 7 9 14 0 0 0 0 0
2015 7 9 15 0 0 0 0 0
2015 7 9 16 0 0 0 0 0
2015 7 9 17 0 0 0 0 0
2015 7 9 18 0 0 0 0 0
2015 7 9 19 0 0 0 0 0
2015 7 9 20 0 3.883333 0 2.3576 0.493124
2015 7 9 21 0 28.65 0 42.9545 2.04387
2015 7 9 22 0 71.333333 0 103.955 0
2015 7 9 23 0 129.333333 0.466667 180.458 0
2015 7 10 0 0 203.983333 1 218.95 0
2015 7 10 1 0 307.516667 1.683333 259.165 0
2015 7 10 2 0 563.433333 37.216667 404.135 0.685277
2015 7 10 3 0 751.933333 206.55 587.013 65.4999
2015 7 10 4 0 895.766667 587 859.972 632.942
2015 7 10 5 0 879.316667 784.366667 864.83 772.382
2015 7 10 6 0 762.816667 781.216667 736.738 727.751
2015 7 10 7 0 585.9 712.3 568.577 657.963
2015 7 10 8 0 391.483333 558.333333 377.188 549.701
2015 7 10 9 0 195.866667 296 180.851 351.794
2015 7 10 10 0 38.783333 79.733333 33.09 91.2509
2015 7 10 11 0 0 0 0 0
2015 7 10 12 0 0 0 0 0
2015 7 10 13 0 0 0 0 0
2015 7 10 14 0 0 0 0 0
2015 7 10 15 0 0 0 0 0
2015 7 10 16 0 0 0 0 0
2015 7 10 17 0 0 0 0 0
2015 7 10 18 0 0 0 0 0
2015 7 10 19 0 0 0 0 0
2015 7 10 20 0 3.466667 0.066667 2.74867 0.686644
2015 7 10 21 0 26.5 0 47.3636 3.06846
2015 7 10 22 0 82.916667 0.1 126.985 0.922808
2015 7 10 23 0 213.416667 1.083333 233.939 2.00688
2015 7 11 0 0 518.35 102.85 378.741 35.7493
2015 7 11 1 0 839.783333 686.65 715.918 534.793
2015 7 11 2 0 925.083333 791.866667 891.259 731.969
2015 7 11 3 0 983.1 858.433333 938.826 749.127
2015 7 11 4 0 970.6 829.4 945.528 800.88
2015 7 11 5 0 908.8 789.066667 869.895 776.248
2015 7 11 6 0 667.85 600.966667 741.898 733.806
2015 7 11 7 0 589.533333 714.183333 572.892 664.977
2015 7 11 8 0 384.466667 565.716667 362.504 485.984
2015 7 11 9 0 164.1 267.666667 155.363 228.01
2015 7 11 10 0 36.15 62.483333 33.9507 98.6571
2015 7 11 11 0 0 0 0 0
2015 7 11 12 0 0 0 0 0
2015 7 11 13 0 0 0 0 0
2015 7 11 14 0 0 0 0 0
2015 7 11 15 0 0 0 0 0
2015 7 11 16 0 0 0 0 0
2015 7 11 17 0 0 0 0 0
2015 7 11 18 0 0 0 0 0
2015 7 11 19 0 0 0 0 0
2015 7 11 20 0 7.733333 0 3.85136 11.4323
2015 7 11 21 0 68.216667 1.533333 78.9996 127.262
2015 7 11 22 0 103.783333 0 146.411 8.63042
2015 7 11 23 0 298.866667 41.65 269.591 42.0452
2015 7 12 0 0 692.383333 627.516667 620.105 590.571
2015 7 12 1 0 803.95 656.35 797.032 721.786
2015 7 12 2 0 885.283333 662.65 898.47 754.531
2015 7 12 3 0 955.033333 758.15 943.517 767.213
2015 7 12 4 0 956.35 788.683333 907.431 707.777
2015 7 12 5 0 869.883333 761.95 833.015 682.654
2015 7 12 6 0 715.766667 613.616667 694.043 608.246
2015 7 12 7 0 533.4 409.816667 454.318 338.081
2015 7 12 8 0 367.966667 367 285.472 231.781
2015 7 12 9 0 194.65 262.966667 107.397 32.165
2015 7 12 10 0 35.616667 51.166667 20.0552 26.1954
2015 7 12 11 0 0 0 0 0
2015 7 12 12 0 0 0 0 0
2015 7 12 13 0 0 0 0 0
2015 7 12 14 0 0 0 0 0
2015 7 12 15 0 0 0 0 0
2015 7 12 16 0 0 0 0 0
2015 7 12 17 0 0 0 0 0
2015 7 12 18 0 0 0 0 0
2015 7 12 19 0 0 0 0 0
2015 7 12 20 0 9.283333 5.05 2.39819 4.79087
2015 7 12 21 0 89.35 66.366667 78.2296 135.213
2015 7 12 22 0 170.4 53.083333 248.321 360.02
2015 7 12 23 0 438.8 485.65 443.126 536.44
2015 7 13 0 0 669.55 714.15 619.502 635.702
2015 7 13 1 0 698.25 471.6 633.135 399.681
2015 7 13 2 0 796.45 453.316667 739.065 460.823
2015 7 13 3 0 916.233333 713.033333 934.754 802.644
2015 7 13 4 0 927.8 757.133333 923.005 806.826
2015 7 13 5 0 834.55 711.2 857.103 805.197
2015 7 13 6 0 703.283333 635.1 735.804 776.643
2015 7 13 7 0 514.166667 471.966667 570.109 713.436
2015 7 13 8 0 247.033333 166.416667 343.393 459.958
2015 7 13 9 0 103 24.15 174.705 346.747
2015 7 13 10 0 26.85 0.916667 24.6011 12.405
2015 7 13 11 0 0 0 0 0
2015 7 13 12 0 0 0 0 0
2015 7 13 13 0 0 0 0 0
2015 7 13 14 0 0 0 0 0
2015 7 13 15 0 0 0 0 0
2015 7 13 16 0 0 0 0 0
2015 7 13 17 0 0 0 0 0
2015 7 13 18 0 0 0 0 0
2015 7 13 19 0 0 0 0 0
2015 7 13 20 0 4.483333 0.883333 5.54793 25.1497
2015 7 13 21 0 38.55 28.183333 105.988 326.056
2015 7 13 22 0 283.083333 552.033333 290.366 578.331
2015 7 13 23 0 497.216667 756.65 489.65 714.406
2015 7 14 0 0 686.216667 849.55 673.059 791.185
2015 7 14 1 0 826.416667 881.483333 822.154 836.343
2015 7 14 2 0 921.35 907.15 924.029 862.166
2015 7 14 3 0 962.283333 913.066667 970.445 873.914
2015 7 14 4 0 949.183333 906.866667 955.318 867.531
2015 7 14 5 0 876.216667 885.583333 882.193 851.021
2015 7 14 6 0 756.383333 857.9 756.628 818.419
2015 7 14 7 0 593.833333 806.316667 589.633 762.991
2015 7 14 8 0 402.916667 712.616667 397.002 670.668
2015 7 14 9 0 202.016667 526.016667 200.527 503.835
2015 7 14 10 0 40.033333 156.416667 41.2726 172.475
2015 7 14 11 0 0 0 0 0
2015 7 14 12 0 0 0 0 0
2015 7 14 13 0 0 0 0 0
2015 7 14 14 0 0 0 0 0
2015 7 14 15 0 0 0 0 0
2015 7 14 16 0 0 0 0 0
2015 7 14 17 0 0 0 0 0
2015 7 14 18 0 0 0 0 0
2015 7 14 19 0 0 0 0 0
2015 7 14 20 0 5.833333 0 4.49307 16.2888
2015 7 14 21 0 71.1 28.783333 81.0568 135.558
2015 7 14 22 0 292.383333 521.433333 286.937 552.259
2015 7 14 23 0 498.75 651.033333 485.204 686.001
2015 7 15 0 0 557.283333 353.816667 646.764 710.73
2015 7 15 1 0 741.733333 591.166667 814.226 805.613
2015 7 15 2 0 747.15 398.633333 747.755 438.053
2015 7 15 3 0 1012.4 802.166667 959.573 842.491
2015 7 15 4 0 971.466667 733.25 941.851 835.162
2015 7 15 5 0 905.716667 827.616667 873.449 829.981
2015 7 15 6 0 687.466667 478.633333 547.136 277.827
2015 7 15 7 0 654.716667 694.766667 397.263 143.686
2015 7 15 8 0 409.483333 687.266667 391.41 658.372
2015 7 15 9 0 210.4 507.7 188.983 433.196
2015 7 15 10 0 50.25 197.1 27.0336 19.8563
2015 7 15 11 0 0 0 0 0
2015 7 15 12 0 0 0 0 0
2015 7 15 13 0 0 0 0 0
2015 7 15 14 0 0 0 0 0
2015 7 15 15 0 0 0 0 0
2015 7 15 16 0 0 0 0 0
2015 7 15 17 0 0 0 0 0
2015 7 15 18 0 0 0 0 0
2015 7 15 19 0 0 0 0 0
2015 7 15 20 0 1.866667 0 0.383542 0
2015 7 15 21 0 6.8 0 14.4556 0
2015 7 15 22 0 31.3 0 30.5052 0
2015 7 15 23 0 61.216667 0 49.6947 0
2015 7 16 0 0 116.466667 0 114.312 0
2015 7 16 1 0 109.133333 0.05 188.956 0
2015 7 16 2 0 343.366667 6.483333 213.22 0
2015 7 16 3 0 445.066667 11.116667 201.493 0
2015 7 16 4 0 195.2 6.2 253.332 0
2015 7 16 5 0 386.1 9.2 312.971 0.131105
2015 7 16 6 0 341.333333 38.833333 252.394 2.16176
2015 7 16 7 0 373.566667 134.633333 239.996 3.18398
2015 7 16 8 0 121.35 1.45 158.216 4.01286
2015 7 16 9 0 69.383333 1.066667 91.6571 21.9539
2015 7 16 10 0 11.95 0 11.0875 0.658904
2015 7 16 11 0 0 0 0 0
2015 7 16 12 0 0 0 0 0
2015 7 16 13 0 0 0 0 0
2015 7 16 14 0 0 0 0 0
2015 7 16 15 0 0 0 0 0
2015 7 16 16 0 0 0 0 0
2015 7 16 17 0 0 0 0 0
2015 7 16 18 0 0 0 0 0
2015 7 16 19 0 0 0 0 0
2015 7 16 20 0 7.433333 0.016667 0.531993 0.001608
2015 7 16 21 0 124.216667 113.133333 34.2193 0.441486
2015 7 16 22 0 228.533333 86.5 131.305 9.51026
2015 7 16 23 0 198.25 2.6 184.53 2.99358
2015 7 17 0 0 218.766667 0.383333 223.02 0
2015 7 17 1 0 306.133333 2.066667 342.976 0.546613
2015 7 17 2 0 601.583333 100.116667 406.496 1.15718
2015 7 17 3 0 427.633333 14.116667 363.698 0.044207
2015 7 17 4 0 365.716667 3.183333 438.184 2.70687
2015 7 17 5 0 477.65 19.366667 465.885 22.2465
2015 7 17 6 0 732.366667 524.783333 667.147 608.77
2015 7 17 7 0 444.766667 264.05 562.682 695.407
2015 7 17 8 0 416.15 506.933333 333.821 454.574
2015 7 17 9 0 181.9 276.383333 180.827 402.312
2015 7 17 10 0 13.55 1.2 31.7353 83.4517
2015 7 17 11 0 0 0 0 0
2015 7 17 12 0 0 0 0 0
2015 7 17 13 0 0 0 0 0
2015 7 17 14 0 0 0 0 0
2015 7 17 15 0 0 0 0 0
2015 7 17 16 0 0 0 0 0
2015 7 17 17 0 0 0 0 0
2015 7 17 18 0 0 0 0 0
2015 7 17 19 0 0 0 0 0
2015 7 17 20 0 4.8 0 1.62622 0.012949
2015 7 17 21 0 64.083333 4.533333 46.8068 1.82297
2015 7 17 22 0 287.916667 217.033333 135.218 5.85719
2015 7 17 23 0 301.7 40.333333 263.713 19.9548
2015 7 18 0 0 464.083333 130.2 286.408 0.558299
2015 7 18 1 0 585.583333 191.716667 348.874 0.55566
2015 7 18 2 0 449.083333 27.55 389.446 0.493734
2015 7 18 3 0 425.45 3.55 441.283 8.73529
2015 7 18 4 0 612.666667 74.6 514.235 47.2307
2015 7 18 5 0 373.416667 3.733333 281.342 0.01111
2015 7 18 6 0 301.283333 4.483333 230.499 0
2015 7 18 7 0 131.6 0.083333 113.553 0
2015 7 18 8 0 74.516667 0 68.9976 0
2015 7 18 9 0 23.1 0 45.0699 0
2015 7 18 10 0 3.616667 0.966667 2.59448 0
2015 7 18 11 0 0 0 0 0
2015 7 18 12 0 0 0 0 0
2015 7 18 13 0 0 0 0 0
2015 7 18 14 0 0 0 0 0
2015 7 18 15 0 0 0 0 0
2015 7 18 16 0 0 0 0 0
2015 7 18 17 0 0 0 0 0
2015 7 18 18 0 0 0 0 0
2015 7 18 19 0 0 0 0 0
2015 7 18 20 0 6.816667 23.266667 3.48723 16.2126
2015 7 18 21 0 113.983333 393.383333 93.6457 275.452
2015 7 18 22 0 274.783333 531.433333 270.815 515.373
2015 7 18 23 0 494.25 712.733333 463.837 645.907
2015 7 19 0 0 669.55 772.6 641.966 719.228
2015 7 19 1 0 775.716667 734.216667 800.793 803.231
2015 7 19 2 0 924.016667 837.233333 895.108 811.688
2015 7 19 3 0 941.8 814.8 934.436 807.465
2015 7 19 4 0 920.45 783.05 915.95 792.656
2015 7 19 5 0 849.433333 727.466667 838.333 759.178
2015 7 19 6 0 715.083333 689.566667 709.392 704.902
2015 7 19 7 0 481.4 509.883333 537.993 612.596
2015 7 19 8 0 178.466667 71.5 280.441 259.179
2015 7 19 9 0 72.533333 0.483333 38.8723 0
2015 7 19 10 0 19.866667 0.316667 7.3792 0
2015 7 19 11 0 0 0 0 0
2015 7 19 12 0 0 0 0 0
2015 7 19 13 0 0 0 0 0
2015 7 19 14 0 0 0 0 0
2015 7 19 15 0 0 0 0 0
2015 7 19 16 0 0 0 0 0
2015 7 19 17 0 0 0 0 0
2015 7 19 18 0 0 0 0 0
2015 7 19 19 0 0 0 0 0
2015 7 19 20 0 3.9 0 1.03354 0.222018
2015 7 19 21 0 72.35 32.416667 49.3386 26.5747
2015 7 19 22 0 232.3 279 232.312 331.694
2015 7 19 23 0 377.183333 274.366667 397.51 424.093
2015 7 20 0 0 584.35 445.3 427.517 148.052
2015 7 20 1 0 762.283333 628.3 677.87 501.225
2015 7 20 2 0 885.716667 790.716667 825.069 635.609
2015 7 20 3 0 784.383333 539.866667 866.246 644.76
2015 7 20 4 0 920.383333 807.283333 895.869 752.307
2015 7 20 5 0 864.916667 788.55 823.972 729.788
2015 7 20 6 0 747.483333 762.4 701.192 688.956
2015 7 20 7 0 563.45 683.4 537.36 618.261
2015 7 20 8 0 312.683333 394.966667 348.112 498.586
2015 7 20 9 0 139 124.25 162.435 311.309
2015 7 20 10 0 33.35 37.9 24.4234 60.0272
2015 7 20 11 0 0 0 0 0
2015 7 20 12 0 0 0 0 0
2015 7 20 13 0 0 0 0 0
2015 7 20 14 0 0 0 0 0
2015 7 20 15 0 0 0 0 0
2015 7 20 16 0 0 0 0 0
2015 7 20 17 0 0 0 0 0
2015 7 20 18 0 0 0 0 0
2015 7 20 19 0 0 0 0 0
2015 7 20 20 0 4 0 2.38174 8.17011
2015 7 20 21 0 57.033333 0.1 70.6965 134.171
2015 7 20 22 0 207.25 79.933333 181.478 100.72
2015 7 20 23 0 384.233333 285.166667 452.515 614.338
2015 7 21 0 0 547.55 362.133333 633.393 700.145
2015 7 21 1 0 772.65 610.683333 794.374 789.915
2015 7 21 2 0 794.8 553.95 893.113 808.988
2015 7 21 3 0 892.35 619.583333 935.775 810.949
2015 7 21 4 0 959.933333 798.516667 922.013 808.26
2015 7 21 5 0 852.333333 667.266667 830.774 753.949
2015 7 21 6 0 731.183333 789.733333 727.478 758.191
2015 7 21 7 0 581.05 796 567.022 713.598
2015 7 21 8 0 390.866667 713.85 380.911 635.794
2015 7 21 9 0 198.116667 572.833333 189.133 479.984
2015 7 21 10 0 16.7 32.683333 35.3339 153.197
2015 7 21 11 0 0 0 0 0
2015 7 21 12 0 0 0 0 0
2015 7 21 13 0 0 0 0 0
2015 7 21 14 0 0 0 0 0
2015 7 21 15 0 0 0 0 0
2015 7 21 16 0 0 0 0 0
2015 7 21 17 0 0 0 0 0
2015 7 21 18 0 0 0 0 0
2015 7 21 19 0 0 0 0 0
2015 7 21 20 0 6.383333 37.766667 3.43249 21.1752
2015 7 21 21 0 112.933333 464.75 99.3516 348.336
2015 7 21 22 0 302.716667 695.733333 286.746 609.211
2015 7 21 23 0 500.433333 807.733333 488.592 741.297
2015 7 22 0 0 677.25 863.166667 672.316 811.561
2015 7 22 1 0 819.783333 899.1 819.431 850.325
2015 7 22 2 0 913.65 911.716667 916.401 866.364
2015 7 22 3 0 952.766667 912.583333 958.014 869.198
2015 7 22 4 0 939.233333 911.783333 941.044 859.407
2015 7 22 5 0 869.366667 897.916667 863.201 828.558
2015 7 22 6 0 743.416667 860.85 733.149 778.687
2015 7 22 7 0 579.466667 805.116667 569.328 726.686
2015 7 22 8 0 391.766667 722.383333 381.123 643.706
2015 7 22 9 0 196.983333 543.433333 188.948 488.942
2015 7 22 10 0 39.683333 117 34.9883 156.645
2015 7 22 11 0 0 0 0 0
2015 7 22 12 0 0 0 0 0
2015 7 22 13 0 0 0 0 0
2015 7 22 14 0 0 0 0 0
2015 7 22 15 0 0 0 0 0
2015 7 22 16 0 0 0 0 0
2015 7 22 17 0 0 0 0 0
2015 7 22 18 0 0 0 0 0
2015 7 22 19 0 0 0 0 0
2015 7 22 20 0 2.416667 0 2.30954 8.18959
2015 7 22 21 0 13.516667 0 56.6224 95.604
2015 7 22 22 0 59.916667 0 46.8221 0
2015 7 22 23 0 160.083333 0.416667 174.189 0.094414
2015 7 23 0 0 205.766667 0.066667 180.313 0
2015 7 23 1 0 309.333333 0.766667 351.353 1.46019
2015 7 23 2 0 565.666667 135.933333 524.29 51.0865
2015 7 23 3 0 712.716667 355.2 644.746 124.371
2015 7 23 4 0 527.433333 61.733333 512.494 50.9311
2015 7 23 5 0 496.783333 57.233333 422.455 14.5102
2015 7 23 6 0 487.666667 96.866667 474.64 108.555
2015 7 23 7 0 412.116667 220.6 240.919 3.66232
2015 7 23 8 0 247.683333 124.2 212.375 108.315
2015 7 23 9 0 139.966667 68.916667 52.7497 0.448022
2015 7 23 10 0 22.45 0 8.00774 0
2015 7 23 11 0 0 0 0 0
2015 7 23 12 0 0 0 0 0
2015 7 23 13 0 0 0 0 0
2015 7 23 14 0 0 0 0 0
2015 7 23 15 0 0 0 0 0
2015 7 23 16 0 0 0 0 0
2015 7 23 17 0 0 0 0 0
2015 7 23 18 0 0 0 0 0
2015 7 23 19 0 0 0 0 0
2015 7 23 20 0 2.7 0.083333 0.590656 0.085047
2015 7 23 21 0 78.366667 106.783333 42.0993 19.8551
2015 7 23 22 0 152.916667 28.866667 203.425 242.864
2015 7 23 23 0 319.233333 172.633333 379.347 374.785
2015 7 24 0 0 603.516667 470.616667 471.37 307.993
2015 7 24 1 0 800.4 571.533333 587.878 312.338
2015 7 24 2 0 617.966667 188.65 625.818 249.194
2015 7 24 3 0 766.65 274.8 633.088 162.585
2015 7 24 4 0 805.433333 320.966667 657.232 266.184
2015 7 24 5 0 571.25 211.65 446.615 47.6945
2015 7 24 6 0 205.783333 1.933333 181.676 0
2015 7 24 7 0 19.883333 0.433333 76.8429 0
2015 7 24 8 0 34.95 0 32.6467 0
2015 7 24 9 0 87.983333 5.283333 21.5769 0
2015 7 24 10 0 21.1 0.233333 11.0075 0
2015 7 24 11 0 0 0 0 0
2015 7 24 12 0 0 0 0 0
2015 7 24 13 0 0 0 0 0
2015 7 24 14 0 0 0 0 0
2015 7 24 15 0 0 0 0 0
2015 7 24 16 0 0 0 0 0
2015 7 24 17 0 0 0 0 0
2015 7 24 18 0 0 0 0 0
2015 7 24 19 0 0 0 0 0
2015 7 24 20 0 3.316667 0 1.3267 3.30377
2015 7 24 21 0 85.6 73.966667 59.4468 81.1209
2015 7 24 22 0 258.233333 213.633333 196.888 190.927
2015 7 24 23 0 354.483333 124.166667 334.749 244.618
2015 7 25 0 0 574.666667 284.8 519.851 400.034
2015 7 25 1 0 681.8 361.383333 601.762 340.836
2015 7 25 2 0 763.866667 377.233333 783.644 582.336
2015 7 25 3 0 868.35 500.833333 802.891 547.29
2015 7 25 4 0 816.133333 444.633333 788.497 532.913
2015 7 25 5 0 674.483333 379.566667 654.448 357.903
2015 7 25 6 0 702.483333 536.916667 621.229 510.917
2015 7 25 7 0 566.983333 417.083333 490.955 509.22
2015 7 25 8 0 316.566667 300.383333 311.49 387.739
2015 7 25 9 0 160.8 252.133333 144.62 252.622
2015 7 25 10 0 22.516667 22.783333 20.5442 51.4203
2015 7 25 11 0 0 0 0 0
2015 7 25 12 0 0 0 0 0
2015 7 25 13 0 0 0 0 0
2015 7 25 14 0 0 0 0 0
2015 7 25 15 0 0 0 0 0
2015 7 25 16 0 0 0 0 0
2015 7 25 17 0 0 0 0 0
2015 7 25 18 0 0 0 0 0
2015 7 25 19 0 0 0 0 0
2015 7 25 20 0 2.766667 0.233333 1.44861 5.99084
2015 7 25 21 0 85.816667 156.9 74.6035 191.517
2015 7 25 22 0 174.533333 153.766667 241.434 412.117
2015 7 25 23 0 310.35 117.783333 348.891 276.297
2015 7 26 0 0 485.55 199.216667 421.731 83.0221
2015 7 26 1 0 512.333333 184.716667 544.136 102.086
2015 7 26 2 0 749.75 481.216667 781.856 566.211
2015 7 26 3 0 920.966667 664.416667 920.495 786.258
2015 7 26 4 0 912.666667 738.05 897.355 758.782
2015 7 26 5 0 822.7 693.716667 821.212 727.103
2015 7 26 6 0 623.233333 486.383333 643.904 560.821
2015 7 26 7 0 571.883333 668.483333 498.281 522.782
2015 7 26 8 0 349.9 433.466667 309.682 370.016
2015 7 26 9 0 172.983333 247.666667 111.165 79.513
2015 7 26 10 0 26.85 42.9 14.3875 13.357
2015 7 26 11 0 0 0 0 0
2015 7 26 12 0 0 0 0 0
2015 7 26 13 0 0 0 0 0
2015 7 26 14 0 0 0 0 0
2015 7 26 15 0 0 0 0 0
2015 7 26 16 0 0 0 0 0
2015 7 26 17 0 0 0 0 0
2015 7 26 18 0 0 0 0 0
2015 7 26 19 0 0 0 0 0
2015 7 26 20 0 3.883333 6.083333 1.1833 4.99045
2015 7 26 21 0 89.866667 275.216667 73.4899 186.379
2015 7 26 22 0 274.65 560.133333 242.591 414.731
2015 7 26 23 0 475.733333 714.683333 433.06 555.716
2015 7 27 0 0 656.483333 785.416667 611.101 639.098
2015 7 27 1 0 804.366667 833.083333 756.795 688.126
2015 7 27 2 0 903.216667 860.766667 857.603 718.093
2015 7 27 3 0 933.15 823.45 902.91 730.424
2015 7 27 4 0 921.5 825.1 916.13 796.701
2015 7 27 5 0 857.3 815.083333 841.009 772.304
2015 7 27 6 0 709.583333 714.533333 712.222 725.116
2015 7 27 7 0 510.966667 503.583333 524.768 600.463
2015 7 27 8 0 323.283333 315.816667 307.303 384.166
2015 7 27 9 0 155.633333 233.283333 138.513 235.093
2015 7 27 10 0 23.4 38.55 18.2055 38.5272
2015 7 27 11 0 0 0 0 0
2015 7 27 12 0 0 0 0 0
2015 7 27 13 0 0 0 0 0
2015 7 27 14 0 0 0 0 0
2015 7 27 15 0 0 0 0 0
2015 7 27 16 0 0 0 0 0
2015 7 27 17 0 0 0 0 0
2015 7 27 18 0 0 0 0 0
2015 7 27 19 0 0 0 0 0
2015 7 27 20 0 2.283333 0 0.903997 2.61964
2015 7 27 21 0 32.016667 0 46.4955 65.5319
2015 7 27 22 0 145.933333 2.166667 66.7238 0
2015 7 27 23 0 98.216667 0 187.323 3.82232
2015 7 28 0 0 95.466667 0.016667 82.5711 0
2015 7 28 1 0 393.05 63.75 285.867 0.371654
2015 7 28 2 0 434.833333 20.233333 517.842 62.6099
2015 7 28 3 0 665.283333 254.066667 651.937 251.86
2015 7 28 4 0 922.966667 587.85 696.497 359.744
2015 7 28 5 0 689.083333 382.1 739.031 555.344
2015 7 28 6 0 692.483333 524.9 569.4 381.636
2015 7 28 7 0 533.9 494.233333 459.545 417.581
2015 7 28 8 0 317.733333 329.516667 289.616 310.794
2015 7 28 9 0 100.033333 54.483333 105.442 92.6127
2015 7 28 10 0 22.516667 22.7 8.82789 2.71
2015 7 28 11 0 0 0 0 0
2015 7 28 12 0 0 0 0 0
2015 7 28 13 0 0 0 0 0
2015 7 28 14 0 0 0 0 0
2015 7 28 15 0 0 0 0 0
2015 7 28 16 0 0 0 0 0
2015 7 28 17 0 0 0 0 0
2015 7 28 18 0 0 0 0 0
2015 7 28 19 0 0 0 0 0
2015 7 28 20 0 3.2 2.283333 0.165243 0
2015 7 28 21 0 45.266667 1.7 21.1671 0.206243
2015 7 28 22 0 116.416667 0.15 106.215 5.67555
2015 7 28 23 0 344.3 75.766667 229.461 22.4619
2015 7 29 0 0 359.066667 11.95 285.524 10.3746
2015 7 29 1 0 443.05 23.033333 330.576 1.40218
2015 7 29 2 0 530.316667 57.233333 442.794 21.8983
2015 7 29 3 0 447.233333 7.816667 386.831 14.7363
2015 7 29 4 0 183.25 0.2 116.536 0
2015 7 29 5 0 253.083333 5.616667 202.517 0.055894
2015 7 29 6 0 570.233333 118.633333 350.719 19.3977
2015 7 29 7 0 462.933333 248.566667 338.015 108.547
2015 7 29 8 0 319.416667 216.266667 208.989 59.0245
2015 7 29 9 0 149.616667 183.533333 96.6854 76.4229
2015 7 29 10 0 22.583333 4.983333 10.6295 12.0776
2015 7 29 11 0 0 0 0 0
2015 7 29 12 0 0 0 0 0
2015 7 29 13 0 0 0 0 0
2015 7 29 14 0 0 0 0 0
2015 7 29 15 0 0 0 0 0
2015 7 29 16 0 0 0 0 0
2015 7 29 17 0 0 0 0 0
2015 7 29 18 0 0 0 0 0
2015 7 29 19 0 0 0 0 0
2015 7 29 20 0 2.65 0.416667 0.338159 0.221828
2015 7 29 21 0 53.166667 23.5 38.7692 15.2819
2015 7 29 22 0 279.166667 235.916667 152.91 71.4943
2015 7 29 23 0 446.116667 460.466667 384.136 406.175
2015 7 30 0 0 610.4 533.95 562.365 513.391
2015 7 30 1 0 712.766667 389.066667 638.712 440.085
2015 7 30 2 0 553.366667 23.833333 424.365 17.0574
2015 7 30 3 0 617.7 43.416667 445.21 5.39726
2015 7 30 4 0 630.683333 168.8 605.307 222.566
2015 7 30 5 0 823.65 623.083333 744.741 551.467
2015 7 30 6 0 626.15 306.816667 591.771 439.291
2015 7 30 7 0 481.166667 222.966667 392.844 251.677
2015 7 30 8 0 131.533333 9.533333 174.918 23.6035
2015 7 30 9 0 33.483333 1.1 48.6449 0.661122
