"Year" "Month" "Day" "Hour" "Minute" "GHIobs" "DNIobs" "GHImod" "DNImod"
2012 1 30 9 30 195.2 194.9 287 523
2012 1 30 10 30 233.2 7.7 263 126
2012 1 30 11 30 235.3 4 270 62
2012 1 30 12 30 214 0.3 238 41
2012 1 30 13 30 313.6 262 254 172
2012 1 30 14 30 291.7 611.2 282 535
2012 1 30 15 30 145.4 449.8 148 548
2012 1 30 16 30 23.2 104.6 35 302
2012 1 30 17 30 0 0 0 0
2012 1 30 18 30 0 0 0 0
2012 1 30 19 30 0 0 0 0
2012 1 30 20 30 0 0 0 0
2012 1 30 21 30 0 0 0 0
2012 1 30 22 30 0 0 0 0
2012 1 30 23 30 0 0 0 0
2012 1 31 0 30 0 0 0 0
2012 1 31 1 30 0 0 0 0
2012 1 31 2 30 0 0 0 0
2012 1 31 3 30 0 0 0 0
2012 1 31 4 30 0 0 0 0
2012 1 31 5 30 0 0 0 0
2012 1 31 6 30 0 0 1 0
2012 1 31 7 30 3.9 0 5 0
2012 1 31 8 30 17.5 0 62 0
2012 1 31 9 30 29.2 0 87 0
2012 1 31 10 30 50.1 0 126 0
2012 1 31 11 30 61.2 0 112 0
2012 1 31 12 30 52.6 0 88 0
2012 1 31 13 30 62.3 0 90 0
2012 1 31 14 30 58 0.2 75 15
2012 1 31 15 30 106 245.9 151 400
2012 1 31 16 30 28.6 152.6 22 70
2012 1 31 17 30 0 0 0 0
2012 1 31 18 30 0 0 0 0
2012 1 31 19 30 0 0 0 0
2012 1 31 20 30 0 0 0 0
2012 1 31 21 30 0 0 0 0
2012 1 31 22 30 0 0 0 0
2012 1 31 23 30 0 0 0 0
2012 2 1 0 30 0 0 0 0
2012 2 1 1 30 0 0 0 0
2012 2 1 2 30 0 0 0 0
2012 2 1 3 30 0 0 0 0
2012 2 1 4 30 0 0 0 0
2012 2 1 5 30 0 0 0 0
2012 2 1 6 30 0.2 0 1 7
2012 2 1 7 30 50 229.4 4 31
2012 2 1 8 30 194.2 563.8 193 588
2012 2 1 9 30 332.3 689.7 334 727
2012 2 1 10 30 432.1 745 438 795
2012 2 1 11 30 486.2 798.8 486 821
2012 2 1 12 30 479.8 799.6 485 820
2012 2 1 13 30 410.1 735.5 420 785
2012 2 1 14 30 295 630 306 704
2012 2 1 15 30 151.3 444.2 157 533
2012 2 1 16 30 26.3 108 22 170
2012 2 1 17 30 0 0 0 0
2012 2 1 18 30 0 0 0 0
2012 2 1 19 30 0 0 0 0
2012 2 1 20 30 0 0 0 0
2012 2 1 21 30 0 0 0 0
2012 2 1 22 30 0 0 0 0
2012 2 1 23 30 0 0 0 0
2012 2 3 0 30 0 0 0 0
2012 2 3 1 30 0 0 0 0
2012 2 3 2 30 0 0 0 0
2012 2 3 3 30 0 0 0 0
2012 2 3 4 30 0 0 0 0
2012 2 3 5 30 0 0 0 0
2012 2 3 6 30 0.4 0 1 7
2012 2 3 7 30 47 155.6 0 0
2012 2 3 8 30 181 436.6 200 598
2012 2 3 9 30 322.3 598.5 341 732
2012 2 3 10 30 425.9 685.9 445 799
2012 2 3 11 30 476.6 724.4 495 824
2012 2 3 12 30 469.8 722.7 494 823
2012 2 3 13 30 410.6 699.9 428 789
2012 2 3 14 30 299.2 617.9 314 711
2012 2 3 15 30 156.4 442.1 165 547
2012 2 3 16 30 30.6 128.3 27 195
2012 2 3 17 30 0 0 0 0
2012 2 3 18 30 0 0 0 0
2012 2 3 19 30 0 0 0 0
2012 2 3 20 30 0 0 0 0
2012 2 3 21 30 0 0 0 0
2012 2 3 22 30 0 0 0 0
2012 2 3 23 30 0 0 0 0
2012 2 4 0 30 0 0 0 0
2012 2 4 1 30 0 0 0 0
2012 2 4 2 30 0 0 0 0
2012 2 4 3 30 0 0 0 0
2012 2 4 4 30 0 0 0 0
2012 2 4 5 30 0 0 0 0
2012 2 4 6 30 0.6 0 1 9
2012 2 4 7 30 53.4 240.3 0 1
2012 2 4 8 30 200.5 561.5 214 657
2012 2 4 9 30 344.8 708.9 359 784
2012 2 4 10 30 451.3 783.2 465 847
2012 2 4 11 30 480 711.5 517 871
2012 2 4 12 30 488.7 757 516 871
2012 2 4 13 30 423.8 742.2 448 838
2012 2 4 14 30 317.9 683.1 332 765
2012 2 4 15 30 170.2 522.7 179 610
2012 2 4 16 30 33.6 168.2 32 256
2012 2 4 17 30 0 0 0 0
2012 2 4 18 30 0 0 0 0
2012 2 4 19 30 0 0 0 0
2012 2 4 20 30 0 0 0 0
2012 2 4 21 30 0 0 0 0
2012 2 4 22 30 0 0 0 0
2012 2 4 23 30 0 0 0 0
2012 2 5 0 30 0 0 0 0
2012 2 5 1 30 0 0 0 0
2012 2 5 2 30 0 0 0 0
2012 2 5 3 30 0 0 0 0
2012 2 5 4 30 0 0 0 0
2012 2 5 5 30 0 0 0 0
2012 2 5 6 30 0.9 0 3 13
2012 2 5 7 30 53.4 119.7 1 4
2012 2 5 8 30 108.8 115 238 719
2012 2 5 9 30 244.1 249.5 333 602
2012 2 5 10 30 329.1 179.4 324 252
2012 2 5 11 30 393.3 216.6 449 529
2012 2 5 12 30 450.5 566.8 497 732
2012 2 5 13 30 388.5 507.6 458 730
2012 2 5 14 30 333.8 604 267 377
2012 2 5 15 30 152.8 368.9 177 485
2012 2 5 16 30 26.8 27 62 403
2012 2 5 17 30 0 0 0 0
2012 2 5 18 30 0 0 0 0
2012 2 5 19 30 0 0 0 0
2012 2 5 20 30 0 0 0 0
2012 2 5 21 30 0 0 0 0
2012 2 5 22 30 0 0 0 0
2012 2 5 23 30 0 0 0 0
2012 2 6 0 30 0 0 0 0
2012 2 6 1 30 0 0 0 0
2012 2 6 2 30 0 0 0 0
2012 2 6 3 30 0 0 0 0
2012 2 6 4 30 0 0 0 0
2012 2 6 5 30 0 0 0 0
2012 2 6 6 30 0.8 0 2 13
2012 2 6 7 30 21.6 49.2 2 8
2012 2 6 8 30 49.2 18.8 261 742
2012 2 6 9 30 81.8 8.8 425 844
2012 2 6 10 30 159.8 11 462 703
2012 2 6 11 30 422.1 321.8 364 248
2012 2 6 12 30 569.9 708.9 478 649
2012 2 6 13 30 443.2 640.1 443 795
2012 2 6 14 30 356.2 779.7 331 764
2012 2 6 15 30 191.1 629.2 190 644
2012 2 6 16 30 43.1 259.9 60 401
2012 2 6 17 30 0.1 0 0 0
2012 2 6 18 30 0 0 0 0
2012 2 6 19 30 0 0 0 0
2012 2 6 20 30 0 0 0 0
2012 2 6 21 30 0 0 0 0
2012 2 6 22 30 0 0 0 0
2012 2 6 23 30 0 0 0 0
2012 2 7 0 30 0 0 0 0
2012 2 7 1 30 0 0 0 0
2012 2 7 2 30 0 0 0 0
2012 2 7 3 30 0 0 0 0
2012 2 7 4 30 0 0 0 0
2012 2 7 5 30 0 0 0 0
2012 2 7 6 30 1 0.2 1 7
2012 2 7 7 30 69.6 353.1 3 11
2012 2 7 8 30 228.1 669.2 218 609
2012 2 7 9 30 377.5 803.7 363 741
2012 2 7 10 30 478.2 848.5 469 806
2012 2 7 11 30 527.1 860.6 519 832
2012 2 7 12 30 516.2 838.9 518 832
2012 2 7 13 30 445.3 773.9 453 797
2012 2 7 14 30 333.7 659.4 337 722
2012 2 7 15 30 187.6 294.8 185 564
2012 2 7 16 30 38.5 45.6 37 226
2012 2 7 17 30 0.2 0 0 0
2012 2 7 18 30 0 0 0 0
2012 2 7 19 30 0 0 0 0
2012 2 7 20 30 0 0 0 0
2012 2 7 21 30 0 0 0 0
2012 2 7 22 30 0 0 0 0
2012 2 7 23 30 0 0 0 0
2012 2 8 0 30 0 0 0 0
2012 2 8 1 30 0 0 0 0
2012 2 8 2 30 0 0 0 0
2012 2 8 3 30 0 0 0 0
2012 2 8 4 30 0 0 0 0
2012 2 8 5 30 0 0 0 0
2012 2 8 6 30 1 0 0 0
2012 2 8 7 30 43.8 116 87 365
2012 2 8 8 30 236.7 538.6 218 617
2012 2 8 9 30 258.9 398.3 364 745
2012 2 8 10 30 445.5 664.8 468 807
2012 2 8 11 30 507.9 766.4 518 832
2012 2 8 12 30 498.1 763.9 517 832
2012 2 8 13 30 430.2 689.8 452 799
2012 2 8 14 30 322.3 604.5 338 726
2012 2 8 15 30 154.7 344.8 187 576
2012 2 8 16 30 28.7 57.6 41 250
2012 2 8 17 30 0.4 0 0 0
2012 2 8 18 30 0 0 0 0
2012 2 8 19 30 0 0 0 0
2012 2 8 20 30 0 0 0 0
2012 2 8 21 30 0 0 0 0
2012 2 8 22 30 0 0 0 0
2012 2 8 23 30 0 0 0 0
2012 2 9 0 30 0 0 0 0
2012 2 9 1 30 0 0 0 0
2012 2 9 2 30 0 0 0 0
2012 2 9 3 30 0 0 0 0
2012 2 9 4 30 0 0 0 0
2012 2 9 5 30 0 0 0 0
2012 2 9 6 30 1.6 0 0 0
2012 2 9 7 30 66.2 225.9 90 406
2012 2 9 8 30 210.8 488 232 656
2012 2 9 9 30 346.6 604.9 381 780
2012 2 9 10 30 452.5 684 489 841
2012 2 9 11 30 515.4 732.8 540 864
2012 2 9 12 30 507.6 759.1 539 864
2012 2 9 13 30 448.3 641.4 473 833
2012 2 9 14 30 328.3 423.9 355 762
2012 2 9 15 30 142.7 68 199 617
2012 2 9 16 30 18.5 0.3 46 295
2012 2 9 17 30 0 0 0 0
2012 2 9 18 30 0 0 0 0
2012 2 9 19 30 0 0 0 0
2012 2 9 20 30 0 0 0 0
2012 2 9 21 30 0 0 0 0
2012 2 9 22 30 0 0 0 0
2012 2 9 23 30 0 0 0 0
2012 2 10 0 30 0 0 0 0
2012 2 10 1 30 0 0 0 0
2012 2 10 2 30 0 0 0 0
2012 2 10 3 30 0 0 0 0
2012 2 10 4 30 0 0 0 0
2012 2 10 5 30 0 0 0 0
2012 2 10 6 30 1.1 0 0 0
2012 2 10 7 30 61.7 191.4 101 521
2012 2 10 8 30 209.7 491.7 252 753
2012 2 10 9 30 362.4 663.7 405 861
2012 2 10 10 30 466.6 727.7 515 913
2012 2 10 11 30 532.2 698.9 568 933
2012 2 10 12 30 510.1 736.2 567 933
2012 2 10 13 30 458.4 755.7 499 906
2012 2 10 14 30 356 740.8 378 846
2012 2 10 15 30 205.3 609.2 219 719
2012 2 10 16 30 51.6 256 56 412
2012 2 10 17 30 0.4 0 0 0
2012 2 10 18 30 0 0 0 0
2012 2 10 19 30 0 0 0 0
2012 2 10 20 30 0 0 0 0
2012 2 10 21 30 0 0 0 0
2012 2 10 22 30 0 0 0 0
2012 2 10 23 30 0 0 0 0
2012 2 11 0 30 0 0 0 0
2012 2 11 1 30 0 0 0 0
2012 2 11 2 30 0 0 0 0
2012 2 11 3 30 0 0 0 0
2012 2 11 4 30 0 0 0 0
2012 2 11 5 30 0 0 0 0
2012 2 11 6 30 0.7 0 0 0
2012 2 11 7 30 32.9 1.7 70 123
2012 2 11 8 30 86.1 2.6 150 102
2012 2 11 9 30 222.4 46.5 276 245
2012 2 11 10 30 327.9 85 351 269
2012 2 11 11 30 355.4 131.9 357 212
2012 2 11 12 30 471.2 500.6 535 767
2012 2 11 13 30 419.3 551.6 475 869
2012 2 11 14 30 322.4 545.7 358 779
2012 2 11 15 30 182.9 388.8 211 653
2012 2 11 16 30 46.3 126.2 75 469
2012 2 11 17 30 0.4 0 0 0
2012 2 11 18 30 0 0 0 0
2012 2 11 19 30 0 0 0 0
2012 2 11 20 30 0 0 0 0
2012 2 11 21 30 0 0 0 0
2012 2 11 22 30 0 0 0 0
2012 2 11 23 30 0 0 0 0
2012 2 12 0 30 0 0 0 0
2012 2 12 1 30 0 0 0 0
2012 2 12 2 30 0 0 0 0
2012 2 12 3 30 0 0 0 0
2012 2 12 4 30 0 0 0 0
2012 2 12 5 30 0 0 0 0
2012 2 12 6 30 2 0.2 0 0
2012 2 12 7 30 64.5 180 13 0
2012 2 12 8 30 154.7 143.4 52 0
2012 2 12 9 30 74.3 0.2 120 1
2012 2 12 10 30 221.2 56.7 298 142
2012 2 12 11 30 478.7 574.1 535 713
2012 2 12 12 30 512.4 709.9 536 832
2012 2 12 13 30 455.4 699.5 466 754
2012 2 12 14 30 344.1 642 350 662
2012 2 12 15 30 197.8 497.2 205 615
2012 2 12 16 30 51.9 200 74 488
2012 2 12 17 30 0.5 0.1 0 0
2012 2 12 18 30 0 0 0 0
2012 2 12 19 30 0 0 0 0
2012 2 12 20 30 0 0 0 0
2012 2 12 21 30 0 0 0 0
2012 2 12 22 30 0 0 0 0
2012 2 12 23 30 0 0 0 0
2012 2 13 0 30 0 0 0 0
2012 2 13 1 30 0 0 0 0
2012 2 13 2 30 0 0 0 0
2012 2 13 3 30 0 0 0 0
2012 2 13 4 30 0 0 0 0
2012 2 13 5 30 0 0 0 0
2012 2 13 6 30 2.7 2.9 0 0
2012 2 13 7 30 83.8 322.6 89 354
2012 2 13 8 30 239.7 588 241 605
2012 2 13 9 30 388.6 715.5 388 731
2012 2 13 10 30 459.6 528.9 495 793
2012 2 13 11 30 521 561.5 545 818
2012 2 13 12 30 572.4 623.6 544 818
2012 2 13 13 30 417.2 445 479 785
2012 2 13 14 30 315.5 498.3 362 713
2012 2 13 15 30 146 181.6 209 567
2012 2 13 16 30 36.9 24.5 54 263
2012 2 13 17 30 0.5 0 0 0
2012 2 13 18 30 0 0 0 0
2012 2 13 19 30 0 0 0 0
2012 2 13 20 30 0 0 0 0
2012 2 13 21 30 0 0 0 0
2012 2 13 22 30 0 0 0 0
2012 2 13 23 30 0 0 0 0
2012 2 14 0 30 0 0 0 0
2012 2 14 1 30 0 0 0 0
2012 2 14 2 30 0 0 0 0
2012 2 14 3 30 0 0 0 0
2012 2 14 4 30 0 0 0 0
2012 2 14 5 30 0 0 0 0
2012 2 14 6 30 2.8 7.4 0 0
2012 2 14 7 30 89.3 394.3 109 550
2012 2 14 8 30 256.6 690.6 267 758
2012 2 14 9 30 402.3 798.8 418 856
2012 2 14 10 30 508.3 860.4 525 903
2012 2 14 11 30 559 873.7 576 922
2012 2 14 12 30 552.4 865.6 575 922
2012 2 14 13 30 492.7 856.9 509 897
2012 2 14 14 30 373.7 779.5 392 842
2012 2 14 15 30 218.6 643.9 234 728
2012 2 14 16 30 64.7 364.6 70 456
2012 2 14 17 30 0.7 0.2 0 0
2012 2 14 18 30 0 0 0 0
2012 2 14 19 30 0 0 0 0
2012 2 14 20 30 0 0 0 0
2012 2 14 21 30 0 0 0 0
2012 2 14 22 30 0 0 0 0
2012 2 14 23 30 0 0 0 0
2012 2 15 0 30 0 0 0 0
2012 2 15 1 30 0 0 0 0
2012 2 15 2 30 0 0 0 0
2012 2 15 3 30 0 0 0 0
2012 2 15 4 30 0 0 0 0
2012 2 15 5 30 0 0 0 0
2012 2 15 6 30 6.2 13 0 0
2012 2 15 7 30 149.2 305.8 122 539
2012 2 15 8 30 220 305.4 179 230
2012 2 15 9 30 213.7 42.2 187 24
2012 2 15 10 30 288.5 79.3 320 142
2012 2 15 11 30 415.9 341.8 459 395
2012 2 15 12 30 377.4 301.6 397 251
2012 2 15 13 30 223.7 13.5 376 314
2012 2 15 14 30 307.4 516.7 356 546
2012 2 15 15 30 242.1 686.5 183 313
2012 2 15 16 30 70.4 376 62 229
2012 2 15 17 30 0.8 0 0 0
2012 2 15 18 30 0 0 0 0
2012 2 15 19 30 0 0 0 0
2012 2 15 20 30 0 0 0 0
2012 2 15 21 30 0 0 0 0
2012 2 15 22 30 0 0 0 0
2012 2 15 23 30 0 0 0 0
2012 2 17 0 30 0 0 0 0
2012 2 17 1 30 0 0 0 0
2012 2 17 2 30 0 0 0 0
2012 2 17 3 30 0 0 0 0
2012 2 17 4 30 0 0 0 0
2012 2 17 5 30 0 0 0 0
2012 2 17 6 30 4.4 1.4 0 0
2012 2 17 7 30 63 24.2 115 531
2012 2 17 8 30 241.6 558.1 277 740
2012 2 17 9 30 426.1 853.2 428 838
2012 2 17 10 30 525.7 885.6 537 886
2012 2 17 11 30 579.1 912.5 589 906
2012 2 17 12 30 576.6 916.3 588 906
2012 2 17 13 30 513.4 891.9 520 880
2012 2 17 14 30 396.4 832.1 401 824
2012 2 17 15 30 239.8 702 243 709
2012 2 17 16 30 75.3 410.3 78 441
2012 2 17 17 30 1.6 12 0 0
2012 2 17 18 30 0 0 0 0
2012 2 17 19 30 0 0 0 0
2012 2 17 20 30 0 0 0 0
2012 2 17 21 30 0 0 0 0
2012 2 17 22 30 0 0 0 0
2012 2 17 23 30 0 0 0 0
2012 2 18 0 30 0 0 0 0
2012 2 18 1 30 0 0 0 0
2012 2 18 2 30 0 0 0 0
2012 2 18 3 30 0 0 0 0
2012 2 18 4 30 0 0 0 0
2012 2 18 5 30 0 0 0 0
2012 2 18 6 30 6 30.1 0 0
2012 2 18 7 30 109.4 465.3 105 397
2012 2 18 8 30 271.9 687 263 627
2012 2 18 9 30 423.7 816.2 410 741
2012 2 18 10 30 524.9 858.9 516 799
2012 2 18 11 30 577.1 888.6 567 822
2012 2 18 12 30 571.4 882 566 822
2012 2 18 13 30 502.4 834.2 499 791
2012 2 18 14 30 385.6 755.5 383 724
2012 2 18 15 30 231.9 623.5 230 591
2012 2 18 16 30 72.8 328.1 70 313
2012 2 18 17 30 1.8 7.2 0 0
2012 2 18 18 30 0 0 0 0
2012 2 18 19 30 0 0 0 0
2012 2 18 20 30 0 0 0 0
2012 2 18 21 30 0 0 0 0
2012 2 18 22 30 0 0 0 0
2012 2 18 23 30 0 0 0 0
2012 2 19 0 30 0 0 0 0
2012 2 19 1 30 0 0 0 0
2012 2 19 2 30 0 0 0 0
2012 2 19 3 30 0 0 0 0
2012 2 19 4 30 0 0 0 0
2012 2 19 5 30 0 0 0 0
2012 2 19 6 30 4.7 0 0 0
2012 2 19 7 30 102 294.3 116 486
2012 2 19 8 30 267.7 523.2 278 700
2012 2 19 9 30 405.6 612.7 427 803
2012 2 19 10 30 523.9 758.7 533 854
2012 2 19 11 30 567.8 819.9 585 874
2012 2 19 12 30 581.8 870.6 584 874
2012 2 19 13 30 513.2 850.1 516 846
2012 2 19 14 30 361.4 521 399 787
2012 2 19 15 30 255.2 721 244 668
2012 2 19 16 30 80.1 386.8 79 398
2012 2 19 17 30 1.8 0 0 0
2012 2 19 18 30 0 0 0 0
2012 2 19 19 30 0 0 0 0
2012 2 19 20 30 0 0 0 0
2012 2 19 21 30 0 0 0 0
2012 2 19 22 30 0 0 0 0
2012 2 19 23 30 0 0 0 0
2012 2 20 0 30 0 0 0 0
2012 2 20 1 30 0 0 0 0
2012 2 20 2 30 0 0 0 0
2012 2 20 3 30 0 0 0 0
2012 2 20 4 30 0 0 0 0
2012 2 20 5 30 0 0 0 0
2012 2 20 6 30 5.5 8.1 0 0
2012 2 20 7 30 123.6 525.1 127 535
2012 2 20 8 30 302.4 776.8 296 742
2012 2 20 9 30 455.9 877.7 449 841
2012 2 20 10 30 560.7 923.1 560 891
2012 2 20 11 30 612.6 941.1 612 910
2012 2 20 12 30 605.3 933.2 611 910
2012 2 20 13 30 533.9 887.9 542 884
2012 2 20 14 30 412.6 817.8 420 826
2012 2 20 15 30 252.6 685.2 260 710
2012 2 20 16 30 84.4 401.1 88 445
2012 2 20 17 30 2.7 14.5 0 0
2012 2 20 18 30 0 0 0 0
2012 2 20 19 30 0 0 0 0
2012 2 20 20 30 0 0 0 0
2012 2 20 21 30 0 0 0 0
2012 2 20 22 30 0 0 0 0
2012 2 20 23 30 0 0 0 0
2012 2 21 0 30 0 0 0 0
2012 2 21 1 30 0 0 0 0
2012 2 21 2 30 0 0 0 0
2012 2 21 3 30 0 0 0 0
2012 2 21 4 30 0 0 0 0
2012 2 21 5 30 0 0 0 0
2012 2 21 6 30 8.9 49 0 0
2012 2 21 7 30 123.7 506.6 129 525
2012 2 21 8 30 293 731.6 297 730
2012 2 21 9 30 438.1 820.2 450 830
2012 2 21 10 30 543 869.2 560 879
2012 2 21 11 30 596.6 892.4 612 898
2012 2 21 12 30 592.3 890.4 611 898
2012 2 21 13 30 530.2 871.6 542 871
2012 2 21 14 30 414.5 820.6 421 814
2012 2 21 15 30 258.7 710.2 260 698
2012 2 21 16 30 90.2 460.8 89 436
2012 2 21 17 30 3 23 0 0
2012 2 21 18 30 0 0 0 0
2012 2 21 19 30 0 0 0 0
2012 2 21 20 30 0 0 0 0
2012 2 21 21 30 0 0 0 0
2012 2 21 22 30 0 0 0 0
2012 2 21 23 30 0 0 0 0
2012 2 22 0 30 0 0 0 0
2012 2 22 1 30 0 0 0 0
2012 2 22 2 30 0 0 0 0
2012 2 22 3 30 0 0 0 0
2012 2 22 4 30 0 0 0 0
2012 2 22 5 30 0 0 0 0
2012 2 22 6 30 10.7 69.8 0 0
2012 2 22 7 30 132.9 547.8 129 473
2012 2 22 8 30 307.3 766.8 298 687
2012 2 22 9 30 456.4 851.3 452 793
2012 2 22 10 30 555.7 875 562 847
2012 2 22 11 30 611.4 901.5 614 868
2012 2 22 12 30 606.4 894.3 613 868
2012 2 22 13 30 540.3 864.4 544 839
2012 2 22 14 30 419.7 800 422 776
2012 2 22 15 30 267.7 723.3 261 652
2012 2 22 16 30 97.3 489.4 89 386
2012 2 22 17 30 3.6 30 0 0
2012 2 22 18 30 0 0 0 0
2012 2 22 19 30 0 0 0 0
2012 2 22 20 30 0 0 0 0
2012 2 22 21 30 0 0 0 0
2012 2 22 22 30 0 0 0 0
2012 2 22 23 30 0 0 0 0
2012 2 24 0 30 0 0 0 0
2012 2 24 1 30 0 0 0 0
2012 2 24 2 30 0 0 0 0
2012 2 24 3 30 0 0 0 0
2012 2 24 4 30 0 0 0 0
2012 2 24 5 30 0 0 0 0
2012 2 24 6 30 12.7 5.7 0 0
2012 2 24 7 30 138.8 530 124 395
2012 2 24 8 30 310.2 743.9 285 606
2012 2 24 9 30 455.8 832.3 432 715
2012 2 24 10 30 558.2 875.2 536 770
2012 2 24 11 30 607.6 887.9 585 793
2012 2 24 12 30 608.2 904.6 584 792
2012 2 24 13 30 546.7 883.7 518 761
2012 2 24 14 30 431.6 822 402 696
2012 2 24 15 30 276 708.7 248 570
2012 2 24 16 30 104.7 407.1 86 313
2012 2 24 17 30 4.6 0 0 0
2012 2 24 18 30 0 0 0 0
2012 2 24 19 30 0 0 0 0
2012 2 24 20 30 0 0 0 0
2012 2 24 21 30 0 0 0 0
2012 2 24 22 30 0 0 0 0
2012 2 24 23 30 0 0 0 0
2012 2 25 0 30 0 0 0 0
2012 2 25 1 30 0 0 0 0
2012 2 25 2 30 0 0 0 0
2012 2 25 3 30 0 0 0 0
2012 2 25 4 30 0 0 0 0
2012 2 25 5 30 0 0 0 0
2012 2 25 6 30 13.9 16.4 0 0
2012 2 25 7 30 143.2 517 140 515
2012 2 25 8 30 312.9 721.2 305 704
2012 2 25 9 30 457.5 817.5 454 797
2012 2 25 10 30 553.2 850.2 560 845
2012 2 25 11 30 602.1 869 610 863
2012 2 25 12 30 598.8 876 609 863
2012 2 25 13 30 537.2 837.6 541 837
2012 2 25 14 30 426.7 690.5 423 781
2012 2 25 15 30 289.7 583 266 671
2012 2 25 16 30 105.7 327.5 99 427
2012 2 25 17 30 6.1 0 0 0
2012 2 25 18 30 0 0 0 0
2012 2 25 19 30 0 0 0 0
2012 2 25 20 30 0 0 0 0
2012 2 25 21 30 0 0 0 0
2012 2 25 22 30 0 0 0 0
2012 2 25 23 30 0 0 0 0
2012 2 26 0 30 0 0 0 0
2012 2 26 1 30 0 0 0 0
2012 2 26 2 30 0 0 0 0
2012 2 26 3 30 0 0 0 0
2012 2 26 4 30 0 0 0 0
2012 2 26 5 30 0 0 0 0
2012 2 26 6 30 17.2 50.5 0 0
2012 2 26 7 30 158.2 625.8 156 601
2012 2 26 8 30 331 806.1 328 773
2012 2 26 9 30 480.5 895.2 482 857
2012 2 26 10 30 587 940.2 591 900
2012 2 26 11 30 639.4 956.3 641 917
2012 2 26 12 30 638 961.9 640 917
2012 2 26 13 30 574.4 932.2 571 892
2012 2 26 14 30 458.1 875.3 449 842
2012 2 26 15 30 293.9 735.5 287 742
2012 2 26 16 30 113 417.6 111 510
2012 2 26 17 30 6.1 0 0 0
2012 2 26 18 30 0 0 0 0
2012 2 26 19 30 0 0 0 0
2012 2 26 20 30 0 0 0 0
2012 2 26 21 30 0 0 0 0
2012 2 26 22 30 0 0 0 0
2012 2 26 23 30 0 0 0 0
2012 2 27 0 30 0 0 0 0
2012 2 27 1 30 0 0 0 0
2012 2 27 2 30 0 0 0 0
2012 2 27 3 30 0 0 0 0
2012 2 27 4 30 0 0 0 0
2012 2 27 5 30 0 0 0 0
2012 2 27 6 30 18.1 35.9 0 0
2012 2 27 7 30 161.8 566.4 156 507
2012 2 27 8 30 313.1 553.5 299 515
2012 2 27 9 30 427 427 379 357
2012 2 27 10 30 488.9 279.9 427 269
2012 2 27 11 30 520 374.1 568 549
2012 2 27 12 30 608.4 720.3 611 747
2012 2 27 13 30 529.6 633.4 545 760
2012 2 27 14 30 391.9 487.8 433 721
2012 2 27 15 30 270.4 497.9 272 621
2012 2 27 16 30 87.8 225 111 446
2012 2 27 17 30 4 0 0 0
2012 2 27 18 30 0 0 0 0
2012 2 27 19 30 0 0 0 0
2012 2 27 20 30 0 0 0 0
2012 2 27 21 30 0 0 0 0
2012 2 27 22 30 0 0 0 0
2012 2 27 23 30 0 0 0 0
2012 2 28 0 30 0 0 0 0
2012 2 28 1 30 0 0 0 0
2012 2 28 2 30 0 0 0 0
2012 2 28 3 30 0 0 0 0
2012 2 28 4 30 0 0 0 0
2012 2 28 5 30 0 0 0 0
2012 2 28 6 30 19.6 39.3 0 0
2012 2 28 7 30 158.1 530.6 162 571
2012 2 28 8 30 329.5 719.6 335 747
2012 2 28 9 30 473.2 805.6 489 836
2012 2 28 10 30 579.4 857.2 598 881
2012 2 28 11 30 632.9 876.5 649 898
2012 2 28 12 30 630.4 888.4 647 897
2012 2 28 13 30 564.5 864.7 577 873
2012 2 28 14 30 465.2 782 455 819
2012 2 28 15 30 272.9 529.1 292 714
2012 2 28 16 30 103 225.2 114 477
2012 2 28 17 30 9.2 0 0 0
2012 2 28 18 30 0 0 0 0
2012 2 28 19 30 0 0 0 0
2012 2 28 20 30 0 0 0 0
2012 2 28 21 30 0 0 0 0
2012 2 28 22 30 0 0 0 0
2012 2 28 23 30 0 0 0 0
2012 2 29 0 30 0 0 0 0
2012 2 29 1 30 0 0 0 0
2012 2 29 2 30 0 0 0 0
2012 2 29 3 30 0 0 0 0
2012 2 29 4 30 0 0 0 0
2012 2 29 5 30 0 0 0 1
2012 2 29 6 30 15 24.4 1 21
2012 2 29 7 30 155.6 479.8 158 515
2012 2 29 8 30 331.4 692.4 327 697
2012 2 29 9 30 465.9 772.6 478 790
2012 2 29 10 30 535.4 754.6 585 837
2012 2 29 11 30 635.1 852.1 635 856
2012 2 29 12 30 624.8 868.3 633 855
2012 2 29 13 30 561.3 848.8 564 829
2012 2 29 14 30 444.4 781.2 443 772
2012 2 29 15 30 293.5 690.3 284 661
2012 2 29 16 30 124 452 111 425
2012 2 29 17 30 7.8 0 1 15
2012 2 29 18 30 0 0 0 0
2012 2 29 19 30 0 0 0 0
2012 2 29 20 30 0 0 0 0
2012 2 29 21 30 0 0 0 0
2012 2 29 22 30 0 0 0 0
2012 2 29 23 30 0 0 0 0
2012 3 1 0 30 0 0 0 0
2012 3 1 1 30 0 0 0 0
2012 3 1 2 30 0 0 0 0
2012 3 1 3 30 0 0 0 0
2012 3 1 4 30 0 0 0 0
2012 3 1 5 30 0 0 0 1
2012 3 1 6 30 22.1 37.6 1 15
2012 3 1 7 30 154.8 458.2 153 425
2012 3 1 8 30 322.3 648.4 319 616
2012 3 1 9 30 462.6 741.2 468 717
2012 3 1 10 30 564.6 786 572 770
2012 3 1 11 30 613.3 803.2 621 790
