Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
723.00,65.80,379.65,96.17,450.68,39.97,685.63,750.38,4.10,1.52,2.24,435.25,45.89,29.33,0.94,38.78,2.05,135.89,2.14,834.50,6.07,90.18,825.13,704.70,425.81,556.47,2.39,7.55,12.97,0.39,3.53,12.95,38.95,230.90,808.90,834.46,824.97,724.17,821.32,828.33,822.39,660.22,405.15,264.88,821.36,834.09,808.68,829.19,828.57,826.63,823.92,829.60,827.51,824.29,829.80,833.21,835.73,827.71,827.67,824.31,
724.00,64.95,375.02,95.46,447.23,40.11,679.32,745.65,4.09,1.48,2.35,432.59,45.79,29.22,0.83,38.45,2.05,134.34,2.15,830.91,5.98,89.77,820.41,705.47,418.69,550.07,2.44,7.42,13.09,0.37,3.48,12.83,38.72,231.82,806.59,829.65,820.56,721.80,814.17,821.59,817.17,662.04,401.71,262.33,815.98,828.77,800.67,822.61,825.46,820.41,822.86,824.90,825.38,817.55,825.94,826.87,829.88,823.16,818.51,817.63,
725.00,64.50,372.93,94.65,444.92,39.85,673.36,735.64,4.17,1.48,2.37,430.54,45.82,29.12,0.81,38.17,2.05,132.43,2.10,828.19,5.97,89.31,812.46,703.48,412.72,548.18,2.39,7.34,13.10,0.31,3.43,12.79,38.54,229.68,804.35,822.33,813.75,718.86,809.91,816.15,809.44,660.17,398.44,259.42,813.18,824.55,799.89,816.35,823.57,813.80,818.17,819.36,818.79,814.43,820.29,818.02,817.60,819.36,810.54,815.57,
726.00,64.35,371.89,93.85,444.53,39.69,668.57,730.92,4.23,1.50,2.31,429.18,45.63,29.04,0.79,38.14,2.04,131.18,2.12,824.87,5.91,89.19,808.85,699.61,410.64,549.87,2.44,7.38,13.10,0.28,3.40,12.73,38.38,229.28,796.61,814.19,812.97,715.71,806.84,815.32,805.45,656.32,398.61,257.01,809.11,820.39,796.34,814.11,815.85,811.57,812.01,816.72,813.75,813.14,820.58,813.75,816.55,817.17,807.80,813.31,
727.00,64.43,372.75,94.04,445.17,39.69,665.87,730.15,4.21,1.53,2.39,429.97,45.47,28.98,0.87,38.22,2.04,130.35,2.09,826.59,5.94,89.21,809.19,698.65,411.90,551.98,2.43,7.46,13.04,0.35,3.45,12.79,38.39,229.72,795.44,814.31,810.76,716.34,805.00,814.90,805.88,653.89,399.32,257.65,811.29,821.25,799.56,811.01,812.84,812.51,811.58,815.24,811.91,816.72,816.42,812.84,821.52,816.72,809.76,816.73,
728.00,64.81,374.68,94.97,445.96,39.80,668.82,734.79,4.19,1.51,2.33,433.19,45.22,28.98,0.93,38.32,2.04,131.36,2.10,827.38,6.01,89.52,818.25,698.41,415.62,553.35,2.45,7.45,12.89,0.37,3.51,12.82,38.51,230.80,795.86,818.06,814.06,719.95,809.41,817.98,813.33,652.20,400.91,258.53,814.02,823.82,802.59,815.62,812.47,816.43,817.25,816.84,810.70,822.58,817.21,817.25,825.72,817.39,816.84,820.25,
729.00,65.92,379.05,96.11,450.40,39.92,673.45,740.15,4.19,1.52,2.24,436.39,45.19,29.23,0.92,38.64,1.96,133.25,2.11,833.12,6.10,90.15,826.96,701.91,422.64,555.98,2.44,7.54,12.82,0.46,3.55,12.99,38.86,231.37,798.47,826.62,818.30,722.94,815.96,822.52,821.88,653.04,403.63,262.78,814.58,829.30,809.07,822.67,817.32,823.57,823.17,822.46,813.47,831.57,825.45,824.16,832.47,825.20,828.19,825.20,
730.00,66.76,383.62,97.44,456.84,40.24,680.65,751.55,4.20,1.53,2.27,441.73,45.74,29.49,0.89,38.85,1.97,135.99,2.05,838.43,6.11,90.84,836.80,707.85,427.58,559.03,2.47,7.55,12.97,0.45,3.63,13.13,39.26,235.50,809.66,837.20,832.15,729.41,828.14,832.32,836.28,658.16,409.45,266.09,821.75,836.16,814.72,829.88,827.15,834.65,832.85,836.16,825.82,838.13,835.87,836.33,846.27,836.97,837.44,834.70,
731.00,67.60,391.73,98.74,463.54,40.82,693.83,764.14,4.30,1.53,2.38,449.85,46.88,30.01,0.87,39.15,2.04,138.47,2.05,850.40,6.26,92.07,848.88,718.19,435.46,568.24,2.59,7.65,13.06,0.54,3.69,13.33,39.93,239.31,829.28,853.47,845.30,742.27,839.78,846.39,847.67,673.65,414.18,270.37,835.95,851.38,827.42,843.96,845.12,849.01,850.52,849.99,843.21,848.83,849.18,850.80,857.30,850.69,849.87,849.01,
732.00,69.20,398.37,100.95,471.87,41.68,711.47,780.44,4.41,1.55,2.43,458.78,47.89,30.61,0.83,39.77,2.08,141.54,2.07,865.15,6.32,94.20,861.94,733.30,440.42,576.11,2.68,7.76,13.38,0.55,3.73,13.58,40.78,244.22,846.55,870.39,863.13,756.58,856.13,863.15,863.39,690.51,422.24,274.21,850.02,868.09,841.29,861.69,866.63,864.57,867.49,868.07,861.96,865.47,870.12,866.62,870.96,865.74,864.00,866.06,
733.00,70.39,404.48,103.00,481.06,42.50,721.59,792.40,4.55,1.64,2.47,467.52,48.90,31.25,0.79,40.48,2.10,142.81,2.10,881.69,6.45,96.15,872.75,747.93,447.45,586.15,2.67,7.94,13.82,0.54,3.74,13.86,41.52,248.43,863.72,883.62,878.85,767.66,871.91,878.27,877.85,704.45,429.56,279.15,867.56,884.78,858.37,877.68,883.28,878.60,882.28,882.87,879.02,880.36,886.21,878.68,881.11,879.19,879.10,883.70,
734.00,71.36,408.69,104.64,487.40,42.84,731.29,804.42,4.66,1.72,2.51,474.85,50.08,31.73,0.88,41.10,2.20,144.18,2.20,895.63,6.59,97.54,886.74,759.43,455.36,600.30,2.72,8.08,14.14,0.47,3.75,14.05,42.01,251.55,878.44,892.68,893.91,779.71,885.07,896.62,887.43,717.19,438.95,281.38,884.78,897.94,873.68,891.06,893.46,893.18,891.60,896.76,890.82,890.52,898.67,890.42,893.37,888.75,891.60,897.54,
735.00,71.93,413.83,106.02,491.57,43.34,738.81,813.54,4.67,1.82,2.55,480.31,50.49,32.04,0.89,41.65,2.24,145.37,2.31,907.90,6.70,98.61,898.08,766.69,461.61,610.32,2.79,8.27,14.29,0.56,3.83,14.14,42.54,252.66,886.11,900.98,900.98,790.41,892.80,909.38,896.22,724.91,444.32,285.16,895.11,911.02,883.95,903.29,903.07,903.44,900.91,905.89,901.06,901.65,906.63,900.68,903.88,897.19,903.81,908.42,
736.00,72.44,413.61,106.98,493.25,43.51,742.68,818.41,4.68,1.86,2.52,482.93,50.19,32.00,0.95,41.98,2.24,146.09,2.34,912.17,6.65,98.97,908.56,773.33,462.99,613.66,2.68,8.27,14.32,0.51,3.91,14.13,42.78,252.63,889.13,907.16,906.16,795.17,899.35,912.97,906.95,727.05,447.47,286.59,900.35,915.38,889.73,910.16,904.55,908.36,903.55,909.76,905.55,908.56,909.36,907.16,910.16,900.15,911.16,911.97,
737.00,72.37,414.17,107.02,494.45,43.66,743.20,820.21,4.69,1.86,2.51,483.77,49.83,32.15,0.96,42.17,2.27,146.57,2.36,915.22,6.74,98.65,915.26,775.46,467.33,614.34,2.70,8.27,14.27,0.49,3.88,14.13,42.75,253.00,891.84,911.34,905.31,798.33,901.75,915.83,911.34,725.90,447.58,288.58,900.72,915.12,891.65,914.19,902.73,912.55,906.43,912.37,905.87,909.05,909.84,909.14,913.44,901.57,914.00,912.09,
738.00,72.57,414.58,106.79,496.12,43.58,746.45,823.61,4.65,1.87,2.58,482.58,49.94,32.20,0.93,42.30,2.27,147.63,2.38,914.95,6.71,98.75,918.03,777.11,466.48,614.48,2.71,8.26,14.20,0.47,3.87,14.15,42.73,253.88,894.47,916.77,907.40,799.28,902.32,917.70,910.63,727.21,448.08,289.38,898.93,913.71,893.53,915.86,906.47,915.86,907.86,916.95,910.01,909.39,914.01,914.79,921.71,907.07,910.79,909.56,
739.00,72.37,416.12,106.29,497.25,43.95,748.69,825.38,4.60,1.82,2.67,483.34,50.07,32.22,0.85,42.18,2.25,148.07,2.30,914.11,6.58,98.70,916.66,777.41,461.68,610.18,2.74,8.24,14.14,0.56,3.85,14.12,42.86,254.74,897.85,919.69,910.24,802.22,902.84,916.78,912.71,728.60,444.90,289.72,900.37,917.79,895.44,915.27,913.33,917.82,915.27,919.60,914.73,912.74,918.33,915.39,920.29,912.68,909.20,909.65,
740.00,73.05,418.56,106.46,500.11,43.82,754.22,829.53,4.65,1.79,2.76,485.88,50.53,32.49,0.88,42.40,2.23,148.37,2.28,921.95,6.63,99.57,916.38,785.74,462.56,613.05,2.78,8.25,14.17,0.54,3.78,14.21,43.25,257.13,902.86,926.18,912.56,804.63,906.86,919.85,913.72,732.90,445.48,290.37,904.94,921.44,901.26,917.65,918.99,920.69,919.62,921.12,920.15,918.68,926.61,917.87,922.71,917.82,913.75,913.39,
741.00,73.42,421.58,106.99,503.39,44.17,757.66,833.07,4.72,1.85,2.81,488.27,51.09,32.88,0.83,42.67,2.27,149.00,2.30,930.25,6.79,100.29,918.57,788.09,466.78,612.16,2.86,8.40,14.34,0.54,3.78,14.28,43.34,259.14,906.95,927.89,917.19,807.23,912.29,924.55,915.12,733.45,446.99,291.71,911.75,926.81,908.61,923.20,925.29,925.93,924.44,925.29,925.63,925.12,931.06,919.99,924.65,923.20,915.67,919.11,
742.00,73.96,424.98,107.71,507.06,44.04,761.00,836.65,4.87,1.89,2.78,491.39,51.90,32.97,0.91,42.92,2.29,148.76,2.27,936.78,6.84,101.10,918.91,789.15,469.21,618.42,2.86,8.52,14.41,0.56,3.82,14.41,43.45,259.80,907.02,928.67,923.56,809.52,917.88,933.60,918.19,737.19,451.34,292.33,918.74,934.28,917.71,928.05,931.10,931.00,925.62,928.94,930.62,929.25,934.63,925.72,928.22,930.65,920.41,924.14,
743.00,74.21,427.64,108.69,508.35,44.35,765.41,841.03,4.91,1.92,2.68,495.37,52.25,33.13,1.00,43.12,2.38,149.09,2.28,948.32,6.86,101.31,923.06,792.65,475.03,625.41,2.99,8.56,14.33,0.62,3.93,14.45,43.69,260.83,909.05,928.68,926.27,817.85,923.58,939.11,924.29,738.46,454.81,294.61,923.49,945.49,920.98,935.48,931.32,935.90,930.62,929.43,933.16,933.68,934.39,929.81,932.08,934.39,932.32,930.90,
744.00,74.78,430.03,110.54,512.74,44.65,768.60,845.26,4.94,1.99,2.60,497.27,51.91,33.32,1.09,43.41,2.39,149.69,2.35,952.18,6.99,101.81,930.66,800.19,482.79,629.41,2.97,8.59,14.42,0.54,4.03,14.50,43.94,261.58,912.50,936.70,927.32,817.72,927.31,939.42,932.00,739.71,456.60,297.54,926.64,947.47,923.27,939.42,935.36,938.07,936.03,933.37,940.07,937.40,936.72,937.38,937.38,935.38,939.39,935.38,
745.00,74.60,428.74,110.77,515.09,44.85,769.71,848.16,4.98,1.99,2.45,500.02,51.48,33.25,1.11,43.39,2.46,150.68,2.36,950.74,7.02,101.59,936.64,797.50,482.75,629.87,2.90,8.61,14.33,0.54,4.11,14.42,43.61,261.25,916.52,938.29,934.59,822.68,932.79,940.47,940.63,743.00,459.43,298.16,928.81,951.16,924.15,942.95,934.73,942.66,940.89,937.61,939.38,939.12,933.78,939.14,940.77,935.41,941.44,939.64,
746.00,74.95,430.24,111.00,518.35,44.59,772.79,852.11,4.87,1.90,2.40,501.41,51.40,33.24,1.08,43.33,2.42,151.57,2.32,951.68,7.00,101.61,936.72,803.40,480.78,634.12,2.89,8.61,14.38,0.55,4.04,14.46,43.82,261.78,920.78,945.86,936.31,825.46,934.51,942.60,944.98,750.45,460.80,298.93,928.69,953.25,924.15,944.23,940.27,945.10,947.02,941.67,940.56,940.15,939.81,948.59,946.90,940.91,944.87,940.62,
747.00,74.98,430.96,110.89,519.70,44.74,774.31,857.94,4.74,1.84,2.46,501.26,51.21,33.33,1.01,43.06,2.41,152.57,2.34,953.11,6.92,101.38,939.60,808.17,477.13,633.63,2.89,8.53,14.53,0.47,4.09,14.41,44.12,262.83,926.18,952.13,938.71,828.15,937.02,941.11,949.90,755.83,459.98,299.39,931.78,955.77,920.75,943.77,944.58,946.53,953.64,945.19,945.47,942.71,941.73,949.82,950.97,942.97,945.82,943.42,
748.00,75.29,431.20,110.23,522.68,44.56,771.38,860.35,4.77,1.76,2.65,501.61,51.15,33.31,0.93,42.95,2.33,152.47,2.39,953.63,6.99,101.84,942.07,809.56,476.76,632.61,2.84,8.52,14.65,0.45,4.01,14.40,44.23,261.96,927.75,957.26,938.71,829.06,940.16,942.19,947.62,761.66,459.54,298.20,939.81,952.17,924.27,943.64,953.16,947.97,959.17,946.78,947.01,944.73,944.73,949.65,948.69,941.35,944.10,943.40,
749.00,75.31,432.25,110.26,522.86,44.18,772.96,860.00,4.83,1.67,2.75,501.74,51.48,33.38,0.94,42.85,2.24,152.04,2.40,956.49,7.08,101.87,939.77,807.44,476.89,633.28,2.85,8.63,14.74,0.39,3.89,14.38,44.13,261.78,924.44,954.99,941.89,831.41,943.46,945.73,941.93,764.15,461.82,297.59,943.57,954.33,926.78,948.41,952.21,946.91,953.56,942.73,943.46,946.21,947.85,950.01,950.71,944.09,940.36,943.43,
750.00,74.88,433.59,109.80,520.80,44.29,770.09,858.00,4.84,1.72,2.85,501.88,51.57,33.37,0.96,42.76,2.22,150.14,2.41,953.58,7.12,101.79,939.17,805.69,478.94,633.36,2.91,8.72,14.75,0.40,3.90,14.40,44.06,260.40,924.54,952.98,938.40,829.02,940.07,946.39,938.37,761.42,461.56,296.84,943.80,951.15,928.84,946.36,952.43,942.86,948.71,940.62,943.03,942.86,949.86,949.09,948.96,943.06,936.61,943.41,
751.00,74.49,434.44,109.60,518.92,44.27,770.26,859.64,4.97,1.79,2.84,502.37,51.79,33.34,1.10,42.81,2.31,149.43,2.46,952.78,7.14,101.63,946.66,800.79,482.46,633.67,2.94,8.69,14.67,0.40,4.01,14.36,43.93,260.06,920.69,952.27,940.31,832.45,942.15,947.06,936.59,760.50,461.62,296.73,944.12,953.53,931.07,947.80,946.74,942.24,946.00,940.00,944.08,945.48,946.35,943.81,948.54,944.08,937.46,943.95,
752.00,74.59,434.18,109.80,518.11,44.30,769.16,856.56,4.98,1.86,2.78,503.03,51.78,33.21,1.16,43.03,2.29,149.44,2.50,951.30,7.23,101.58,948.62,800.37,485.53,632.20,2.94,8.74,14.73,0.42,4.03,14.31,43.80,259.50,920.37,953.35,937.57,830.96,939.86,948.15,936.54,757.64,461.05,297.85,940.25,955.17,930.31,951.94,944.79,942.58,944.36,937.10,943.01,945.82,945.54,942.30,948.81,944.83,940.57,944.32,
753.00,73.98,433.42,110.38,515.99,44.47,769.11,853.12,4.90,1.90,2.70,502.02,51.18,33.12,1.26,43.19,2.28,149.62,2.31,943.61,7.08,100.70,947.97,800.83,480.52,630.65,2.94,8.73,14.62,0.41,4.06,14.27,43.50,260.29,922.36,951.97,941.27,827.59,938.57,945.79,939.69,751.65,459.41,296.98,929.08,954.00,926.43,950.91,938.33,942.47,943.30,939.01,943.53,942.85,944.13,942.47,950.08,944.88,938.26,942.33,
754.00,73.38,433.19,109.15,513.91,44.45,769.71,853.00,4.86,1.97,2.62,501.25,51.01,33.01,1.21,43.11,2.39,149.75,2.29,945.38,6.94,100.49,943.78,801.35,477.78,629.72,2.97,8.67,14.38,0.55,4.07,14.18,43.65,259.25,924.93,949.25,939.40,826.00,934.78,945.13,937.89,750.36,456.33,296.31,923.84,954.30,923.08,943.19,937.81,942.43,946.30,943.27,944.62,937.22,944.62,942.01,947.57,942.94,938.65,939.99,
755.00,73.31,428.36,108.34,513.20,44.29,768.83,849.66,4.75,2.00,2.63,496.60,50.70,32.86,1.20,42.93,2.37,150.93,2.17,945.59,6.77,100.03,938.81,800.22,470.29,628.53,2.89,8.49,14.40,0.57,4.01,14.07,43.69,259.71,921.52,943.60,935.73,821.00,932.18,936.47,932.45,750.61,452.68,294.53,916.00,947.62,916.23,938.77,934.69,938.77,944.54,942.80,942.55,934.48,941.05,934.95,943.12,936.76,935.71,932.69,
756.00,72.39,419.17,106.56,503.74,44.00,755.24,833.55,4.58,1.95,2.66,486.62,49.89,32.17,1.07,41.92,2.22,148.88,2.15,932.04,6.65,98.45,913.20,789.01,461.69,616.31,2.82,8.24,14.30,0.58,3.86,13.82,42.79,254.96,909.10,923.85,919.64,805.63,916.65,920.81,914.72,736.05,443.87,288.02,902.61,926.54,901.08,924.67,923.15,923.56,931.93,927.71,927.30,917.06,925.90,918.76,921.63,917.00,919.05,918.47,
757.00,69.12,401.04,102.39,482.38,42.01,724.65,800.95,4.41,1.87,2.67,464.77,47.96,30.97,0.98,40.18,2.16,141.96,2.11,895.31,6.37,94.67,874.19,755.29,446.90,596.05,2.70,7.86,13.70,0.61,3.66,13.27,40.95,244.85,869.05,882.56,884.28,773.35,879.70,888.27,876.09,708.11,427.58,274.72,870.78,883.11,869.64,885.78,886.37,886.36,892.64,894.17,890.37,883.70,888.46,884.85,885.80,877.42,882.18,881.99,
758.00,64.90,375.88,96.00,452.43,39.46,681.69,753.97,4.19,1.78,2.53,435.69,45.84,29.06,0.88,37.56,2.05,133.15,2.13,844.62,6.06,88.96,820.30,704.68,423.37,559.08,2.57,7.33,12.87,0.59,3.44,12.40,38.57,230.76,815.09,827.22,827.98,725.13,824.86,837.01,821.89,664.90,402.87,257.84,823.24,825.70,818.04,831.02,833.30,831.00,834.16,838.70,836.32,833.94,838.56,830.26,834.73,825.65,830.14,830.16,
759.00,60.18,345.46,88.43,418.94,36.34,628.24,698.65,3.91,1.66,2.43,403.26,42.44,26.79,0.90,34.63,1.87,122.72,1.98,776.39,5.69,82.12,763.33,649.80,392.69,519.40,2.35,6.72,11.97,0.49,3.22,11.41,35.28,213.34,750.54,765.47,768.09,672.59,766.91,772.31,764.09,614.00,372.78,237.87,765.75,760.77,760.15,772.93,767.75,770.93,768.99,775.41,774.25,776.53,767.13,767.06,773.63,764.37,769.07,771.55,
760.00,55.10,316.95,81.78,381.07,33.15,576.24,641.19,3.64,1.44,2.13,368.75,38.78,24.44,0.87,31.75,1.71,111.84,1.97,709.35,5.28,74.74,701.13,596.47,363.72,471.13,2.19,6.13,10.85,0.47,2.98,10.53,32.00,195.10,686.53,705.85,702.35,617.31,698.54,711.02,701.43,560.12,340.60,219.97,702.04,699.46,697.33,710.87,700.37,704.94,703.57,705.70,706.61,713.15,698.25,705.09,711.63,704.02,705.40,708.43,
761.00,50.58,291.72,75.47,351.21,30.40,531.73,589.93,3.30,1.29,1.91,338.60,35.21,22.37,0.84,29.39,1.59,102.43,1.76,646.49,4.82,68.37,647.25,551.96,331.20,431.70,2.02,5.63,9.91,0.36,2.76,9.64,29.44,179.14,630.06,652.64,644.50,568.87,640.23,654.92,648.01,514.12,313.54,203.68,642.22,644.27,636.90,652.28,643.33,646.96,648.01,646.79,645.97,657.14,641.35,649.54,659.89,649.42,647.25,648.95,
762.00,47.94,277.84,71.31,332.57,28.88,502.91,557.58,3.11,1.18,1.71,323.37,33.03,21.14,0.76,27.64,1.45,97.84,1.55,610.98,4.54,64.00,614.27,522.45,308.10,406.13,1.93,5.32,9.34,0.37,2.60,9.06,27.97,168.82,601.46,621.51,612.12,543.24,608.18,618.47,614.53,486.93,296.10,192.60,606.80,615.03,599.82,615.16,611.11,615.16,614.02,615.79,611.61,619.86,608.31,612.38,622.39,618.08,612.50,613.26,
763.00,47.16,273.06,69.61,325.60,28.27,494.91,546.81,3.03,1.08,1.64,319.12,32.22,20.84,0.67,27.07,1.45,96.43,1.50,601.69,4.47,63.36,601.57,516.42,300.12,401.15,1.86,5.27,9.11,0.37,2.53,8.94,27.53,163.35,589.54,610.14,598.60,535.54,596.43,605.42,599.47,482.15,291.00,188.10,591.86,608.47,588.66,602.34,604.08,602.48,603.93,606.29,599.36,607.05,597.95,600.81,606.18,606.22,602.19,600.35,
764.00,47.74,277.07,70.54,329.27,29.00,499.63,553.68,3.00,1.11,1.60,322.21,32.45,21.07,0.57,27.22,1.43,97.72,1.52,610.74,4.55,63.88,605.15,522.64,303.16,400.81,1.87,5.38,9.38,0.37,2.55,9.09,27.64,166.06,595.96,616.99,603.52,541.18,603.52,611.35,603.27,486.87,294.55,189.46,596.21,613.99,592.24,606.57,612.46,607.28,608.81,611.09,604.79,611.14,608.45,605.35,610.53,609.01,604.03,607.89,
765.00,49.14,285.73,72.43,341.02,29.89,510.82,569.20,3.13,1.20,1.78,333.01,33.51,22.01,0.50,28.06,1.50,99.43,1.53,630.51,4.76,66.33,622.91,536.41,314.15,418.17,1.92,5.60,9.72,0.34,2.58,9.32,28.65,171.17,611.87,632.48,624.88,554.32,626.36,633.24,621.41,499.82,306.70,193.66,619.10,633.57,615.31,625.96,634.38,627.51,626.75,629.80,624.83,631.33,632.36,628.62,630.17,627.88,624.41,629.41,
766.00,51.62,299.62,75.67,358.42,30.95,534.52,597.26,3.42,1.37,1.92,350.56,35.48,23.22,0.54,29.21,1.66,103.79,1.64,668.63,4.97,69.46,655.27,557.75,333.17,441.30,2.06,5.92,10.06,0.38,2.73,9.84,30.02,181.26,642.42,663.74,654.87,579.15,658.70,666.25,646.92,522.29,323.84,202.54,652.36,666.87,647.09,655.95,662.43,657.62,652.58,660.00,657.79,659.91,663.34,658.39,662.74,657.17,659.46,661.98,
767.00,54.73,315.27,80.52,379.34,32.78,566.16,631.82,3.71,1.48,1.99,369.80,37.57,24.47,0.58,30.95,1.82,109.16,1.78,708.21,5.24,73.74,694.55,592.07,356.48,464.04,2.19,6.21,10.58,0.29,2.92,10.37,31.61,191.38,677.12,702.15,690.32,607.16,693.44,700.21,689.96,549.74,341.36,216.82,688.49,698.62,684.72,694.03,696.26,692.43,689.31,692.62,698.38,699.33,700.86,697.43,702.85,692.56,697.49,700.92,
768.00,57.10,331.65,84.77,399.81,33.98,594.48,663.41,3.93,1.62,2.07,390.55,39.22,25.63,0.68,32.60,1.93,115.22,1.87,744.51,5.48,77.15,733.22,625.61,375.22,486.88,2.27,6.48,11.16,0.29,3.08,10.86,33.08,203.11,714.81,742.00,732.79,638.01,731.37,734.33,730.37,575.98,357.19,230.18,725.67,735.31,719.75,737.06,729.83,730.81,728.28,730.71,738.04,737.83,732.46,734.20,742.86,728.83,734.53,739.16,
769.00,59.69,347.01,89.22,417.82,35.13,625.28,694.02,4.10,1.63,2.11,409.53,41.07,26.89,0.73,34.08,2.02,120.43,1.84,774.74,5.64,80.68,765.85,655.77,392.54,510.03,2.29,6.81,11.56,0.31,3.15,11.29,34.89,212.18,748.00,773.20,764.03,667.59,763.76,766.56,766.62,604.23,372.45,241.58,756.40,768.65,751.29,771.33,762.06,764.80,765.35,766.24,770.80,770.34,766.34,770.25,777.82,764.52,770.96,767.11,
770.00,62.07,361.80,92.29,434.81,36.24,651.96,724.05,4.15,1.68,2.14,425.21,42.80,27.65,0.75,35.21,2.07,126.19,1.91,804.26,5.76,83.37,796.87,682.41,401.85,527.55,2.36,7.04,12.04,0.34,3.31,11.62,36.20,221.00,779.66,801.50,794.11,695.48,791.47,792.25,795.53,634.92,384.66,251.34,782.87,796.63,775.48,798.42,792.12,793.79,797.20,803.29,803.81,795.53,795.09,793.54,803.69,792.89,795.53,793.79,
771.00,64.06,372.60,94.23,447.42,37.55,674.49,747.06,4.21,1.66,2.19,438.21,44.11,28.39,0.71,36.10,2.13,130.78,2.03,827.68,6.00,86.37,822.26,708.53,413.92,545.29,2.42,7.24,12.44,0.40,3.39,11.98,37.31,225.68,799.98,824.89,819.47,718.74,815.61,814.68,820.25,657.78,394.19,257.94,807.25,818.86,800.13,824.12,821.79,821.02,825.36,834.33,831.08,820.40,818.08,816.07,823.19,821.18,815.30,819.01,
772.00,65.48,383.70,95.85,457.16,38.23,691.25,766.69,4.30,1.63,2.36,448.93,45.44,29.02,0.78,36.94,2.10,133.90,2.10,844.31,6.17,88.32,838.95,722.44,422.60,565.47,2.50,7.47,12.94,0.48,3.47,12.35,38.26,231.48,814.07,839.65,839.67,735.56,837.34,839.76,834.26,673.46,405.48,260.22,824.21,839.65,817.21,845.07,845.88,843.58,848.97,852.87,847.43,840.51,839.68,838.21,841.27,840.46,834.18,839.74,
773.00,66.69,390.36,97.89,464.66,39.84,703.91,782.88,4.35,1.61,2.48,453.95,46.31,29.66,0.78,37.58,2.07,134.85,2.21,859.67,6.40,89.83,857.17,732.59,431.30,575.38,2.51,7.65,13.26,0.51,3.53,12.57,39.10,234.95,829.46,852.86,850.33,747.59,850.33,859.67,849.58,684.60,413.83,264.41,840.57,854.99,834.73,858.73,859.10,857.17,860.72,864.59,857.97,855.98,860.29,854.23,857.54,857.17,846.62,858.70,
774.00,67.69,395.16,98.46,470.99,40.82,710.73,790.38,4.47,1.72,2.60,458.70,46.99,29.98,0.88,38.33,2.16,136.32,2.34,873.48,6.52,91.10,873.36,739.33,438.10,584.07,2.68,7.68,13.34,0.50,3.72,12.78,39.56,238.63,843.25,867.08,863.89,756.11,863.10,873.78,860.39,691.84,422.77,266.72,856.58,871.18,849.16,871.37,870.34,869.50,866.72,873.11,867.32,869.38,871.07,864.48,870.70,870.64,860.02,873.36,
