Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
1004.00,204.90,217.49,234.74,259.33,258.73,261.33,287.92,232.90,261.27,309.00,368.35,390.77,389.56,322.01,279.02,326.33,347.80,389.43,407.12,413.74,420.38,434.83,437.27,453.89,443.34,409.96,436.85,456.99,431.99,386.59,420.50,407.93,383.75,345.24,370.91,431.72,377.26,342.12,446.58,480.50,358.62,484.82,
1005.00,203.63,215.83,233.02,259.40,258.75,260.73,287.84,230.94,259.06,309.10,367.56,389.83,388.74,322.65,277.16,322.78,346.77,387.18,406.92,412.22,417.52,431.50,437.13,453.55,444.04,409.19,436.09,453.42,428.76,387.05,418.87,405.82,382.88,345.59,365.76,434.11,373.11,343.99,449.63,476.32,359.90,484.45,
1006.00,202.61,215.54,232.64,258.86,256.96,258.42,286.25,230.51,259.45,307.69,367.39,386.44,384.77,320.98,278.34,322.98,345.57,386.55,405.83,409.70,419.45,430.29,438.73,453.00,441.38,411.25,431.18,453.02,428.31,387.66,419.45,403.84,380.13,345.34,362.41,434.40,374.83,341.91,449.12,475.16,358.53,485.01,
1007.00,203.78,216.28,232.09,259.29,255.44,255.89,286.27,231.73,258.17,307.87,366.74,387.78,384.50,321.39,280.74,321.17,344.04,386.74,405.36,411.63,418.73,431.94,438.02,449.22,437.98,410.96,432.76,454.22,428.92,384.95,417.12,402.57,381.55,343.37,363.82,434.37,377.78,340.65,446.94,472.43,354.94,483.48,
1008.00,203.02,214.06,232.23,259.74,257.28,257.27,286.24,229.65,258.25,308.81,366.32,386.56,385.43,324.97,280.81,319.46,341.94,385.57,403.06,409.04,416.67,432.32,442.04,450.45,438.51,413.14,435.11,452.28,426.81,384.27,416.49,400.31,380.98,344.80,359.36,433.95,377.06,339.25,448.19,473.77,357.84,481.44,
1009.00,202.99,213.85,235.07,260.45,256.40,257.21,286.73,228.77,259.39,308.09,365.32,381.74,384.50,324.38,282.02,321.50,344.32,387.90,403.99,405.48,419.64,430.48,443.70,450.10,435.71,414.85,434.45,454.51,427.85,384.50,417.58,401.83,378.44,347.64,358.23,431.62,377.73,338.62,443.40,479.96,358.58,482.61,
1010.00,203.39,215.31,233.67,260.70,256.14,256.96,287.33,229.98,259.55,308.20,365.31,383.43,386.44,324.73,284.66,321.02,346.27,388.58,402.70,407.91,421.84,431.62,443.70,447.79,438.20,411.55,436.41,457.18,427.50,378.70,418.33,400.14,381.10,346.49,361.54,429.80,378.70,338.63,438.11,478.37,357.93,481.50,
1011.00,202.15,213.21,233.44,260.51,258.47,260.33,286.74,229.23,258.96,307.63,365.06,384.28,389.28,325.56,283.28,323.45,344.25,390.10,400.54,409.05,419.60,435.07,446.14,448.06,436.41,412.53,437.39,455.60,427.75,378.42,417.29,398.34,381.84,348.22,360.36,428.60,378.48,337.30,442.06,478.69,356.49,477.38,
1012.00,202.48,213.05,235.03,260.91,258.27,260.50,286.65,228.98,259.35,308.20,364.04,380.62,388.58,323.65,280.74,326.44,347.28,392.44,403.99,408.80,421.56,432.57,442.59,453.19,436.83,412.71,435.67,457.14,431.49,380.62,419.90,402.46,379.01,348.77,360.99,426.99,377.93,336.32,438.86,482.04,356.76,479.25,
1013.00,203.37,213.80,233.29,260.28,257.22,259.58,286.20,230.33,258.87,307.14,364.69,384.39,388.59,324.22,282.73,323.54,350.64,391.20,403.73,413.84,421.57,431.25,442.70,451.36,440.17,408.45,435.37,455.65,429.57,378.07,418.38,399.69,383.79,347.78,365.03,427.30,376.13,337.85,439.16,475.76,357.12,479.05,
1014.00,201.92,212.10,232.14,258.27,258.28,261.10,283.77,230.85,259.25,305.94,367.13,385.10,388.42,325.35,279.05,324.95,347.62,391.00,404.83,416.54,419.46,432.64,443.27,451.18,439.19,408.20,435.05,454.80,430.31,379.74,417.76,398.93,383.80,346.94,364.21,427.14,376.22,335.69,443.41,472.63,355.93,475.53,
1015.00,202.19,212.56,233.99,258.83,257.13,259.63,284.18,229.02,258.38,306.82,366.22,382.96,385.29,321.84,277.09,323.19,350.20,390.48,409.03,413.62,417.24,430.94,440.29,455.59,441.21,409.98,434.95,454.53,431.02,381.67,419.13,401.71,381.07,348.80,363.58,427.72,375.87,335.42,444.28,475.49,354.94,478.81,
1016.00,201.56,212.71,232.68,257.60,255.54,258.27,283.62,229.00,259.25,304.84,367.37,384.15,384.50,322.27,278.03,321.66,352.25,388.78,404.61,412.90,418.85,429.34,440.61,451.55,443.33,407.57,430.48,453.47,426.81,379.25,416.75,394.82,383.45,345.34,363.70,430.03,374.37,336.60,443.06,473.39,358.27,480.90,
1017.00,200.32,212.22,232.09,255.19,255.68,258.89,282.01,228.62,258.68,303.71,366.44,386.55,381.30,320.35,276.39,324.86,345.97,388.79,403.25,411.86,416.72,430.45,439.61,449.09,441.01,408.19,429.21,454.77,427.43,378.96,415.54,392.85,381.33,343.48,364.07,427.94,376.50,334.32,442.82,469.12,354.72,478.87,
1018.00,201.08,212.59,233.55,255.96,256.18,257.91,281.91,226.95,258.14,304.89,366.43,386.86,382.60,318.84,274.59,321.76,344.03,386.39,404.69,407.28,413.20,428.51,433.40,449.90,441.70,410.05,429.31,454.47,428.12,380.55,413.53,398.62,377.16,344.88,364.05,428.83,377.31,338.82,439.09,470.97,355.95,478.87,
1019.00,200.41,212.42,232.26,255.42,255.06,256.45,282.03,226.36,257.80,303.55,366.53,385.38,381.17,318.86,276.31,321.61,342.56,384.83,399.84,402.95,414.66,423.81,432.59,446.33,441.47,408.53,425.09,449.90,423.36,378.24,410.63,394.63,378.71,343.20,363.70,426.65,371.39,341.92,437.08,469.74,358.03,480.26,
1020.00,199.99,212.19,232.10,253.44,254.46,256.28,281.48,227.20,257.06,301.54,364.14,383.15,378.48,317.24,275.98,323.23,338.28,383.59,398.73,404.49,414.02,425.15,432.88,445.34,440.09,409.65,425.21,450.53,425.15,379.81,409.03,397.40,377.16,342.09,365.50,425.09,371.99,338.31,433.53,469.28,353.16,480.32,
1021.00,200.55,211.39,231.12,253.44,255.51,255.47,281.21,224.80,255.57,302.08,362.27,385.12,381.42,316.35,273.46,318.63,339.04,380.77,399.74,405.15,411.82,423.97,431.38,449.45,441.15,409.10,428.10,451.42,421.84,379.45,409.28,401.30,376.98,342.39,363.74,423.40,370.31,339.76,431.95,466.72,353.34,479.21,
1022.00,199.22,210.97,230.92,254.26,253.92,254.30,281.44,223.47,255.37,301.28,362.26,382.50,379.74,319.30,273.03,318.54,339.45,384.31,398.08,402.84,415.47,423.74,434.77,449.30,438.56,408.35,424.03,447.21,419.37,378.70,409.11,398.18,375.18,342.78,358.17,422.60,367.01,338.21,430.68,467.17,355.51,482.28,
1023.00,199.37,211.18,229.92,254.45,252.00,252.28,281.66,225.68,253.97,300.54,359.78,381.57,377.81,317.44,271.25,319.93,339.06,383.16,397.52,407.00,416.76,427.75,433.61,446.46,435.73,406.09,426.37,448.54,422.84,378.52,409.62,396.14,375.28,340.21,358.40,422.94,369.20,333.71,430.38,464.58,349.05,480.12,
1024.00,199.27,209.88,227.70,254.39,252.71,253.15,281.53,223.62,254.13,300.63,357.02,385.30,375.89,320.05,273.25,316.54,337.15,378.92,396.29,408.04,412.23,429.22,432.73,443.65,437.69,402.87,428.81,450.45,419.71,375.79,408.52,397.01,377.56,339.87,355.02,422.01,368.88,335.68,433.41,463.16,351.27,476.23,
1025.00,197.51,209.15,228.27,255.21,250.88,252.10,280.57,223.32,253.90,300.06,354.24,382.50,372.72,320.79,273.56,316.06,337.86,381.66,398.54,405.22,413.47,426.91,431.53,442.22,433.10,400.41,425.46,448.79,419.46,376.66,410.15,397.35,374.75,340.53,350.31,420.15,368.18,333.82,434.47,467.19,354.55,478.30,
1026.00,197.63,210.44,228.08,255.11,248.78,250.18,280.20,224.62,252.67,297.84,354.76,378.66,374.32,319.80,276.51,317.75,342.39,381.09,399.26,406.58,415.15,423.58,429.88,440.20,434.76,399.26,424.52,450.15,420.80,376.95,409.86,395.82,375.06,337.44,352.01,424.36,369.25,333.38,431.28,468.20,349.31,477.91,
1027.00,196.63,209.33,225.59,252.23,249.97,252.34,277.80,223.22,252.46,297.45,353.39,380.78,376.53,315.99,279.43,316.27,339.71,375.55,397.14,409.16,411.83,420.58,432.00,436.10,434.28,399.97,426.50,451.49,417.61,374.14,409.27,393.48,375.99,339.13,350.16,423.38,367.37,333.23,433.84,468.69,351.13,472.09,
1028.00,195.13,208.31,227.14,253.21,249.81,251.97,275.71,221.65,251.20,298.68,353.40,377.68,377.34,313.60,280.10,316.13,339.45,379.68,399.08,405.72,411.79,416.28,432.77,439.74,430.28,403.47,425.41,450.93,420.01,378.05,411.07,397.12,370.65,340.26,347.67,422.16,367.73,329.08,430.14,473.04,352.16,470.37,
1029.00,196.62,209.13,227.35,253.67,249.07,249.98,275.27,222.18,252.22,298.67,355.23,377.01,380.71,317.09,280.19,316.99,346.27,379.05,399.33,405.52,412.46,412.56,429.44,440.03,430.90,404.49,425.89,449.67,418.35,376.76,406.93,395.73,371.13,338.15,352.79,425.64,369.57,329.02,424.23,469.31,349.97,468.68,
1030.00,196.45,206.98,225.59,250.78,250.73,251.45,274.08,220.78,252.50,297.33,357.69,380.12,380.43,315.94,277.88,318.92,340.30,376.27,396.77,403.73,409.54,413.73,431.39,434.97,432.27,403.63,426.36,448.62,417.91,371.98,403.93,392.75,371.65,336.31,352.33,422.64,368.54,329.29,428.15,465.14,348.47,460.07,
1031.00,195.49,206.61,227.87,251.40,250.65,250.96,273.73,221.97,250.89,299.01,357.97,378.04,378.39,314.06,272.47,318.43,338.49,376.31,400.53,399.61,408.29,415.67,425.14,439.50,431.94,406.39,427.02,445.21,421.35,373.09,406.02,398.27,368.76,338.09,351.15,418.31,369.71,326.38,426.47,466.18,347.00,461.25,
1032.00,196.51,206.07,226.88,251.64,248.64,248.25,274.45,221.56,251.00,297.21,359.57,376.52,377.23,316.35,269.66,318.79,341.97,375.18,397.14,396.62,411.91,413.71,421.86,440.04,434.19,401.06,425.01,444.73,415.76,370.29,404.40,393.93,372.03,334.84,352.70,421.22,368.50,328.87,425.27,461.29,345.83,462.32,
1033.00,194.58,204.66,224.69,247.56,249.52,248.36,273.02,222.49,249.76,294.35,356.79,377.19,371.24,311.51,266.92,319.93,338.30,377.07,392.87,395.56,409.68,416.62,422.56,436.23,431.10,395.68,422.89,442.62,413.69,368.32,402.59,388.62,371.36,334.26,351.75,419.09,364.30,324.87,430.74,459.09,342.01,460.99,
1034.00,194.91,204.16,224.66,248.50,248.73,246.73,272.48,222.49,247.12,295.69,353.34,378.24,367.73,308.16,264.84,313.66,337.39,374.48,395.63,394.61,406.98,418.94,420.54,439.71,430.10,393.24,423.31,442.02,416.36,371.71,404.36,392.02,368.11,337.05,351.36,419.78,362.07,323.46,433.29,462.41,338.80,465.83,
1035.00,194.53,202.95,223.55,248.99,247.59,246.00,272.21,220.83,247.59,294.89,355.29,376.83,364.11,311.55,264.02,308.40,335.93,373.27,392.30,391.73,409.38,413.52,420.08,439.67,430.11,387.52,419.02,436.84,410.11,367.44,402.34,388.73,371.16,333.34,350.59,419.19,360.30,324.43,431.50,462.19,342.33,469.48,
1036.00,193.90,201.65,222.41,246.97,245.51,246.28,270.99,220.58,247.23,293.06,354.18,373.19,358.65,309.21,265.82,308.95,335.09,373.19,388.81,393.65,406.35,414.29,425.63,434.41,425.45,385.79,412.93,437.79,409.35,367.70,400.23,384.51,366.61,329.41,349.61,415.95,356.74,321.93,430.75,460.72,338.01,466.38,
1037.00,194.83,201.65,223.32,247.50,246.02,246.95,270.23,219.11,245.31,292.74,353.37,377.75,361.17,308.88,265.64,304.13,330.73,367.92,390.92,398.07,402.61,416.98,423.29,436.10,426.08,390.38,415.96,438.49,411.32,370.06,400.00,390.09,366.25,331.60,349.56,415.23,357.18,322.49,428.30,459.07,335.37,465.09,
1038.00,193.81,200.11,223.53,248.06,244.97,247.38,269.58,216.59,246.11,291.98,352.90,375.99,359.99,309.06,265.22,309.06,329.49,367.28,387.42,394.30,408.60,412.19,424.26,434.01,425.97,391.22,409.55,434.65,408.16,364.76,399.69,387.54,368.48,329.39,346.12,413.99,356.62,322.51,423.64,457.72,341.79,464.81,
1039.00,193.50,200.66,224.13,245.15,242.74,246.53,268.09,214.99,245.75,289.82,351.51,372.24,362.53,307.99,266.65,313.49,332.10,373.38,385.50,394.97,406.57,412.48,426.38,430.69,423.00,393.13,408.29,436.38,410.82,364.77,400.54,382.92,362.71,327.27,346.68,413.00,358.80,320.63,417.37,455.78,336.65,464.34,
1040.00,194.71,201.30,223.07,245.60,244.49,247.09,267.92,213.66,246.10,288.90,348.15,377.10,365.19,307.64,267.94,309.91,328.99,370.96,385.00,398.70,400.97,413.79,424.85,434.16,425.92,395.19,413.44,437.14,406.94,365.53,397.09,385.54,366.77,328.16,346.56,415.91,362.55,326.58,419.07,449.22,336.23,458.34,
1041.00,191.51,199.71,223.09,246.10,245.42,247.07,267.12,210.95,246.05,288.55,347.84,376.96,363.32,307.95,264.59,311.90,328.41,376.12,385.04,391.31,399.13,405.27,424.57,435.57,424.30,391.57,409.48,435.81,405.77,362.03,398.24,384.78,368.53,330.33,344.89,413.19,361.51,328.65,423.67,449.26,344.00,455.40,
1042.00,191.52,201.02,224.67,245.36,242.06,244.81,268.42,212.39,246.10,287.49,347.43,367.59,368.47,307.58,265.06,309.45,331.87,379.94,382.22,388.63,401.42,407.37,424.79,435.76,420.68,385.43,408.76,433.96,406.47,361.63,398.25,382.70,364.36,328.22,346.95,413.32,359.35,326.41,418.37,451.84,338.79,459.13,
1043.00,192.34,201.15,221.58,243.13,243.19,245.87,267.87,211.14,245.19,286.61,348.26,370.75,368.10,309.37,263.78,306.72,323.76,375.91,381.99,392.46,396.83,408.07,421.81,434.62,421.03,384.33,409.17,433.37,402.77,361.38,396.84,381.68,370.74,326.24,345.61,411.98,359.19,332.33,425.09,448.68,338.73,452.43,
1044.00,189.18,198.40,222.29,241.71,242.39,245.14,266.60,210.71,244.17,286.86,349.06,371.22,364.60,309.65,259.78,307.86,320.48,376.22,381.80,388.17,396.68,406.88,419.46,433.54,412.92,383.10,408.18,432.08,406.59,360.89,398.59,380.51,368.51,326.44,339.93,412.46,353.97,326.35,427.46,451.63,340.72,450.05,
1045.00,190.00,200.17,223.65,241.48,239.11,241.09,266.93,209.75,244.02,288.65,348.08,365.71,367.63,312.42,259.46,305.53,326.53,376.04,381.41,387.29,401.07,404.01,415.18,433.32,411.27,381.88,409.81,429.91,411.30,364.25,398.02,376.95,364.33,328.53,338.32,413.30,350.07,320.65,420.55,454.25,333.82,455.81,
1046.00,192.10,198.39,218.69,239.22,241.36,242.67,265.48,209.37,244.73,287.61,346.73,367.47,359.57,308.69,261.06,303.13,319.67,373.75,382.62,392.63,398.05,405.78,414.37,423.93,413.37,381.34,407.19,431.39,404.92,360.88,390.87,371.89,370.33,329.43,336.72,410.92,349.31,320.70,422.24,449.09,331.71,447.06,
1047.00,189.10,197.28,219.33,239.02,241.46,242.60,264.66,209.11,244.55,289.16,345.31,371.23,355.34,305.73,260.77,302.43,319.18,369.43,386.37,390.24,391.89,404.35,408.41,426.40,409.46,385.16,408.44,433.94,410.48,361.47,392.49,378.41,365.10,329.00,334.50,406.19,349.19,311.80,422.08,449.67,332.64,444.81,
1048.00,189.97,198.71,220.09,241.78,239.32,240.11,265.00,208.66,244.09,287.67,342.65,367.63,355.03,308.05,263.66,299.26,328.65,368.67,385.79,388.08,393.49,402.18,404.26,428.67,416.28,384.96,408.68,431.79,409.83,361.28,391.56,379.65,361.80,325.06,337.66,407.96,349.11,308.99,411.34,447.09,333.39,450.88,
1049.00,189.99,195.78,215.12,238.64,241.07,240.03,263.12,209.51,244.85,283.54,339.88,368.08,349.88,305.09,264.88,300.28,323.35,369.47,383.27,391.64,391.03,405.44,409.34,421.58,419.23,384.22,400.58,429.73,402.82,356.74,384.06,372.77,361.93,320.06,341.66,404.83,352.05,312.18,413.81,440.07,334.46,445.82,
1050.00,189.35,196.46,215.16,238.08,240.92,240.16,261.57,212.60,240.71,281.59,338.99,374.41,354.60,301.36,265.25,299.24,324.42,366.58,385.22,389.03,383.58,407.37,407.41,425.14,417.36,387.86,403.56,431.20,406.28,358.92,388.42,381.16,357.68,318.70,344.40,398.67,356.03,307.12,413.34,443.05,330.90,447.89,
1051.00,192.02,200.23,217.54,242.86,240.97,241.79,264.52,212.19,241.60,284.76,340.12,376.70,364.25,309.30,264.62,301.50,327.86,368.63,386.08,385.15,390.83,403.63,411.35,433.06,426.76,392.03,409.94,432.33,406.59,365.83,395.64,382.54,359.63,317.37,350.15,404.94,359.71,314.22,414.77,446.25,341.89,456.74,
1052.00,192.89,196.33,214.32,239.45,239.72,240.72,262.12,213.80,242.77,282.55,338.94,367.43,360.69,309.47,264.98,304.60,328.79,371.90,382.13,384.24,391.30,401.61,419.39,423.28,423.12,388.86,402.66,435.06,396.08,361.75,390.56,371.90,361.75,315.15,350.30,401.69,356.80,319.53,419.47,443.66,341.21,448.69,
1053.00,192.35,198.65,214.95,241.51,238.80,240.11,262.90,215.61,240.06,283.67,341.04,368.14,365.74,303.69,265.12,301.24,327.82,368.46,384.20,385.03,387.16,405.61,413.22,425.28,417.67,389.29,410.83,434.96,399.61,364.58,398.77,378.19,359.29,321.10,347.88,397.41,358.53,319.50,419.99,442.57,331.62,448.38,
1054.00,191.86,200.17,216.99,244.14,238.68,242.66,262.68,212.12,239.92,282.76,342.39,359.47,366.46,307.77,258.62,304.06,328.13,366.00,381.31,376.56,392.44,395.42,410.86,425.72,417.25,385.62,412.51,429.58,394.38,361.26,401.51,378.49,358.13,321.00,345.21,401.80,348.04,321.00,420.37,442.65,338.82,449.49,
1055.00,191.03,196.55,216.90,240.39,237.38,239.36,262.71,212.50,241.67,282.70,341.16,346.11,361.94,304.74,259.51,305.80,331.30,366.74,376.56,381.20,396.01,397.27,415.42,416.79,408.27,380.29,404.65,426.34,392.43,354.67,393.84,371.61,349.80,319.31,342.42,401.00,347.02,320.45,417.97,442.33,336.37,448.54,
1056.00,190.81,199.31,215.65,241.32,238.09,238.25,262.16,212.38,240.80,279.00,341.61,352.47,360.82,298.67,259.65,302.82,329.69,362.92,379.96,387.06,393.70,406.20,405.41,419.89,404.04,383.59,410.35,422.84,396.60,356.15,397.51,379.10,346.22,320.31,338.32,395.29,347.86,317.08,413.64,436.65,324.58,445.85,
1057.00,189.16,197.55,215.35,240.00,239.32,240.17,262.94,207.82,241.71,278.00,339.38,354.78,357.37,298.72,254.21,308.98,322.26,360.34,381.74,381.32,395.86,399.30,403.57,422.83,404.00,382.18,406.58,416.84,393.30,355.65,395.02,379.60,346.22,320.12,336.81,395.45,344.08,316.27,416.41,440.80,331.67,439.96,
1058.00,188.37,193.67,214.23,237.46,234.82,236.91,263.31,208.45,240.61,278.06,336.40,352.21,356.19,302.10,258.55,311.35,331.10,362.78,381.26,381.25,395.79,401.10,403.66,420.83,402.37,377.30,399.72,416.88,390.55,352.18,387.82,374.65,341.69,316.63,335.06,390.51,349.60,319.21,407.62,451.13,333.64,441.92,
1059.00,189.89,194.18,210.49,237.61,235.18,236.07,263.20,208.82,238.74,275.13,336.94,361.08,354.57,298.23,262.76,309.19,326.37,359.99,382.17,386.23,392.63,405.70,399.03,418.88,406.79,381.52,402.50,417.03,391.17,348.28,384.77,376.37,351.59,316.34,332.50,391.77,350.12,325.72,406.79,442.68,325.72,437.03,
1060.00,186.06,191.33,211.19,238.89,235.87,238.01,260.60,206.27,238.63,275.78,334.89,369.05,348.46,299.51,262.51,315.81,319.00,358.96,383.61,380.24,394.34,401.93,403.91,420.79,406.69,384.83,398.57,416.61,391.96,351.01,389.00,376.24,352.17,318.42,334.89,394.57,347.01,320.79,415.62,445.67,331.12,433.14,
1061.00,184.94,191.86,214.70,241.45,232.31,231.71,259.66,206.67,234.56,279.04,335.28,368.12,356.54,304.11,265.32,313.86,323.86,362.33,382.16,376.76,395.64,396.99,405.32,419.59,406.74,382.47,399.45,413.88,394.05,353.68,388.03,372.40,345.59,318.15,333.85,398.18,352.41,319.50,406.90,452.04,333.54,449.50,
1062.00,187.19,192.32,211.27,238.96,233.50,231.75,257.09,206.70,232.92,277.31,334.97,369.77,352.19,302.82,268.29,307.25,318.85,357.76,372.97,384.07,395.49,398.09,403.98,410.38,408.64,384.11,397.22,413.62,390.51,348.12,386.94,364.79,357.21,312.77,333.51,397.82,345.79,319.17,414.53,439.29,329.99,447.14,
1063.00,183.16,189.88,212.03,236.68,235.79,233.70,255.38,204.09,231.75,278.43,332.29,372.33,349.87,299.39,267.66,308.00,313.25,357.34,374.19,378.64,388.35,395.46,406.69,407.82,400.34,383.50,390.97,418.31,390.24,353.99,387.25,370.50,353.99,312.49,336.81,395.83,343.92,305.01,423.14,442.97,330.46,441.84,
1064.00,182.63,191.93,214.96,239.29,231.47,229.70,258.36,201.58,230.92,280.11,331.12,364.10,355.41,304.09,266.78,296.45,324.69,359.99,376.48,367.79,385.23,385.23,395.61,412.58,403.41,375.59,394.82,415.48,392.72,362.41,388.87,373.90,345.98,313.10,334.01,395.93,348.08,302.40,409.05,451.20,332.49,453.05,
1065.00,184.17,192.97,210.49,234.54,231.54,231.14,257.57,202.61,232.67,276.01,329.41,352.67,353.66,297.36,266.17,299.21,321.61,357.35,364.44,372.95,383.29,386.84,397.62,399.60,404.14,370.54,384.85,413.08,385.42,349.55,382.86,367.42,354.23,308.99,330.83,397.19,337.78,305.73,410.10,442.57,327.85,441.43,
1066.00,178.80,191.53,208.73,230.50,230.50,233.05,256.24,203.38,233.05,275.21,325.07,348.33,354.04,290.32,264.58,297.66,319.98,355.94,365.84,372.17,372.13,389.99,401.45,399.89,395.43,369.61,386.19,420.28,388.75,354.04,383.00,375.74,349.57,309.77,328.88,390.62,340.06,293.85,409.72,444.47,324.76,432.98,
1067.00,179.35,194.21,212.01,232.92,228.02,230.72,257.62,200.81,232.67,273.88,324.34,337.85,359.10,291.22,256.94,291.47,320.59,353.60,369.10,363.61,371.87,380.11,393.62,413.75,399.87,367.11,393.99,415.62,389.87,359.35,383.73,379.36,340.74,309.71,327.34,395.50,341.35,299.09,395.86,446.62,330.59,444.13,
1068.00,182.70,193.29,204.60,226.83,225.53,230.19,255.41,203.96,235.86,272.04,322.18,328.03,352.89,291.44,253.28,298.15,321.38,352.92,360.40,373.74,377.81,386.98,402.82,401.93,397.76,364.57,386.98,409.46,386.95,348.75,375.30,362.88,344.64,308.09,326.37,393.60,333.85,305.62,396.94,435.12,328.00,433.41,
1069.00,179.96,190.63,203.34,224.49,223.91,230.12,250.30,208.10,231.87,271.16,319.66,335.19,355.80,284.98,254.42,295.17,320.63,348.77,364.78,383.94,366.96,397.76,403.82,398.49,392.42,365.99,394.12,415.95,391.21,349.98,375.93,364.53,341.98,309.72,326.21,384.18,339.07,303.41,393.64,435.11,316.51,431.96,
1070.00,180.32,192.13,201.71,230.59,228.25,232.12,250.04,205.73,231.17,269.78,319.17,336.62,352.74,292.11,248.26,296.31,319.54,350.43,367.80,376.12,369.61,388.64,399.42,411.21,401.88,365.70,400.35,411.21,387.91,348.90,378.50,364.97,340.74,312.23,324.38,392.47,334.44,312.59,389.65,433.71,327.13,434.44,
1071.00,181.30,191.39,199.39,226.16,227.04,228.78,246.16,205.08,230.69,271.94,318.87,344.21,349.10,296.53,249.74,305.86,329.20,353.66,367.88,380.55,383.11,390.78,407.23,402.23,402.45,367.66,384.45,411.00,380.89,332.65,372.00,351.10,336.65,316.31,324.98,393.34,325.87,317.31,385.22,430.90,319.65,434.46,
1072.00,179.23,193.26,200.55,227.31,225.51,224.12,245.65,205.11,226.11,269.76,319.06,354.85,346.86,289.06,261.48,305.29,333.48,355.49,373.55,386.30,376.80,403.01,394.86,397.70,399.37,371.89,387.96,412.12,379.97,327.85,375.53,361.82,331.81,317.40,329.83,383.45,333.32,316.45,379.49,428.67,301.01,432.15,
1073.00,181.58,192.78,205.67,231.95,232.00,228.96,248.03,199.85,228.86,265.40,320.05,367.33,344.57,294.91,252.36,314.95,319.18,359.25,371.94,374.06,380.77,389.49,389.61,405.04,402.68,373.68,390.36,410.14,369.45,328.39,378.29,367.21,337.47,316.32,327.52,386.25,336.47,318.18,389.61,429.68,313.08,434.29,
1074.00,181.25,189.99,208.60,228.71,229.58,223.93,248.66,198.19,228.78,266.55,321.48,367.10,345.61,296.63,255.93,310.74,329.04,358.27,373.10,367.37,387.22,382.21,389.58,403.24,396.05,368.37,383.39,409.62,364.73,326.49,377.93,363.27,337.23,313.83,329.59,384.85,340.97,315.47,384.85,432.83,313.56,442.66,
1075.00,182.50,192.02,210.87,228.03,226.53,221.00,253.84,201.37,224.16,264.83,317.44,362.49,348.66,290.20,268.07,296.13,327.23,358.51,366.58,370.09,376.54,386.10,376.48,397.91,389.96,362.54,389.79,409.60,370.49,329.02,383.85,370.20,346.59,313.64,331.09,378.21,354.42,317.15,384.03,429.13,307.42,437.08,
1076.00,179.83,190.24,210.52,230.06,229.78,228.44,253.02,197.72,229.76,260.21,316.62,363.97,338.71,295.24,262.48,304.60,305.91,356.00,367.32,361.40,372.03,382.09,383.35,406.09,389.41,360.70,398.82,413.41,368.02,337.97,383.40,371.37,354.65,313.97,333.31,389.41,353.30,315.97,400.08,432.84,323.94,427.52,
