Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
1002.00,394.95,422.67,423.58,430.36,429.44,430.41,431.51,428.96,433.00,434.10,438.91,433.82,434.01,434.63,429.59,434.10,435.69,434.49,441.65,437.56,435.16,438.67,437.18,438.81,440.01,438.67,436.70,439.92,437.90,441.17,442.71,
1003.00,390.38,420.46,420.82,427.59,429.14,429.90,426.69,427.09,432.79,431.19,436.53,432.97,429.00,433.86,429.59,430.57,433.64,430.74,439.38,437.96,434.22,432.97,433.55,435.10,437.91,435.02,434.31,437.01,437.10,443.25,442.63,
1004.00,389.28,420.36,418.75,428.47,426.72,427.67,425.23,426.58,431.19,426.05,431.72,430.24,426.45,430.37,428.48,429.15,432.39,432.51,434.29,434.29,436.71,433.88,432.12,432.66,434.29,432.66,437.39,431.99,437.53,441.31,440.77,
1005.00,390.75,413.56,417.31,425.52,424.85,425.31,423.88,424.85,427.63,426.57,428.80,427.58,426.91,429.35,427.75,428.25,427.79,432.51,433.22,430.48,434.74,431.76,431.37,432.51,429.69,430.16,436.97,434.23,436.26,439.54,439.20,
1006.00,395.20,415.12,418.12,424.33,423.88,424.43,422.01,424.09,428.53,427.43,428.65,427.08,423.43,430.52,428.09,428.20,430.76,430.75,433.62,430.87,433.07,427.31,429.98,429.63,426.09,429.43,434.73,434.73,433.73,438.83,437.72,
1007.00,398.76,415.29,418.09,424.40,422.27,426.34,421.90,425.37,430.11,425.52,426.64,425.30,423.99,429.81,427.76,426.64,434.33,429.40,431.01,430.15,434.18,430.52,430.82,429.25,424.96,431.90,435.15,435.15,433.36,438.10,437.84,
1008.00,399.11,417.09,420.55,423.35,421.51,425.40,421.72,429.53,429.92,423.38,423.38,426.14,425.50,430.17,431.19,431.30,431.83,430.70,430.03,429.07,431.90,433.31,431.90,431.26,424.44,434.62,436.38,436.49,432.32,435.65,436.92,
1009.00,397.05,412.89,421.35,420.19,420.76,424.40,421.90,428.44,428.17,425.22,426.79,426.59,426.81,430.68,427.52,431.15,433.63,428.62,430.90,430.33,431.97,430.13,433.06,428.99,424.97,434.33,436.41,437.77,432.07,432.86,436.63,
1010.00,393.56,416.60,420.63,420.12,420.21,426.89,422.42,428.84,427.79,423.76,429.41,427.27,427.69,431.65,425.55,427.43,435.17,429.67,430.88,431.78,431.65,430.25,434.02,430.66,425.96,434.53,434.02,437.47,434.11,436.00,437.31,
1011.00,388.79,412.68,421.28,420.12,418.41,428.79,425.95,430.56,428.18,421.86,428.36,430.43,426.99,430.56,427.11,429.46,434.64,429.58,428.24,432.32,432.90,432.20,431.23,431.26,425.98,434.09,435.25,434.00,433.51,435.71,436.32,
1012.00,385.34,412.75,420.93,420.70,418.23,428.16,426.90,429.87,424.57,422.99,429.78,428.30,427.85,428.07,426.95,427.71,431.67,433.19,430.99,429.15,433.24,429.60,431.98,434.50,427.13,433.33,435.35,434.09,435.67,434.45,434.63,
1013.00,382.62,410.38,419.22,420.14,416.11,427.89,425.86,426.20,422.92,426.04,432.60,429.74,423.93,427.55,424.18,425.36,432.52,430.92,432.68,429.06,430.92,427.05,430.49,431.34,426.96,432.01,430.83,433.61,434.45,439.08,432.01,
1014.00,380.31,413.59,417.19,421.95,416.68,429.15,428.39,425.44,423.23,425.58,430.85,427.79,422.49,424.42,424.90,425.58,432.64,430.42,430.37,427.28,431.56,430.94,429.77,428.61,426.12,431.61,429.21,429.12,433.83,436.21,430.83,
1015.00,382.96,409.11,416.64,422.81,417.32,428.78,424.99,423.43,422.29,424.85,426.57,424.33,423.27,423.27,426.05,425.68,428.46,431.56,433.66,424.30,431.10,430.88,428.40,431.56,426.51,434.20,431.94,430.81,431.65,435.10,428.78,
1016.00,384.23,411.69,414.22,422.69,418.59,425.84,423.83,423.66,419.02,426.98,423.57,423.48,422.34,421.03,424.18,425.23,427.33,428.47,432.66,422.00,431.35,426.36,427.86,429.34,426.10,432.05,432.83,431.00,430.56,431.87,428.55,
1017.00,385.28,409.38,412.43,421.02,418.24,423.19,424.15,420.00,417.59,425.59,425.48,422.32,423.02,420.62,423.64,424.35,429.83,423.19,432.91,425.56,427.99,426.18,426.83,426.94,425.56,430.59,429.40,429.94,427.99,428.05,428.72,
1018.00,387.65,411.40,411.64,418.49,420.39,424.74,421.74,417.40,420.32,425.20,422.20,419.38,423.87,421.41,425.76,427.26,423.78,424.02,431.84,428.59,429.46,426.24,426.24,430.81,425.13,432.95,433.34,430.11,426.24,428.92,432.31,
1019.00,385.38,406.89,411.73,414.75,417.14,421.62,420.24,418.86,417.50,420.51,418.05,417.86,423.53,418.05,423.44,426.47,421.89,422.53,431.03,425.92,429.85,424.08,425.55,429.76,424.72,429.76,434.52,432.14,427.83,425.92,431.95,
1020.00,377.86,408.89,410.98,414.73,415.53,417.56,419.84,416.83,416.88,420.63,421.25,416.88,421.90,418.21,418.72,421.28,420.01,420.04,434.89,427.13,425.83,423.32,424.47,426.60,423.23,425.92,429.08,430.37,427.89,428.51,430.43,
1021.00,374.76,406.81,412.48,413.23,416.99,419.46,417.83,416.51,419.14,418.30,421.34,419.39,418.74,419.36,419.30,420.27,420.12,421.68,431.45,426.85,426.03,423.84,422.74,425.37,422.18,425.87,425.37,426.60,427.53,428.50,429.57,
1022.00,373.66,407.30,411.39,412.44,416.71,420.89,418.99,417.66,421.36,413.57,418.23,417.85,421.75,418.33,420.89,417.75,419.08,425.83,432.01,424.69,426.97,425.64,422.22,426.12,423.46,424.59,425.36,424.79,431.06,427.83,428.40,
1023.00,370.58,406.26,410.90,411.00,414.91,417.56,418.88,421.73,418.44,412.99,416.86,419.08,418.34,417.66,420.35,412.85,419.71,424.39,430.38,422.31,424.22,421.03,420.35,424.39,425.74,422.47,419.51,426.27,430.38,426.57,427.65,
1024.00,368.36,408.04,409.77,412.18,416.36,416.20,416.83,417.25,417.82,412.65,417.14,418.45,418.98,418.76,419.97,414.42,423.89,424.51,427.76,423.15,420.49,421.70,420.80,422.43,424.99,422.16,414.79,422.43,427.29,428.96,426.09,
1025.00,367.91,400.79,408.85,411.71,414.04,415.42,417.21,414.42,419.35,412.48,413.16,415.91,420.15,420.34,421.14,415.15,423.25,422.86,425.15,421.72,423.78,423.47,419.24,424.96,426.34,421.60,417.40,422.59,423.86,426.91,424.66,
1026.00,366.75,400.08,406.88,411.33,413.84,417.32,416.66,416.04,416.70,407.85,408.43,414.69,416.12,416.74,420.96,418.17,421.65,420.80,421.69,417.32,422.27,419.60,419.48,427.06,425.05,420.26,420.26,425.05,421.69,423.08,424.40,
1027.00,369.07,395.60,403.92,411.40,410.98,415.78,415.34,412.26,415.08,411.26,410.83,414.08,417.05,418.46,418.31,419.03,426.93,417.06,420.86,417.46,419.44,421.13,419.31,422.97,421.71,420.45,419.44,423.53,417.61,420.86,424.10,
1028.00,369.83,397.12,403.96,411.84,412.51,417.19,416.61,408.64,413.99,414.66,413.22,413.80,416.14,420.06,419.29,418.57,423.69,415.95,420.01,419.29,420.01,421.16,416.47,421.21,418.29,420.25,423.59,421.54,415.81,420.44,424.36,
1029.00,373.42,394.72,402.55,407.81,409.06,416.26,417.14,409.79,416.16,411.20,413.34,414.07,413.54,417.62,421.32,421.32,422.67,419.86,417.19,415.53,422.10,422.35,418.40,419.23,418.40,419.86,427.30,420.64,417.97,417.62,425.11,
1030.00,374.34,400.02,404.20,407.15,407.04,413.23,416.26,412.07,412.65,412.24,413.89,414.91,413.26,415.35,414.61,415.93,421.13,417.38,420.72,415.38,418.76,421.57,419.04,415.18,415.96,418.43,421.87,419.51,417.88,417.00,424.27,
1031.00,370.28,397.70,403.56,404.52,406.21,405.47,415.67,408.51,409.82,415.49,417.55,415.31,410.96,417.76,413.97,412.46,420.22,414.73,417.38,420.01,419.08,417.38,416.42,411.34,416.24,416.63,419.46,413.81,415.88,418.90,423.25,
1032.00,365.09,396.37,405.74,404.27,405.17,402.73,412.23,408.70,411.27,414.16,419.68,411.20,409.79,417.37,411.59,410.50,420.19,416.73,417.62,418.07,419.74,418.78,418.85,409.08,416.73,416.40,422.70,408.31,415.83,416.60,422.70,
1033.00,361.95,391.52,402.74,404.21,402.95,404.28,413.05,406.99,411.61,408.23,416.52,411.82,407.35,414.50,414.05,407.23,417.52,417.43,418.64,415.26,416.86,414.29,418.43,411.03,416.95,413.17,417.52,411.37,415.86,418.76,420.33,
1034.00,358.12,393.01,400.57,402.58,401.97,406.79,406.94,406.15,408.58,407.78,418.18,409.34,406.56,412.37,411.96,402.81,420.58,415.14,416.32,419.17,413.55,411.54,418.56,408.73,417.54,411.35,412.71,409.15,411.50,422.93,417.12,
1035.00,351.16,390.52,393.52,403.96,403.23,406.47,403.96,401.12,409.55,405.75,416.11,406.31,405.25,411.00,411.33,398.54,422.02,415.86,415.46,415.46,411.81,415.22,417.32,411.09,415.86,409.55,414.41,410.28,413.35,420.81,416.11,
1036.00,348.61,392.01,393.29,404.80,402.14,407.44,403.35,399.87,412.93,404.80,410.10,407.36,402.06,405.72,412.66,404.70,415.95,415.40,413.85,415.40,408.82,414.50,412.30,413.75,413.48,411.02,413.39,414.67,414.67,418.15,417.04,
1037.00,347.53,390.45,387.95,404.93,403.99,408.63,401.67,402.53,413.09,404.93,406.86,406.78,404.28,400.94,406.38,402.32,416.07,411.13,417.63,414.94,408.16,412.15,409.94,412.51,409.18,408.45,413.17,413.82,414.55,413.17,413.82,
1038.00,347.71,391.55,388.48,402.36,404.47,404.57,400.65,402.89,413.99,409.55,405.93,407.65,402.77,403.62,403.93,403.29,414.73,410.29,414.73,415.15,404.98,410.29,405.62,412.62,407.85,408.80,412.40,415.91,415.06,412.83,413.78,
1039.00,351.45,388.88,386.42,398.70,402.33,401.40,403.31,399.62,412.94,406.97,405.77,406.75,402.85,400.42,405.83,404.85,413.06,412.48,413.12,413.52,409.55,411.80,408.29,410.88,405.37,410.88,416.38,411.80,414.38,410.20,413.52,
1040.00,358.36,385.85,386.93,399.92,399.89,400.97,407.30,400.11,414.83,405.52,401.48,405.72,405.01,402.55,404.99,407.64,406.77,415.00,416.42,407.62,410.25,409.03,408.01,413.08,404.13,410.28,416.22,412.03,413.42,407.47,410.62,
1041.00,361.27,385.18,389.02,397.34,399.37,403.34,405.77,402.58,406.92,405.53,403.11,407.29,405.00,404.37,404.11,403.74,406.29,410.64,415.48,405.40,404.37,404.61,403.61,409.71,403.34,408.45,412.53,410.11,405.87,412.03,407.82,
1042.00,359.80,384.98,390.92,399.13,399.63,399.14,408.33,401.46,403.27,406.93,409.70,403.77,406.04,403.72,403.76,405.59,407.87,411.03,412.44,402.82,407.85,406.47,407.85,406.00,405.12,408.28,411.51,405.12,402.82,411.99,407.43,
1043.00,357.47,386.05,390.43,398.86,398.24,397.62,411.98,401.82,406.20,405.73,407.46,405.57,406.36,402.46,408.23,410.73,401.05,412.60,411.83,400.58,405.27,405.73,403.86,409.63,404.64,408.07,412.45,409.79,401.51,410.26,407.14,
1044.00,348.27,387.50,391.22,397.30,401.25,400.18,410.04,401.01,400.46,400.80,406.71,400.80,404.01,397.30,404.75,408.46,400.85,405.59,413.42,398.93,403.17,400.80,401.13,404.30,405.76,405.42,411.00,410.21,398.55,409.25,404.80,
1045.00,343.18,387.33,390.66,394.65,401.00,399.95,407.31,406.41,393.67,402.49,408.29,400.53,400.45,398.06,400.45,402.41,406.88,405.43,411.70,401.94,401.98,401.98,400.02,403.98,405.39,401.51,407.89,411.30,401.00,409.31,405.90,
1046.00,341.72,386.90,389.04,393.04,399.63,395.46,406.92,400.91,392.04,395.74,406.47,400.22,397.91,393.32,403.50,403.05,404.92,403.91,411.48,401.47,402.19,406.09,399.05,402.50,406.06,407.36,413.06,409.78,405.36,409.92,407.64,
1047.00,336.33,385.16,386.16,391.86,398.59,396.16,401.05,399.85,396.58,393.09,397.15,399.04,399.04,392.10,401.23,400.03,402.94,403.12,409.85,400.66,404.75,403.51,397.42,405.35,405.98,404.35,414.12,408.41,407.78,401.26,408.62,
1048.00,333.86,384.07,384.02,390.99,395.83,399.42,395.26,403.22,390.73,393.86,392.14,401.71,398.59,397.55,396.87,394.22,405.88,399.06,410.19,403.59,400.93,402.18,398.59,403.90,406.81,407.13,408.32,407.75,407.96,405.51,406.24,
1049.00,335.75,381.87,387.17,384.28,396.00,394.78,393.65,395.84,389.02,396.23,395.28,401.31,399.30,394.56,398.24,395.17,407.90,398.69,403.04,402.93,405.55,405.10,404.38,401.64,405.78,408.96,408.62,400.58,406.39,409.68,408.73,
1050.00,335.49,375.49,384.40,384.19,391.97,396.08,395.21,391.15,395.21,398.76,393.66,400.31,401.18,397.12,403.04,396.55,401.44,403.86,404.99,402.83,408.80,406.59,406.03,403.60,404.73,412.51,409.88,399.80,405.25,406.85,405.51,
1051.00,341.42,382.46,390.72,384.69,397.14,398.52,397.14,393.22,400.10,398.52,393.14,400.75,401.13,398.06,405.67,401.68,405.86,402.33,406.32,404.56,402.79,404.75,408.55,402.98,403.90,415.16,409.01,407.17,404.09,412.93,408.09,
1052.00,344.46,380.01,392.43,385.45,396.58,402.34,396.82,393.65,397.14,403.64,403.40,400.31,400.47,399.33,404.78,399.33,408.51,398.44,402.66,405.10,401.53,405.91,408.51,396.98,399.49,411.02,407.05,403.88,403.24,412.81,408.35,
1053.00,342.72,380.19,397.29,388.72,394.97,397.88,397.93,387.48,402.77,402.13,405.29,395.93,395.29,400.65,407.86,401.93,398.13,398.45,404.97,404.45,401.49,408.06,403.09,398.45,399.29,412.19,409.10,407.02,397.41,407.74,405.93,
1054.00,340.01,375.07,395.12,391.85,393.49,396.31,396.45,391.71,407.45,401.51,400.03,393.19,395.71,395.57,408.19,402.70,397.50,397.95,404.48,400.03,397.95,402.25,398.39,396.31,397.50,407.90,408.49,411.31,401.20,400.32,406.11,
1055.00,336.33,375.23,393.65,398.21,394.71,392.20,392.51,391.18,403.51,399.63,397.23,399.55,391.22,397.23,400.84,397.34,402.18,390.11,406.93,400.96,397.19,405.64,397.31,393.50,398.29,401.11,403.40,409.41,406.74,399.63,406.93,
1056.00,329.12,370.42,390.87,397.51,390.75,390.87,392.39,391.72,400.93,402.57,400.87,399.56,388.25,397.57,400.81,396.72,400.01,391.20,404.22,402.97,397.51,401.14,393.70,391.20,401.20,404.55,407.05,402.85,409.43,400.81,403.30,
1057.00,330.38,370.18,384.32,397.15,389.89,386.02,393.30,385.61,397.58,401.00,392.45,392.87,387.73,395.01,402.70,389.88,399.30,399.29,401.85,400.58,400.14,401.43,393.30,396.72,401.86,399.73,407.85,402.72,417.26,393.31,402.29,
1058.00,331.11,368.01,382.54,393.07,387.86,383.87,393.15,387.79,397.01,389.15,383.86,394.45,385.24,386.51,399.68,386.47,401.06,395.77,403.63,398.36,393.07,398.40,391.80,394.49,402.34,390.53,395.70,398.37,412.90,397.13,399.69,
1059.00,328.92,370.94,376.14,385.85,387.21,387.43,391.66,388.46,390.08,391.17,388.46,390.68,391.66,386.99,393.50,385.63,404.72,396.10,397.34,401.90,392.52,400.39,394.86,393.01,401.63,396.59,389.43,388.83,401.14,403.37,395.23,
1060.00,325.38,366.73,374.27,385.41,386.22,395.15,394.92,387.03,393.35,392.37,390.57,383.43,390.97,386.39,394.92,383.78,398.98,401.53,398.69,401.70,397.93,409.07,396.37,398.92,401.70,397.76,391.38,387.38,397.35,404.49,393.35,
1061.00,325.52,367.01,370.89,379.46,389.37,390.96,391.04,384.85,399.45,382.16,386.68,382.47,391.36,379.38,396.36,393.58,398.02,399.29,400.80,392.15,390.80,403.97,392.31,397.86,401.03,394.21,387.87,392.47,389.45,406.90,395.16,
1062.00,328.26,365.34,368.58,377.08,387.59,389.09,390.19,381.14,395.71,373.56,387.31,386.72,397.50,380.87,382.93,390.19,403.07,392.52,396.63,396.95,387.59,403.66,395.44,387.86,399.55,398.36,382.01,392.24,383.79,407.13,393.43,
1063.00,332.32,374.22,365.95,377.91,389.48,397.75,382.40,385.78,395.12,378.67,391.80,387.98,394.73,391.00,386.15,391.40,394.70,394.73,399.64,400.01,392.86,401.44,391.37,388.35,396.98,400.34,386.91,392.50,384.26,399.97,391.37,
1064.00,331.12,367.95,368.11,379.12,392.08,392.24,383.55,383.81,394.08,377.28,395.30,392.24,394.08,390.71,388.29,398.51,388.71,402.62,392.56,395.14,395.45,392.08,391.92,386.13,387.50,395.45,389.50,400.04,389.82,387.66,391.03,
1065.00,331.68,372.38,368.13,375.08,391.09,384.57,381.73,383.01,395.06,376.92,390.10,396.34,393.64,386.27,385.42,392.65,388.68,399.03,398.61,395.35,393.22,385.42,393.50,383.15,382.44,392.93,385.70,401.73,392.23,382.30,390.95,
1066.00,328.88,368.99,368.68,376.95,386.81,383.31,379.51,385.91,388.13,384.63,393.87,396.67,390.96,388.44,385.56,397.37,387.47,398.61,396.09,399.89,399.58,378.23,390.34,386.81,381.10,389.68,386.85,395.39,396.05,383.00,389.68,
1067.00,325.21,369.60,368.23,377.48,394.86,384.49,375.74,387.23,386.11,395.25,393.87,389.36,390.99,389.61,387.12,394.74,385.97,404.86,390.37,389.36,406.12,383.11,390.23,393.37,383.62,389.98,397.99,394.24,401.50,377.73,394.74,
1068.00,314.74,356.19,362.88,374.51,392.78,375.33,376.94,382.02,390.35,391.96,388.64,393.60,389.41,381.95,394.44,396.92,377.01,393.53,388.66,381.18,399.40,378.65,387.77,397.74,389.50,381.13,391.12,393.60,398.58,376.19,395.28,
1069.00,312.87,358.47,362.59,373.75,384.42,369.63,380.54,383.45,391.94,388.06,384.18,389.27,394.12,381.27,386.85,394.12,382.97,387.33,387.57,384.91,400.43,381.03,389.76,395.09,394.37,384.42,387.57,388.30,393.88,382.72,394.37,
1070.00,307.66,350.07,359.76,375.75,380.88,376.84,373.29,391.83,390.37,389.28,385.89,384.07,388.56,390.01,383.43,388.64,383.35,386.17,383.51,381.33,406.65,391.75,385.08,396.59,394.86,385.08,393.48,376.48,398.69,383.43,398.69,
1071.00,298.53,353.10,361.77,379.11,374.00,381.11,373.22,397.56,387.67,384.11,386.44,386.00,382.67,383.11,388.22,397.34,377.99,383.67,387.22,375.00,399.11,387.56,381.11,395.89,392.78,379.89,388.22,381.11,395.67,386.22,397.11,
1072.00,293.56,346.86,359.29,377.19,369.90,374.50,382.49,398.41,393.26,374.34,377.99,384.00,383.13,382.81,371.18,388.44,392.31,382.33,393.42,383.84,393.90,382.97,387.32,385.27,391.92,385.98,379.65,379.49,388.76,390.10,392.24,
1073.00,301.51,359.75,363.85,380.04,360.62,376.92,381.15,393.46,380.28,377.04,377.66,382.52,375.05,389.11,371.44,381.77,389.61,386.75,396.20,384.13,395.21,382.52,382.64,391.36,389.61,382.14,385.00,379.28,390.36,395.21,392.85,
1074.00,304.73,352.99,363.54,374.29,367.10,385.76,381.94,399.14,374.75,388.59,384.58,379.57,375.02,383.58,370.46,383.58,388.13,397.88,392.95,388.13,392.41,389.13,388.13,385.30,385.30,388.40,392.68,383.12,382.93,391.77,387.94,
1075.00,313.41,362.60,370.09,377.86,370.09,380.29,393.59,382.19,376.08,395.78,378.38,389.56,376.08,378.21,376.25,384.09,383.91,401.48,405.40,382.01,393.88,384.03,397.39,391.75,385.87,387.77,390.08,382.07,378.33,384.09,378.15,
1076.00,322.63,368.02,366.71,376.04,374.68,374.12,394.72,375.34,382.65,396.72,380.04,385.40,376.04,373.33,374.03,380.00,392.02,402.08,398.77,394.68,388.66,380.74,390.06,394.81,381.39,391.41,389.36,381.44,379.48,387.45,379.39,
1077.00,318.73,384.26,370.66,387.78,382.29,376.07,391.06,377.54,387.12,408.26,383.52,387.70,376.80,376.15,372.63,378.77,402.77,400.80,386.31,395.89,394.58,392.53,389.75,390.48,380.16,394.58,403.50,376.72,376.07,380.74,382.21,
1078.00,311.23,374.27,369.76,390.79,392.88,384.19,394.97,380.48,390.99,401.24,382.43,394.71,378.12,378.12,382.50,388.70,395.11,407.18,386.61,388.77,388.77,386.28,384.26,400.98,378.32,394.57,397.13,382.50,378.05,369.96,386.68,
1079.00,308.06,381.53,369.78,385.19,386.01,369.56,400.94,377.48,402.60,394.67,372.87,394.07,383.05,371.91,378.92,382.58,407.21,391.58,382.70,394.42,388.97,377.96,381.27,393.85,384.36,392.89,396.33,384.36,372.87,380.92,389.45,
1080.00,303.37,367.55,368.61,384.88,378.98,370.22,394.14,376.81,394.21,379.48,368.61,401.71,380.53,385.93,377.30,377.30,415.88,384.32,376.74,392.03,396.81,386.49,378.92,389.72,381.65,388.67,397.37,377.30,373.51,382.21,390.91,
1081.00,305.16,357.27,367.63,382.93,370.06,371.64,380.50,387.79,381.14,370.06,380.72,396.01,382.72,375.14,380.72,383.79,400.45,383.15,380.93,384.93,386.00,386.51,369.64,393.58,382.93,397.59,390.01,387.58,373.43,388.94,385.36,
1082.00,301.93,331.09,367.45,377.09,360.25,370.95,380.79,379.98,377.72,365.62,374.66,394.14,386.34,381.01,386.97,389.02,391.88,375.25,389.62,374.02,392.30,379.77,368.05,378.96,381.82,395.16,382.46,387.57,368.69,390.86,385.53,
1083.00,299.55,326.22,361.76,370.45,356.62,362.21,371.86,375.06,367.17,353.43,370.98,391.72,383.48,382.06,380.64,376.47,392.16,371.95,387.02,374.17,383.39,383.39,362.21,381.61,385.69,390.83,369.12,389.86,372.84,391.72,383.39,
1084.00,302.45,313.39,360.82,372.15,364.33,361.59,367.88,378.43,358.04,365.48,385.48,382.36,386.68,380.78,372.96,371.38,382.75,372.53,384.33,370.99,379.97,394.12,365.48,373.35,383.94,399.59,372.53,391.38,370.99,383.56,382.75,
1085.00,305.05,316.96,350.47,368.73,368.53,371.13,361.33,381.49,361.13,371.88,389.84,383.14,380.64,381.59,376.89,378.24,366.23,382.94,391.29,367.18,392.44,396.00,368.73,373.33,380.54,394.95,377.94,386.49,383.99,368.43,388.99,
1086.00,307.18,317.31,348.92,364.56,372.84,380.23,374.71,367.93,361.19,376.53,382.05,374.08,379.31,371.62,371.62,369.78,371.01,371.01,391.57,373.77,381.14,386.05,361.80,370.41,385.74,394.35,373.47,388.50,392.20,373.16,389.11,
1087.00,313.45,338.57,341.08,368.72,382.62,376.84,372.40,371.39,358.67,373.74,382.62,379.94,372.40,377.43,363.69,368.13,385.71,362.94,376.42,381.28,391.75,398.86,367.97,361.18,387.64,386.14,389.24,378.18,395.76,366.95,390.15,
1088.00,311.70,340.51,343.19,373.52,386.98,383.24,373.63,375.63,356.65,378.79,389.56,382.77,369.89,377.73,375.05,383.24,370.48,366.85,377.73,376.79,396.82,395.76,365.79,370.95,388.51,391.55,394.24,386.40,394.71,356.54,388.51,
1089.00,304.17,354.80,338.52,373.58,378.72,390.95,369.81,370.65,362.30,380.66,383.30,370.37,374.95,378.16,375.37,388.73,375.51,354.37,377.73,365.37,389.01,380.52,357.16,367.45,391.09,385.80,389.01,391.23,391.09,369.53,386.08,
1090.00,301.94,358.03,348.85,380.55,388.07,380.33,374.07,370.75,369.92,366.99,366.99,379.28,365.72,382.21,369.48,379.50,394.93,349.46,373.46,366.16,393.05,388.68,366.16,368.43,385.97,383.87,384.09,383.26,387.85,370.53,381.38,
1091.00,302.43,364.59,350.66,380.38,381.29,369.20,374.79,373.86,364.59,372.92,381.27,378.49,373.83,380.38,377.57,387.79,394.29,361.79,374.79,367.40,387.81,388.68,360.87,377.55,382.20,391.47,383.16,383.12,384.05,378.49,375.72,
1092.00,296.85,354.00,354.00,371.19,367.93,362.62,356.80,382.26,382.32,379.41,384.95,374.16,374.04,388.03,385.23,396.65,391.17,368.33,385.35,359.65,385.18,376.67,362.68,379.58,376.67,382.49,385.18,382.44,379.41,379.70,382.38,
1093.00,289.67,352.45,353.28,378.06,357.60,370.54,365.39,366.37,383.63,376.67,364.97,373.74,367.61,367.90,383.63,378.48,395.32,368.73,384.32,373.74,369.01,371.24,359.54,381.12,367.20,368.31,369.01,379.59,373.05,386.96,378.48,
1094.00,284.99,341.69,348.59,375.51,348.59,359.78,362.90,363.55,386.05,376.16,361.99,374.73,375.51,362.90,378.51,368.88,398.02,379.29,373.30,388.26,371.09,374.60,362.12,374.73,358.35,368.75,376.30,367.19,364.98,397.11,366.54,
1095.00,280.56,341.09,350.85,372.84,347.50,358.74,365.24,363.08,392.15,386.93,375.00,367.91,375.89,368.00,378.95,369.78,375.00,391.17,384.17,386.04,378.06,375.60,364.56,375.60,348.09,354.50,382.69,370.67,369.19,378.65,367.61,
1096.00,287.12,331.71,346.68,378.41,341.60,375.93,351.23,356.83,385.56,391.54,374.77,366.83,371.12,358.00,373.34,365.67,367.36,373.07,382.70,376.46,370.22,359.16,369.95,371.12,351.23,349.01,362.28,383.87,369.69,380.48,371.91,
1097.00,297.85,340.19,336.42,385.08,364.20,388.00,358.15,352.62,388.26,375.84,363.35,370.90,359.90,360.16,360.16,352.94,374.08,366.28,372.06,386.83,379.29,367.39,377.27,355.54,356.98,357.56,362.77,371.48,376.95,376.68,360.16,
