time [h],time [h UTC],h [m],we [m s-¹],LCL [m],RH(surf) [-],RH(top) [-],θ [K],θv [K],Δθ [K],Δθv [K],w'θ'(s) [K m s-¹],w'θ'(e) [K m s-¹],w'θv'(s) [K m s-¹],w'θ'(M) [K m s-¹],q [g kg-¹],Δq [g kg-¹],w'q'(s) [g kg-¹ m s-¹],w'q'(e) [g kg-¹ m s-¹],w'q'(M) [g kg-¹ m s-¹],u [m s-¹],Δu [m s-¹],v [m s-¹],Δv [m s-¹],u'w'(s) [m² s-²],v'w'(s) [m² s-²],u'w'(e) [m² s-²],v'w'(e) [m² s-²],scalar [ppm],Δsca [ppm],wsca [ppm m s-¹],wscae [ppm m s-¹],wscaM [ppm m s-¹],CO2 [ppm],ΔCO2 [ppm],wCO2 [mgC m-2 s-1],wCO2A [mgC m-2 s-1],wCO2R [mgC m-2 s-1],wCO2e [mgC m-2 s-1],wCO2M [mgC m-2 s-1],u* [m s-¹],L [m],Rib [-],ra [s m-¹],Cm [-],Cs [-],Swin [W m-²],Swout [W m-²],Lwin [W m-²],Lwout [W m-²],Q [W m-²],Wsoil1 [m3 m-3],Tsoil1 [K],Ts [K],Wl [m3 m-3],rs [s m-¹],H [W m-²],LE [W m-²],G [W m-²],ac [-],cc [-],σq [g kg-¹],w'q'(M) [g kg-¹ m s-¹],M [m s-¹],Inert [ppb],O3 [ppb],O1D [ppb],NO [ppb],NO2 [ppb],CH4 [ppb],CH2O [ppb],CH3O2 [ppb],MVK [ppb],ISO [ppb],RO2 [ppb],OH [ppb],HO2 [ppb],CO [ppb],H2O [ppb],Product [ppb],O2 [ppb],N2 [ppb],HNO3 [ppb],H2O2 [ppb],NO3 [ppb],N2O5 [ppb]
9.88333,16.6833,1154.61,0.0223928,-inf,0.16197,0.285874,294.952,295.412,1.52179,1.05383,0.1,-0.0340527,0.117992,0,2.59707,-2.59707,0.1,0.0581069,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.45067,0,0,25.9707,30,0,0.4,0.6,1724,0,0,0,12.9853,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
9.9,16.7,1155.26,0.0223783,-inf,0.162036,0.286077,294.959,295.42,1.52288,1.05452,0.1,-0.0340551,0.117992,0,2.59925,-2.59925,0.1,0.058118,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.4517,0,0,25.9925,30,0,0.4,0.6,1724,0,0,0,12.9962,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
9.91667,16.7167,1155.9,0.0223638,-inf,0.162103,0.286279,294.966,295.427,1.52397,1.05521,0.1,-0.0340574,0.117993,0,2.60142,-2.60142,0.1,0.058129,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.45272,0,0,26.0142,30,0,0.4,0.6,1724,0,0,0,13.0071,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
9.93333,16.7333,1156.55,0.0223493,-inf,0.16217,0.286481,294.973,295.434,1.52506,1.0559,0.1,-0.0340597,0.117993,0,2.60359,-2.60359,0.1,0.05814,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.45374,0,0,26.0359,30,0,0.4,0.6,1724,0,0,0,13.018,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
9.95,16.75,1157.2,0.0223349,-inf,0.162236,0.286682,294.98,295.442,1.52614,1.05658,0.1,-0.034062,0.117993,0,2.60576,-2.60576,0.1,0.0581511,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.45477,0,0,26.0576,30,0,0.4,0.6,1724,0,0,0,13.0288,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
9.96667,16.7667,1157.84,0.0223206,-inf,0.162302,0.286883,294.987,295.449,1.52723,1.05727,0.1,-0.0340643,0.117994,0,2.60793,-2.60793,0.1,0.0581621,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.45579,0,0,26.0793,30,0,0.4,0.6,1724,0,0,0,13.0397,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
9.98333,16.7833,1158.49,0.0223062,-inf,0.162368,0.287084,294.994,295.456,1.52831,1.05795,0.1,-0.0340666,0.117994,0,2.6101,-2.6101,0.1,0.0581732,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.45681,0,0,26.101,30,0,0.4,0.6,1724,0,0,0,13.0505,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10,16.8,1159.13,0.0222919,-inf,0.162434,0.287284,295.001,295.464,1.52939,1.05863,0.1,-0.034069,0.117995,0,2.61227,-2.61227,0.1,0.0581842,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.45783,0,0,26.1227,30,0,0.4,0.6,1724,0,0,0,13.0613,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.0167,16.8167,1159.77,0.0222777,-inf,0.1625,0.287484,295.008,295.471,1.53047,1.05931,0.1,-0.0340713,0.117995,0,2.61443,-2.61443,0.1,0.0581953,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.45884,0,0,26.1443,30,0,0.4,0.6,1724,0,0,0,13.0722,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.0333,16.8333,1160.41,0.0222635,-inf,0.162565,0.287683,295.015,295.478,1.53155,1.05999,0.1,-0.0340736,0.117995,0,2.61659,-2.61659,0.1,0.0582064,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.45986,0,0,26.1659,30,0,0.4,0.6,1724,0,0,0,13.083,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.05,16.85,1161.05,0.0222493,-inf,0.162631,0.287883,295.022,295.486,1.53263,1.06067,0.1,-0.0340759,0.117996,0,2.61875,-2.61875,0.1,0.0582175,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.46088,0,0,26.1875,30,0,0.4,0.6,1724,0,0,0,13.0938,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.0667,16.8667,1161.69,0.0222352,-inf,0.162696,0.288081,295.029,295.493,1.5337,1.06135,0.1,-0.0340783,0.117996,0,2.62091,-2.62091,0.1,0.0582285,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.46189,0,0,26.2091,30,0,0.4,0.6,1724,0,0,0,13.1046,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.0833,16.8833,1162.32,0.0222211,-inf,0.162761,0.28828,295.036,295.5,1.53478,1.06202,0.1,-0.0340806,0.117997,0,2.62307,-2.62307,0.1,0.0582396,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.46291,0,0,26.2307,30,0,0.4,0.6,1724,0,0,0,13.1153,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.1,16.9,1162.96,0.0222071,-inf,0.162826,0.288478,295.043,295.508,1.53585,1.0627,0.1,-0.0340829,0.117997,0,2.62522,-2.62522,0.1,0.0582507,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.46392,0,0,26.2522,30,0,0.4,0.6,1724,0,0,0,13.1261,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.1167,16.9167,1163.59,0.0221931,-inf,0.162891,0.288676,295.05,295.515,1.53692,1.06337,0.1,-0.0340853,0.117998,0,2.62738,-2.62738,0.1,0.0582618,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.46493,0,0,26.2738,30,0,0.4,0.6,1724,0,0,0,13.1369,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.1333,16.9333,1164.22,0.0221791,-inf,0.162955,0.288873,295.056,295.522,1.53799,1.06405,0.1,-0.0340876,0.117998,0,2.62953,-2.62953,0.1,0.058273,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.46595,0,0,26.2953,30,0,0.4,0.6,1724,0,0,0,13.1476,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.15,16.95,1164.86,0.0221652,-inf,0.16302,0.28907,295.063,295.53,1.53906,1.06472,0.1,-0.0340899,0.117998,0,2.63168,-2.63168,0.1,0.0582841,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.46696,0,0,26.3168,30,0,0.4,0.6,1724,0,0,0,13.1584,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.1667,16.9667,1165.49,0.0221513,-inf,0.163084,0.289267,295.07,295.537,1.54013,1.06539,0.1,-0.0340922,0.117999,0,2.63383,-2.63383,0.1,0.0582952,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.46797,0,0,26.3383,30,0,0.4,0.6,1724,0,0,0,13.1691,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.1833,16.9833,1166.11,0.0221375,-inf,0.163148,0.289463,295.077,295.544,1.54119,1.06606,0.1,-0.0340946,0.117999,0,2.63597,-2.63597,0.1,0.0583063,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.46898,0,0,26.3597,30,0,0.4,0.6,1724,0,0,0,13.1799,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.2,17,1166.74,0.0221237,-inf,0.163213,0.289659,295.084,295.552,1.54226,1.06673,0.1,-0.0340969,0.118,0,2.63812,-2.63812,0.1,0.0583175,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.46998,0,0,26.3812,30,0,0.4,0.6,1724,0,0,0,13.1906,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.2167,17.0167,1167.37,0.0221099,-inf,0.163276,0.289854,295.091,295.559,1.54332,1.06739,0.1,-0.0340993,0.118,0,2.64026,-2.64026,0.1,0.0583286,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.47099,0,0,26.4026,30,0,0.4,0.6,1724,0,0,0,13.2013,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.2333,17.0333,1167.99,0.0220962,-inf,0.16334,0.29005,295.098,295.566,1.54438,1.06806,0.1,-0.0341016,0.118001,0,2.6424,-2.6424,0.1,0.0583398,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.472,0,0,26.424,30,0,0.4,0.6,1724,0,0,0,13.212,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.25,17.05,1168.62,0.0220825,-inf,0.163404,0.290244,295.105,295.574,1.54545,1.06873,0.1,-0.0341039,0.118001,0,2.64454,-2.64454,0.1,0.0583509,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.473,0,0,26.4454,30,0,0.4,0.6,1724,0,0,0,13.2227,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.2667,17.0667,1169.24,0.0220689,-inf,0.163467,0.290439,295.112,295.581,1.54651,1.06939,0.1,-0.0341063,0.118001,0,2.64668,-2.64668,0.1,0.0583621,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.47401,0,0,26.4668,30,0,0.4,0.6,1724,0,0,0,13.2334,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.2833,17.0833,1169.86,0.0220553,-inf,0.163531,0.290633,295.119,295.588,1.54756,1.07005,0.1,-0.0341086,0.118002,0,2.64882,-2.64882,0.1,0.0583733,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.47501,0,0,26.4882,30,0,0.4,0.6,1724,0,0,0,13.2441,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.3,17.1,1170.48,0.0220417,-inf,0.163594,0.290827,295.125,295.595,1.54862,1.07072,0.1,-0.0341109,0.118002,0,2.65095,-2.65095,0.1,0.0583845,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.47602,0,0,26.5095,30,0,0.4,0.6,1724,0,0,0,13.2548,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.3167,17.1167,1171.1,0.0220282,-inf,0.163657,0.29102,295.132,295.603,1.54968,1.07138,0.1,-0.0341133,0.118003,0,2.65308,-2.65308,0.1,0.0583956,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.47702,0,0,26.5308,30,0,0.4,0.6,1724,0,0,0,13.2654,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.3333,17.1333,1171.72,0.0220147,-inf,0.16372,0.291213,295.139,295.61,1.55073,1.07204,0.1,-0.0341156,0.118003,0,2.65521,-2.65521,0.1,0.0584068,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.47802,0,0,26.5521,30,0,0.4,0.6,1724,0,0,0,13.2761,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.35,17.15,1172.34,0.0220012,-inf,0.163782,0.291406,295.146,295.617,1.55178,1.0727,0.1,-0.034118,0.118003,0,2.65734,-2.65734,0.1,0.058418,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.47902,0,0,26.5734,30,0,0.4,0.6,1724,0,0,0,13.2867,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.3667,17.1667,1172.95,0.0219878,-inf,0.163845,0.291598,295.153,295.624,1.55283,1.07336,0.1,-0.0341203,0.118004,0,2.65947,-2.65947,0.1,0.0584292,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.48002,0,0,26.5947,30,0,0.4,0.6,1724,0,0,0,13.2974,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.3833,17.1833,1173.57,0.0219745,-inf,0.163907,0.29179,295.16,295.632,1.55388,1.07401,0.1,-0.0341227,0.118004,0,2.6616,-2.6616,0.1,0.0584404,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.48102,0,0,26.616,30,0,0.4,0.6,1724,0,0,0,13.308,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.4,17.2,1174.18,0.0219611,-inf,0.16397,0.291982,295.167,295.639,1.55493,1.07467,0.1,-0.034125,0.118005,0,2.66372,-2.66372,0.1,0.0584516,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.48202,0,0,26.6372,30,0,0.4,0.6,1724,0,0,0,13.3186,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.4167,17.2167,1174.79,0.0219478,-inf,0.164032,0.292173,295.173,295.646,1.55598,1.07532,0.1,-0.0341274,0.118005,0,2.66584,-2.66584,0.1,0.0584629,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.48301,0,0,26.6584,30,0,0.4,0.6,1724,0,0,0,13.3292,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.4333,17.2333,1175.41,0.0219346,-inf,0.164094,0.292364,295.18,295.653,1.55703,1.07598,0.1,-0.0341297,0.118006,0,2.66796,-2.66796,0.1,0.0584741,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.48401,0,0,26.6796,30,0,0.4,0.6,1724,0,0,0,13.3398,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.45,17.25,1176.02,0.0219213,-inf,0.164155,0.292555,295.187,295.661,1.55807,1.07663,0.1,-0.0341321,0.118006,0,2.67008,-2.67008,0.1,0.0584853,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.485,0,0,26.7008,30,0,0.4,0.6,1724,0,0,0,13.3504,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.4667,17.2667,1176.62,0.0219081,-inf,0.164217,0.292745,295.194,295.668,1.55911,1.07728,0.1,-0.0341344,0.118006,0,2.6722,-2.6722,0.1,0.0584966,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.486,0,0,26.722,30,0,0.4,0.6,1724,0,0,0,13.361,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.4833,17.2833,1177.23,0.021895,-inf,0.164279,0.292935,295.201,295.675,1.56016,1.07793,0.1,-0.0341368,0.118007,0,2.67432,-2.67432,0.1,0.0585078,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.48699,0,0,26.7432,30,0,0.4,0.6,1724,0,0,0,13.3716,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.5,17.3,1177.84,0.0218819,-inf,0.16434,0.293124,295.208,295.682,1.5612,1.07858,0.1,-0.0341391,0.118007,0,2.67643,-2.67643,0.1,0.058519,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.48799,0,0,26.7643,30,0,0.4,0.6,1724,0,0,0,13.3822,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.5167,17.3167,1178.44,0.0218688,-inf,0.164401,0.293314,295.214,295.69,1.56224,1.07923,0.1,-0.0341415,0.118008,0,2.67854,-2.67854,0.1,0.0585303,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.48898,0,0,26.7854,30,0,0.4,0.6,1724,0,0,0,13.3927,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.5333,17.3333,1179.05,0.0218557,-inf,0.164462,0.293502,295.221,295.697,1.56327,1.07988,0.1,-0.0341438,0.118008,0,2.68065,-2.68065,0.1,0.0585416,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.48997,0,0,26.8065,30,0,0.4,0.6,1724,0,0,0,13.4033,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.55,17.35,1179.65,0.0218427,-inf,0.164523,0.293691,295.228,295.704,1.56431,1.08053,0.1,-0.0341462,0.118009,0,2.68276,-2.68276,0.1,0.0585528,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.49096,0,0,26.8276,30,0,0.4,0.6,1724,0,0,0,13.4138,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.5667,17.3667,1180.25,0.0218298,-inf,0.164584,0.293879,295.235,295.711,1.56535,1.08117,0.1,-0.0341485,0.118009,0,2.68487,-2.68487,0.1,0.0585641,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.49195,0,0,26.8487,30,0,0.4,0.6,1724,0,0,0,13.4244,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.5833,17.3833,1180.85,0.0218168,-inf,0.164645,0.294067,295.242,295.719,1.56638,1.08182,0.1,-0.0341509,0.118009,0,2.68698,-2.68698,0.1,0.0585754,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.49294,0,0,26.8698,30,0,0.4,0.6,1724,0,0,0,13.4349,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.6,17.4,1181.45,0.0218039,-inf,0.164705,0.294254,295.249,295.726,1.56741,1.08246,0.1,-0.0341533,0.11801,0,2.68908,-2.68908,0.1,0.0585866,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.49393,0,0,26.8908,30,0,0.4,0.6,1724,0,0,0,13.4454,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.6167,17.4167,1182.05,0.0217911,-inf,0.164766,0.294441,295.255,295.733,1.56845,1.08311,0.1,-0.0341556,0.11801,0,2.69118,-2.69118,0.1,0.0585979,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.49491,0,0,26.9118,30,0,0.4,0.6,1724,0,0,0,13.4559,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.6333,17.4333,1182.65,0.0217782,-inf,0.164826,0.294628,295.262,295.74,1.56948,1.08375,0.1,-0.034158,0.118011,0,2.69328,-2.69328,0.1,0.0586092,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.4959,0,0,26.9328,30,0,0.4,0.6,1724,0,0,0,13.4664,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
10.65,17.45,1183.25,0.0217654,-inf,0.164886,0.294814,295.269,295.747,1.57051,1.08439,0.1,-0.0341603,0.118011,0,2.69538,-2.69538,0.1,0.0586205,0,6,4,-4,4,-0.0748845,0.049923,nan,nan,0,0,0,-0,0,nan,nan,0,0,0,nan,0,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,0.21,285,290,0,1e+006,-1,-1,-1,0,0,1.49688,0,0,26.9538,30,0,0.4,0.6,1724,0,0,0,13.4769,0,0,0,100,0,0,2e+008,8e+008,0,0,0,0
