time,BNI
2004-09-11 01:00:00,0.0
2004-09-11 02:00:00,0.0
2004-09-11 03:00:00,0.0
2004-09-11 04:00:00,0.0
2004-09-11 05:00:00,86.70269775390625
2004-09-11 06:00:00,412.4691467285156
2004-09-11 07:00:00,622.396484375
2004-09-11 08:00:00,737.0197143554688
2004-09-11 09:00:00,803.3568725585938
2004-09-11 10:00:00,836.9161376953125
2004-09-11 11:00:00,846.2435302734375
2004-09-11 12:00:00,837.0859375
2004-09-11 13:00:00,806.4353637695312
2004-09-11 14:00:00,746.0074462890625
2004-09-11 15:00:00,636.9476928710938
2004-09-11 16:00:00,437.3839111328125
2004-09-11 17:00:00,91.93998718261719
2004-09-11 18:00:00,0.0
2004-09-11 19:00:00,0.0
2004-09-11 20:00:00,0.0
2004-09-11 21:00:00,0.0
2004-09-11 22:00:00,0.0
2004-09-11 23:00:00,0.0
2004-09-12 00:00:00,0.0
2004-09-12 01:00:00,0.0
2004-09-12 02:00:00,0.0
2004-09-12 03:00:00,0.0
2004-09-12 04:00:00,0.0
2004-09-12 05:00:00,198.63662719726562
2004-09-12 06:00:00,633.2322998046875
2004-09-12 07:00:00,801.9461669921875
2004-09-12 08:00:00,882.3822021484375
2004-09-12 09:00:00,924.363525390625
2004-09-12 10:00:00,944.2646484375
2004-09-12 11:00:00,948.057861328125
2004-09-12 12:00:00,937.1228637695312
2004-09-12 13:00:00,907.8598022460938
2004-09-12 14:00:00,852.189697265625
2004-09-12 15:00:00,751.5101928710938
2004-09-12 16:00:00,548.5504760742188
2004-09-12 17:00:00,124.59184265136719
2004-09-12 18:00:00,0.0
2004-09-12 19:00:00,0.0
2004-09-12 20:00:00,0.0
2004-09-12 21:00:00,0.0
2004-09-12 22:00:00,0.0
2004-09-12 23:00:00,0.0
2004-09-13 00:00:00,0.0
2004-09-13 01:00:00,0.0
2004-09-13 02:00:00,0.0
2004-09-13 03:00:00,0.0
2004-09-13 04:00:00,0.0
2004-09-13 05:00:00,248.3751983642578
2004-09-13 06:00:00,713.6798095703125
2004-09-13 07:00:00,867.5466918945312
2004-09-13 08:00:00,938.8636474609375
2004-09-13 09:00:00,976.2725219726562
2004-09-13 10:00:00,994.0534057617188
2004-09-13 11:00:00,997.5520629882812
2004-09-13 12:00:00,988.57421875
2004-09-13 13:00:00,963.2662353515625
2004-09-13 14:00:00,914.4521484375
2004-09-13 15:00:00,825.1973266601562
2004-09-13 16:00:00,636.5628051757812
2004-09-13 17:00:00,158.3616180419922
2004-09-13 18:00:00,0.0
2004-09-13 19:00:00,0.0
2004-09-13 20:00:00,0.0
2004-09-13 21:00:00,0.0
2004-09-13 22:00:00,0.0
2004-09-13 23:00:00,0.0
2004-09-14 00:00:00,0.0
2004-09-14 01:00:00,0.0
2004-09-14 02:00:00,0.0
2004-09-14 03:00:00,0.0
2004-09-14 04:00:00,0.0
2004-09-14 05:00:00,155.47445678710938
2004-09-14 06:00:00,586.7933349609375
2004-09-14 07:00:00,776.6338500976562
2004-09-14 08:00:00,869.38720703125
2004-09-14 09:00:00,919.7745971679688
2004-09-14 10:00:00,943.8875122070312
2004-09-14 11:00:00,949.02978515625
2004-09-14 12:00:00,939.3381958007812
2004-09-14 13:00:00,909.5517578125
2004-09-14 14:00:00,850.9863891601562
2004-09-14 15:00:00,745.1220092773438
2004-09-14 16:00:00,529.6483764648438
2004-09-14 17:00:00,100.84970092773438
2004-09-14 18:00:00,0.0
2004-09-14 19:00:00,0.0
2004-09-14 20:00:00,0.0
2004-09-14 21:00:00,0.0
2004-09-14 22:00:00,0.0
2004-09-14 23:00:00,0.0
2004-09-15 00:00:00,0.0
2004-09-15 01:00:00,0.0
2004-09-15 02:00:00,0.0
2004-09-15 03:00:00,0.0
2004-09-15 04:00:00,0.0
2004-09-15 05:00:00,88.30803680419922
2004-09-15 06:00:00,443.4512634277344
2004-09-15 07:00:00,651.5145874023438
2004-09-15 08:00:00,759.730224609375
2004-09-15 09:00:00,819.2577514648438
2004-09-15 10:00:00,827.609375
2004-09-15 11:00:00,845.6463623046875
2004-09-15 12:00:00,837.8601684570312
2004-09-15 13:00:00,802.0389404296875
2004-09-15 14:00:00,735.17041015625
2004-09-15 15:00:00,615.9112548828125
2004-09-15 16:00:00,388.0332336425781
2004-09-15 17:00:00,52.82549285888672
2004-09-15 18:00:00,0.0
2004-09-15 19:00:00,0.0
2004-09-15 20:00:00,0.0
2004-09-15 21:00:00,0.0
2004-09-15 22:00:00,0.0
2004-09-15 23:00:00,0.0
2004-09-16 00:00:00,0.0
2004-09-16 01:00:00,0.0
2004-09-16 02:00:00,0.0
2004-09-16 03:00:00,0.0
2004-09-16 04:00:00,0.0
2004-09-16 05:00:00,114.8672866821289
2004-09-16 06:00:00,514.4501953125
2004-09-16 07:00:00,703.438232421875
2004-09-16 08:00:00,793.646728515625
2004-09-16 09:00:00,840.1180419921875
2004-09-16 10:00:00,861.7520751953125
2004-09-16 11:00:00,865.2338256835938
2004-09-16 12:00:00,850.9434814453125
2004-09-16 13:00:00,817.0328979492188
2004-09-16 14:00:00,754.4407348632812
2004-09-16 15:00:00,639.7396240234375
2004-09-16 16:00:00,407.7840576171875
2004-09-16 17:00:00,50.79204177856445
2004-09-16 18:00:00,0.0
2004-09-16 19:00:00,0.0
2004-09-16 20:00:00,0.0
2004-09-16 21:00:00,0.0
2004-09-16 22:00:00,0.0
2004-09-16 23:00:00,0.0
2004-09-17 00:00:00,0.0
2004-09-17 01:00:00,0.0
2004-09-17 02:00:00,0.0
2004-09-17 03:00:00,0.0
2004-09-17 04:00:00,0.0
2004-09-17 05:00:00,63.31843185424805
2004-09-17 06:00:00,383.7319641113281
2004-09-17 07:00:00,585.1474609375
2004-09-17 08:00:00,684.869384765625
2004-09-17 09:00:00,735.6771850585938
2004-09-17 10:00:00,752.4224243164062
2004-09-17 11:00:00,742.3594970703125
2004-09-17 12:00:00,701.2373657226562
2004-09-17 13:00:00,95.21580505371094
2004-09-17 14:00:00,2.53207836067304e-05
2004-09-17 15:00:00,3.9170188903808594
2004-09-17 16:00:00,190.59481811523438
2004-09-17 17:00:00,20.356565475463867
2004-09-17 18:00:00,0.0
2004-09-17 19:00:00,0.0
2004-09-17 20:00:00,0.0
2004-09-17 21:00:00,0.0
2004-09-17 22:00:00,0.0
2004-09-17 23:00:00,0.0
2004-09-18 00:00:00,0.0
2004-09-18 01:00:00,0.0
2004-09-18 02:00:00,0.0
2004-09-18 03:00:00,0.0
2004-09-18 04:00:00,0.0
2004-09-18 05:00:00,36.591224670410156
2004-09-18 06:00:00,284.4419250488281
