time,GHI
2011-01-13 01:00:00,0.0
2011-01-13 02:00:00,0.0
2011-01-13 03:00:00,0.0
2011-01-13 04:00:00,0.0
2011-01-13 05:00:00,0.0
2011-01-13 06:00:00,0.46461018919944763
2011-01-13 07:00:00,50.86117935180664
2011-01-13 08:00:00,48.541015625
2011-01-13 09:00:00,220.9031524658203
2011-01-13 10:00:00,389.3690490722656
2011-01-13 11:00:00,499.06549072265625
2011-01-13 12:00:00,346.34814453125
2011-01-13 13:00:00,210.50457763671875
2011-01-13 14:00:00,235.91143798828125
2011-01-13 15:00:00,129.3341827392578
2011-01-13 16:00:00,7.089504241943359
2011-01-13 17:00:00,0.0
2011-01-13 18:00:00,0.0
2011-01-13 19:00:00,0.0
2011-01-13 20:00:00,0.0
2011-01-13 21:00:00,0.0
2011-01-13 22:00:00,0.0
2011-01-13 23:00:00,0.0
2011-01-14 00:00:00,0.0
2011-01-14 01:00:00,0.0
2011-01-14 02:00:00,0.0
2011-01-14 03:00:00,0.0
2011-01-14 04:00:00,0.0
2011-01-14 05:00:00,0.0
2011-01-14 06:00:00,0.5473440885543823
2011-01-14 07:00:00,53.50828552246094
2011-01-14 08:00:00,165.2197723388672
2011-01-14 09:00:00,326.58013916015625
2011-01-14 10:00:00,483.0072021484375
2011-01-14 11:00:00,498.24127197265625
2011-01-14 12:00:00,381.002197265625
2011-01-14 13:00:00,303.099365234375
2011-01-14 14:00:00,249.02374267578125
2011-01-14 15:00:00,126.25387573242188
2011-01-14 16:00:00,11.610682487487793
2011-01-14 17:00:00,0.0
2011-01-14 18:00:00,0.0
2011-01-14 19:00:00,0.0
2011-01-14 20:00:00,0.0
2011-01-14 21:00:00,0.0
2011-01-14 22:00:00,0.0
2011-01-14 23:00:00,0.0
2011-01-15 00:00:00,0.0
2011-01-15 01:00:00,0.0
2011-01-15 02:00:00,0.0
2011-01-15 03:00:00,0.0
2011-01-15 04:00:00,0.0
2011-01-15 05:00:00,0.0
2011-01-15 06:00:00,0.68140709400177
2011-01-15 07:00:00,88.03633880615234
2011-01-15 08:00:00,255.80030822753906
2011-01-15 09:00:00,399.55633544921875
2011-01-15 10:00:00,496.8000793457031
2011-01-15 11:00:00,537.2483520507812
2011-01-15 12:00:00,467.3069152832031
2011-01-15 13:00:00,427.2554016113281
2011-01-15 14:00:00,308.9898681640625
2011-01-15 15:00:00,145.55711364746094
2011-01-15 16:00:00,13.196065902709961
2011-01-15 17:00:00,0.0
2011-01-15 18:00:00,0.0
2011-01-15 19:00:00,0.0
2011-01-15 20:00:00,0.0
2011-01-15 21:00:00,0.0
2011-01-15 22:00:00,0.0
2011-01-15 23:00:00,0.0
2011-01-16 00:00:00,0.0
2011-01-16 01:00:00,0.0
2011-01-16 02:00:00,0.0
2011-01-16 03:00:00,0.0
2011-01-16 04:00:00,0.0
2011-01-16 05:00:00,0.0
2011-01-16 06:00:00,0.6919995546340942
2011-01-16 07:00:00,74.80313873291016
2011-01-16 08:00:00,250.54391479492188
2011-01-16 09:00:00,366.9673156738281
2011-01-16 10:00:00,408.7923889160156
2011-01-16 11:00:00,538.1561279296875
2011-01-16 12:00:00,521.4028930664062
2011-01-16 13:00:00,394.6396484375
2011-01-16 14:00:00,124.10582733154297
2011-01-16 15:00:00,17.940107345581055
2011-01-16 16:00:00,1.742065668106079
2011-01-16 17:00:00,0.0
2011-01-16 18:00:00,0.0
2011-01-16 19:00:00,0.0
2011-01-16 20:00:00,0.0
2011-01-16 21:00:00,0.0
2011-01-16 22:00:00,0.0
2011-01-16 23:00:00,0.0
2011-01-17 00:00:00,0.0
2011-01-17 01:00:00,0.0
2011-01-17 02:00:00,0.0
2011-01-17 03:00:00,0.0
2011-01-17 04:00:00,0.0
2011-01-17 05:00:00,0.0
2011-01-17 06:00:00,0.1842232197523117
2011-01-17 07:00:00,21.797645568847656
2011-01-17 08:00:00,85.91241455078125
2011-01-17 09:00:00,298.8913269042969
2011-01-17 10:00:00,406.81463623046875
2011-01-17 11:00:00,537.7180786132812
2011-01-17 12:00:00,528.3338623046875
2011-01-17 13:00:00,441.8677673339844
2011-01-17 14:00:00,316.8084411621094
2011-01-17 15:00:00,153.42628479003906
2011-01-17 16:00:00,15.579801559448242
2011-01-17 17:00:00,0.0
2011-01-17 18:00:00,0.0
2011-01-17 19:00:00,0.0
2011-01-17 20:00:00,0.0
2011-01-17 21:00:00,0.0
2011-01-17 22:00:00,0.0
2011-01-17 23:00:00,0.0
2011-01-18 00:00:00,0.0
2011-01-18 01:00:00,0.0
2011-01-18 02:00:00,0.0
2011-01-18 03:00:00,0.0
2011-01-18 04:00:00,0.0
2011-01-18 05:00:00,0.0
2011-01-18 06:00:00,0.90082186460495
2011-01-18 07:00:00,91.51299285888672
2011-01-18 08:00:00,265.6556091308594
2011-01-18 09:00:00,415.8930969238281
2011-01-18 10:00:00,517.7449951171875
2011-01-18 11:00:00,560.7442016601562
2011-01-18 12:00:00,541.6752319335938
2011-01-18 13:00:00,462.11004638671875
2011-01-18 14:00:00,329.75
2011-01-18 15:00:00,161.2305908203125
2011-01-18 16:00:00,17.530916213989258
2011-01-18 17:00:00,0.0
2011-01-18 18:00:00,0.0
2011-01-18 19:00:00,0.0
2011-01-18 20:00:00,0.0
2011-01-18 21:00:00,0.0
2011-01-18 22:00:00,0.0
2011-01-18 23:00:00,0.0
2011-01-19 00:00:00,0.0
2011-01-19 01:00:00,0.0
2011-01-19 02:00:00,0.0
2011-01-19 03:00:00,0.0
2011-01-19 04:00:00,0.0
2011-01-19 05:00:00,0.0
2011-01-19 06:00:00,1.0943764448165894
2011-01-19 07:00:00,96.83511352539062
2011-01-19 08:00:00,272.09271240234375
2011-01-19 09:00:00,421.58074951171875
2011-01-19 10:00:00,523.0860595703125
2011-01-19 11:00:00,566.3400268554688
