Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
505.00,932.98,899.17,809.28,736.50,656.96,569.24,1206.71,1149.19,1073.13,995.79,907.38,825.13,755.10,675.30,596.61,1037.45,943.40,865.17,781.25,713.18,639.40,921.41,834.57,758.20,688.47,604.18,519.95,438.54,346.78,285.76,
506.00,936.00,902.80,811.44,741.01,659.26,571.93,1212.58,1152.86,1076.85,1000.06,910.87,828.97,758.23,676.95,597.53,1041.02,947.79,870.23,783.98,715.88,641.58,925.61,837.50,762.11,690.75,606.06,522.29,439.46,348.09,287.35,
507.00,938.85,906.52,816.11,744.78,662.64,574.09,1218.57,1157.55,1081.55,1004.27,915.25,833.90,760.80,680.03,600.66,1046.97,953.47,874.86,787.06,719.35,643.91,930.86,841.63,765.87,694.58,609.39,525.45,442.60,350.35,289.03,
508.00,940.07,910.23,818.31,747.12,666.16,575.64,1222.74,1161.19,1084.89,1006.25,918.25,837.11,763.29,682.36,602.80,1051.20,956.63,877.50,790.39,722.24,645.43,933.77,844.87,769.67,696.84,610.47,528.06,444.68,351.21,290.09,
509.00,941.06,911.70,820.09,748.12,667.95,576.28,1225.25,1162.59,1086.00,1008.21,920.23,837.71,764.05,683.23,603.23,1053.20,957.88,879.04,792.36,724.36,645.99,936.08,846.19,771.44,697.70,611.94,529.77,445.68,351.93,290.52,
510.00,942.57,914.14,820.55,749.05,668.65,576.39,1227.60,1163.22,1085.59,1009.28,921.15,838.71,764.46,683.72,604.31,1055.97,957.66,879.48,794.24,726.59,646.48,938.48,848.03,772.14,698.46,613.08,530.60,447.58,352.45,290.84,
511.00,942.19,913.26,820.11,747.65,667.98,575.57,1226.36,1162.83,1085.24,1007.72,919.48,838.21,763.47,682.98,604.80,1056.82,956.65,877.26,793.63,725.82,646.25,937.33,847.99,771.65,697.00,612.88,529.20,447.51,352.56,290.30,
512.00,941.25,911.82,818.83,745.03,665.72,573.56,1222.29,1160.64,1083.06,1005.23,918.24,835.92,762.47,682.20,602.53,1054.20,954.11,874.44,793.40,724.99,645.35,933.77,846.49,770.54,695.13,611.73,528.16,446.38,351.53,289.43,
513.00,935.77,903.88,814.57,740.04,660.36,568.35,1214.18,1153.26,1076.87,999.21,912.74,831.15,757.27,677.26,598.96,1046.75,947.62,869.33,789.31,719.72,642.69,927.86,840.45,766.11,690.80,608.60,523.83,442.56,349.50,287.44,
514.00,923.96,892.56,804.40,730.52,652.66,561.46,1199.57,1138.95,1063.86,986.66,902.42,822.96,748.50,670.22,591.94,1036.18,936.70,860.32,780.35,713.07,636.08,915.16,831.18,757.44,681.82,601.88,516.48,436.96,345.65,284.42,
515.00,908.65,876.82,791.56,717.90,641.73,552.62,1179.46,1120.80,1046.45,970.55,888.62,809.92,736.92,660.87,581.63,1017.85,922.19,846.92,767.25,700.81,626.45,899.15,817.09,746.20,670.15,592.17,508.13,429.61,340.19,279.90,
516.00,897.50,864.65,781.17,709.00,633.16,545.88,1163.97,1106.96,1034.43,959.06,878.75,801.15,728.51,652.76,574.74,1004.62,911.45,837.24,758.68,693.41,618.77,889.32,807.02,736.45,662.31,584.64,502.83,424.03,336.01,276.56,
517.00,889.90,856.19,774.63,703.05,628.31,540.72,1155.74,1097.51,1025.01,952.34,870.88,795.13,723.38,646.57,570.43,996.04,904.76,830.21,751.71,687.17,613.23,883.05,800.54,730.29,657.12,579.29,499.52,420.29,333.54,274.22,
518.00,888.08,854.23,772.37,701.84,627.68,539.95,1153.66,1093.75,1022.94,950.78,868.20,793.44,721.88,645.20,569.09,994.73,904.24,828.17,749.46,685.52,610.60,882.25,798.75,727.78,656.22,579.11,498.76,418.97,332.77,273.66,
519.00,891.74,859.26,775.15,705.75,630.65,543.22,1158.92,1099.88,1029.15,955.19,871.46,796.17,725.74,647.76,571.36,998.15,908.70,832.47,752.95,689.22,613.50,888.56,802.26,729.79,660.76,581.88,501.47,421.03,334.05,274.97,
520.00,903.35,871.91,786.02,715.74,639.59,550.52,1175.32,1114.12,1043.95,967.43,883.30,807.66,735.41,656.47,580.04,1013.99,921.15,846.72,763.89,699.00,621.92,901.63,813.43,739.94,670.28,590.00,509.06,426.88,338.43,279.28,
521.00,916.05,885.09,797.74,726.45,648.17,558.31,1191.72,1128.48,1056.77,981.81,896.00,817.50,744.49,666.14,588.38,1028.25,932.47,859.21,774.96,709.55,629.80,913.94,824.65,750.97,680.21,598.22,516.02,433.37,343.10,283.47,
522.00,928.95,898.22,808.53,737.00,657.10,567.32,1207.69,1143.47,1070.42,994.40,908.66,828.93,753.84,675.25,596.34,1042.26,944.35,871.62,786.09,720.04,639.89,926.53,835.94,762.19,688.76,607.05,523.07,440.39,348.07,287.33,
523.00,936.09,906.42,815.45,742.88,661.72,572.20,1216.97,1153.64,1078.16,1000.80,916.30,835.31,760.13,680.45,601.30,1050.49,951.82,878.77,793.15,725.93,645.32,934.54,843.41,769.31,693.90,611.36,527.53,444.64,350.95,289.63,
524.00,938.87,908.86,816.90,743.67,662.46,572.84,1218.82,1156.09,1078.50,1003.27,919.14,836.74,762.15,682.21,602.64,1053.24,954.42,880.02,793.82,725.68,647.16,936.50,846.11,771.72,694.74,612.97,528.33,446.48,352.05,289.88,
525.00,940.27,909.46,816.17,745.27,662.83,571.92,1217.54,1156.82,1080.26,1003.45,919.84,837.53,762.20,682.89,603.43,1052.95,956.23,879.14,794.09,726.26,648.00,935.77,847.26,771.33,694.47,613.30,527.35,447.19,352.34,289.69,
526.00,941.77,911.31,816.41,745.37,664.12,573.08,1219.86,1158.88,1083.42,1004.43,920.99,839.69,764.19,684.72,604.40,1055.50,958.70,880.11,794.64,725.82,650.19,936.04,848.29,773.02,695.85,612.85,527.62,447.65,352.26,289.93,
527.00,942.75,911.62,816.81,745.46,664.90,572.51,1220.84,1160.63,1085.59,1004.75,922.16,840.16,765.76,686.22,605.25,1056.40,959.77,879.82,796.19,726.18,650.76,936.01,849.76,771.84,696.43,613.05,527.61,446.24,352.09,290.16,
528.00,947.25,915.95,820.43,749.02,670.15,576.67,1227.12,1167.12,1091.88,1011.94,927.80,845.73,769.54,689.58,608.36,1062.29,964.38,885.00,799.54,729.97,655.33,939.64,854.26,775.43,700.77,616.28,530.52,448.57,354.05,291.88,
529.00,953.98,922.27,826.97,755.29,674.86,581.91,1238.00,1176.42,1101.77,1021.38,935.10,852.41,776.10,695.52,614.25,1070.02,971.91,892.16,805.96,735.35,658.84,946.64,859.87,781.91,706.22,620.68,536.39,450.98,356.48,294.25,
530.00,960.44,928.00,833.76,759.69,678.83,586.52,1247.28,1185.55,1108.29,1028.22,941.77,858.16,782.00,699.55,617.76,1077.63,977.96,898.43,812.01,739.94,661.70,954.13,865.50,787.94,711.81,625.01,541.53,453.88,359.10,296.34,
531.00,963.60,930.37,838.00,762.09,680.97,588.22,1251.88,1189.05,1111.56,1031.38,944.82,861.06,785.55,701.18,619.57,1081.30,982.44,902.97,814.22,743.09,664.22,958.61,869.85,790.10,714.04,628.64,544.16,455.63,361.17,297.41,
532.00,965.58,932.40,841.19,764.41,681.90,589.79,1255.53,1191.27,1114.44,1034.24,946.84,863.30,787.26,702.64,620.61,1084.44,985.09,906.64,816.32,744.71,665.36,961.19,871.68,792.72,716.54,630.61,546.27,457.78,362.48,298.16,
533.00,967.19,932.72,841.35,764.50,680.72,588.86,1256.65,1191.19,1113.18,1034.82,946.91,862.18,787.08,703.12,620.49,1084.14,985.82,906.98,816.63,745.01,664.38,962.58,871.21,793.49,718.13,630.25,545.96,458.35,362.28,298.21,
534.00,969.04,934.36,842.00,765.38,681.96,589.14,1257.28,1192.20,1114.87,1034.94,948.50,864.88,787.13,703.92,620.49,1086.23,987.00,908.85,818.48,747.40,665.54,964.77,872.38,793.45,720.12,630.87,545.71,460.44,363.60,298.74,
535.00,970.81,936.26,843.67,766.88,682.80,589.69,1259.11,1193.77,1115.84,1037.86,949.62,865.37,788.87,704.88,620.63,1088.08,987.86,909.88,819.93,749.13,667.57,965.73,873.97,794.72,720.08,632.03,545.97,461.70,364.33,299.33,
536.00,971.57,938.91,844.85,768.41,683.48,590.24,1260.14,1195.58,1117.88,1040.12,950.80,866.62,790.78,705.55,621.34,1089.56,988.22,909.92,821.93,749.74,668.63,966.91,875.36,795.86,721.18,633.62,546.11,463.50,364.80,299.56,
537.00,968.95,938.07,842.75,767.40,681.93,588.73,1255.95,1192.89,1114.71,1036.77,947.74,864.39,789.51,703.52,619.92,1086.88,985.39,906.52,819.44,749.07,667.19,964.88,874.13,793.95,717.91,631.94,543.59,462.28,363.61,298.96,
538.00,964.18,934.41,839.01,763.18,678.24,586.27,1249.06,1187.63,1111.54,1030.75,943.65,860.16,786.07,700.57,617.01,1081.83,980.41,902.16,815.89,745.22,665.58,959.08,870.41,790.06,713.47,629.81,540.01,459.28,362.17,297.45,
539.00,959.42,929.58,836.02,759.78,674.99,583.72,1243.57,1182.96,1105.74,1026.70,939.35,855.42,781.45,697.78,613.91,1076.13,975.48,897.13,812.08,740.61,663.61,953.08,866.96,787.62,709.94,627.38,537.15,455.30,360.12,295.77,
540.00,954.65,926.19,832.72,756.44,674.03,581.40,1237.59,1178.55,1103.40,1022.35,935.14,852.73,776.80,694.75,612.67,1071.80,972.06,893.94,808.74,737.92,661.65,948.55,863.33,784.74,707.98,624.43,535.24,452.99,358.70,294.38,
541.00,951.79,922.39,829.61,754.09,672.85,580.51,1235.92,1177.84,1101.10,1021.38,933.87,850.54,774.90,693.91,611.93,1068.88,971.25,892.25,807.78,737.39,660.57,946.96,860.69,782.82,706.94,622.78,534.88,450.58,358.04,294.28,
542.00,951.85,921.95,829.44,754.01,673.12,582.01,1237.54,1179.55,1102.02,1023.40,935.64,851.44,774.59,695.51,612.81,1069.29,974.29,893.45,808.81,737.37,660.86,948.87,861.00,784.30,708.62,623.82,536.16,451.47,358.96,294.75,
543.00,953.43,922.67,831.04,756.77,674.87,583.40,1241.14,1181.28,1104.47,1026.55,937.13,854.44,777.19,697.35,614.31,1072.26,978.13,896.82,810.86,740.56,661.56,953.11,863.35,787.17,710.75,624.51,538.86,452.81,359.97,295.72,
544.00,956.81,926.26,833.17,760.34,677.13,584.55,1245.34,1184.28,1108.28,1030.26,941.27,857.43,780.92,700.33,616.22,1076.88,983.27,901.89,813.76,744.04,663.75,958.16,867.05,789.82,712.95,625.78,541.56,454.39,360.71,297.13,
545.00,960.03,927.75,835.04,762.57,677.85,586.36,1249.11,1186.52,1109.99,1033.43,944.78,860.07,783.87,702.06,618.24,1079.65,986.84,904.20,815.42,746.84,665.62,962.69,869.64,792.11,714.72,626.94,542.82,455.94,361.72,298.05,
546.00,963.20,931.03,837.21,765.83,680.34,587.37,1250.51,1188.15,1111.99,1034.48,947.30,863.84,784.69,703.40,620.34,1082.60,989.20,907.40,815.87,748.71,666.42,964.83,871.56,794.97,717.10,627.93,544.19,457.25,362.76,298.48,
547.00,966.18,933.20,839.91,767.41,680.86,586.91,1252.87,1190.03,1115.01,1035.78,949.19,866.16,786.66,704.66,621.59,1084.83,989.52,909.76,817.41,751.19,667.48,966.06,874.32,796.37,718.79,628.79,545.99,458.70,363.20,298.87,
548.00,969.15,937.58,843.02,769.92,681.85,587.58,1256.53,1193.76,1118.00,1037.53,952.38,868.71,788.88,706.60,623.29,1087.87,991.52,911.41,820.25,752.71,670.22,968.17,876.92,797.60,720.33,631.01,546.62,460.91,364.66,299.45,
549.00,970.89,939.02,845.34,770.58,682.68,588.89,1259.56,1195.77,1120.64,1038.51,953.43,870.28,790.57,707.64,625.13,1089.85,992.01,912.13,821.61,753.08,672.32,967.91,879.75,797.95,721.02,632.81,546.21,462.51,365.98,300.00,
550.00,971.58,940.72,847.49,770.74,683.69,589.79,1262.25,1199.17,1124.12,1039.60,953.87,871.60,792.30,709.41,625.87,1091.53,993.06,912.91,824.11,752.93,673.79,967.94,881.84,798.37,722.21,635.54,546.19,462.55,366.36,300.38,
551.00,972.71,941.65,849.36,770.88,684.44,590.79,1264.92,1200.84,1126.49,1041.21,954.74,872.71,794.49,710.76,625.76,1092.35,993.58,913.25,826.01,753.27,675.26,969.14,883.90,799.12,722.08,637.53,545.59,462.88,366.77,300.67,
552.00,973.67,943.96,849.16,771.63,686.83,593.56,1268.13,1203.54,1129.43,1044.43,956.87,874.80,796.42,711.93,626.47,1094.15,995.68,914.91,828.32,754.12,676.97,970.26,884.06,800.00,723.25,639.21,545.60,463.10,367.45,301.72,
553.00,974.22,942.27,848.65,769.37,686.84,594.75,1267.08,1203.52,1129.70,1045.81,956.62,874.27,796.54,712.14,626.02,1094.16,994.90,915.09,828.65,754.51,676.59,968.76,883.50,800.62,723.23,638.67,545.54,461.67,366.73,302.00,
554.00,973.83,941.26,846.86,769.65,686.84,594.35,1265.23,1202.64,1128.47,1045.17,955.81,874.37,796.48,711.59,624.70,1091.74,994.50,913.43,827.91,754.34,674.57,969.85,881.56,800.10,722.43,638.52,547.03,461.27,366.39,302.09,
555.00,971.91,938.66,845.36,768.74,685.44,592.79,1262.99,1198.71,1124.82,1042.77,953.34,873.12,794.79,709.49,622.35,1089.40,993.17,911.80,825.98,754.56,671.90,968.14,878.88,798.34,721.54,636.14,546.80,459.96,365.61,301.55,
556.00,967.02,934.52,842.09,766.02,682.56,590.41,1257.56,1192.78,1119.42,1038.64,949.77,869.37,790.50,706.64,619.30,1084.88,989.50,909.71,823.44,752.21,668.33,964.29,874.02,795.49,719.36,633.01,545.64,457.80,363.43,300.74,
557.00,961.53,928.83,837.11,762.33,677.92,585.54,1250.17,1185.23,1111.32,1032.61,944.37,863.38,785.08,701.85,615.33,1078.77,983.79,904.98,817.74,748.45,664.11,960.01,869.14,790.92,715.73,628.97,543.28,454.87,361.07,298.88,
558.00,955.65,923.61,832.23,760.72,674.82,581.40,1244.97,1179.47,1104.57,1026.82,940.67,858.46,779.41,696.77,613.18,1074.49,978.94,901.58,813.35,744.83,660.41,956.61,864.91,785.99,712.36,625.64,541.31,453.35,359.75,297.29,
559.00,952.98,920.33,829.62,757.99,672.55,578.21,1239.81,1175.29,1099.73,1023.75,938.07,854.99,776.40,693.37,611.04,1073.00,975.49,899.51,811.08,743.26,657.73,953.26,861.67,783.61,709.73,622.94,539.56,452.51,358.43,296.02,
560.00,952.45,919.60,827.68,757.03,671.11,576.08,1237.48,1174.02,1098.48,1022.64,937.41,852.38,774.76,691.96,610.42,1072.55,973.48,897.97,810.32,741.03,656.42,951.52,861.97,783.17,707.82,621.93,538.61,452.53,358.11,295.24,
561.00,953.14,918.87,827.45,756.46,670.93,575.30,1235.85,1175.53,1098.63,1021.78,936.54,851.85,774.81,691.75,610.48,1072.58,973.20,896.17,808.91,741.27,657.19,950.26,862.30,782.04,706.94,621.88,537.26,454.20,358.56,294.65,
562.00,953.64,919.01,828.79,756.42,671.07,574.82,1235.80,1177.64,1099.74,1021.78,936.93,851.53,774.52,693.28,611.06,1073.58,973.45,895.66,810.57,740.72,658.54,949.14,863.82,782.48,706.09,622.80,536.49,455.21,358.99,294.75,
563.00,954.55,920.31,830.36,755.62,670.68,574.77,1235.67,1178.32,1101.00,1022.54,937.95,851.86,776.03,695.36,611.58,1072.81,973.83,894.47,811.51,741.30,659.86,948.79,864.11,782.89,705.91,623.65,535.38,455.50,359.61,294.63,
564.00,952.64,920.31,829.63,753.74,669.98,574.71,1234.50,1178.01,1101.18,1021.28,936.87,852.15,774.89,695.13,611.53,1070.16,972.62,893.02,809.95,739.83,660.38,947.30,863.74,782.39,705.63,622.61,533.86,455.23,359.36,294.31,
565.00,950.35,919.67,827.11,750.78,669.45,575.98,1232.60,1176.51,1101.39,1020.27,935.51,850.99,773.98,694.81,611.68,1067.70,971.03,891.83,808.79,738.78,660.59,946.54,862.16,781.19,704.44,622.14,532.65,455.11,358.23,293.89,
566.00,948.25,919.57,825.89,749.31,667.91,576.53,1232.16,1175.35,1099.65,1019.85,934.36,850.29,773.70,694.80,612.15,1066.51,968.92,890.91,808.61,737.20,659.37,947.17,861.16,780.65,703.89,620.18,533.07,454.00,357.50,293.53,
567.00,945.10,917.27,823.67,746.26,667.56,576.80,1228.11,1170.67,1096.56,1016.41,931.56,849.54,772.90,691.99,609.76,1061.91,967.09,889.27,806.68,735.05,656.39,945.77,858.78,779.36,702.01,617.45,531.88,451.89,356.22,292.73,
568.00,941.94,914.32,820.54,743.27,665.94,576.46,1223.28,1165.94,1092.75,1014.05,925.99,847.44,770.80,688.57,606.74,1058.50,964.73,886.97,803.26,731.53,653.74,944.18,856.24,777.56,699.30,615.85,530.73,450.18,354.47,291.89,
569.00,939.23,911.64,817.99,742.05,663.96,576.08,1220.70,1163.33,1088.93,1012.04,923.91,844.24,768.33,685.76,605.00,1056.38,962.30,885.47,801.51,729.00,650.44,942.50,853.35,775.18,696.78,615.00,529.63,448.88,353.47,291.21,
570.00,938.39,909.85,817.55,743.19,663.14,574.82,1219.33,1161.36,1085.40,1010.66,922.50,843.87,766.61,685.38,603.18,1056.54,961.33,884.46,799.64,728.47,649.44,942.05,852.17,773.66,696.55,614.15,529.34,447.89,353.10,290.71,
571.00,938.74,908.24,816.09,742.87,662.64,573.71,1219.45,1159.31,1084.72,1009.69,923.28,842.93,765.01,683.84,602.61,1056.63,961.62,884.51,798.04,727.61,648.87,940.92,851.42,772.22,696.36,613.78,528.77,446.87,352.70,290.44,
572.00,940.03,907.96,816.48,743.99,661.66,572.52,1221.46,1160.28,1083.94,1009.25,923.60,842.29,765.08,684.59,604.01,1058.60,962.55,884.40,797.43,729.11,648.95,941.33,849.95,771.59,696.80,613.13,528.69,447.20,353.02,290.28,
573.00,940.92,908.36,818.14,746.66,661.57,572.17,1223.87,1162.04,1086.05,1009.06,926.08,843.63,764.52,685.57,605.02,1060.35,963.44,885.16,798.19,731.18,648.83,940.60,851.11,771.06,698.78,612.82,529.26,447.33,353.07,290.25,
574.00,942.23,908.45,819.21,747.14,661.23,571.63,1224.14,1163.21,1087.24,1008.89,927.03,844.68,765.07,687.99,605.21,1060.92,964.50,884.95,799.63,731.80,649.40,941.59,851.95,772.05,699.53,613.76,529.41,447.09,353.28,290.02,
575.00,941.71,907.44,819.25,745.46,660.13,571.03,1223.69,1162.30,1087.87,1006.50,926.77,844.00,765.41,686.96,605.29,1058.23,963.63,884.05,798.72,729.94,649.00,940.50,850.26,771.96,699.30,613.42,528.16,446.82,353.23,289.44,
576.00,940.55,907.05,818.30,744.65,659.44,570.22,1221.24,1160.72,1087.43,1005.33,924.95,842.82,764.41,686.58,604.09,1056.35,962.47,883.01,798.69,728.79,649.08,938.63,850.07,772.18,698.42,613.37,527.46,445.82,353.31,289.25,
577.00,940.18,906.69,817.08,743.55,659.93,570.76,1219.75,1160.55,1089.07,1007.16,923.36,843.07,765.16,687.16,603.46,1055.38,961.58,883.55,798.39,728.07,650.67,936.92,850.99,773.65,698.94,613.82,527.44,445.18,353.28,289.10,
578.00,940.30,909.49,816.84,742.03,660.97,572.18,1221.77,1161.66,1089.64,1008.69,923.30,843.51,767.65,687.38,604.17,1055.29,961.84,884.53,799.44,727.44,652.11,937.15,851.76,775.51,699.18,614.32,527.89,445.84,353.84,289.78,
579.00,942.39,913.17,818.88,743.85,663.62,574.16,1225.60,1165.50,1094.32,1013.98,924.09,846.43,771.04,687.69,607.05,1057.59,964.77,888.60,801.53,729.62,654.00,938.89,853.10,778.59,701.69,615.40,530.19,447.89,355.22,291.11,
580.00,945.54,916.02,821.24,746.59,666.64,576.71,1229.54,1169.85,1097.69,1020.23,927.28,849.04,774.14,690.48,609.05,1063.66,969.74,892.87,805.35,732.80,656.09,942.93,856.43,781.81,703.49,617.56,533.57,449.27,356.26,292.99,
581.00,948.65,920.01,826.03,750.04,668.86,580.96,1234.79,1176.23,1103.35,1025.69,932.51,854.11,777.94,693.79,610.82,1068.08,975.05,896.90,809.10,737.00,658.92,948.77,859.99,784.48,706.21,621.19,536.13,452.22,358.41,294.51,
582.00,952.31,923.04,829.66,754.49,672.26,583.98,1239.14,1180.51,1107.84,1029.15,938.65,858.37,781.52,695.57,614.46,1072.36,980.37,901.94,813.67,740.64,660.36,955.29,865.05,786.35,709.32,623.66,539.01,455.39,360.30,296.18,
583.00,955.94,923.43,833.58,757.62,674.97,585.81,1241.31,1183.60,1109.82,1032.32,942.91,861.37,783.26,697.57,615.72,1077.55,983.86,905.61,816.20,744.28,662.51,960.90,867.45,787.97,711.03,625.52,540.94,456.68,361.63,296.90,
584.00,956.33,923.50,835.15,758.32,675.40,585.79,1242.25,1183.68,1109.11,1031.31,946.35,862.32,782.98,698.52,616.06,1079.53,985.28,906.01,816.34,746.29,663.34,962.88,869.93,787.95,711.92,625.14,540.41,456.74,361.37,296.94,
585.00,953.74,921.62,832.78,757.71,673.73,584.12,1239.71,1180.00,1107.57,1027.49,942.73,861.32,780.13,695.92,615.65,1076.19,982.49,903.53,814.66,744.65,662.51,960.64,868.80,785.00,709.76,623.32,538.95,455.31,360.81,295.63,
586.00,946.96,913.75,825.06,751.11,667.04,577.36,1230.71,1169.68,1096.44,1018.16,934.89,852.85,772.22,689.81,611.63,1067.88,972.36,895.26,808.20,738.14,655.64,951.60,860.91,778.01,703.42,618.04,534.80,451.98,356.68,292.79,
587.00,937.06,904.98,816.85,742.77,659.73,570.61,1218.17,1156.34,1083.19,1006.66,924.19,841.32,762.88,682.20,604.26,1055.90,961.30,883.80,799.13,729.57,649.44,939.30,850.18,770.06,694.95,612.05,528.58,446.66,352.34,289.33,
588.00,926.11,894.89,806.13,733.57,651.42,563.13,1203.27,1142.07,1071.50,993.20,913.04,828.89,753.32,674.50,597.33,1042.74,949.89,872.08,789.78,719.96,641.43,925.59,840.56,761.42,686.03,604.86,521.33,440.47,347.84,286.31,
589.00,917.64,884.51,795.97,724.93,644.56,555.90,1189.91,1129.27,1060.52,982.20,902.04,817.91,744.87,668.40,590.08,1030.47,938.70,861.65,782.21,710.39,634.57,914.37,831.20,753.65,677.86,599.00,515.83,434.64,344.11,283.01,
590.00,910.37,877.22,791.09,718.54,640.05,551.07,1180.19,1120.75,1051.52,974.80,895.58,811.98,739.28,663.86,583.76,1021.27,931.57,854.95,775.70,704.54,629.89,907.38,824.11,748.39,672.49,594.24,511.35,431.12,341.30,280.78,
591.00,907.27,874.98,788.45,716.67,639.84,548.20,1174.86,1117.33,1048.76,971.92,892.86,810.45,738.66,661.51,581.39,1017.08,928.28,851.92,772.65,702.85,627.95,904.29,821.67,746.86,671.00,591.79,510.64,428.66,340.22,280.05,
592.00,907.74,874.77,788.55,716.24,640.85,548.50,1174.80,1119.02,1050.58,974.06,892.76,813.06,739.21,662.00,581.57,1018.03,928.47,852.57,774.75,703.02,627.96,906.04,822.15,748.39,671.96,591.79,510.92,428.32,339.94,280.05,
593.00,907.77,876.68,790.52,717.02,641.51,549.98,1177.02,1122.49,1052.52,977.62,894.01,817.07,740.64,661.86,582.00,1020.54,929.54,853.54,776.44,703.72,628.78,909.09,823.91,750.04,674.11,593.34,512.54,430.89,340.71,280.30,
594.00,907.84,879.01,791.95,719.02,642.78,552.90,1178.94,1125.64,1054.46,979.39,896.11,819.69,742.12,661.15,583.03,1023.75,932.05,857.13,777.42,705.70,630.20,911.18,825.36,752.19,676.06,593.90,513.73,432.45,341.22,280.94,
595.00,909.35,881.68,794.16,721.46,644.67,555.50,1181.68,1127.89,1056.14,981.50,899.83,821.65,744.26,663.39,584.47,1027.39,934.50,859.75,779.35,708.67,631.23,913.63,826.62,754.42,678.51,595.64,514.21,433.41,342.26,281.75,
596.00,911.31,885.01,797.22,722.89,645.41,558.09,1185.53,1131.26,1059.19,983.79,902.34,823.11,745.54,665.20,586.94,1030.62,938.35,862.36,781.64,710.78,634.18,917.27,828.43,756.45,680.96,597.57,514.13,434.53,343.15,282.15,
597.00,914.32,887.68,798.85,726.13,646.71,559.61,1189.14,1133.69,1061.37,985.66,904.46,825.57,748.58,667.16,589.30,1033.84,941.16,866.27,782.23,713.53,636.25,920.12,831.23,756.95,682.81,598.86,515.39,436.59,344.08,283.08,
598.00,917.43,891.07,800.69,729.31,647.20,560.42,1192.78,1136.01,1064.85,986.57,907.27,826.29,750.32,670.87,592.38,1035.75,945.78,869.37,784.94,716.03,639.30,922.91,832.73,758.52,684.21,600.44,517.19,438.17,345.28,283.71,
599.00,920.34,892.04,801.95,731.25,646.66,560.12,1195.91,1136.67,1066.40,987.56,908.79,827.47,751.61,673.69,594.21,1036.41,947.32,870.18,786.98,717.61,640.65,924.30,833.28,758.63,684.48,601.97,517.40,439.71,346.41,284.13,
600.00,922.98,893.07,802.66,731.58,646.95,560.61,1199.14,1137.91,1069.09,989.67,909.40,828.91,753.14,674.15,596.33,1036.70,948.96,872.57,790.40,718.88,642.42,924.40,835.90,759.29,684.95,603.36,517.78,440.81,346.76,284.70,
601.00,925.84,894.46,803.15,732.99,648.46,561.45,1201.74,1140.20,1071.41,992.68,911.22,829.60,755.82,675.82,597.54,1040.39,950.93,875.54,792.68,719.60,644.29,925.09,839.02,761.40,685.99,605.63,519.03,442.47,347.74,285.81,
602.00,928.19,896.22,806.07,734.43,649.46,562.49,1204.34,1145.00,1073.90,996.31,913.25,830.74,757.63,678.78,598.95,1041.82,954.01,877.16,795.97,721.36,646.76,927.35,841.33,764.35,687.63,607.95,520.71,443.73,348.88,287.00,
603.00,931.29,898.62,808.98,736.33,652.62,563.78,1208.60,1148.34,1077.61,999.98,915.60,835.80,761.44,681.16,600.54,1045.62,957.67,880.49,798.37,724.48,648.89,930.81,844.65,767.19,690.21,609.68,522.07,445.10,349.85,288.40,
604.00,934.80,901.21,811.97,737.62,656.02,566.06,1211.54,1153.32,1082.03,1006.28,918.00,839.01,764.97,683.89,602.77,1050.70,960.58,883.26,800.96,727.11,651.22,934.36,848.17,770.22,693.99,611.66,525.01,445.94,350.68,290.15,
605.00,936.79,903.74,814.40,738.85,657.73,568.16,1214.66,1156.98,1085.70,1008.71,920.51,842.09,767.43,685.52,603.94,1055.28,964.05,885.53,802.47,729.16,651.37,939.36,849.79,774.27,696.35,613.75,527.37,448.01,352.53,291.56,
606.00,938.14,904.59,816.50,740.44,658.11,569.26,1214.87,1157.85,1086.94,1009.31,922.52,845.73,767.76,685.47,604.26,1056.29,965.25,887.35,803.76,731.54,651.40,941.14,850.64,775.14,697.91,614.90,529.26,448.70,353.75,292.27,
607.00,937.80,904.09,816.65,739.49,658.68,569.80,1214.72,1157.13,1086.82,1009.43,922.39,845.93,767.52,684.51,603.33,1058.72,965.28,887.87,803.57,731.67,650.84,943.14,850.51,776.02,698.02,615.01,529.37,447.98,354.44,292.34,
