Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
691.00,358.90,390.25,445.93,528.32,522.27,539.19,615.06,441.32,551.21,704.95,914.74,971.12,963.24,764.18,622.62,770.99,818.93,946.49,981.29,973.60,978.43,975.67,975.71,976.89,926.88,800.90,843.99,889.95,789.58,629.24,735.69,697.00,619.78,481.71,534.28,754.55,557.05,410.35,730.79,846.27,460.95,914.87,
692.00,362.06,392.67,449.32,531.64,524.91,542.20,617.83,443.16,554.26,710.78,921.27,976.38,968.15,771.30,624.05,774.59,823.71,953.41,988.19,979.04,983.68,982.90,979.10,986.13,931.64,805.66,848.76,894.49,792.77,633.01,738.30,702.08,623.70,484.01,537.26,758.88,560.71,411.99,734.54,851.25,463.31,919.05,
693.00,364.92,395.11,453.81,535.65,529.76,544.87,621.33,445.79,558.32,716.79,928.09,982.24,973.99,777.48,630.64,779.30,832.86,960.91,996.25,988.60,988.46,988.75,985.92,993.66,936.40,811.53,856.29,900.47,799.32,637.88,743.50,708.30,626.82,488.05,540.21,764.18,564.86,414.15,739.13,858.31,465.82,926.56,
694.00,369.18,398.08,458.92,540.44,534.77,547.95,625.08,447.98,562.39,722.67,936.14,990.61,984.02,783.35,636.40,786.26,839.99,968.67,1003.05,996.45,996.08,996.79,996.06,1000.49,942.00,818.42,864.11,906.53,806.73,641.90,750.44,714.62,631.29,490.38,543.92,770.20,568.79,416.36,745.50,865.21,469.90,933.58,
695.00,372.30,400.95,463.17,546.06,540.26,552.70,630.49,451.10,566.78,728.73,943.47,998.85,992.22,790.30,640.61,792.54,848.36,975.65,1009.96,1004.21,1003.10,1005.71,1003.56,1006.93,948.59,824.85,872.09,912.56,810.91,646.48,754.72,721.55,636.67,495.32,548.65,776.83,573.36,419.29,751.92,869.69,474.04,943.17,
696.00,376.76,403.84,468.19,550.68,544.83,558.57,635.90,455.04,572.85,735.73,952.07,1008.59,1003.94,794.48,646.15,800.02,856.64,982.48,1018.19,1012.55,1013.34,1016.78,1015.12,1015.83,956.68,832.13,880.97,920.92,818.26,652.78,760.69,728.47,642.25,500.30,553.99,784.08,577.30,424.37,759.71,875.73,478.29,952.35,
697.00,378.30,406.85,470.00,553.34,546.54,560.56,639.85,457.10,577.18,739.68,956.18,1016.16,1010.64,797.63,650.15,805.62,861.58,985.76,1022.19,1018.79,1017.77,1022.12,1021.30,1021.38,963.76,832.89,886.06,926.44,822.45,656.10,766.77,731.58,645.18,503.25,555.96,788.79,578.64,426.91,763.46,879.27,480.45,955.54,
698.00,377.82,407.67,469.85,554.28,547.45,561.79,640.90,458.25,578.96,740.82,957.76,1019.11,1013.26,798.18,650.60,806.76,862.36,985.65,1025.74,1018.04,1020.68,1024.48,1023.11,1023.11,966.73,830.94,885.77,929.48,825.88,654.98,766.77,733.12,645.63,503.75,555.79,790.03,578.81,428.45,763.99,882.26,480.78,955.31,
699.00,376.60,407.10,468.79,553.22,547.02,560.82,641.22,457.99,577.73,740.40,956.35,1018.47,1010.27,798.95,649.35,804.31,859.80,984.70,1024.94,1019.73,1019.80,1024.99,1021.40,1021.08,967.46,829.42,884.87,928.79,825.01,652.67,764.00,731.63,644.16,502.93,555.21,787.55,577.58,427.32,762.76,882.85,480.75,953.98,
700.00,374.31,405.90,468.38,551.80,546.90,559.47,640.20,458.40,576.41,737.33,951.81,1017.49,1008.62,796.74,648.98,803.92,858.00,983.66,1024.08,1018.72,1017.66,1022.15,1020.64,1020.29,965.75,830.17,882.67,927.07,822.82,653.71,762.68,728.14,642.51,500.96,552.82,786.30,576.59,426.55,759.88,880.58,481.04,953.90,
701.00,374.70,406.49,467.21,550.44,546.75,559.02,640.65,457.52,574.42,737.48,949.33,1016.11,1007.75,796.66,649.01,804.05,855.08,982.93,1022.39,1016.11,1018.07,1021.41,1017.09,1019.74,965.08,830.40,880.45,925.49,821.06,652.50,759.71,728.34,641.34,499.62,552.32,785.02,576.65,425.66,757.55,878.50,480.24,953.23,
702.00,375.01,406.06,467.39,550.57,547.15,560.76,641.58,458.06,574.45,737.44,949.60,1016.87,1006.80,798.00,650.68,803.81,857.65,984.97,1023.12,1017.75,1017.34,1023.35,1017.55,1017.93,966.30,833.61,879.05,925.33,821.62,656.05,759.22,727.68,641.52,499.65,553.94,785.02,577.68,425.14,758.53,878.60,480.82,954.09,
703.00,377.43,407.07,468.80,551.34,547.72,561.52,642.59,460.31,575.74,739.75,951.36,1018.26,1010.09,798.72,653.19,807.47,860.33,987.01,1025.86,1021.02,1019.19,1026.49,1020.33,1020.21,969.11,835.00,880.82,926.08,823.00,657.91,762.14,729.69,642.63,500.39,557.29,786.85,578.75,425.23,761.29,880.14,483.36,956.69,
704.00,378.68,409.27,471.79,552.97,550.34,562.46,644.92,461.59,577.81,743.35,954.49,1022.18,1013.35,801.34,657.90,811.50,863.99,990.91,1030.35,1023.62,1023.50,1029.49,1024.11,1024.82,972.55,837.39,885.70,927.93,826.44,660.20,764.77,732.97,643.53,504.28,558.19,790.99,581.80,427.05,765.93,882.54,483.79,958.93,
705.00,380.42,411.90,472.73,554.44,550.73,564.78,646.90,462.33,579.79,746.01,958.85,1025.11,1016.82,807.22,661.68,814.53,866.64,991.02,1033.35,1027.06,1028.45,1032.57,1025.98,1029.79,973.31,841.41,889.24,930.32,832.40,659.78,766.81,735.77,643.40,506.14,561.13,792.89,584.73,427.94,768.23,885.17,485.29,961.27,
706.00,379.85,412.26,473.55,556.63,551.56,564.26,646.75,463.26,580.03,746.31,962.51,1024.85,1018.81,808.83,660.64,815.85,866.55,996.60,1033.55,1030.37,1030.22,1034.54,1026.42,1032.56,974.40,843.69,892.42,931.12,835.02,659.65,769.17,736.07,645.82,507.26,561.88,793.96,585.62,427.41,770.47,884.52,486.94,965.18,
707.00,379.81,413.72,475.55,557.64,552.76,564.71,646.92,464.21,581.06,746.57,964.03,1025.26,1021.36,809.13,660.82,815.96,867.92,998.19,1034.53,1029.65,1032.83,1034.77,1029.65,1035.75,975.75,845.48,892.80,932.08,837.43,658.62,772.29,737.91,648.63,508.00,562.39,794.99,586.42,429.57,771.08,884.26,487.75,968.92,
708.00,380.34,414.57,475.87,558.87,552.64,566.75,648.15,464.02,582.81,748.00,964.05,1028.24,1022.69,811.17,658.48,816.37,868.50,1001.88,1033.55,1032.39,1035.05,1034.35,1032.54,1039.75,977.06,847.34,894.52,936.43,835.98,661.53,772.49,737.73,651.97,507.94,562.20,794.83,586.79,431.52,771.65,884.91,486.41,970.76,
709.00,380.82,413.94,475.29,560.84,553.75,568.30,647.24,464.47,584.79,748.52,964.36,1030.55,1024.39,810.57,657.98,818.66,873.97,1002.41,1035.51,1034.03,1035.22,1035.56,1034.08,1038.40,975.80,846.96,893.67,938.22,834.83,663.00,773.84,736.53,656.39,507.61,564.26,795.74,585.90,431.63,770.50,888.38,487.02,972.45,
710.00,380.92,414.21,475.62,563.15,555.99,569.54,647.56,463.61,584.19,750.63,968.03,1033.11,1025.62,809.66,658.25,819.58,873.21,1002.05,1040.46,1035.30,1036.65,1038.31,1034.83,1040.41,977.95,844.20,893.73,940.30,834.99,662.40,774.44,737.80,659.68,508.40,564.99,796.89,585.44,430.81,772.20,892.25,487.64,971.75,
711.00,378.87,412.35,474.44,561.43,557.10,570.36,646.32,463.14,583.80,749.40,967.12,1034.54,1021.20,812.14,660.22,817.96,872.81,998.99,1042.20,1037.98,1034.54,1035.30,1038.67,1040.82,974.47,842.32,896.02,940.69,836.58,662.75,771.76,736.21,659.38,508.34,564.31,798.24,584.95,431.01,771.53,894.88,486.36,970.95,
712.00,378.68,410.99,473.13,559.07,556.05,569.86,646.22,462.72,581.25,748.48,966.75,1030.55,1020.67,812.65,656.89,816.23,867.70,998.16,1042.02,1035.20,1031.90,1035.43,1036.84,1037.92,973.60,840.58,895.05,940.23,833.21,662.66,768.05,733.55,656.67,507.60,563.85,798.27,583.97,429.19,770.08,894.23,485.15,968.66,
713.00,375.06,408.05,469.41,555.45,553.42,567.26,643.66,460.86,576.73,741.49,962.22,1024.86,1013.68,809.82,655.92,812.22,862.24,993.63,1035.81,1025.57,1026.50,1033.05,1029.50,1032.46,970.96,839.40,888.78,932.28,827.84,657.95,763.71,730.09,650.52,505.56,559.91,795.99,582.23,425.07,765.20,887.11,483.26,964.48,
714.00,372.28,404.35,465.49,546.63,545.91,560.88,637.86,456.94,569.61,733.57,951.97,1014.53,1002.05,801.59,650.30,803.22,849.96,981.75,1024.25,1015.30,1016.30,1021.18,1018.64,1020.77,962.82,831.60,879.90,926.37,816.91,649.80,755.14,726.13,639.08,500.99,553.94,787.93,575.75,420.66,756.55,874.36,477.76,952.88,
715.00,365.07,397.82,457.61,537.01,534.25,549.41,626.97,449.15,561.28,720.88,934.56,996.43,984.58,788.23,640.79,788.85,836.70,965.72,1006.11,996.79,997.36,1000.74,1001.31,1003.22,949.08,814.24,861.33,909.13,800.26,641.42,742.12,711.90,628.01,492.07,542.13,773.01,565.54,413.47,742.41,856.23,467.55,935.72,
716.00,357.86,389.03,448.73,525.37,522.44,535.60,613.44,438.81,548.63,704.20,910.70,974.82,959.90,768.18,626.90,771.11,818.72,943.31,982.54,970.03,975.41,976.42,975.15,979.35,926.89,795.74,838.82,890.66,779.91,625.30,725.85,699.20,613.83,479.28,528.35,754.07,552.19,403.87,725.27,836.15,455.56,911.81,
717.00,347.27,378.41,435.50,511.98,507.68,519.62,595.65,425.53,532.42,683.59,886.49,948.82,933.07,746.97,608.31,751.09,794.38,917.23,952.74,944.96,950.36,950.98,948.26,952.14,901.47,774.99,819.39,868.66,759.72,605.90,706.38,681.06,598.15,466.83,512.73,732.08,537.19,392.41,705.94,812.26,443.26,888.30,
718.00,337.32,368.92,425.64,498.82,494.98,506.99,581.28,413.42,518.19,667.69,863.60,923.96,911.47,727.12,591.87,733.59,773.15,895.70,929.41,921.12,924.56,925.77,924.15,926.38,879.33,758.22,800.02,845.43,741.66,590.25,687.96,661.92,583.60,453.50,500.74,713.40,523.66,383.25,690.59,793.75,432.90,865.81,
719.00,331.45,362.50,415.38,490.89,484.94,497.08,569.29,403.97,508.15,655.41,848.74,906.00,896.70,709.48,578.51,720.08,760.51,882.64,910.54,903.62,911.38,911.31,906.23,911.07,863.58,745.22,784.72,829.45,728.08,577.90,676.20,645.30,572.90,444.47,491.24,697.95,513.22,375.80,678.81,779.03,424.45,849.51,
720.00,328.11,356.77,409.43,483.35,481.70,492.35,560.60,398.32,501.30,648.51,838.28,895.61,885.63,700.35,572.20,711.14,756.09,872.58,900.02,894.99,899.97,902.42,895.03,899.26,852.53,739.07,776.44,820.24,721.60,571.39,668.25,636.49,566.50,439.38,486.57,691.14,507.03,372.68,670.56,774.04,418.87,838.23,
721.00,325.25,354.73,405.21,480.84,478.28,488.93,557.24,396.20,497.94,644.97,834.77,890.26,881.95,694.31,567.85,707.85,754.29,867.95,896.29,891.77,894.23,898.65,891.59,894.51,849.29,732.93,769.56,813.06,715.60,568.66,666.98,632.71,561.71,437.99,485.63,686.33,504.20,369.48,666.41,770.43,417.98,830.63,
722.00,323.08,353.09,404.24,478.10,476.84,486.51,554.99,394.40,495.74,643.76,831.71,886.98,878.03,692.79,569.57,704.01,753.84,865.44,895.54,892.03,892.94,891.76,888.19,888.25,846.35,729.70,763.73,806.90,713.48,567.12,662.66,631.56,560.40,436.17,483.05,684.59,502.89,367.25,663.49,771.96,415.22,827.56,
723.00,323.03,351.28,401.46,475.68,473.33,484.14,552.54,392.58,491.97,640.52,829.19,884.00,876.44,691.14,565.32,698.33,750.81,858.39,891.01,889.33,892.10,886.59,886.79,884.86,842.53,725.19,760.81,805.69,711.47,563.89,660.65,629.29,558.58,436.31,480.34,682.02,499.81,364.29,659.05,769.48,414.06,823.68,
724.00,320.55,349.17,399.47,472.06,470.76,481.22,550.59,391.18,488.52,637.03,823.72,877.40,872.12,688.88,560.73,692.82,744.06,854.51,887.76,886.42,886.88,884.05,884.05,880.97,837.94,721.64,758.51,798.45,711.54,564.37,658.15,626.98,556.23,432.98,479.49,679.55,497.72,361.53,654.60,763.16,412.10,822.70,
725.00,319.90,348.31,399.35,469.26,467.83,478.19,549.09,390.31,486.73,633.52,818.84,873.59,868.13,687.90,555.61,688.94,737.56,851.67,883.61,881.02,882.42,881.22,879.92,876.24,835.57,719.01,754.54,795.11,707.22,561.32,652.37,624.07,552.54,431.52,478.24,678.71,495.72,361.09,653.28,757.76,410.95,819.62,
726.00,319.54,347.97,397.08,468.67,463.77,475.53,547.08,388.55,487.95,631.61,815.85,870.43,867.19,687.89,555.30,687.45,733.45,844.90,882.23,878.48,879.61,879.17,877.08,876.20,834.83,715.10,752.79,795.56,705.48,563.78,650.55,618.36,551.02,429.53,476.45,678.40,494.04,361.44,652.47,756.64,410.07,819.87,
727.00,320.01,346.46,396.66,470.68,465.74,476.12,547.48,388.37,488.13,632.82,813.73,872.91,864.51,686.60,557.10,689.90,735.88,842.27,884.31,877.13,877.73,881.87,875.33,876.20,834.15,711.26,753.62,795.37,704.36,564.60,652.05,618.10,550.18,428.95,477.01,678.06,494.28,362.23,652.65,755.41,410.00,818.85,
728.00,320.00,347.41,398.45,474.74,469.13,477.27,549.00,390.46,491.42,634.97,816.39,877.63,866.34,690.76,559.09,694.45,736.71,846.07,887.46,882.18,880.77,887.46,877.81,880.58,838.19,711.84,755.28,798.08,707.33,565.60,653.57,620.06,550.98,430.30,477.75,679.27,497.21,364.71,655.30,755.46,411.08,823.54,
729.00,321.19,349.57,401.48,478.45,472.93,481.58,551.65,393.29,495.71,637.53,821.35,884.48,872.84,696.86,564.11,700.83,744.12,852.89,892.15,886.42,886.11,887.13,882.66,884.48,841.18,717.92,762.14,804.79,713.05,567.62,657.26,625.54,554.68,432.94,479.10,683.69,501.44,367.97,659.87,761.22,414.65,827.98,
730.00,323.59,353.26,404.45,482.64,476.54,486.04,557.32,397.25,499.44,644.02,832.15,890.79,883.46,701.29,566.99,709.36,752.71,864.81,897.99,892.18,896.88,894.33,892.12,893.23,848.42,725.57,774.51,812.34,720.35,573.79,665.31,631.03,558.63,436.71,482.67,689.14,505.65,369.85,667.40,766.26,419.19,835.58,
731.00,326.96,356.11,411.77,487.99,483.38,494.98,564.41,403.45,504.87,652.94,843.89,902.43,895.41,710.83,575.32,717.61,765.53,879.05,910.20,904.17,909.51,904.52,905.27,903.01,861.59,740.59,783.34,821.97,729.16,579.21,674.97,641.98,563.90,442.31,489.30,698.76,513.51,376.76,676.52,772.19,423.66,846.33,
732.00,333.32,363.16,418.17,493.70,490.65,502.59,571.57,411.62,513.80,663.86,857.00,915.51,913.49,721.64,582.49,726.58,777.80,894.27,923.09,917.85,926.58,918.41,920.76,919.60,875.34,753.94,794.99,836.33,739.98,588.33,686.13,653.80,572.01,450.33,496.47,708.54,519.17,383.96,688.17,783.36,430.82,857.86,
733.00,337.81,369.12,424.29,499.33,497.66,510.49,578.96,416.06,521.32,673.52,869.49,928.18,928.26,729.20,593.51,735.14,789.48,908.45,937.37,930.60,939.30,930.27,934.78,928.85,885.12,764.82,806.45,847.75,750.94,598.19,696.93,664.15,581.13,456.27,503.76,718.62,525.41,388.68,698.56,797.00,435.58,865.64,
734.00,341.82,373.08,429.64,505.38,502.99,516.55,586.37,420.82,526.55,680.97,879.81,939.93,939.39,739.00,603.39,741.35,794.05,918.07,950.59,942.14,952.94,943.96,945.77,940.47,894.00,771.95,812.18,855.89,761.30,601.76,704.22,673.03,589.39,461.91,509.23,726.55,530.94,393.64,706.92,808.50,441.31,876.72,
735.00,343.19,375.32,433.31,509.31,506.78,519.49,590.24,423.05,530.24,686.80,884.03,948.57,947.38,745.73,607.64,745.28,796.29,925.97,959.80,950.73,959.58,952.14,955.11,947.83,900.31,777.62,818.97,862.39,767.21,607.27,710.63,678.51,596.49,463.36,513.25,732.01,535.89,397.51,711.67,817.78,445.21,886.63,
736.00,345.49,378.45,435.95,510.68,509.47,520.49,593.02,424.13,531.71,688.98,886.32,953.24,950.84,745.68,608.85,746.68,796.77,929.60,962.46,951.64,960.05,957.45,956.65,950.23,899.75,778.34,823.21,867.09,769.33,609.44,711.42,678.97,599.23,463.00,515.08,733.36,538.23,397.28,713.13,822.21,448.07,890.13,
737.00,346.07,378.73,435.89,510.44,507.87,521.76,592.81,422.47,532.68,687.96,887.82,955.38,950.71,744.79,610.46,748.44,798.33,930.13,963.80,952.67,957.95,956.88,956.50,951.13,899.18,777.19,825.63,868.09,769.71,612.33,712.53,675.78,599.19,462.64,515.52,733.71,538.01,396.57,712.34,822.50,447.44,892.12,
738.00,347.82,377.47,435.76,510.06,508.06,521.62,592.23,422.97,533.63,690.48,889.22,957.14,949.91,744.93,609.55,750.15,803.91,931.42,966.23,954.52,955.76,960.07,956.83,953.28,899.24,777.26,824.55,870.59,770.64,614.32,713.03,676.54,598.32,463.17,516.61,734.76,538.79,397.33,710.96,821.77,447.31,892.60,
739.00,348.08,379.58,435.19,511.61,508.27,520.74,593.71,423.66,535.38,692.66,891.49,957.77,950.28,746.76,607.56,753.63,807.19,929.68,966.54,955.93,952.24,958.49,956.02,957.21,899.72,777.32,823.60,870.38,768.04,616.24,714.24,672.54,595.11,463.89,516.35,734.90,538.84,395.60,712.37,822.29,445.58,892.79,
740.00,349.46,379.53,436.72,514.05,510.52,522.60,596.88,425.11,537.42,693.63,897.06,961.10,955.00,751.56,610.49,758.62,809.60,930.31,968.49,960.67,955.10,960.90,956.36,960.67,900.33,779.62,825.52,873.33,772.45,613.65,716.64,676.12,597.50,466.36,515.90,736.05,539.70,395.40,711.31,824.16,447.15,896.32,
741.00,350.65,380.72,436.51,516.10,510.93,523.76,599.75,426.19,538.32,695.39,900.20,961.79,958.58,755.67,609.22,761.44,810.78,932.18,970.61,963.95,959.46,963.24,959.70,965.64,903.81,783.90,829.45,871.02,776.27,616.11,718.76,678.98,600.23,468.62,516.39,738.03,540.04,395.04,713.21,826.65,449.41,897.70,
742.00,350.70,381.80,438.05,519.56,513.10,525.12,604.25,427.62,539.35,697.74,904.62,964.76,958.22,759.69,612.19,762.20,812.12,936.68,972.19,967.33,962.61,964.56,962.88,969.94,909.08,791.68,830.89,870.31,779.76,617.19,722.33,683.77,601.58,470.62,518.72,741.01,542.89,396.49,715.82,828.39,451.15,902.57,
743.00,352.78,383.51,440.22,521.03,513.90,525.98,607.00,429.69,539.41,699.40,905.65,966.20,961.58,762.39,615.41,764.51,813.65,937.79,975.03,970.17,969.65,967.00,963.80,972.81,913.72,793.83,834.80,873.78,779.85,617.39,725.48,685.73,604.83,471.73,520.70,741.97,543.64,398.23,718.49,829.65,453.69,906.73,
744.00,354.04,382.63,442.81,521.15,515.43,528.88,607.56,429.36,541.66,701.37,908.48,966.98,964.29,759.87,616.63,764.58,818.36,940.09,979.75,972.36,968.34,969.00,970.34,974.38,917.89,793.50,837.20,879.55,781.39,622.02,728.26,688.58,609.90,472.06,524.17,744.74,545.02,400.11,721.20,833.16,455.25,903.12,
745.00,354.51,383.62,442.71,522.76,519.75,530.08,608.50,431.00,543.17,703.74,905.02,968.83,960.33,760.38,620.14,765.86,819.68,940.89,983.75,972.68,974.59,970.48,972.94,974.16,919.12,792.15,837.75,882.68,777.36,622.05,729.02,690.67,609.72,473.12,526.39,745.93,546.80,400.53,725.26,837.91,455.71,901.31,
746.00,355.09,383.52,443.72,523.93,521.72,530.42,608.20,431.64,543.14,704.65,909.08,971.23,963.66,762.84,621.67,769.01,820.69,944.29,987.00,978.91,979.32,973.73,974.72,974.72,922.87,790.66,838.03,887.90,780.65,620.21,729.03,692.78,611.08,475.95,527.02,747.42,548.61,401.82,727.75,841.81,455.41,905.59,
747.00,355.69,384.58,445.45,522.01,522.76,530.89,608.39,433.32,543.11,705.25,907.51,972.21,966.25,760.52,620.91,771.10,819.88,948.21,989.63,980.21,980.65,976.57,976.39,977.36,921.55,790.38,840.33,891.78,784.61,619.67,728.18,690.40,613.01,474.37,528.27,747.68,549.42,401.90,727.07,843.89,457.31,905.82,
748.00,355.67,384.92,444.01,521.89,521.16,530.85,608.13,433.79,544.04,705.02,910.18,975.66,965.79,760.22,621.79,769.96,817.02,952.67,989.13,980.84,984.33,977.23,978.91,979.51,921.85,794.04,839.15,888.63,784.89,621.79,729.51,691.73,613.12,473.62,528.39,749.20,549.81,400.62,728.37,844.34,455.57,909.94,
749.00,356.07,383.95,444.27,521.45,519.89,530.91,608.45,434.10,545.14,703.90,908.98,977.11,963.07,762.65,623.88,769.27,819.04,952.87,988.74,979.90,986.48,979.16,978.54,979.27,928.00,794.87,841.65,887.69,784.73,620.08,727.75,691.76,611.37,474.97,527.98,748.40,549.21,403.27,725.78,840.22,454.85,911.21,
750.00,353.30,383.86,444.12,520.70,515.61,530.38,606.33,434.41,543.49,703.22,908.17,976.60,959.27,759.05,624.31,765.66,817.75,951.18,988.06,979.20,980.64,976.05,978.65,981.58,929.16,791.88,838.97,884.16,787.10,621.93,728.59,687.60,611.02,473.45,526.98,745.76,546.72,401.56,724.16,836.18,451.76,907.40,
751.00,351.43,383.25,444.36,520.76,515.08,529.76,606.04,432.03,544.10,702.32,907.91,974.60,957.48,759.37,625.44,766.07,820.45,950.16,986.51,975.78,978.72,973.50,977.23,979.81,921.82,792.29,840.68,881.93,787.34,622.15,730.33,689.07,611.65,473.51,527.31,746.22,545.59,399.65,722.40,837.62,449.88,905.05,
752.00,352.36,382.19,442.17,521.52,512.76,529.37,604.97,431.44,544.25,702.46,911.13,974.82,957.38,761.94,622.14,766.12,820.89,945.82,987.05,974.54,979.83,974.58,977.86,976.04,919.85,790.67,838.93,879.09,786.40,619.50,730.41,691.47,612.24,473.91,525.37,747.82,544.13,399.81,721.95,837.15,449.92,901.35,
